region,ad_id,is_success,is_sever
IN,AD07LG9VGP,yes,
IN,AD08M6C8C8,yes,
IN,AD07SKHMW8,yes,
IN,AD078NKV88,no,True
IN,AD0787N88H,yes,
IN,AD0888RLR8,yes,
IN,AD08VXMDVM,yes,
IN,AD09G9HDN8,yes,
IN,AD086QFTNV,yes,
IN,AD08WP8XVM,yes,
IN,AD07VDTGZ6,yes,
IN,AD0967TGXP,no,True
IN,AD08D76LSF,yes,
IN,AD06ZYKZT9,yes,
IN,AD07KQQC8X,yes,
IN,AD09FKDH6F,yes,
IN,AD08KFSLTL,yes,
IN,AD08XQH6NH,no,True
IN,AD07WRCP8K,yes,
IN,AD08J9UT7Y,yes,
IN,AD08X8W98Y,yes,
IN,AD07V88W8C,yes,
IN,AD0798D97W,yes,
IN,AD07XTCCSM,yes,
IN,AD088X8ZQ7,yes,
IN,AD07WRZRPK,yes,
IN,AD08PFYNNC,yes,
IN,AD08M8TV7G,no,False
IN,AD07CKT8HL,yes,
IN,AD08FJFH9N,yes,
IN,AD08NJGP8Q,yes,
IN,AD0788HQJ8,yes,
IN,AD08XJL9TG,yes,
IN,AD08MRKE88,yes,
IN,AD07H8QYSZ,yes,
IN,AD07PG8HKH,no,False
IN,AD08YWH88Y,yes,
IN,AD07L8V8RD,yes,
IN,AD078YVRG8,no,True
IN,AD088E8PZS,yes,
IN,AD088L8MR8,yes,
IN,AD08L8RI8F,yes,
IN,AD088FXO7S,yes,
IN,AD08N88AEI,yes,
IN,AD06XSFLZY,yes,
IN,AD08XZD8LS,yes,
IN,AD00MNAGUG,yes,
IN,AD07VYQZWP,yes,
IN,AD088D9YR8,yes,
IN,AD07N99NSH,yes,
IN,AD098DG88Y,yes,
IN,AD08RZ88DD,yes,
IN,AD008VT8YP,yes,
IN,AD078VM88Q,yes,
IN,AD09J8Q8YP,yes,
IN,AD07N8XVWV,no,False
IN,AD088CV9N8,yes,
IN,AD0788HCPF,yes,
IN,AD0998YWDW,yes,
IN,AD07XW888Q,yes,
IN,AD08MR98I8,yes,
IN,AD00MWUV8Z,yes,
IN,AD07NGP887,yes,
IN,AD088QFFW,yes,
IN,AD08XMD6KT,yes,
IN,AD088W8JWX,yes,
IN,AD07KNG6S8,yes,
IN,AD08898TLK,yes,
IN,AD08GCQ7VQ,yes,
IN,AD088KGCDP,yes,
IN,AD088XC888,yes,
IN,AD098PL7S8,yes,
IN,AD07CS6R88,yes,
IN,AD0886VY87,no,True
IN,AD07FKLN68,yes,
IN,AD07W77TJZ,yes,
IN,AD00N8QUNQ,yes,
IN,AD078LC8SR,yes,
IN,AD097YK8S6,yes,
IN,AD088YQQ6W,yes,
IN,AD08L9W889,yes,
IN,AD098CRNHS,yes,
IN,AD08DTATQU,yes,
IN,AD0788MZ8K,yes,
IN,AD07XL8888,yes,
IN,AD08JLZK88,yes,
IN,AD098F6MCK,no,True
IN,AD098TYCN6,yes,
IN,AD86886808,yes,
IN,AD008D8C87,yes,
IN,AD07YZ8PRR,no,True
IN,AD00LUN8W8,yes,
IN,AD08T9XFC7,yes,
IN,AD07VJ8TQL,yes,
IN,AD07T8TV88,yes,
IN,AD09D7LHX8,yes,
IN,AD08RP7J8F,yes,
IN,AD98889870,no,False
IN,AD098QJ8LQ,yes,
IN,AD088Z8HJT,yes,
IN,AD098LW8FH,yes,
IN,AD08NYV9N8,yes,
IN,AD06XDY8TX,yes,
IN,AD07KMNJMD,yes,
IN,AD08H8J8XF,yes,
IN,AD07M6R8G9,yes,
IN,AD07KJDSMW,yes,
IN,AD08L9G8OU,yes,
IN,AD087GUSE8,yes,
IN,AD0888J8XX,yes,
IN,AD07KZZ88J,yes,
IN,AD07FKLM8C,yes,
IN,AD08JWDSPZ,yes,
IN,AD08LNQ88L,yes,
IN,AD076K88QH,yes,
IN,AD07M7H9SM,no,False
IN,AD07DD88Z8,yes,
IN,AD0887YCJD,yes,
IN,AD08R777GL,yes,
IN,AD098HRWV8,yes,
IN,AD09KRWV8N,no,True
IN,AD088TCYX8,yes,
IN,AD06XYRXJV,yes,
IN,AD08S6ZPMC,no,True
IN,AD07YHR8NJ,yes,
IN,AD08KPZZDH,yes,
IN,AD08TVR8T8,yes,
IN,AD00MFACFM,no,False
IN,AD078M8MXK,yes,
IN,AD078KJV8J,yes,
IN,AD08R66YRL,yes,
IN,AD07F8L8YF,yes,
IN,AD07NJ6QTL,yes,
IN,AD088K8688,yes,
IN,AD08GPK8XY,yes,
IN,AD07MJRR88,yes,
IN,AD08886K8P,yes,
IN,AD08LRDK8Z,yes,
IN,AD096W6DKJ,yes,
IN,AD078S7FJ8,yes,
IN,AD07W8M7YT,yes,
IN,AD08L7GLTP,no,True
IN,AD09FGNGF8,yes,
IN,AD09CTYGJS,yes,
IN,AD088YT88,yes,
IN,AD08D8TGFC,yes,
IN,AD07MNQHYM,yes,
IN,AD08W887G,yes,
IN,AD09GLWFDC,yes,
IN,AD077JRC88,yes,
IN,AD00HPNATU,yes,
IN,AD077YKTHT,yes,
IN,AD089688V7,yes,
IN,AD08FWXKV8,yes,
IN,AD07DNJF8L,no,False
IN,AD08L88WDQ,yes,
IN,AD07SRSV9L,yes,
IN,AD08868NT,yes,
IN,AD08CSRVJ8,yes,
IN,AD07Z8CQ98,yes,
IN,AD07G888QJ,no,True
IN,AD07FP8G69,no,True
IN,AD06XCQMGH,yes,
IN,AD089SS9JV,yes,
IN,AD08GNX88U,yes,
IN,AD07KN8888,yes,
IN,AD0888FYXP,yes,
IN,AD07P8Z69Z,no,True
IN,AD08JVG8S8,yes,
IN,AD08K88HZ8,yes,
IN,AD08L6H99R,no,True
IN,AD09G8H8WC,no,False
IN,AD08R8SJLS,yes,
IN,AD07N8NK7J,yes,
IN,AD08696X8,yes,
IN,AD07F8KS9J,no,False
IN,AD09888HXC,yes,
IN,AD089RKVXN,yes,
IN,AD08D6T88K,no,False
IN,AD00MUWRJO,yes,
IN,AD08HX8GTQ,yes,
IN,AD08CJ8D0M,yes,
IN,AD08HV6D88,yes,
IN,AD07S8K8VL,yes,
IN,AD0787868M,yes,
IN,AD08THHPGL,yes,
IN,AD08HNHJRQ,yes,
IN,AD088YD87G,yes,
IN,AD08C8MMDJ,yes,
IN,AD099KTJNT,yes,
IN,AD09C8F8VZ,yes,
IN,AD097NK8S8,no,False
IN,AD098XT88,yes,
IN,AD07V6G87N,no,True
IN,AD08ZMTTQ7,yes,
IN,AD08LXSM08,no,True
IN,AD07R9HNKK,yes,
IN,AD07HG8GDR,yes,
IN,AD09889868,yes,
IN,AD078N7YQV,yes,
IN,AD00L988TU,yes,
IN,AD09G78T68,no,False
IN,AD07S888M,no,False
IN,AD08KS687G,yes,
IN,AD07YN8G89,yes,
IN,AD07PFFMP9,yes,
IN,AD088T8AKC,no,False
IN,AD07T88MFK,yes,
IN,AD08TMLNDX,yes,
IN,AD08878ZPV,yes,
IN,AD07P86T9F,yes,
IN,AD08AT7CX8,yes,
IN,AD07GWY88F,yes,
IN,AD08NYDS7R,yes,
IN,AD06XPHP76,yes,
IN,AD0868XPKF,no,False
IN,AD07QXS88H,yes,
IN,AD009DMX88,yes,
IN,AD08HK8QJC,yes,
IN,AD08XGDN8T,yes,
IN,AD08HKH7GG,no,True
IN,AD98886888,no,False
IN,AD07MW6X8K,yes,
IN,AD07TZP8YY,yes,
IN,AD98908898,no,False
IN,AD08N80TH8,yes,
IN,AD089NV88M,no,True
IN,AD07N8SCKK,yes,
IN,AD00E9V8ZP,yes,
IN,AD07R8FHMM,yes,
IN,AD0768F8SD,yes,
IN,AD07ZZ6CXX,yes,
IN,AD08CKDNMK,yes,
IN,AD08MZ8W8C,yes,
IN,AD007PXVAX,no,True
IN,AD078Z9QYD,yes,
IN,AD088NV786,yes,
IN,AD08TRCJZL,yes,
IN,AD08WJL9TR,yes,
IN,AD07HYQXGM,yes,
IN,AD07J8LPWW,yes,
IN,AD088QD8TZ,yes,
IN,AD08K7WM8K,yes,
IN,AD08CRPDR8,yes,
IN,AD08PNP8GG,no,False
IN,AD08P8HJ7W,yes,
IN,AD08L68T8T,yes,
IN,AD07MNVW8Z,yes,
IN,AD07QFRMFZ,yes,
IN,AD09D9H8X6,yes,
IN,AD088V8C8C,yes,
IN,AD088KJM8Z,yes,
IN,AD008CJCX8,no,False
IN,AD08GYMZJP,yes,
IN,AD08YJGZHP,no,False
IN,AD088FVLVF,no,False
IN,AD08K8DZJR,yes,
IN,AD09H8SKRD,yes,
IN,AD08TMC7GH,yes,
IN,AD08M88NTK,yes,
IN,AD00G8UC0J,yes,
IN,AD08VGCH8C,yes,
IN,AD07TN9S8Z,yes,
IN,AD08FR6G8Z,yes,
IN,AD08MDZDCT,yes,
IN,AD089QP6C8,yes,
IN,AD076N6NHT,yes,
IN,AD078WYY8F,yes,
IN,AD07Z8C6FG,yes,
IN,AD07QCVWW8,yes,
IN,AD0976RKHJ,yes,
IN,AD0968Z689,yes,
IN,AD07YNHZMQ,yes,
IN,AD08ZC8C8K,yes,
IN,AD00SNM8US,no,True
IN,AD00PZX98K,yes,
IN,AD00LHS8UT,yes,
IN,AD078QTDF8,yes,
IN,AD07ZQDFG9,yes,
IN,AD07ML96WK,yes,
IN,AD08KDZW8Z,yes,
IN,AD088XHXTW,yes,
IN,AD07888HH8,yes,
IN,AD07MGV8XN,yes,
IN,AD08KZHT9I,no,False
IN,AD088YG8S8,no,True
IN,AD07R866XM,yes,
IN,AD079RXRLV,no,True
IN,AD07HKKWGN,yes,
IN,AD08HYTPLD,yes,
IN,AD07KMYX8W,yes,
IN,AD00798D8C,yes,
IN,AD08PT669W,yes,
IN,AD078DYFG7,no,True
IN,AD08HJPM8P,yes,
IN,AD07MK8JPW,yes,
IN,AD07NJQGZF,yes,
IN,AD08GFLY9Y,yes,
IN,AD07JM68G7,no,True
IN,AD07MYCL8Z,yes,
IN,AD07W8WLWR,yes,
IN,AD08DFZJYM,yes,
IN,AD088GPF68,yes,
IN,AD07YV9XS8,yes,
IN,AD008K78HT,yes,
IN,AD08HZMRW7,yes,
IN,AD08SWHTGD,no,True
IN,AD098ZKH98,yes,
IN,AD07QHVG98,yes,
IN,AD078GXLGW,yes,
IN,AD07TGCSC6,yes,
IN,AD07P8YM6D,yes,
IN,AD0988WN7F,yes,
IN,AD08888DZ6,yes,
IN,AD096LV88S,yes,
IN,AD07Y87QJ8,yes,
IN,AD08V8ZHR8,yes,
IN,AD07KWH888,yes,
IN,AD08YFF88N,yes,
IN,AD07D9SGNW,yes,
IN,AD07JW6TDP,yes,
IN,AD07C8VH88,yes,
IN,AD08YRWY8Q,yes,
IN,AD078L8CH8,yes,
IN,AD07YYC8N9,yes,
IN,AD07XGKW9C,yes,
IN,AD07KN9TPG,yes,
IN,AD08J7K8V6,yes,
IN,AD08678H8S,yes,
IN,AD07G8FQ9T,yes,
IN,AD07ZT8N8Y,yes,
IN,AD07NMCJH8,yes,
IN,AD08CP86P6,yes,
IN,AD00ELKIXD,yes,
IN,AD09FK8886,yes,
IN,AD07DVCQ8T,yes,
IN,AD08HNTGOF,yes,
IN,AD088M8N87,yes,
IN,AD08V8VQ88,yes,
IN,AD08HDMHJ8,yes,
IN,AD00JXRR78,no,True
IN,AD08LI8RKX,yes,
IN,AD098V88R8,yes,
IN,AD0988VP8S,no,False
IN,AD07CJT87Q,yes,
IN,AD08HQPM88,no,True
IN,AD08F8TYP9,yes,
IN,AD08HQTMQT,no,True
IN,AD07ZQN6KW,yes,
IN,AD08SLZYPM,no,True
IN,AD0888F8D8,no,False
IN,AD08JTZVGM,yes,
IN,AD0789D8QM,yes,
IN,AD07PVP9CR,no,True
IN,AD08SJY8L8,yes,
IN,AD00TZIHC6,yes,
IN,AD06XT8YWH,yes,
IN,AD08H8XMS6,yes,
IN,AD07VPJKXT,yes,
IN,AD08F8LZTZ,yes,
IN,AD0088Q888,yes,
IN,AD087XCLR8,yes,
IN,AD07GTWRQD,no,False
IN,AD08X8988T,yes,
IN,AD07MW888Z,yes,
IN,AD08LSKTCJ,yes,
IN,AD08GZKPG8,yes,
IN,AD00RTW786,yes,
IN,AD08N888P7,yes,
IN,AD08VNWP98,yes,
IN,AD098868D8,yes,
IN,AD079GXRN8,yes,
IN,AD00QF7WX9,yes,
IN,AD07K6NCSM,yes,
IN,AD0088E88Q,yes,
IN,AD98866688,yes,
IN,AD0967GRPM,yes,
IN,AD07W766PG,yes,
IN,AD08P8G88M,yes,
IN,AD08LT78SX,yes,
IN,AD08MFKF9G,yes,
IN,AD07DLQ8VR,yes,
IN,AD08XP8YMP,yes,
IN,AD00LJOO7E,yes,
IN,AD08KH9TXY,no,True
IN,AD08DYF8M8,yes,
IN,AD08KDJ8WH,yes,
IN,AD088DV8TX,yes,
IN,AD00LSSNIE,yes,
