region,ad_id,is_success,is_sever
US,AD06WV8D6Z,yes,
US,AD008AZKS8,yes,
US,AD096MZY6Y,yes,
US,AD008LXJOI,yes,
US,AD008HH8VE,yes,
US,AD07ZHRCM8,yes,
US,AD08N00WPF,yes,
US,AD008V8VL8,yes,
US,AD07QC8CRY,yes,
US,AD00HJZAOO,yes,
US,AD08G8VFMU,yes,
US,AD0798NN88,yes,
US,AD08LGG8ZL,yes,
US,AD00TQ7WY8,yes,
US,AD00RH8K86,yes,
US,AD0788GXKJ,yes,
US,AD08P8NNNL,yes,
US,AD07WK8YCZ,no,True
US,AD008V8EPI,yes,
US,AD00GMP8YF,yes,
US,AD008FDG8K,yes,
US,AD00NEIVTL,yes,
US,AD08KXTRS9,no,True
US,AD0088UZ8Z,no,True
US,AD089SQ69K,yes,
US,AD08TR8PSN,yes,
US,AD08KYYKEC,yes,
US,AD08DDIRE8,yes,
US,AD088FS8KH,yes,
US,AD08CVJHHQ,yes,
US,AD00IVHSJE,yes,
US,AD088JPQ8L,yes,
US,AD088PKHGC,yes,
US,AD07JHK8XZ,yes,
US,AD07J89P7,yes,
US,AD08CVFVLM,yes,
US,AD088FJVV8,yes,
US,AD07VZNMNH,yes,
US,AD000OAZM8,yes,
US,AD0088RZLQ,yes,
US,AD06XH88ZX,yes,
US,AD06Y8LXYM,yes,
US,AD07G8PKGJ,yes,
US,AD08M8HXX8,yes,
US,AD00J078W7,yes,
US,AD08GQ8HMQ,yes,
US,AD008X88ND,yes,
US,AD08M6GWRG,yes,
US,AD00L8IX9C,yes,
US,AD00UI80SN,yes,
US,AD08LKST9G,yes,
US,AD07D68P8F,yes,
US,AD088GCC9S,yes,
US,AD08M68FEC,yes,
US,AD0888F8D8,yes,
US,AD07LDZS8T,yes,
US,AD07X8LLYS,yes,
US,AD08FRDZ8S,yes,
US,AD07GS8Q89,yes,
US,AD07SH89KV,yes,
US,AD000HCMRF,no,True
US,AD00C888AL,yes,
US,AD07D8M8WT,yes,
US,AD00EVQGGD,yes,
US,AD08LHDXN6,yes,
US,AD08FKSZNZ,yes,
US,AD088J8MJC,yes,
US,AD07TVSTH8,yes,
US,AD00IZF0P9,yes,
US,AD000RGAJ8,yes,
US,AD0088Z87O,yes,
US,AD089L7X8Z,yes,
US,AD08NG8JPJ,yes,
US,AD098C8NHH,no,False
US,AD0089GM8H,no,True
US,AD08N0FN6V,yes,
US,AD089GU8IL,yes,
US,AD08ENYLJM,yes,
US,AD07ZZCM9S,yes,
US,AD089K78CG,yes,
US,AD07X8ND86,yes,
US,AD08C7HDF8,yes,
US,AD00YJJC88,yes,
US,AD08N6NTZL,yes,
US,AD00CKFL98,yes,
US,AD08PJXSWF,yes,
US,AD07JFPJ8Z,yes,
US,AD0087T6S8,yes,
US,AD008R9X6V,yes,
US,AD088Q869X,yes,
US,AD08RMVSJZ,yes,
US,AD00LGPIG8,no,False
US,AD00880880,yes,
US,AD000088YC,yes,
US,AD008HSSRP,yes,
US,AD008KAM0X,yes,
US,AD008FVP88,yes,
US,AD00SGF8N8,yes,
US,AD07X86XHK,yes,
US,AD08MDO888,no,True
US,AD000FFLHS,yes,
US,AD08J7LTNQ,yes,
US,AD00J8GIU8,yes,
US,AD078FRWWR,yes,
US,AD008JJZG0,yes,
US,AD08EJDFTG,yes,
US,AD07T8896Q,yes,
US,AD00888TD8,yes,
US,AD078R778S,yes,
US,AD000M886N,no,True
US,AD0009WSPR,yes,
US,AD089QC70N,yes,
US,AD008Q8TZ8,yes,
US,AD08P89P68,yes,
US,AD08NA7VLN,yes,
US,AD00EZL8TG,yes,
US,AD089PM6FR,yes,
US,AD008DMN86,yes,
US,AD098SZLMM,yes,
US,AD08888FPP,yes,
US,AD0768N9N6,yes,
US,AD08FPJLC6,yes,
US,AD00F88ZDH,yes,
US,AD00TUDNAO,no,True
US,AD0988JN6V,yes,
US,AD076LFDCG,yes,
US,AD07G78LJ8,yes,
US,AD08HEFT7I,yes,
US,AD08YQFWG8,yes,
US,AD079QHML8,yes,
US,AD07C7PDL6,yes,
US,AD08HDPGD8,yes,
US,AD07WDLVTW,yes,
US,AD09FFJK8X,yes,
US,AD008OHDTM,yes,
US,AD00EAFNGM,yes,
US,AD00MH8XJY,yes,
US,AD088E0I08,yes,
US,AD08T6C8GJ,yes,
US,AD08NGKFJM,yes,
US,AD008Y8DS8,no,True
US,AD08P8HGRS,yes,
US,AD08HEVY88,yes,
US,AD008H8NJ8,yes,
US,AD008E887L,yes,
US,AD00T0C9XR,yes,
US,AD00A888S8,yes,
US,AD08R798ZM,yes,
US,AD008IN88E,yes,
US,AD08ED8P8H,no,True
US,AD00A8O8OX,yes,
US,AD0787GLL8,yes,
US,AD00JEZQAF,yes,
US,AD00YTWEMU,yes,
US,AD07H8V8YL,yes,
US,AD007Y6P7Z,yes,
US,AD07FFTKH,yes,
US,AD087JMGSL,no,False
US,AD07DZJKV,yes,
US,AD07NR8FMT,yes,
US,AD087N8GLT,yes,
US,AD006XISCN,yes,
US,AD07RMHY98,no,True
US,AD07P8ZFRS,yes,
US,AD0086LN87,yes,
US,AD08X8S8LW,yes,
US,AD098NDN8T,yes,
US,AD08M0PXAJ,yes,
US,AD08789NMD,yes,
US,AD07S888NK,yes,
US,AD00OKME7S,yes,
US,AD07VVRZ7H,yes,
US,AD0988W6G8,yes,
US,AD076XFVD8,yes,
US,AD00CQ7R6J,yes,
US,AD07Y8Y8QL,yes,
US,AD098KHD8J,yes,
US,AD098CS6J9,yes,
US,AD07DS8WXJ,yes,
US,AD07VWXYDR,no,False
US,AD07H8QV8P,yes,
US,AD00AHTW8Y,yes,
US,AD07N8N8KS,no,True
US,AD099DWMNC,yes,
US,AD097Z8H9G,yes,
US,AD0888MUOO,yes,
US,AD088PL8J8,no,True
US,AD000ES87H,yes,
US,AD000HHLSA,no,True
US,AD00CMXXL8,yes,
US,AD07K8TMSN,yes,
US,AD08N8JUMG,yes,
US,AD088NFG8J,yes,
US,AD06X889XF,yes,
US,AD07RMY6DX,yes,
US,AD008VWL6T,yes,
US,AD86888889,yes,
US,AD08LTI08T,yes,
US,AD00AWKLM9,yes,
US,AD08M8S8OA,yes,
US,AD088ORMEP,yes,
US,AD07NQC8ZF,no,False
US,AD00MALO7K,yes,
US,AD008PAIC8,yes,
US,AD078JZ6TJ,yes,
US,AD08IRPY8H,yes,
US,AD078SQMCX,yes,
US,AD08886O8O,yes,
US,AD0088GJLT,yes,
US,AD0086XGOV,yes,
US,AD008WMPQ7,yes,
US,AD00EJXIZ6,yes,
US,AD08NWDPT7,yes,
US,AD08887G96,yes,
US,AD07KPMMQR,no,False
US,AD078886TG,yes,
US,AD00MW8G68,yes,
US,AD078SJ9F8,yes,
US,AD07R8K9G7,yes,
US,AD008STPJJ,yes,
US,AD008UW8HF,yes,
US,AD07L97GQW,yes,
US,AD00GXJPZ8,yes,
US,AD07Q8C8DL,yes,
US,AD07FK9CPC,yes,
US,AD008680NN,yes,
US,AD08MJPM68,yes,
US,AD078N8XH9,yes,
US,AD000N8Q88,yes,
US,AD08YP87T9,yes,
US,AD0099HD8Y,yes,
US,AD078QWZ87,yes,
US,AD07VXRX87,yes,
US,AD098Y8DV8,no,True
US,AD07CYW786,yes,
US,AD008O8U77,yes,
US,AD07NVFKDJ,yes,
US,AD00KRFL90,yes,
US,AD00KPTHVW,yes,
US,AD079LQH8K,no,True
US,AD07TMMTP8,yes,
US,AD07R8D888,yes,
US,AD07J8ZQ7R,no,False
US,AD07VMPDSK,yes,
US,AD00V78ZSU,yes,
US,AD07MYTZVX,yes,
US,AD00AE889G,yes,
US,AD0887YLFV,yes,
US,AD00G8JK87,yes,
US,AD00XAKAWY,yes,
US,AD079FMNNQ,yes,
US,AD00MLMRWC,yes,
US,AD08QJNX6D,yes,
US,AD07PK8V8C,yes,
US,AD08MZYNND,yes,
US,AD078DZQLP,yes,
US,AD088KVSQ8,no,True
US,AD09ZM8G8R,yes,
US,AD00Y9OU8S,yes,
US,AD0000688E,yes,
US,AD088CSQ86,yes,
US,AD0008978L,yes,
US,AD0088E8E8,yes,
US,AD00OS8C7S,yes,
US,AD08TJ8TDL,yes,
US,AD0987GTM8,yes,
US,AD00FN8EIW,yes,
US,AD08V8SFT8,yes,
US,AD0088068P,yes,
US,AD00JGCGZQ,yes,
US,AD08H7M7FZ,yes,
US,AD07FP8Q7M,yes,
US,AD00G7UK6K,no,True
US,AD08GU9YA8,yes,
US,AD07GSGWZM,yes,
