region,ad_id,is_success,is_sever
US,AD08X88DRM,yes,
US,AD08JYRL78,yes,
US,AD088D88YD,yes,
US,AD08PNPRX8,no,False
US,AD07XZLN9K,yes,
US,AD0788WJGY,yes,
US,AD098W8WYH,yes,
US,AD08M8RN8R,yes,
US,AD09CGQSQR,yes,
US,AD07FMN7NR,yes,
US,AD08LYPL7H,yes,
US,AD07SP8L88,yes,
US,AD000UWIIQ,yes,
US,AD08X6F8W8,no,True
US,AD07SWY8F9,no,True
US,AD089DR89T,yes,
US,AD0788C8ZP,yes,
US,AD0888E8M8,yes,
US,AD07VT7X7K,yes,
US,AD00E6EZW8,yes,
US,AD0898DXNL,yes,
US,AD00JF8LRN,yes,
US,AD088888WG,yes,
US,AD088VM78P,yes,
US,AD08LTI098,yes,
US,AD08QFFP8Q,yes,
US,AD087TVCYD,yes,
US,AD008LC8W8,yes,
US,AD07888TLH,yes,
US,AD079Y8CDF,yes,
US,AD088W88GK,yes,
US,AD000F8USF,yes,
US,AD08TM8S98,yes,
US,AD80980698,yes,
US,AD08CDSQ96,no,False
US,AD08NVSQSC,yes,
US,AD099HW8MK,no,True
US,AD000V9CQ8,yes,
US,AD07QHYD8N,yes,
US,AD08TMDV8W,no,True
US,AD08L7U8SX,yes,
US,AD07W86X88,yes,
US,AD00I8IMUH,yes,
US,AD07YXDJ8G,yes,
US,AD07NC9GHM,yes,
US,AD00PPWHUE,yes,
US,AD000CFUOR,yes,
US,AD07FDSF89,yes,
US,AD07FDFDHC,yes,
US,AD00E8XI7D,yes,
US,AD00I8PU8T,yes,
US,AD07TD96K8,yes,
US,AD0868SFPM,yes,
US,AD07XM88SP,yes,
US,AD0008WSFT,yes,
US,AD08MQYAG8,no,True
US,AD08D86PQG,yes,
US,AD088F8GV8,yes,
US,AD098JWWX8,yes,
US,AD0869D8SZ,yes,
US,AD088KDGC8,yes,
US,AD088S889G,yes,
US,AD07F88NZ9,yes,
US,AD088SW6J8,yes,
US,AD08HN8XCD,yes,
US,AD08DFK6PJ,yes,
US,AD0798HDDC,yes,
US,AD07SZ8DV,yes,
US,AD088Z8WHM,yes,
US,AD088ZFXPW,no,False
US,AD08VH78G9,no,True
US,AD07JGRH8X,yes,
US,AD08K8NC88,yes,
US,AD09D8YQTD,yes,
US,AD08M088T6,yes,
US,AD08GHDJMR,yes,
US,AD088U9CFF,no,False
US,AD09888QNS,no,True
US,AD0006A8ZR,yes,
US,AD0878LQ76,no,True
US,AD07888880,yes,
US,AD088YRMJQ,yes,
US,AD08M78M90,yes,
US,AD07M69869,yes,
US,AD08R9GNZ8,yes,
US,AD008Q8HUN,yes,
US,AD08Z888VL,yes,
US,AD088RJ0YT,no,False
US,AD096SRR8W,yes,
US,AD0988X688,yes,
US,AD07F9FPJY,no,True
US,AD88778888,yes,
US,AD08WZ8MXX,yes,
US,AD07JGSYCT,yes,
US,AD096Y8VDL,yes,
US,AD07NRRCN8,no,True
US,AD08N98QYQ,yes,
US,AD07L8VRJD,no,True
US,AD098D8D88,yes,
US,AD07WFJ68V,yes,
US,AD088KDGNQ,yes,
US,AD09G9978C,yes,
US,AD088NH8CR,yes,
US,AD07L8688T,yes,
