region,ad_id,is_success,is_sever
GB,AD08L8W8YJ,yes,
GB,AD07Q8X7Z8,yes,
GB,AD07TSS6JS,yes,
GB,AD06XWW8GR,yes,
GB,AD00CITI8N,no,True
GB,AD007J8AMA,yes,
GB,AD07YFDCCJ,yes,
GB,AD08T8GPCZ,yes,
GB,AD08ID8AHJ,yes,
GB,AD08DTC8QG,yes,
GB,AD08M88UCU,yes,
GB,AD07GS8H8F,yes,
GB,AD00NGKLL8,no,True
GB,AD08FSGVN8,yes,
GB,AD07F8RQQQ,yes,
GB,AD079H8LMM,no,False
GB,AD078K7M8K,yes,
GB,AD07JVRRTQ,yes,
GB,AD00PNX0CW,no,True
GB,AD088WGZ8Y,no,True
GB,AD00900EEZ,yes,
GB,AD078LZ77K,no,True
GB,AD088D88CP,yes,
GB,AD08688PK8,yes,
GB,AD07C8ZGJS,yes,
GB,AD08Z8ZT8,yes,
GB,AD08XQ7KYF,yes,
GB,AD0086U7X8,no,True
GB,AD088GKNQ8,yes,
GB,AD008M8708,yes,
GB,AD009IH0PV,yes,
GB,AD00ZDMENR,yes,
GB,AD08JQPFFZ,yes,
GB,AD07SZ8HW6,no,False
GB,AD07NQMQ8N,no,False
GB,AD08XZNW8R,yes,
GB,AD08MUGEQ8,yes,
GB,AD088C8FRK,yes,
GB,AD08T676TX,yes,
GB,AD08TY8RJR,yes,
GB,AD0788R668,yes,
GB,AD07X6G8FW,yes,
GB,AD00K8DTQR,yes,
GB,AD08N88Y8Y,no,False
GB,AD00DQG9OZ,yes,
GB,AD07WRPVLZ,yes,
GB,AD00LAPX8C,yes,
GB,AD08FDMQ8Y,yes,
GB,AD008JNZA8,yes,
GB,AD07XG6F7W,no,True
GB,AD08MXOI6D,yes,
GB,AD07Z988YW,yes,
GB,AD00CHRUYY,yes,
GB,AD088MKY8X,yes,
GB,AD08F8DHMV,yes,
GB,AD08YQRH68,yes,
GB,AD00H86J78,yes,
GB,AD08K7P8K8,yes,
GB,AD07SMN7FY,yes,
GB,AD0778YXQC,yes,
GB,AD06Y8X88R,no,False
GB,AD08NCXH8T,yes,
GB,AD000YKPK9,no,True
GB,AD088X688P,yes,
GB,AD07RWYP8L,yes,
GB,AD08G7X0KW,yes,
GB,AD06VV888X,yes,
GB,AD0978PJVV,yes,
GB,AD008II888,yes,
GB,AD00YVMGPI,yes,
GB,AD07WG7HS9,yes,
GB,AD07ZHM88D,yes,
GB,AD076ZYV6H,no,False
GB,AD07H8C8QX,yes,
GB,AD07FMN86M,yes,
GB,AD097DYTTC,yes,
GB,AD098L88R9,no,True
GB,AD078TRVKK,yes,
GB,AD07CKWZ8H,yes,
GB,AD07Z66MK6,no,True
GB,AD0788T8YQ,no,True
GB,AD00PE98PZ,yes,
GB,AD08J6J8SX,yes,
GB,AD08L87CQL,yes,
GB,AD00D8Z8L8,yes,
GB,AD06XH668D,yes,
GB,AD099WZGQY,yes,
GB,AD0798888K,yes,
GB,AD07DNS8V,yes,
GB,AD00Y898HI,yes,
GB,AD07QLW8PR,yes,
GB,AD00O8QJ6K,yes,
GB,AD088YDVKD,yes,
GB,AD07GHTZ8G,yes,
GB,AD07XY8CFH,no,True
GB,AD08S8FMVV,yes,
GB,AD08ZSMZ8F,no,True
GB,AD08FDRYQ7,no,True
GB,AD08NVRPQN,no,True
GB,AD08MKXW9F,no,False
GB,AD07F8FS8S,yes,
GB,AD078J8V89,yes,
GB,AD07X88LY8,no,True
GB,AD07DWCGQ8,yes,
GB,AD07C8W88C,yes,
GB,AD089GVHS,yes,
GB,AD07T88ZY8,yes,
GB,AD08JCG8W8,yes,
GB,AD07JVXCVL,yes,
GB,AD00DQR8WC,yes,
GB,AD096S6R9W,no,True
GB,AD076TVLK7,yes,
GB,AD087MZXQQ,yes,
GB,AD08HVJ788,yes,
GB,AD08F7DRWD,no,True
GB,AD07RZS8XQ,yes,
GB,AD000PAHZU,yes,
GB,AD076SMZ8C,yes,
GB,AD07GGGMNG,yes,
GB,AD08L89TDV,yes,
GB,AD076QFV8,yes,
GB,AD08KQMKQV,yes,
GB,AD088DYFS8,no,True
GB,AD008KKCLI,yes,
GB,AD08KCQNDG,yes,
GB,AD09887NDF,yes,
GB,AD08S8TJ8Y,no,True
GB,AD00008WFD,yes,
GB,AD08CL8XY7,yes,
GB,AD000T8VZ8,yes,
GB,AD0789F88R,yes,
GB,AD07GQS688,yes,
GB,AD007VALU8,yes,
GB,AD078RLPP8,yes,
GB,AD07XZ8DM8,yes,
GB,AD08R66SM8,no,True
GB,AD0078KG98,yes,
GB,AD08P8MCG8,yes,
GB,AD08CZ888Y,yes,
GB,AD088GNRTM,no,True
GB,AD07MZGMCC,yes,
GB,AD06WLLDX7,yes,
GB,AD007EIJFH,yes,
GB,AD07G88PDY,yes,
GB,AD08CK8QY7,yes,
GB,AD008DOHDC,yes,
GB,AD08JPL8CC,yes,
GB,AD07Z8HQ8V,yes,
GB,AD008OHRJ0,yes,
GB,AD07V8X8C7,yes,
GB,AD08X888YT,yes,
GB,AD08CKFHJK,yes,
GB,AD00JIMQP6,yes,
GB,AD0988TGPW,no,True
GB,AD087T8VDH,yes,
GB,AD098XZZZG,yes,
GB,AD089LQG6C,yes,
GB,AD08I9T8PY,yes,
GB,AD008OQYAC,yes,
GB,AD097TDDQ8,yes,
GB,AD098PPD8J,yes,
GB,AD0788HJQK,yes,
GB,AD088VLVST,yes,
GB,AD00NESH7U,yes,
GB,AD07KQC8W7,yes,
GB,AD088ZDOWK,yes,
GB,AD08W8VJYG,yes,
GB,AD08J8Y9H8,yes,
GB,AD00IG8VTA,no,False
GB,AD00YDV8HX,yes,
GB,AD008LR88D,yes,
GB,AD08DMHKCJ,yes,
GB,AD087CZ88R,yes,
GB,AD088KJF8H,yes,
GB,AD008SHNRH,yes,
GB,AD00DCOX80,yes,
GB,AD07C8XPLQ,yes,
GB,AD00IVC886,yes,
GB,AD0089GWLJ,yes,
GB,AD07L88DKH,yes,
GB,AD07N8WJJS,yes,
GB,AD0788Q8GC,no,True
GB,AD08MDKA8E,yes,
GB,AD078PYK8Y,yes,
GB,AD087R7SDQ,yes,
GB,AD0988CLQ8,no,False
GB,AD08JRDC88,yes,
GB,AD08SKJZP9,no,True
GB,AD00GXDAD6,yes,
GB,AD08GLQY8P,yes,
GB,AD0008EXYP,yes,
GB,AD098PQR8N,yes,
GB,AD08MF8HS7,yes,
GB,AD088GCKI6,yes,
GB,AD07HQT7K8,no,True
GB,AD07887KX8,yes,
GB,AD078F8Y8Q,yes,
GB,AD086V7H8N,no,True
GB,AD08DD8VD8,yes,
GB,AD098GX88H,yes,
GB,AD008NOZJV,yes,
GB,AD07WRXHTH,yes,
GB,AD088M6F8S,yes,
GB,AD07H88NZ8,yes,
GB,AD08P89QZK,yes,
GB,AD0086X8C7,no,False
GB,AD08TVQTF6,yes,
GB,AD07F6N88P,yes,
GB,AD07MRGSDT,yes,
GB,AD07FMK8XC,yes,
GB,AD07NJTG88,no,False
GB,AD08PY8XT8,yes,
GB,AD07W88JY8,yes,
GB,AD088LJ78S,yes,
GB,AD0988RTNJ,yes,
GB,AD078FJ7VR,yes,
GB,AD08CG9PSZ,yes,
GB,AD08RSD8XF,yes,
GB,AD08J6Z8Q7,yes,
GB,AD08PKMM87,yes,
GB,AD088R8VA0,yes,
GB,AD008AO8QX,yes,
GB,AD0988J98G,yes,
GB,AD008LVZE8,yes,
GB,AD076J79WV,yes,
GB,AD08FXJFYJ,no,True
GB,AD00LLK68L,yes,
GB,AD08QXJZD8,yes,
GB,AD07RGVVHT,yes,
GB,AD08LNQC8P,yes,
GB,AD008CZHTG,yes,
GB,AD08MC9QTF,yes,
GB,AD098CRCPJ,no,False
GB,AD079SLNVM,no,True
GB,AD000RFTCZ,yes,
GB,AD00I69XEX,yes,
GB,AD07X87DT9,yes,
GB,AD07CYZNYM,yes,
GB,AD08868Q8T,yes,
GB,AD08EA0EG8,yes,
GB,AD08X0P8V8,yes,
GB,AD088FG889,yes,
GB,AD0878TR7Y,yes,
GB,AD088V0Z8I,yes,
GB,AD07YQHQ89,no,True
GB,AD0889M6X8,yes,
GB,AD0988Z9YX,no,True
GB,AD006JSIHQ,yes,
GB,AD08QV8NKV,yes,
GB,AD00FLTE8O,yes,
GB,AD07T6879C,yes,
GB,AD00XC9HQ9,yes,
GB,AD07VTNZ8G,yes,
GB,AD000IU80H,yes,
GB,AD077YFZ7R,yes,
GB,AD0779ZT8T,yes,
GB,AD00GCEFPW,yes,
GB,AD08G8RDJ8,no,True
GB,AD07888PXN,yes,
GB,AD08JS6YLQ,yes,
GB,AD00CZ6U6J,no,True
GB,AD08NZZTG8,no,False
GB,AD0888VRQC,yes,
GB,AD0897Z88R,no,True
GB,AD08LDPXM6,yes,
GB,AD0988FWNS,yes,
GB,AD078PTZFD,yes,
GB,AD07WLD8D8,yes,
GB,AD0779X8S,yes,
GB,AD07CZDSZS,yes,
GB,AD0988YNRR,no,False
GB,AD00008N7W,yes,
GB,AD07RZ8DXM,yes,
GB,AD00068Q7L,no,True
GB,AD07DDKRWP,yes,
GB,AD098J678R,no,True
GB,AD00Y88L0A,yes,
GB,AD078HXTPK,yes,
GB,AD08JPRVWH,yes,
GB,AD08ZNGLNN,yes,
GB,AD08K986ND,no,False
GB,AD08A87QPQ,yes,
GB,AD07Q8NJW,yes,
GB,AD07VM98YR,yes,
GB,AD07RRC7QJ,yes,
GB,AD08LX8ZP0,yes,
GB,AD089NG78J,no,True
GB,AD07PJTSHG,yes,
GB,AD07YLFNZ8,yes,
GB,AD0898JY89,yes,
GB,AD00N8WKOS,yes,
GB,AD0889CHRT,yes,
GB,AD008YZGV8,yes,
GB,AD088DWCZX,yes,
GB,AD0088LQXD,no,True
GB,AD00PGD8TM,no,True
GB,AD098C8ZK8,yes,
GB,AD07V7T8FZ,yes,
GB,AD0898FXZ8,yes,
GB,AD07W88KPN,yes,
GB,AD08H8L88Y,yes,
GB,AD0887FCP9,yes,
GB,AD077G8Y88,yes,
GB,AD078SYLH8,yes,
GB,AD07F6NXKF,yes,
GB,AD08LW8VZQ,yes,
GB,AD08JLLRVK,yes,
GB,AD08GPM8VJ,yes,
GB,AD00Z9X8UD,yes,
GB,AD098H8S98,yes,
GB,AD008F8VWL,yes,
GB,AD08HL88M8,yes,
GB,AD0888XD68,yes,
GB,AD08L6LFMW,yes,
GB,AD07Y6FH6X,yes,
GB,AD08K8QTNK,no,True
GB,AD077Y8GDG,yes,
GB,AD088JTIK8,yes,
GB,AD08TMPDW,yes,
GB,AD078XHRT8,no,True
GB,AD07V8N8SJ,yes,
GB,AD008ULCIL,no,True
GB,AD00K0IKWL,yes,
GB,AD00888FGU,yes,
GB,AD07VF8RMD,yes,
GB,AD07SK8TPZ,yes,
GB,AD00C8RJRD,yes,
GB,AD00608MC8,yes,
GB,AD08M88ZK8,yes,
GB,AD08FCMV8R,yes,
GB,AD008A8KGW,yes,
GB,AD08G8MP9Q,yes,
GB,AD07KXXG7D,yes,
GB,AD008PM88Y,yes,
GB,AD08NWKSTD,yes,
GB,AD07TVMWXG,yes,
GB,AD08TWC9Q6,yes,
GB,AD008RG8UY,yes,
GB,AD0008EXYR,yes,
GB,AD07NSL8JS,yes,
GB,AD08GJ8Y0,yes,
GB,AD08JG7ZMI,yes,
GB,AD096YH997,yes,
GB,AD087888HV,yes,
GB,AD0887C8LL,no,False
GB,AD08LDP8XC,yes,
GB,AD00K6F9J7,yes,
GB,AD0888RJCU,yes,
GB,AD08PV88HT,yes,
GB,AD00R7LMMO,yes,
GB,AD08LRXRTV,yes,
GB,AD00008OCJ,yes,
GB,AD0086I80A,yes,
GB,AD08LF8VCY,yes,
GB,AD07L88XM8,yes,
GB,AD08GCIJRO,yes,
GB,AD08NWYH8M,no,True
GB,AD008GU88K,yes,
GB,AD098JCT88,yes,
GB,AD08CCZ7TY,no,True
GB,AD000NMC8F,no,True
GB,AD08P8SHML,no,True
GB,AD08CGFVRS,yes,
GB,AD07989PPV,yes,
GB,AD0996VH7M,yes,
GB,AD08T8ZTLT,yes,
GB,AD098KNNMJ,yes,
GB,AD088KJ8XR,yes,
GB,AD078VT9KZ,yes,
GB,AD07NZYHYQ,yes,
GB,AD000GK9JR,yes,
GB,AD076ML9QZ,no,True
GB,AD07MMKKG8,yes,
GB,AD0878PHCS,yes,
GB,AD07KPYNW8,yes,
GB,AD08KVKJNK,yes,
GB,AD07RGFWTQ,no,False
GB,AD0986KXGY,no,True
GB,AD07988QDM,yes,
GB,AD088TK8RP,yes,
GB,AD008788RP,yes,
GB,AD08M0ENCW,yes,
GB,AD00GYUNH8,yes,
GB,AD07JD7LNY,yes,
GB,AD0076W8FK,no,False
GB,AD00V8XAHI,yes,
GB,AD07NWXMDV,yes,
GB,AD088J8LMK,yes,
GB,AD08YYQDGW,no,False
GB,AD0866OKOU,yes,
GB,AD07YCH8H8,no,True
GB,AD07XDL9VZ,yes,
GB,AD07V7S8P8,yes,
GB,AD07PYVQYQ,yes,
GB,AD009HN808,yes,
GB,AD00XP98JU,yes,
GB,AD00FFIGXY,yes,
GB,AD00I68GFH,yes,
GB,AD008T8SUT,yes,
GB,AD07LGFYRH,yes,
GB,AD08YJ88Q9,no,True
GB,AD088DLLLD,yes,
GB,AD08QRDH8U,yes,
GB,AD076HW8GW,yes,
GB,AD080FJE9I,yes,
GB,AD0098ICTE,yes,
GB,AD08AVNZ88,yes,
GB,AD078CMDL9,yes,
GB,AD08G8QNHT,yes,
GB,AD00S8TVCM,no,False
GB,AD07V88ZWM,yes,
