region,ad_id,is_success,is_sever
JP,AD097TW8KJ,yes,
JP,AD098JK8L8,yes,
JP,AD00HYOUSD,yes,
JP,AD0088XK8R,no,False
JP,AD07HH88FT,yes,
JP,AD07TFHC8K,yes,
JP,AD07GYWS68,yes,
JP,AD07K8DVT9,yes,
JP,AD06XCXY8Q,yes,
JP,AD076RS8N8,no,False
JP,AD088YY8HR,no,False
JP,AD08M8YG9G,yes,
JP,AD0977YDQK,no,True
JP,AD0888GGXR,yes,
JP,AD08V8QN76,yes,
JP,AD008P0REA,yes,
JP,AD07MTGQ68,no,False
JP,AD000WKPIW,yes,
JP,AD0868L8F8,yes,
JP,AD07F6KQRY,yes,
JP,AD07JDCLHL,yes,
JP,AD008ACNZN,yes,
JP,AD06VXQ8XH,yes,
JP,AD08RS88LN,yes,
JP,AD08HXR68P,yes,
JP,AD079Z68G8,yes,
JP,AD080N6XIY,no,True
JP,AD09YNLXN9,yes,
JP,AD078P7GLY,yes,
JP,AD00XVKX98,yes,
JP,AD098D88WC,yes,
JP,AD00MGL8ME,yes,
JP,AD008LA866,no,True
JP,AD098VSR88,yes,
JP,AD00NH88G8,no,True
JP,AD08DXXS8F,yes,
JP,AD00J8IX8S,no,False
JP,AD08CJJUHS,yes,
JP,AD08P8LL9Q,no,True
JP,AD07S7SKC8,yes,
JP,AD00DAS8QC,yes,
JP,AD07Z8S88Z,yes,
JP,AD09DLDN8Q,yes,
JP,AD00F8UN87,yes,
JP,AD088DYFKG,yes,
JP,AD08V89RZ8,yes,
JP,AD08C6T0OE,yes,
JP,AD07P6TQW8,yes,
JP,AD07Z8Q7FM,yes,
JP,AD00WWLA00,yes,
JP,AD008PEHCZ,yes,
JP,AD09FYRLKP,no,False
JP,AD098LNHKD,yes,
JP,AD08NTJGYR,yes,
JP,AD009FU8X6,yes,
JP,AD0098RZL9,yes,
JP,AD008CAKRC,no,True
JP,AD079ZK88R,yes,
JP,AD07Q8SHQ8,yes,
JP,AD08CMSV8C,yes,
JP,AD088X8689,yes,
JP,AD09HC8KTT,yes,
JP,AD08LG8JS8,yes,
JP,AD0987NTDM,yes,
JP,AD008YRCU8,yes,
JP,AD08XNKT87,yes,
JP,AD07SD88N8,no,False
JP,AD08CDL8ND,yes,
JP,AD07T778SP,yes,
JP,AD08GCJDDH,yes,
JP,AD077GRZRR,yes,
JP,AD07Z98WF8,yes,
JP,AD098HHCXW,yes,
JP,AD07RHY888,yes,
JP,AD06ZYKWQL,yes,
JP,AD08CF8RXD,no,False
JP,AD08C88TI8,yes,
JP,AD07WGM8Y6,yes,
JP,AD07TTH8TM,yes,
JP,AD07QPZ8X8,yes,
JP,AD0088P8VN,no,True
JP,AD00888F8Y,yes,
JP,AD098XVFXM,yes,
JP,AD088SW8K9,no,True
JP,AD07888NF8,no,True
JP,AD07MXRY8R,no,False
JP,AD07P88CDM,yes,
JP,AD00IR08YC,yes,
JP,AD08XT7R8N,yes,
JP,AD088X8R6V,yes,
JP,AD086EWK8T,yes,
JP,AD00PMRWS6,yes,
JP,AD00DE8Z98,yes,
JP,AD08V8X088,no,True
JP,AD08LDSVLK,yes,
JP,AD08Z8TZ98,no,True
JP,AD08Q7V8NM,yes,
JP,AD0787HQDH,yes,
JP,AD078K8GC8,yes,
JP,AD088W6888,yes,
JP,AD008OCSDS,yes,
JP,AD09FPZGPN,yes,
JP,AD09FQ688G,no,True
JP,AD08FDCQ8Z,yes,
JP,AD00NAY8D7,yes,
JP,AD09889VMG,yes,
JP,AD097QZ6N8,yes,
JP,AD06XRV87N,yes,
JP,AD07D6GXJQ,yes,
JP,AD07T8JTLY,yes,
JP,AD09C8XGF6,yes,
JP,AD0098FRUH,yes,
