region,ad_id,is_success,is_sever
GB,AD00IZOIN8,no,True
GB,AD0898P8D6,yes,
GB,AD098CVZJ8,yes,
GB,AD08TQTQ86,yes,
GB,AD08AQVF8Z,yes,
GB,AD078ZX7XS,no,True
GB,AD008HD0WE,no,True
GB,AD07Y7KJQN,no,True
GB,AD08R7M888,yes,
GB,AD098W7DMS,yes,
GB,AD000AP9A6,no,True
GB,AD08M8XH78,yes,
GB,AD08H7X68J,no,True
GB,AD08M88ZK8,yes,
GB,AD00M9Y0CH,no,True
GB,AD07H8Q88D,yes,
GB,AD078888G8,yes,
GB,AD0877HKHQ,no,False
GB,AD07DMSL8S,yes,
GB,AD000APHMK,no,True
GB,AD08KO8YNF,yes,
GB,AD098D9L8K,yes,
GB,AD08LLSQP7,yes,
GB,AD07JNMHY6,yes,
GB,AD08LTN788,no,True
GB,AD07Q888XJ,no,True
GB,AD00978C7T,yes,
GB,AD08P88MND,no,True
GB,AD00EUPHR6,yes,
GB,AD08JFD69V,no,False
GB,AD07D6HLK,yes,
GB,AD08N8JLQR,yes,
GB,AD06XPVZ87,no,True
GB,AD60898880,yes,
GB,AD0088TW8A,no,True
GB,AD008RYNN8,yes,
GB,AD07W8CK8K,yes,
GB,AD07MXN888,yes,
GB,AD07DFWX8L,no,True
GB,AD098G8H9C,yes,
GB,AD000AP8YR,no,True
GB,AD000APZGG,yes,
GB,AD07CF7HVP,no,True
GB,AD06Y8XXVJ,yes,
GB,AD08NWC9X8,yes,
GB,AD07XL8DVD,yes,
GB,AD0860PQF6,yes,
GB,AD07H9LR88,no,True
GB,AD078JFNZY,no,False
GB,AD089N8PDJ,no,True
GB,AD096M9GVS,yes,
GB,AD008VHVAF,yes,
GB,AD0088OT7T,no,True
GB,AD07Z8SHF9,yes,
GB,AD08HHJLXJ,yes,
GB,AD008LSANT,yes,
GB,AD0886T88P,yes,
GB,AD00MGQA8,no,True
GB,AD08FRG8QU,yes,
GB,AD08L0M8G8,no,True
GB,AD06Y8YWP9,yes,
GB,AD07CMZC8C,yes,
GB,AD086MO90G,yes,
GB,AD08K8N8VQ,yes,
GB,AD008EZOFQ,yes,
GB,AD078JHTNV,yes,
GB,AD0086MS0Z,no,True
GB,AD08ESPNXJ,no,True
GB,AD07PJV8JP,yes,
GB,AD07CG8WJ8,yes,
GB,AD008FVIOP,no,True
GB,AD08L6ZK8,yes,
GB,AD076QH89Z,yes,
GB,AD06XRN8Y8,yes,
GB,AD07VPCX8X,yes,
GB,AD07888JLG,yes,
GB,AD008IQWOK,no,True
GB,AD08NSY8MD,yes,
GB,AD08LY8C8S,yes,
GB,AD0878888N,yes,
GB,AD079V8SSG,yes,
GB,AD08LDSQ6C,no,True
GB,AD08JZHXQC,yes,
GB,AD00CTP6WA,yes,
GB,AD08GCRLCD,no,True
GB,AD07VKYWJM,yes,
GB,AD08XWDPKW,yes,
GB,AD00TUORWM,no,True
GB,AD088N8T88,yes,
GB,AD08L8T8XP,no,False
GB,AD087J8WAN,yes,
GB,AD08TJ88WL,yes,
GB,AD07L878PN,yes,
GB,AD00EA8VH6,no,True
GB,AD098ZVSPF,yes,
GB,AD078K886M,no,True
GB,AD08C8ZZHJ,yes,
GB,AD07CSXPJR,yes,
GB,AD06Y8DLKY,yes,
GB,AD008JL8HM,no,True
GB,AD000AP8TJ,no,True
GB,AD07YJFYDV,no,True
GB,AD0898N8S7,yes,
GB,AD078KDJXV,yes,
GB,AD07D8NF8W,no,False
GB,AD07XX68J8,yes,
GB,AD000APXDG,no,True
GB,AD08FJGW7M,no,False
GB,AD08XX8NGH,yes,
GB,AD07KW8V8R,yes,
GB,AD08J6RSW,no,True
GB,AD08M0JVPJ,yes,
GB,AD08FWYPQV,no,True
GB,AD07FKH8D9,yes,
GB,AD08R8PS7T,yes,
GB,AD07QZNGYY,no,False
GB,AD0889CG8D,no,True
GB,AD07R6YKDX,yes,
GB,AD0889988V,yes,
GB,AD08SG88QY,yes,
GB,AD08F78Z8Q,yes,
GB,AD08XNGRYR,yes,
GB,AD008RG9VG,yes,
GB,AD008NHDC8,no,True
GB,AD07T88S7T,yes,
GB,AD07CKRZ88,yes,
GB,AD08RDWNST,yes,
GB,AD00MWSHMM,no,True
GB,AD088LHRGZ,yes,
GB,AD0089ZP8U,no,True
GB,AD08CYTYSR,yes,
GB,AD0080IGLO,no,True
GB,AD000AQ8YU,no,True
GB,AD08V8888X,yes,
GB,AD07ZW6FD7,yes,
GB,AD07VCMG8Q,no,True
GB,AD08M8VF80,yes,
GB,AD00FIPAHY,no,True
GB,AD08R8P8W8,yes,
GB,AD07QZQJZ9,yes,
GB,AD08NHHQ88,yes,
GB,AD08JV7FWH,yes,
GB,AD00CJRLAH,yes,
GB,AD08KHPNC8,no,True
GB,AD08MZ9FK8,no,True
GB,AD00CTLN8V,yes,
GB,AD08KW8JH8,yes,
GB,AD098ZN7WJ,yes,
GB,AD098L8DNW,no,False
GB,AD08NSJ98Q,yes,
GB,AD08DP8V86,yes,
GB,AD07DLYQCG,yes,
GB,AD08M8THKM,yes,
GB,AD008DV88Q,yes,
GB,AD098HFDSJ,yes,
GB,AD08LCF8Y8,yes,
GB,AD08LK8V87,yes,
GB,AD07M89KRG,yes,
GB,AD008AOW7N,no,True
GB,AD07PP89F8,yes,
GB,AD0888NHTZ,yes,
GB,AD07V8H9YZ,yes,
GB,AD07PM888Z,yes,
GB,AD078LFHQ8,yes,
GB,AD07VFMRNG,yes,
GB,AD008RC887,no,True
GB,AD088G8KCS,yes,
GB,AD008LUYA8,no,True
GB,AD088K86LV,yes,
GB,AD00888JJ8,yes,
GB,AD08CKSJ8H,no,False
GB,AD000AUVL8,yes,
GB,AD00TI888C,no,True
GB,AD00WZRQNA,yes,
GB,AD089WCP8W,no,True
GB,AD0898CG8Y,yes,
GB,AD088K8GL6,no,True
GB,AD008TT9N9,yes,
GB,AD008CGUI8,no,True
GB,AD07S8G999,yes,
GB,AD088UZWFG,yes,
GB,AD00KHTE8M,no,True
GB,AD0788QQCK,yes,
GB,AD07GZSDHS,yes,
GB,AD08G9J9JK,no,True
GB,AD00GGIKN8,yes,
GB,AD07PY8PMM,yes,
GB,AD07YHMH8P,yes,
GB,AD07JCQ8Z8,yes,
GB,AD00YXO8U8,yes,
GB,AD08DV6WDL,yes,
GB,AD00W8HIVH,no,True
GB,AD07X88688,no,True
GB,AD0778RWSV,yes,
GB,AD08GX8VD8,yes,
GB,AD07NNMS8V,yes,
GB,AD08Y6TZ9P,no,True
GB,AD089KRV7J,yes,
GB,AD07X87NQK,yes,
GB,AD08P78SR8,yes,
GB,AD000MU8MJ,yes,
GB,AD08M6ZU8U,yes,
GB,AD0008P08J,yes,
GB,AD008E9778,yes,
GB,AD08AGDX0O,yes,
GB,AD08C7MGF8,yes,
GB,AD07SSMY8G,yes,
GB,AD07XMNL9X,yes,
GB,AD00DTUN8E,no,True
GB,AD078WX88S,yes,
GB,AD07LH69WR,yes,
GB,AD000TFSKL,yes,
GB,AD07DM78CG,yes,
GB,AD00SP88NI,yes,
GB,AD08FH8LL7,yes,
GB,AD098KFP8V,yes,
GB,AD086OVGU8,yes,
GB,AD098V7XFL,yes,
GB,AD07G8D9TT,no,True
GB,AD07VKZ8FF,yes,
GB,AD08HPFKIP,yes,
GB,AD088JIF8G,no,True
GB,AD08H99PJN,yes,
GB,AD08PNKWK8,yes,
GB,AD0888RJRX,yes,
GB,AD07SMN7FY,yes,
GB,AD00L8N9GI,yes,
GB,AD08LX7HPR,yes,
GB,AD07WYGVYD,yes,
GB,AD08W87K9T,yes,
GB,AD08J8K6H,yes,
GB,AD00NGKS8T,no,True
GB,AD088RNGS8,yes,
GB,AD0088KIMN,no,True
GB,AD008ANA6K,no,True
GB,AD008HD86K,no,True
GB,AD08G8LDT6,yes,
GB,AD008IO8C8,no,True
GB,AD07MLR988,yes,
GB,AD077MJJSY,yes,
GB,AD09CYPNHM,yes,
GB,AD098RVWCT,yes,
GB,AD08KXT6Q8,yes,
GB,AD008IOGGE,no,True
GB,AD008SDCVJ,yes,
GB,AD00UK8AGG,no,True
GB,AD07HJJ988,no,True
GB,AD07S6C8DZ,yes,
GB,AD08NAZETD,no,False
GB,AD06XF8S88,yes,
GB,AD08N8O8EI,no,True
GB,AD0088Q88L,no,True
GB,AD08PZ69WY,yes,
GB,AD086J8VSX,yes,
GB,AD000APH8C,no,True
GB,AD08CRMXGG,yes,
GB,AD08V8C8SX,yes,
GB,AD098D6J8N,yes,
GB,AD0888DJYX,yes,
GB,AD008ILMDZ,no,True
GB,AD08FFVDVZ,yes,
GB,AD08GK8VWJ,no,True
GB,AD08HCY8CN,no,True
GB,AD088PK9HS,yes,
GB,AD07QZ8FLJ,yes,
GB,AD0888R8PD,yes,
GB,AD00ITJEQ8,yes,
GB,AD08HIARYJ,no,True
GB,AD0080Y8L8,yes,
GB,AD08N86G67,yes,
GB,AD00PIRQEO,yes,
GB,AD08W8JKSW,no,True
GB,AD008P8V8V,yes,
GB,AD07KW9QZC,no,True
GB,AD0088AD8O,no,True
GB,AD07VND8HJ,no,True
GB,AD08F6HMZ7,yes,
GB,AD00CVUGGE,no,True
GB,AD07WSX8NC,yes,
GB,AD07N8KNPY,no,True
GB,AD088WSFVG,yes,
GB,AD0868WG8A,no,False
GB,AD098MWV6V,yes,
GB,AD07RWLT78,yes,
GB,AD08JH0JKP,yes,
GB,AD000X8EIM,yes,
GB,AD07MFTCX7,no,False
GB,AD07MYP8C7,no,True
GB,AD088DQ8CM,no,True
GB,AD00G8PLJH,yes,
GB,AD097HTDNH,no,True
GB,AD087WTVYP,yes,
