region,ad_id,is_success,is_sever
IN,AD088DZ8GD,no,True
IN,AD0887TD88,yes,
IN,AD07KW96GD,yes,
IN,AD077HWZDJ,yes,
IN,AD07898G8X,yes,
IN,AD08NAUKRM,yes,
IN,AD08WLZQGL,yes,
IN,AD097889F8,yes,
IN,AD09GZM8GQ,no,False
IN,AD08VD68FR,yes,
IN,AD088CXT88,yes,
IN,AD07MHMKSX,yes,
IN,AD09CYYKJY,yes,
IN,AD08IM6CF0,yes,
IN,AD088MJRJQ,yes,
IN,AD098SWNYY,yes,
IN,AD08YJFJMZ,yes,
IN,AD07QKGZK,yes,
IN,AD09878PSX,yes,
IN,AD07RNY69X,yes,
IN,AD08CHZPYW,yes,
IN,AD07HN8JWP,yes,
IN,AD078JF6X9,yes,
IN,AD08TMX8DN,yes,
IN,AD07HP7F8V,yes,
IN,AD07NRFK9L,no,False
IN,AD07NL898F,yes,
IN,AD08FF8V6K,yes,
IN,AD08RK8888,yes,
IN,AD08F8FZPL,no,True
IN,AD078XK7LF,yes,
IN,AD08WR9888,yes,
IN,AD078ZDLK8,yes,
IN,AD09DCWH7Q,yes,
IN,AD0988YSHX,yes,
IN,AD08Y8KQXK,yes,
IN,AD0888FC8Z,yes,
IN,AD08RNZTKS,yes,
IN,AD08MS8VV8,yes,
IN,AD07DKWPD8,yes,
IN,AD07QP8LH8,yes,
IN,AD088RPQWK,yes,
IN,AD0888888M,yes,
IN,AD08L6NSR0,yes,
IN,AD07R8TDPL,yes,
IN,AD09FKD67C,yes,
IN,AD09G9HDN8,yes,
IN,AD098VY78D,no,False
IN,AD07TWWH8L,yes,
IN,AD00998887,yes,
IN,AD09FT9L8C,yes,
IN,AD08W8XWW8,yes,
IN,AD08CSFWXN,yes,
IN,AD09CZ9NSH,no,False
IN,AD09JSYYWQ,yes,
IN,AD089XUQXC,yes,
IN,AD07VQWGD8,no,False
IN,AD06WLHRTX,yes,
IN,AD08D7WX7F,yes,
IN,AD07PMCH8H,yes,
IN,AD07CKSF88,yes,
IN,AD08V86Y6C,yes,
IN,AD07NY97ZC,yes,
IN,AD097RN86X,yes,
IN,AD07G878KV,yes,
IN,AD098QDFJ8,no,False
IN,AD00FRE7VA,yes,
IN,AD08CY888Y,yes,
IN,AD07X9PGNV,no,True
IN,AD08FTNHDS,yes,
IN,AD088QV8K8,no,True
IN,AD88866808,yes,
IN,AD07PP8LCL,yes,
IN,AD078QVSQP,yes,
IN,AD088WGK8J,yes,
IN,AD08KJ7R8C,no,True
IN,AD088KLGR7,yes,
IN,AD08L87DTX,no,False
IN,AD08J88UVQ,no,False
IN,AD07CNC8ZX,yes,
IN,AD08MXXDP8,no,False
IN,AD07R8886V,yes,
IN,AD07LCQJXP,no,False
IN,AD08MWWLR,no,False
IN,AD08YNXNY8,yes,
IN,AD09D98SWC,no,True
IN,AD07NPS887,yes,
IN,AD00SKIXWI,yes,
IN,AD077MGYNZ,yes,
IN,AD07HVTR8W,yes,
IN,AD07S8T7JC,no,True
IN,AD07SWQSXD,yes,
IN,AD08D7LCYK,yes,
IN,AD08GL88QF,yes,
IN,AD07W6PJ8M,yes,
IN,AD07SMNPCG,yes,
IN,AD007E9KUJ,yes,
IN,AD06XCLF8P,yes,
IN,AD07GFJJ89,no,True
IN,AD007XR66Q,yes,
IN,AD08MZ9SJZ,no,True
IN,AD088ZK8MD,no,True
IN,AD00J7QWC9,yes,
IN,AD098FDW88,no,True
IN,AD09DT8N7H,yes,
IN,AD0868ZVPD,yes,
IN,AD08FTJL68,yes,
IN,AD08N66GIH,yes,
IN,AD07YSPXNX,yes,
IN,AD08RYKHJD,yes,
IN,AD07H7FDQ8,yes,
IN,AD07NR6M78,yes,
IN,AD08DNJ6WL,no,True
IN,AD08GKX8RD,yes,
IN,AD07ZYPW88,yes,
IN,AD08SLZ9C8,yes,
IN,AD08S8MGDS,yes,
IN,AD0888P8Z6,yes,
IN,AD07SKG8M,no,False
IN,AD07W8X8KJ,no,False
IN,AD098CT88R,yes,
IN,AD098C8FP9,yes,
IN,AD088THNSF,yes,
IN,AD09VPCR87,no,True
IN,AD08YX6L8,yes,
IN,AD07L8QNSR,yes,
IN,AD086Q88V9,yes,
IN,AD88988878,no,False
IN,AD097V7W8,yes,
IN,AD07KQ8RJN,yes,
IN,AD008Y8V8T,yes,
