region,ad_id,is_success,is_sever
JP,AD08ZSFFWG,no,True
JP,AD0089DP79,yes,
JP,AD00NCSJO9,yes,
JP,AD0869HLL8,yes,
JP,AD08M98VQD,yes,
JP,AD08WLRSDQ,no,True
JP,AD078HSNMT,yes,
JP,AD08PV8F8D,yes,
JP,AD08IRJ0N6,yes,
JP,AD08SMLGJ8,yes,
JP,AD0868QM8P,no,False
JP,AD08AT8SQA,yes,
JP,AD088LYFV8,no,True
JP,AD08L67VL8,yes,
JP,AD07DFGXNM,yes,
JP,AD008LVE86,yes,
JP,AD008L0Z8Q,no,True
JP,AD088GRUD7,yes,
JP,AD08Y8YWKW,yes,
JP,AD07K8VPZ6,no,False
JP,AD076P8JPW,yes,
JP,AD08M9T8PL,yes,
JP,AD098NHTLS,no,False
JP,AD0088A8EO,no,False
JP,AD000FIVKA,yes,
JP,AD086GX8JZ,no,False
JP,AD07KD8H8D,no,True
JP,AD08CQ8KMH,yes,
JP,AD07QC8ZY8,yes,
JP,AD07T778SP,yes,
JP,AD08M0O8CR,yes,
JP,AD07WFNQ88,no,True
JP,AD099ZJQ7Z,no,False
JP,AD078CKQXH,yes,
JP,AD08Q7KPYV,no,False
JP,AD00MTHUY6,yes,
JP,AD07DHM8CW,yes,
JP,AD0968KMC9,no,True
JP,AD078PSWD9,no,True
JP,AD0088PD78,no,True
JP,AD07XL7SSR,no,True
JP,AD07KWVVC8,no,False
JP,AD09CPH8RZ,no,True
JP,AD00I8IKIS,yes,
JP,AD008HNLVP,yes,
JP,AD008PN8GQ,no,False
JP,AD079FKYH9,no,False
JP,AD0978WVS8,no,False
JP,AD08NAYYJS,yes,
JP,AD08J9WFD8,yes,
JP,AD0887J8YJ,no,False
JP,AD07GJ8F7F,yes,
JP,AD087CHMKR,yes,
JP,AD07FF8MFW,yes,
JP,AD08CF8MYG,yes,
JP,AD00GRX6T8,no,True
JP,AD08NX887J,yes,
JP,AD07R6N8ZW,no,True
JP,AD07S69YHK,no,False
JP,AD08P86YWG,no,True
JP,AD08WR7JV,no,True
JP,AD078WXGV8,no,False
JP,AD07RRXJ8M,yes,
JP,AD07KD87NC,no,True
JP,AD07GSX8R8,yes,
JP,AD08X88SZ8,no,False
JP,AD08GJHQF8,yes,
JP,AD08N087A8,yes,
JP,AD078MYS86,no,True
JP,AD098D8YY8,no,True
JP,AD08866V7J,yes,
JP,AD08D8H8P0,yes,
JP,AD00808H7J,yes,
JP,AD00KHAECG,yes,
JP,AD078MLCJH,yes,
JP,AD07RRW8PC,yes,
JP,AD00M8LW68,no,True
JP,AD0988XVY8,yes,
JP,AD08VMYKML,yes,
JP,AD008JCSSU,yes,
JP,AD08ZJZVW8,yes,
JP,AD08CCDQV8,yes,
JP,AD000TCIIC,no,False
JP,AD07CJ8QM8,yes,
JP,AD006LW0W8,yes,
JP,AD09886TJ9,yes,
JP,AD00JJHHKY,yes,
JP,AD08VD99TR,yes,
JP,AD088KTKPF,no,False
JP,AD088CN888,no,False
JP,AD00EVRAQ6,yes,
JP,AD00IEA888,yes,
JP,AD086TDC8W,yes,
JP,AD099K66RY,yes,
JP,AD098D888H,no,True
JP,AD079DPN8Z,yes,
JP,AD00OFIPX8,yes,
JP,AD07PZ9LMX,yes,
JP,AD089CPXF8,yes,
JP,AD08ZYZ9DR,yes,
JP,AD008YNRV8,yes,
JP,AD0978W89X,no,True
JP,AD09CMRYJ8,yes,
JP,AD079J8C89,yes,
JP,AD07YTY86C,no,False
JP,AD00LUFUS8,no,False
JP,AD07NDC9WQ,yes,
JP,AD088S8W9Y,yes,
JP,AD008ZNENH,no,True
JP,AD0777HN89,yes,
JP,AD08XYY7J8,yes,
JP,AD08LZ8PH8,no,False
JP,AD098VFQTJ,no,False
JP,AD08M78IUI,yes,
JP,AD07G89KXP,no,True
JP,AD08C88XYY,yes,
JP,AD088DFFMP,yes,
JP,AD08NK898P,no,False
JP,AD080QZD6I,yes,
JP,AD00H8KNSU,no,True
JP,AD06WD8Y8T,yes,
JP,AD078F6GZ,no,False
JP,AD08M8Q8YF,yes,
JP,AD08G8DZKR,no,True
JP,AD00CJ8880,yes,
JP,AD088H9DQ9,no,True
JP,AD08CE888J,yes,
JP,AD07TTH8TM,yes,
JP,AD08P8HS8L,no,False
JP,AD06W86S8Y,yes,
JP,AD08MZ0TK,yes,
JP,AD000PNARO,no,False
JP,AD08ZNQJSD,no,False
JP,AD0778KK9V,no,False
JP,AD00QY8RLR,yes,
JP,AD0089J789,yes,
JP,AD08HQYX87,no,False
JP,AD00CPJWFD,no,False
JP,AD07QHVCCH,yes,
JP,AD098JML88,yes,
JP,AD098QSFQ8,yes,
JP,AD00I8LZKE,no,True
JP,AD08XPF8ZY,yes,
JP,AD08LTKWU,yes,
JP,AD00HJGFKS,yes,
JP,AD088WM9WY,no,True
JP,AD08YRJL6G,yes,
JP,AD088JZP8N,no,True
JP,AD008MZY69,no,True
JP,AD097TMQQ8,yes,
JP,AD0889788N,yes,
JP,AD08ZCP87F,no,True
JP,AD097QDZR8,no,True
JP,AD07WR8L8T,yes,
JP,AD008Z88YV,no,False
JP,AD08W8LL6K,no,True
JP,AD0787G8W8,yes,
JP,AD07J8V8N8,yes,
JP,AD006GWYTO,no,True
JP,AD079Z8KQY,yes,
JP,AD0788LSR9,yes,
JP,AD07G8DZ87,yes,
JP,AD079QRQTC,yes,
JP,AD08JHVVSZ,no,False
JP,AD08Z7Z898,no,False
JP,AD008CSXIF,no,True
JP,AD08ZXZT8F,yes,
JP,AD07JG8GD,yes,
JP,AD09888PTC,no,False
JP,AD07HRQ8YT,yes,
JP,AD0897CWY8,yes,
JP,AD08RFRH8X,yes,
JP,AD000FQTPG,yes,
JP,AD086H88R8,no,False
JP,AD099MP6ZN,no,True
JP,AD08X8JT8L,yes,
JP,AD08XJXFYP,yes,
JP,AD087W8XSK,no,True
JP,AD08V889J7,yes,
JP,AD07H9S888,no,True
JP,AD00AZFYXA,yes,
JP,AD008F8M8O,no,True
JP,AD07G8LFL8,yes,
JP,AD00JZD0FH,yes,
JP,AD08MYCKCR,no,False
JP,AD008GGQ8N,yes,
JP,AD08C8SRKZ,yes,
JP,AD07W98NSV,no,True
JP,AD00TY888A,yes,
JP,AD000FQNIU,yes,
JP,AD07K9HJLM,no,True
JP,AD08NY9KKG,yes,
JP,AD07F8TRWV,yes,
JP,AD07MKMHTL,yes,
JP,AD0886WL8J,yes,
JP,AD09878PTK,no,True
JP,AD096ZKGYK,yes,
JP,AD08GKKWR7,yes,
JP,AD0088LSW6,yes,
