region,ad_id,is_success,is_sever
GB,AD07QL7HYL,yes,
GB,AD000SCDOP,yes,
GB,AD07P899M7,yes,
GB,AD08QQZPDG,yes,
GB,AD007N8WXV,yes,
GB,AD08MLH67Y,no,True
GB,AD00JAWDVY,yes,
GB,AD08H8NV6D,no,True
GB,AD08SWCZF6,yes,
GB,AD07F8YK86,yes,
GB,AD08ZK98X8,yes,
GB,AD00DEW88S,yes,
GB,AD008ELA7T,no,False
GB,AD08LVV6TH,yes,
GB,AD00CHKJ8K,yes,
GB,AD098W6LGT,yes,
GB,AD07TTS8MY,yes,
GB,AD008NKLDM,yes,
GB,AD078JF6RP,yes,
GB,AD07Y8RLFR,yes,
GB,AD08WDN8XR,yes,
GB,AD08DRQR6J,no,False
GB,AD08W8NQ7Y,yes,
GB,AD09F9DT8Y,yes,
GB,AD08F8KV7M,yes,
GB,AD08W6CM88,yes,
GB,AD008HNPSE,yes,
GB,AD00LOQMCD,yes,
GB,AD08MF8DDZ,no,True
GB,AD00HW0MES,yes,
GB,AD07VFNMFJ,yes,
GB,AD008XUL8L,no,True
GB,AD08EA0EG8,yes,
GB,AD098GNS8M,yes,
GB,AD087O07MH,yes,
GB,AD09D8DFNL,no,False
GB,AD08QRT8DH,yes,
GB,AD07FNRXZ8,yes,
GB,AD08LT79T8,yes,
GB,AD08GGKZ8N,no,True
GB,AD08DJ8LJG,yes,
GB,AD00A8E8VZ,yes,
GB,AD00QKKZW6,yes,
GB,AD096FSH88,yes,
GB,AD008YV8UR,yes,
GB,AD00EO8RU6,yes,
GB,AD00X8DO8E,no,False
GB,AD07HRJYXX,no,True
GB,AD08D67GYC,yes,
GB,AD07CT8P88,yes,
GB,AD088ZKDX7,yes,
GB,AD0988GRWC,no,True
GB,AD0788KTWM,yes,
GB,AD076PZ888,yes,
GB,AD08F8ND89,yes,
GB,AD098Q8FZ8,yes,
GB,AD079P9Z8S,yes,
GB,AD008IVMZ8,yes,
GB,AD08N86WI6,no,True
GB,AD08L8PTHY,yes,
GB,AD078LQN89,yes,
GB,AD07888TJS,yes,
GB,AD008E0AH8,yes,
GB,AD08GJJ8P8,no,False
GB,AD07NXM8TL,yes,
GB,AD088DZZKY,yes,
GB,AD08NMSCX6,no,True
GB,AD086MV8FQ,yes,
GB,AD00AJK8J8,yes,
GB,AD07NH7Y8Z,yes,
GB,AD0976RVJ8,yes,
GB,AD07QCYJSY,yes,
GB,AD008AN8FU,yes,
GB,AD089M8KNY,no,True
GB,AD08J8FN7Z,yes,
GB,AD07R7X8JP,yes,
GB,AD09VXPMQ8,yes,
GB,AD0868P90C,no,False
GB,AD08PZGF67,yes,
GB,AD0888DY67,yes,
GB,AD08CT78DZ,yes,
GB,AD0088LIIN,yes,
GB,AD0808KESS,yes,
GB,AD078JLCZF,yes,
GB,AD07QJ8888,no,True
GB,AD088QFZ9D,yes,
GB,AD078KJR88,yes,
GB,AD08P8H8PN,yes,
GB,AD087X8NDJ,no,True
GB,AD07X8YWQF,yes,
GB,AD07NM87VN,yes,
GB,AD096MCGFZ,no,True
GB,AD009K9A8G,yes,
GB,AD08JACUQ6,yes,
GB,AD088GY8MF,no,True
GB,AD08MAVUUS,yes,
GB,AD07H788Y8,yes,
GB,AD008QWILF,yes,
GB,AD007N8H86,yes,
GB,AD08CZ888Y,yes,
GB,AD08CZR8JH,yes,
GB,AD07R8Y8XC,yes,
GB,AD098V9988,yes,
GB,AD08YP8MN9,yes,
GB,AD08L8T88J,yes,
GB,AD098J888S,no,True
GB,AD07PJ8CJR,yes,
