region,ad_id,is_success,is_sever
IN,AD087H8QDC,no,True
IN,AD07DPMLGF,no,True
IN,AD098PTMTT,yes,
IN,AD00VZ86ZE,yes,
IN,AD07KY8K8Y,yes,
IN,AD078ZZNJF,yes,
IN,AD078NJ9N8,yes,
IN,AD00YJJ7YG,no,False
IN,AD009DD8TJ,yes,
IN,AD08RHTPDR,yes,
IN,AD08LDQP9Y,yes,
IN,AD088L7H7K,yes,
IN,AD0888ZLWS,yes,
IN,AD07TTX8VJ,yes,
IN,AD00EC87UW,yes,
IN,AD08HSM8P7,yes,
IN,AD09MT6XSF,yes,
IN,AD08GJPDQN,no,False
IN,AD089MYSWJ,yes,
IN,AD088QK7Y8,yes,
IN,AD078R8SQX,yes,
IN,AD07MXJXL9,yes,
IN,AD097ZWD8W,yes,
IN,AD078FH7DV,yes,
IN,AD09C68LFL,no,True
IN,AD08888808,yes,
IN,AD08HSMCQL,yes,
IN,AD08ZKX688,no,False
IN,AD07RXKW7M,yes,
IN,AD080FMU70,no,True
IN,AD07YY8Y8,yes,
IN,AD08LXJ7XP,yes,
IN,AD08L88LZ8,no,False
IN,AD09FHLFY8,no,True
IN,AD08M6Z7V6,yes,
IN,AD00RMR80Y,yes,
IN,AD08JCYSCY,yes,
IN,AD096FYWPS,yes,
IN,AD08FTH8G8,yes,
IN,AD08LZ8TGL,no,False
IN,AD096RLH8T,yes,
IN,AD08PL8LMH,yes,
IN,AD08CL8X88,yes,
IN,AD08JHCJ8H,yes,
IN,AD07WPQGZ6,yes,
IN,AD07QT68HG,yes,
IN,AD088X88DY,no,True
IN,AD08HO9EC9,yes,
IN,AD00T88VI8,yes,
IN,AD08RDQSQP,yes,
IN,AD07VV8ZQH,no,True
IN,AD08R7CV8V,yes,
IN,AD07N6NMSQ,yes,
IN,AD0788QTLK,yes,
IN,AD09CTZ966,yes,
IN,AD07NRPY6V,no,True
IN,AD08QTKYJ8,yes,
IN,AD08N6JWDC,yes,
IN,AD00VFMFXR,yes,
IN,AD09889W8N,yes,
IN,AD088J868W,yes,
IN,AD00U08NEA,no,True
IN,AD07R8D8PN,yes,
IN,AD00Q8888Q,no,False
IN,AD08W88SX8,yes,
IN,AD0966ZWT8,yes,
IN,AD098F88ZL,yes,
IN,AD088GHGD8,yes,
IN,AD08GHZ8P8,yes,
IN,AD08RH9ZQ9,no,True
IN,AD08G8JKQM,yes,
IN,AD08CF87N8,yes,
IN,AD08QZ68X8,yes,
IN,AD09GW88KR,yes,
IN,AD08GN98AJ,no,False
IN,AD08K996DW,yes,
IN,AD08HR87W8,yes,
IN,AD07GQTLJX,yes,
IN,AD0888ZHK6,yes,
IN,AD07SWM8PV,yes,
IN,AD07F87S87,no,False
IN,AD07FM68NS,no,False
IN,AD07NVSV86,yes,
IN,AD07V8H7HH,yes,
IN,AD0998S8GS,yes,
IN,AD08HV88HL,yes,
IN,AD098X8JCJ,yes,
IN,AD00I7QWUG,no,False
IN,AD00MGJIKG,yes,
IN,AD098TWWYC,yes,
IN,AD07YFKK8R,yes,
IN,AD0988Q78R,no,True
IN,AD088WQQ6H,yes,
IN,AD09988MTX,yes,
IN,AD08SQZQW7,yes,
IN,AD077S8V8V,yes,
IN,AD08WXTLX8,yes,
IN,AD07K8C8TK,no,False
IN,AD07GKSYKX,yes,
IN,AD08KRLS8Y,yes,
IN,AD08888PM8,yes,
IN,AD07LC8CWQ,yes,
IN,AD088KKXY8,yes,
IN,AD098YTWXW,yes,
IN,AD06Y8LK8Q,yes,
IN,AD07Y8FJ8,no,True
IN,AD0888V8L8,yes,
IN,AD077CPMP8,no,False
IN,AD07CZ877R,yes,
IN,AD088898M8,yes,
IN,AD09FN8JC8,yes,
IN,AD07HZ67ZJ,yes,
IN,AD09CDTYVS,yes,
IN,AD09PRGZSR,yes,
IN,AD08P8GKZY,no,False
IN,AD09698XLR,yes,
IN,AD078XMTPT,yes,
IN,AD096NR6Q6,yes,
IN,AD08N76D7G,yes,
IN,AD07Y88YFS,yes,
IN,AD07FCHCQC,yes,
IN,AD09MDJ8GH,yes,
IN,AD09CMMHL8,no,False
IN,AD07YY9N6T,yes,
IN,AD08MZVSSX,yes,
IN,AD07X8L8Z8,yes,
IN,AD07ZVR9HZ,yes,
IN,AD08IA0UN8,yes,
IN,AD07X8XLQL,yes,
IN,AD08X8HGXS,yes,
IN,AD07WTW8TQ,no,False
IN,AD099HC99S,yes,
IN,AD08F8Z8V6,yes,
IN,AD08JOCH80,yes,
IN,AD0889D8KY,no,False
IN,AD07T8KRRL,yes,
IN,AD08LFFE8I,yes,
IN,AD98899788,no,False
IN,AD07MXKYNG,yes,
IN,AD098K89ZJ,no,False
IN,AD07KZR8SD,yes,
IN,AD08DTCZA8,no,True
IN,AD07MRCTYH,yes,
IN,AD09D8G6QN,yes,
IN,AD00988869,yes,
IN,AD0777JMJD,no,True
IN,AD088JIMF0,yes,
IN,AD07RRZ8WW,yes,
IN,AD08VJGTTL,yes,
IN,AD08M9DIKJ,yes,
IN,AD09M8VY78,no,False
IN,AD00N8U7JX,yes,
IN,AD07Y9NW9M,yes,
IN,AD06XG9N87,yes,
IN,AD08KOCNKU,yes,
IN,AD08DQQ8LY,yes,
IN,AD08L8DMMS,no,False
IN,AD07PY8RR8,no,True
IN,AD08LRV6MO,yes,
IN,AD07NN6SZQ,yes,
IN,AD08GKSXDW,yes,
IN,AD07W6WPHS,yes,
IN,AD08P888JQ,yes,
IN,AD07D788TW,yes,
IN,AD08ITNGM0,yes,
IN,AD00T6FNWL,yes,
IN,AD00TS88UZ,yes,
IN,AD08C7J6WS,yes,
IN,AD098QFQCF,yes,
IN,AD098H88DD,yes,
IN,AD09N8LHV8,yes,
IN,AD08P6S8KL,yes,
IN,AD098PWZ,yes,
IN,AD08LTC9Y8,yes,
IN,AD08M8TDPQ,no,False
IN,AD07TXVDY8,yes,
IN,AD079988Q8,yes,
IN,AD07886D8D,yes,
IN,AD07NNJKQQ,yes,
IN,AD078DGPRM,yes,
IN,AD07KG8ZVN,no,True
IN,AD07MP88WJ,yes,
IN,AD08KLSVQY,yes,
IN,AD09GVZ6F8,yes,
IN,AD00YRYLP9,yes,
IN,AD00KPXGJG,yes,
IN,AD07WDHCJF,yes,
IN,AD098JXCV7,yes,
IN,AD00PCCR8F,yes,
IN,AD000T8ICA,no,False
IN,AD078DSPTF,yes,
IN,AD08A8O8H8,yes,
IN,AD08888888,yes,
IN,AD07CS87NJ,yes,
IN,AD09KS8HHG,yes,
IN,AD08MY8PHE,yes,
IN,AD08GG68Z8,yes,
IN,AD07H8N88T,yes,
IN,AD07S6NT9V,yes,
IN,AD099QXPWN,yes,
IN,AD098XDK8F,yes,
IN,AD08M8MCW6,yes,
IN,AD09NSV868,yes,
IN,AD000WFHW8,yes,
IN,AD06XSQ879,yes,
IN,AD0788XSNP,yes,
IN,AD087RTSS9,no,False
IN,AD08TJNM68,yes,
IN,AD087XUPWR,yes,
IN,AD0989699D,yes,
IN,AD07KV89RD,yes,
IN,AD078788NZ,yes,
IN,AD08WMC8FT,yes,
IN,AD0888RPN8,yes,
IN,AD08DD88S8,yes,
IN,AD09KH88JZ,yes,
IN,AD098K8ZCZ,yes,
IN,AD07888HXD,yes,
IN,AD0786KMKN,no,True
IN,AD00LTIFNP,yes,
IN,AD006QQRLA,yes,
IN,AD07W8WLWR,yes,
IN,AD07RYVVW8,yes,
IN,AD09JPFFFN,yes,
IN,AD08DNPC8H,yes,
IN,AD078NWTL9,yes,
IN,AD096YGM88,no,True
IN,AD088KH8DV,yes,
IN,AD08LYU8Z7,yes,
IN,AD099N9L88,yes,
IN,AD088D8J86,yes,
IN,AD08F8F8ZK,yes,
IN,AD007AF8IO,yes,
IN,AD098FQHNT,yes,
IN,AD08JPMNHX,yes,
IN,AD079ZVL8P,no,False
IN,AD07D7RMJ8,no,False
IN,AD09G98XN,yes,
IN,AD07DL8YV8,yes,
IN,AD07Q8DYCJ,no,False
IN,AD079GXPQD,no,False
IN,AD07ZKN888,no,False
IN,AD08MLC87P,yes,
IN,AD09FHJ6GD,yes,
IN,AD089YS7SS,yes,
IN,AD08FM8D8Y,yes,
IN,AD07Z9D788,yes,
IN,AD08FGNPQ9,yes,
IN,AD07CZ8QD8,yes,
IN,AD07JHQLML,yes,
IN,AD07D88WNG,yes,
IN,AD07H8T6YF,yes,
IN,AD08X8PC8Q,yes,
IN,AD077YKTHT,yes,
IN,AD0988QYH8,yes,
IN,AD08M88888,no,True
IN,AD00TXHXKQ,yes,
IN,AD07X8HWN7,yes,
IN,AD08X8QDDQ,yes,
IN,AD07KVZD6X,yes,
IN,AD08RS9GXS,yes,
IN,AD086ZR8OV,yes,
IN,AD09NZ88KD,yes,
IN,AD088M88Z8,yes,
IN,AD08NC8P6G,no,False
IN,AD0897M888,yes,
IN,AD088DT9XK,yes,
IN,AD08N9WV00,yes,
IN,AD07TT9Z98,yes,
IN,AD078M6XWQ,yes,
IN,AD08W8J8HR,no,True
IN,AD008HWEZG,no,False
IN,AD07KY8FNQ,yes,
IN,AD09HH8887,yes,
IN,AD08Q88PLM,yes,
IN,AD09DPMGRM,no,False
IN,AD07XY8XFP,yes,
IN,AD09K8JN8W,yes,
IN,AD077HYNSS,yes,
IN,AD09HL6P88,yes,
IN,AD08M8RW8C,no,False
IN,AD09J89CPK,yes,
IN,AD079H9MGZ,yes,
IN,AD09JTWHF8,yes,
IN,AD08886807,yes,
IN,AD09GJS6FT,yes,
IN,AD07GXHC69,yes,
IN,AD0788XVT7,no,False
IN,AD078CMS8T,yes,
IN,AD07S6V8CP,yes,
IN,AD099SFT88,no,False
IN,AD09JWK6WG,yes,
IN,AD08NKGLZN,yes,
IN,AD08HYWM9P,no,True
IN,AD087GCKLR,yes,
IN,AD09DK88KR,yes,
IN,AD008WTCM8,yes,
IN,AD08Q8QS79,yes,
IN,AD08HWFWGN,yes,
IN,AD07YR86J8,yes,
IN,AD09GRS8XN,yes,
IN,AD08S76RJC,yes,
IN,AD07SNF88Y,yes,
IN,AD0866CQWG,yes,
IN,AD08FJFR7H,no,True
IN,AD08G87TC7,no,False
IN,AD09MCM88F,yes,
IN,AD078WR87G,yes,
IN,AD088FV88L,yes,
IN,AD088WEJWY,yes,
IN,AD098H87H6,no,False
IN,AD07F8FH8N,yes,
IN,AD088V8EC8,yes,
IN,AD07CY8P78,no,False
IN,AD07MFVC88,yes,
IN,AD08WK6Q7Q,no,True
IN,AD0888LP88,yes,
IN,AD0088RJXC,yes,
IN,AD07VCLKVD,yes,
IN,AD07YM9JRK,yes,
IN,AD07V988GH,no,False
IN,AD088X8Z7Y,yes,
IN,AD09JSHCJQ,yes,
IN,AD08CTNJWD,yes,
IN,AD079FQNTP,no,True
IN,AD08D89SQP,yes,
IN,AD098J88VJ,yes,
IN,AD07CSXYFY,no,False
IN,AD088S8Q88,yes,
IN,AD088JDWC8,yes,
IN,AD08SKFYJP,yes,
IN,AD08JLJN98,no,True
IN,AD07X8FC88,no,False
IN,AD0888PTLQ,yes,
IN,AD098MXNL8,yes,
IN,AD09PQMDFH,yes,
IN,AD07888686,yes,
IN,AD08P8VVCC,yes,
IN,AD07DHJQ8S,yes,
IN,AD08W88NX8,yes,
IN,AD08QZRX8V,no,True
IN,AD09GFKLW8,no,True
IN,AD07N8T8L6,yes,
IN,AD09G88PQ9,no,False
IN,AD08FQE08G,yes,
IN,AD07P6RS78,yes,
IN,AD09J98VQ9,yes,
IN,AD088R87RW,yes,
IN,AD08TD7JZJ,no,True
IN,AD078NM8S6,yes,
IN,AD09L8XZZV,yes,
IN,AD08KHSLK,no,False
IN,AD07WN8LWQ,no,False
IN,AD07VGMYLP,no,True
IN,AD09W8N9GF,yes,
IN,AD0788N9K8,yes,
IN,AD08YDFLDK,yes,
IN,AD07PQ7XF8,no,False
IN,AD099NJ9YM,yes,
