region,ad_id,is_success,is_sever
US,AD08Z8NXPM,yes,
US,AD098KXS8L,no,True
US,AD07J88QWJ,yes,
US,AD07Z6SL88,yes,
US,AD07PF8MKL,yes,
US,AD07JJ8F8,yes,
US,AD07VDVQJ7,no,True
US,AD07SCL688,yes,
US,AD07DPVH8T,yes,
US,AD088NWVMC,yes,
US,AD0006PKIQ,yes,
US,AD08H888GW,yes,
US,AD00LPOJO,yes,
US,AD088MPFV8,yes,
US,AD08LZ8LH9,no,False
US,AD08N088V8,yes,
US,AD07D88W86,yes,
US,AD00N0H87N,yes,
US,AD088PHKWF,yes,
US,AD078KPHKY,yes,
US,AD008GW8VK,no,False
US,AD07X8W88P,yes,
US,AD078FVQNW,yes,
US,AD078L7V9T,yes,
US,AD087I8SGD,no,False
US,AD000I8DFA,yes,
US,AD0088NQC8,yes,
US,AD07D8X8DS,yes,
US,AD087C8L9P,yes,
US,AD08XNWSGP,yes,
US,AD0788NY98,yes,
US,AD0768N976,yes,
US,AD08AVIPGM,yes,
US,AD00CQ7PXX,no,True
US,AD0009F8RO,yes,
US,AD07NQC86P,yes,
US,AD078QK8SP,yes,
US,AD07TVRFCD,yes,
US,AD07MHJFRJ,yes,
US,AD07NQC8FS,yes,
US,AD008OJL9I,no,True
US,AD00MJ7VL8,yes,
US,AD08LDNC86,yes,
US,AD00M9ZNZL,no,True
US,AD07ZK8V87,yes,
US,AD079FV6PR,yes,
US,AD07VYZL88,yes,
US,AD077XWVCF,yes,
US,AD00UG688A,yes,
US,AD00FMWWN6,yes,
US,AD07GY88VL,yes,
US,AD0009X89W,yes,
US,AD08GQ8ZMK,yes,
US,AD088LGC77,yes,
US,AD00E08E0Y,yes,
US,AD07MJRWJX,yes,
US,AD09D8QJ6R,yes,
US,AD076866KX,yes,
US,AD078JMVPQ,yes,
US,AD008M8M88,no,True
US,AD0008E8EY,yes,
US,AD08N689H7,yes,
US,AD07R8ZDJ8,yes,
US,AD008JIOGP,yes,
US,AD08DHWHZF,yes,
US,AD00JD8RPR,yes,
US,AD00G78DEV,yes,
US,AD0898R6XN,yes,
US,AD008L8ULX,yes,
US,AD07Q678P,yes,
US,AD07C8J9Z8,yes,
US,AD006T8DTT,yes,
US,AD07KX86VP,yes,
US,AD0788GGZD,yes,
US,AD00TTD9RC,yes,
US,AD08N08APQ,yes,
US,AD00880880,yes,
US,AD00M8ZEAL,yes,
US,AD07KY8DSN,yes,
US,AD07ZVKHLZ,yes,
US,AD07NF9MQJ,yes,
US,AD008ZNDFI,yes,
US,AD00JJ88IQ,yes,
US,AD08OFOLJK,yes,
US,AD07CL8WM8,yes,
US,AD07CJH7Z8,yes,
US,AD008PQRAH,yes,
US,AD088JHD9M,yes,
US,AD00X8U8ND,yes,
US,AD08N88R7,yes,
US,AD07R8GD87,yes,
US,AD0088OXEK,yes,
US,AD008QCLJC,yes,
US,AD07Z8PYT9,yes,
US,AD08IHNM8Y,yes,
US,AD08MDMJ8V,yes,
US,AD07WGSJ88,yes,
US,AD008ML8XW,yes,
US,AD0088OOR8,no,False
US,AD0888K7RQ,yes,
US,AD008HTN8J,yes,
US,AD00J0GMMP,yes,
US,AD000CRMYE,yes,
US,AD00VRAF7Z,yes,
US,AD0888SZT8,yes,
US,AD0086GYPL,yes,
US,AD0080PKUC,yes,
US,AD07XP8D8,no,True
US,AD088KRSDR,yes,
US,AD088QZ87D,yes,
US,AD0868M6QU,yes,
US,AD07Z8C878,yes,
US,AD09ZY8PHX,yes,
US,AD0087JFID,yes,
US,AD08CDRVZ6,yes,
US,AD00JUJ8EF,yes,
US,AD00L8VDJS,yes,
US,AD08TRVR8C,no,False
US,AD00CTJ8E8,yes,
US,AD07SKLS8X,yes,
US,AD08CNKS88,yes,
US,AD00CHHKJ8,yes,
US,AD06ZZHZK9,yes,
US,AD08Y78PC8,yes,
US,AD07NC8HH8,yes,
US,AD0088FT68,yes,
US,AD00Y8MP8G,yes,
US,AD078Z76VY,yes,
US,AD000ALLJW,yes,
US,AD08RQDM8C,yes,
US,AD079VP6DH,yes,
US,AD07XC6ZCH,yes,
US,AD00Y8MP8V,yes,
US,AD080OWA76,yes,
US,AD08GVJK8X,yes,
US,AD008LZQGN,yes,
US,AD008ITDKQ,yes,
US,AD09DG878Z,yes,
US,AD07H8Y88T,yes,
US,AD07DWL8KR,yes,
US,AD007WSA8Q,yes,
US,AD08MZ8N8X,yes,
US,AD07CZ88RT,yes,
US,AD008JA78R,yes,
US,AD008JS88N,yes,
US,AD008KAM0X,no,True
US,AD00AQYO00,yes,
US,AD000PKY7Y,yes,
US,AD07SQHD8Z,yes,
US,AD079V8CKD,yes,
US,AD086QGJ88,yes,
US,AD008QGK8V,no,True
US,AD08WJXP8W,yes,
US,AD09HTHWQ8,yes,
US,AD008D9XYW,no,True
US,AD07XWH8C8,yes,
US,AD086SCF8C,yes,
US,AD008GM60L,yes,
US,AD09FPRKZ8,no,True
US,AD00MDRTV8,yes,
US,AD08ZT8QZ8,yes,
US,AD008GV7JF,yes,
US,AD08P89P68,yes,
US,AD07ZRFTP8,yes,
US,AD0009A8FQ,yes,
US,AD07N7G8RJ,yes,
US,AD00JQNCMJ,yes,
US,AD08PDNJTD,yes,
US,AD00888G8L,yes,
US,AD00QJOC8R,yes,
US,AD078JP89S,yes,
US,AD088EKVTJ,yes,
US,AD08P8S6CW,yes,
US,AD07PJMFMS,yes,
US,AD008HSXPS,yes,
US,AD087W7Q8L,yes,
US,AD07GCNDL9,yes,
US,AD08A7OCSR,yes,
US,AD089866PP,yes,
US,AD008IZHSI,yes,
US,AD007R8N86,yes,
US,AD0088CIRL,yes,
US,AD0888N87J,yes,
US,AD000ENUC8,yes,
US,AD07879W7Z,yes,
US,AD078DWHS8,yes,
US,AD00XA8078,yes,
US,AD08J8FFJ8,yes,
US,AD000086W7,yes,
US,AD008RZ8AV,yes,
US,AD08I8N7X8,no,True
US,AD08HMN89T,yes,
US,AD00Y8QD8A,no,True
US,AD00JGCPAY,yes,
US,AD008GRONV,yes,
US,AD07DTYQDZ,yes,
US,AD0888L7KX,yes,
US,AD000MTSVZ,yes,
US,AD008UNR76,yes,
US,AD07DRMQ8Q,no,False
US,AD07FVMKRV,no,False
US,AD088LPDM8,no,True
US,AD07H8NLW8,yes,
US,AD00CAZAU6,yes,
US,AD086UG6PW,yes,
US,AD0787GLMV,yes,
US,AD08M8NG8M,yes,
US,AD08GKE88L,no,True
US,AD087GFJCR,yes,
US,AD00CV9ICI,yes,
US,AD086ZH8IA,yes,
US,AD07F8DD8M,yes,
US,AD09J8GRHZ,no,True
US,AD0088PU7Y,yes,
US,AD079H88D8,yes,
US,AD08NFKP8K,yes,
US,AD008I6TOM,yes,
US,AD000ZLZMR,yes,
US,AD07J898WP,yes,
US,AD00U8T6SQ,yes,
US,AD00TKFCYP,yes,
US,AD0886R8NT,yes,
US,AD07THSHY7,yes,
US,AD0886GC88,yes,
US,AD006QOGWP,no,True
US,AD07J888KD,no,False
US,AD008L0AI8,yes,
US,AD0788HRVG,yes,
US,AD0788MWZJ,yes,
US,AD077TQR6Z,yes,
US,AD08HGYZJS,yes,
US,AD08ETS8HG,yes,
US,AD06Y888FK,yes,
US,AD08KCH88X,yes,
US,AD07TPHZYY,yes,
US,AD0768N9N6,yes,
US,AD076C68LZ,yes,
US,AD008KG7ED,yes,
US,AD088MJDK8,yes,
US,AD086PCFV9,yes,
US,AD078V877H,no,True
US,AD08MPOF6,yes,
US,AD08N87VJF,yes,
US,AD087EVLN9,yes,
US,AD07JWKDV8,yes,
US,AD08GQ8H87,yes,
US,AD00NJNJ6O,yes,
US,AD00HN089E,yes,
US,AD00NJ6NW8,no,True
US,AD008EO8RO,yes,
US,AD06XHZSRG,no,False
US,AD08FXY688,yes,
US,AD09C8Q688,yes,
US,AD008CQWWK,yes,
US,AD08ZQJLFW,yes,
US,AD078JQFTF,yes,
US,AD07JQDH88,yes,
US,AD0089GE9H,yes,
US,AD006W6YHY,yes,
US,AD087IRZLW,yes,
US,AD07D87SHF,yes,
US,AD008XKCE8,yes,
US,AD0008DJLW,no,True
US,AD07N7RD8C,no,True
US,AD07KX89QC,yes,
US,AD088R98DY,yes,
US,AD07R68FTG,yes,
US,AD00VU7VLR,yes,
US,AD078JNKSW,yes,
US,AD07CZTZCR,yes,
US,AD08EYV8MC,yes,
US,AD08HIIOGK,yes,
US,AD00MH8H8Q,yes,
US,AD07DWNV88,yes,
US,AD098TZCK,yes,
US,AD08MRTRDC,yes,
US,AD07V9Z8GZ,no,True
US,AD07RWP9HW,yes,
US,AD00GA9686,yes,
US,AD0088GJNJ,yes,
US,AD008YPLK8,yes,
US,AD07DHT6TY,yes,
US,AD0798P8YD,yes,
US,AD0009YWKU,yes,
US,AD07KX8RM7,yes,
US,AD07D8WCZF,yes,
US,AD00TY88GO,yes,
US,AD098T8ZCK,no,True
US,AD088FKRW8,yes,
US,AD089F7H87,yes,
US,AD089W8WYD,yes,
US,AD008CCY8M,yes,
US,AD06XPH68D,yes,
US,AD07H8M88W,yes,
US,AD07HSF8HT,yes,
US,AD09C8XLJJ,yes,
US,AD07JGWY86,yes,
US,AD08L9YF8X,yes,
US,AD078CRK88,yes,
US,AD00880Z8D,yes,
US,AD08WYYM87,yes,
US,AD078H8Y6G,yes,
US,AD008JQLNG,yes,
US,AD07W888HM,yes,
US,AD08MSDZWO,yes,
US,AD086WN9VK,yes,
US,AD00TDMFVN,yes,
US,AD080IZIRJ,yes,
US,AD007ZZADY,yes,
US,AD086G7GRV,yes,
US,AD076H8PN8,yes,
US,AD0077890S,yes,
US,AD008H08SD,yes,
US,AD078CJMDY,no,True
US,AD07GPW8JZ,yes,
US,AD00FLYWNY,yes,
US,AD07NW8Q8M,yes,
US,AD088VSY88,yes,
US,AD008P9XG8,no,False
US,AD0080V9HV,yes,
US,AD09HT98VP,yes,
US,AD000QYI8P,yes,
US,AD0788JVTZ,no,True
US,AD088LTV8X,yes,
US,AD00CYS7X8,yes,
US,AD08898F6Y,yes,
US,AD00PKHLY8,yes,
US,AD008I8P8J,yes,
US,AD07RP88QP,yes,
US,AD0886LK68,yes,
US,AD0088OQGO,yes,
US,AD088UM8V8,yes,
US,AD00NS7LLY,yes,
US,AD00TXY88F,yes,
US,AD079J89C8,yes,
US,AD008DP88K,yes,
US,AD000087HF,yes,
US,AD077SC8L7,yes,
US,AD08HEU0A7,yes,
US,AD00WOSEKP,no,False
US,AD07HCNM7K,yes,
US,AD07G9PSQ7,yes,
US,AD07LDVP8V,yes,
US,AD07W7888R,yes,
US,AD078KW8ZW,yes,
US,AD00Q8OW97,no,True
US,AD07WG9XMV,no,True
US,AD07GDS6PL,yes,
US,AD008ULL8N,yes,
US,AD07FVC898,yes,
US,AD000688CJ,yes,
US,AD00G6E6EF,yes,
US,AD07MCCVZY,yes,
US,AD078XH888,yes,
US,AD08QRKS8N,yes,
US,AD07878HMF,yes,
US,AD07L97GQW,yes,
US,AD08C88ZS9,yes,
US,AD008M8H0R,yes,
US,AD09CPDXQ8,no,False
US,AD08IRPY8H,yes,
US,AD00ENL0JJ,yes,
US,AD00ESHMXK,no,True
US,AD008GRONU,yes,
US,AD07GH8LNS,yes,
US,AD096LQNDK,yes,
US,AD000YV7EE,yes,
US,AD078NP8JT,yes,
US,AD008Q8TWF,yes,
US,AD08M67QT8,no,True
US,AD07W8KHTG,yes,
US,AD079N96G6,yes,
US,AD09DG69N,no,False
US,AD07Q8HLTV,yes,
US,AD00GS8W8H,no,False
US,AD00C8HSSW,yes,
US,AD000W8I07,no,True
US,AD08NCRKNA,yes,
US,AD07T8G8RV,no,True
US,AD07R8RP8L,yes,
US,AD000G6ZFE,yes,
US,AD07QD8W7R,no,True
US,AD07NJPMVG,yes,
US,AD08788677,yes,
US,AD007Z88F8,yes,
US,AD08YS8F98,yes,
US,AD00080I06,yes,
US,AD07K8W88Q,no,True
US,AD007CRHUP,yes,
US,AD078QDJ8T,yes,
US,AD088ZQZ8N,yes,
US,AD07Q8N8MW,yes,
US,AD08Q9SVMT,yes,
US,AD00EUF8N8,yes,
US,AD07P7X7MP,yes,
US,AD07VHR8ND,yes,
US,AD07LNG6HM,yes,
US,AD0889NPQV,yes,
US,AD07KPVW8Q,yes,
US,AD08G8GPPY,yes,
US,AD008080SO,yes,
US,AD07KYLQM8,no,False
US,AD00ISAPPL,yes,
US,AD08K8EJ8G,yes,
US,AD000U9LUO,yes,
US,AD07FVG7PZ,no,True
US,AD088O8FC,yes,
US,AD00YWPIFH,yes,
US,AD07N78SY8,no,True
US,AD088T8KDM,yes,
US,AD0000AZ8Y,no,True
US,AD08E96GWK,yes,
US,AD07K8ZGL8,yes,
US,AD08FMRPMH,yes,
US,AD088G9Y8L,yes,
US,AD008DCZUO,no,True
US,AD00EEEGEG,yes,
US,AD088V8QH6,yes,
US,AD07JRSPZ8,yes,
US,AD07W7LS8D,yes,
US,AD088JM8G8,no,False
US,AD008RW8K0,yes,
US,AD00U8VQZD,yes,
US,AD088S9YHS,yes,
US,AD08MVZ96J,yes,
US,AD0798GS8C,yes,
US,AD07M9CZT8,no,True
US,AD00ZK6FWF,yes,
US,AD078MFJ8K,yes,
US,AD00WHXQIJ,yes,
US,AD00YG8YMF,no,True
US,AD00LLRLQZ,yes,
US,AD008AXZ7Q,yes,
US,AD076MJSGR,no,True
US,AD00NQH878,no,True
US,AD089YWV7Y,yes,
US,AD08NCWV8K,yes,
US,AD078LZZ8M,yes,
US,AD00088QUP,yes,
US,AD07FYK868,yes,
US,AD07SQ8TWR,no,False
US,AD00680888,yes,
US,AD07KN9887,yes,
US,AD07WHJW8F,yes,
US,AD09FP6HWC,no,True
US,AD080YET88,no,True
US,AD08MATERK,yes,
US,AD00DU8DZW,yes,
US,AD0088JK96,yes,
US,AD07V8NM6K,no,False
US,AD07GFGNDW,yes,
US,AD08V8LYMY,yes,
US,AD00I08JTC,yes,
US,AD00LXUCEK,yes,
US,AD00088NKR,yes,
US,AD0978NJ9W,yes,
US,AD086ZFHF8,yes,
US,AD008TMC8L,yes,
US,AD07RWKJ98,yes,
US,AD07DK8PMW,yes,
US,AD08CXDS9X,yes,
US,AD079V8DRP,yes,
US,AD0088CE88,yes,
US,AD08FTK6DX,yes,
US,AD0786D8D8,yes,
US,AD000WZAKZ,yes,
US,AD078F897T,yes,
US,AD0087Z6VJ,no,True
US,AD008KHLF6,yes,
US,AD0788J8PC,yes,
US,AD007MFDLU,yes,
US,AD000HG88E,yes,
US,AD086ZP7QE,yes,
US,AD000W8PND,yes,
US,AD088PR8C8,yes,
US,AD008OJ8X8,yes,
US,AD099HXCSW,no,True
US,AD078FFKHV,yes,
US,AD00X8A8UP,yes,
US,AD00XQ8XGA,yes,
US,AD08N6P68M,yes,
US,AD078JCJGP,yes,
US,AD00EXPRM7,yes,
US,AD000886DW,yes,
US,AD09JZ8TX7,yes,
US,AD07Z9P9N8,yes,
US,AD00E9OWX0,yes,
US,AD07VL8TQF,yes,
US,AD088RS8LA,no,True
US,AD0088LIIN,yes,
US,AD07YH8WKX,yes,
US,AD008IG0QQ,yes,
US,AD088LJLYD,yes,
US,AD08PX8TMN,yes,
US,AD079D7VDN,yes,
US,AD078VK8TP,yes,
US,AD088CL98K,yes,
US,AD08Y8NVW6,yes,
US,AD08K0YNM8,yes,
US,AD07P8M8YG,yes,
US,AD089LLHMQ,yes,
US,AD08QCZ7YH,yes,
US,AD008N890M,no,False
US,AD07P8DQDH,yes,
US,AD07JZJQ7P,yes,
US,AD00808EWE,yes,
US,AD008J8O88,yes,
US,AD07WJY8X,yes,
US,AD07ND8MW8,yes,
US,AD0088CK0E,yes,
US,AD0080VJTD,yes,
US,AD00TYAGMP,yes,
US,AD07FSZP8F,yes,
US,AD0088DIZI,yes,
US,AD008LW0KX,yes,
US,AD08MTGEH8,yes,
US,AD008KRF9C,no,True
US,AD07YNGFLN,yes,
US,AD00D9K86R,yes,
US,AD07YXHJFF,yes,
US,AD06XPN9GQ,yes,
US,AD007L0DON,no,True
US,AD00VK8T88,yes,
US,AD08F8GQRF,yes,
US,AD08MFG9AG,yes,
US,AD008F0QZC,yes,
US,AD008ZIRGC,yes,
US,AD08NQ8WQ8,no,True
US,AD008PH8AX,yes,
US,AD07Q687V8,no,False
US,AD00CJQE0S,yes,
US,AD07FR8888,yes,
US,AD08M0XCHQ,no,True
US,AD008REA8N,yes,
US,AD08CFTPL8,yes,
US,AD07J8N88T,yes,
US,AD0088EKQU,yes,
US,AD08N0TQ0O,yes,
US,AD0788JP8T,yes,
US,AD06Y8D8J9,yes,
US,AD088888T6,yes,
US,AD00L00RLV,yes,
US,AD00DG8QFC,yes,
US,AD0086P8G0,yes,
US,AD00NRQ06V,yes,
US,AD008OCX8V,yes,
US,AD00JUJ8E0,yes,
US,AD0009OMNO,yes,
US,AD08WQCCVH,yes,
US,AD00686688,yes,
US,AD008VC8D8,yes,
US,AD0006GE8E,yes,
US,AD07CPLGV8,yes,
US,AD08NTJFJ,yes,
US,AD000888HH,yes,
US,AD0796G888,yes,
US,AD097XHTPT,yes,
US,AD008APCTG,yes,
US,AD098FXTFC,yes,
US,AD00PY8X8C,yes,
US,AD07YF8FNL,yes,
US,AD07G8F8KC,yes,
US,AD00WIIPQE,yes,
US,AD00MEDOY8,yes,
US,AD0008EL8D,yes,
US,AD000I8DLJ,yes,
US,AD09D88MZ,yes,
US,AD0007RDVH,yes,
US,AD086CYQ88,yes,
US,AD00MXD89Z,yes,
US,AD08LTI968,yes,
US,AD00NHOZ8Q,yes,
US,AD009GDNF8,yes,
US,AD000R8VTK,yes,
US,AD00898LIY,no,True
US,AD088YWT6N,no,True
US,AD08FYXCQ8,yes,
US,AD009X8U8S,yes,
US,AD00I8GDMF,no,True
US,AD000KPO9Q,yes,
US,AD08Q88LNM,yes,
US,AD07K886FV,yes,
US,AD0006JM09,yes,
US,AD079YJF9T,yes,
US,AD06WCZRCY,no,False
US,AD08699FJM,yes,
US,AD007A8XG8,yes,
US,AD07L9WPL9,no,True
US,AD00X8Q0L8,yes,
US,AD09PSXHN6,yes,
US,AD006XISCN,yes,
US,AD08W69NCD,yes,
US,AD098WW8FS,yes,
US,AD07CSC6K9,yes,
US,AD00FACVQ8,yes,
US,AD00T86FQA,yes,
US,AD00CSG0ON,yes,
US,AD07TJYW9Z,yes,
US,AD08MSZYQW,yes,
US,AD08D8CQX8,yes,
US,AD88968898,yes,
US,AD07H9VYGM,yes,
US,AD07KRTZW7,yes,
US,AD07HRNLW6,yes,
US,AD0986KK8C,yes,
US,AD088DJNGR,yes,
US,AD00D8XAJ8,yes,
US,AD08N08YAT,yes,
US,AD078G8PPZ,yes,
US,AD088QR8GC,yes,
US,AD080OVZO6,yes,
US,AD078ZXXGX,no,True
US,AD07S888CK,yes,
US,AD00LHYFZH,no,True
US,AD00AM7F8C,yes,
US,AD07NV8KC7,yes,
US,AD006QO8M8,yes,
US,AD0087QSUK,yes,
US,AD00CX6DM0,yes,
US,AD0789HSPX,yes,
US,AD00XH8E8X,yes,
US,AD008IORIA,yes,
US,AD08NCJSM8,yes,
US,AD07ZZT788,yes,
US,AD078DLRCN,yes,
US,AD008N86DE,yes,
US,AD00DP8U8E,yes,
US,AD008MFME8,yes,
US,AD00Q8YSPT,yes,
US,AD08AH8888,yes,
US,AD008T7RDJ,yes,
US,AD07SRK8F8,yes,
US,AD000CD9XG,yes,
US,AD07PCWM8M,no,True
US,AD08F78CZ0,yes,
US,AD0008YFH9,yes,
US,AD008RQDO6,no,True
US,AD008M8F8,no,True
US,AD07CVM869,yes,
US,AD07PHVLPL,yes,
US,AD07S8R8Y8,no,True
US,AD07LGYN7P,yes,
US,AD07GPJ9PW,yes,
US,AD08GNUJEZ,yes,
US,AD077QNPNN,yes,
US,AD0008DJRK,no,True
US,AD007D8EA8,yes,
US,AD0786XKQP,no,True
US,AD08JV686C,no,True
US,AD000H6VYE,yes,
US,AD000067VC,yes,
US,AD07FNCXST,yes,
US,AD08Y6Z8HF,yes,
US,AD07YC8PVF,yes,
US,AD08RG8889,yes,
US,AD07GC889Y,yes,
US,AD008860M7,yes,
US,AD08FVCF6H,yes,
US,AD0088CLXT,yes,
US,AD008DVS8O,yes,
US,AD08CQC8KL,yes,
US,AD07QQK988,yes,
US,AD08GKFS8K,yes,
US,AD098C8Y78,no,True
US,AD00N9CMTV,yes,
US,AD008ZNEMK,yes,
US,AD088YG68J,yes,
US,AD088KAAUS,yes,
US,AD00FMWX8J,yes,
US,AD079L868M,yes,
US,AD08CZ8R8P,no,False
US,AD008ANCEI,yes,
US,AD088G7PPR,yes,
US,AD07888MPR,yes,
US,AD00DH8J88,yes,
US,AD07Y8V88X,no,False
US,AD00HHN08K,yes,
US,AD00VIJP8L,yes,
US,AD07Z8PMM8,yes,
