region,ad_id,is_success,is_sever
JP,AD088HD6R8,no,False
JP,AD80688888,yes,
JP,AD08WXT9L8,yes,
JP,AD00KRX8TT,yes,
JP,AD078VZKK8,no,False
JP,AD08Y9XQ9P,yes,
JP,AD00PGI68I,yes,
JP,AD088NDFQ7,yes,
JP,AD00868I7C,yes,
JP,AD008QVA7Y,no,False
JP,AD00ZWN0DT,no,False
JP,AD07RMCR8D,yes,
JP,AD07QXJGW8,yes,
JP,AD006YXN8Q,no,True
JP,AD07ZV8MPH,yes,
JP,AD00IR0IOJ,yes,
JP,AD086WC87K,yes,
JP,AD07R8VSGY,yes,
JP,AD0870YNLU,no,True
JP,AD0787ZGQG,yes,
JP,AD00868JL8,yes,
JP,AD00HWOT6N,yes,
JP,AD09C8MNQN,yes,
JP,AD0888PQ9P,yes,
JP,AD08HQ6888,yes,
JP,AD00R777ZE,no,True
JP,AD096KY8GN,yes,
JP,AD08HJK7SY,yes,
JP,AD08S77NR8,no,True
JP,AD0876W9MD,yes,
JP,AD08T8NP8D,yes,
JP,AD00XL8FI8,yes,
JP,AD07QZ8F8F,yes,
JP,AD008C86PL,yes,
JP,AD00RJKA88,yes,
JP,AD088FGQ6W,no,True
JP,AD08RP9JX7,yes,
JP,AD09CYDWWT,yes,
JP,AD00DQX8M7,yes,
JP,AD080EQPX7,yes,
JP,AD07X988CX,yes,
JP,AD007MHE88,yes,
JP,AD08YG8PKY,no,True
JP,AD08786ZDX,yes,
JP,AD088VGR88,yes,
JP,AD006SS6IG,no,True
JP,AD088T9C6W,yes,
JP,AD08WLWWFN,no,True
JP,AD07Q9JF8,yes,
JP,AD08P8F88D,yes,
JP,AD08YMX88Z,yes,
JP,AD08F7C8R8,yes,
JP,AD000H7IWN,no,False
JP,AD077YHLWS,yes,
JP,AD0086ZRVC,yes,
JP,AD07RPTR78,no,True
JP,AD07NJ7TSV,yes,
JP,AD00MF8SHY,yes,
JP,AD0088D880,no,True
JP,AD09889VMG,yes,
JP,AD088VUTWD,no,True
JP,AD07CN8WJF,yes,
JP,AD08HH8RF8,yes,
JP,AD0897GNCW,yes,
JP,AD0988PVR8,yes,
JP,AD00N9Q88Q,no,True
JP,AD08Q77FSP,yes,
JP,AD0988ND78,no,True
JP,AD07STN8LC,no,False
JP,AD00OITWAS,yes,
JP,AD08RJSG78,yes,
JP,AD08VJG89X,no,False
JP,AD0086V8NQ,yes,
JP,AD000H7IWR,yes,
JP,AD07C9C6GW,yes,
JP,AD000E78KO,no,False
JP,AD099GN9RY,yes,
JP,AD08MZYADY,no,False
JP,AD008JCS8L,yes,
JP,AD08WJ78T8,no,False
JP,AD008CT8M0,yes,
JP,AD078F8SP8,yes,
JP,AD098WGG8Y,yes,
JP,AD00AV80FE,yes,
JP,AD08QH8MDQ,no,True
JP,AD097GQ9MN,yes,
JP,AD08PQZCZ,yes,
JP,AD098JNF8R,yes,
JP,AD008UDKHU,yes,
JP,AD00IUEUVY,yes,
JP,AD099RGT8S,yes,
JP,AD08LZ8W0F,yes,
JP,AD0889888X,yes,
JP,AD07G89MVW,yes,
JP,AD00HJEK7W,no,True
JP,AD07RGJYKD,yes,
JP,AD08M9EI88,no,True
JP,AD07MVXTSQ,no,True
JP,AD08JG9PZF,no,False
JP,AD00E0LXJP,yes,
JP,AD09TJLDG8,yes,
JP,AD008JW8QI,yes,
JP,AD08TXH8NM,yes,
JP,AD07L8QHMN,yes,
JP,AD00YJV8CE,yes,
JP,AD08L88DYZ,yes,
JP,AD07886Q8Z,no,True
JP,AD07Y8CY9N,yes,
JP,AD088W8QSD,no,True
JP,AD00OEKTJI,yes,
JP,AD078D8HQL,yes,
JP,AD08KT8ZV6,no,True
JP,AD08SW9FNJ,no,True
JP,AD08M7QOM8,yes,
JP,AD80986088,no,False
JP,AD07GFHY8Y,yes,
JP,AD096MZ88D,no,True
JP,AD00M808RQ,yes,
JP,AD008G80KH,yes,
JP,AD000EETIG,yes,
JP,AD08C8MV8E,yes,
JP,AD08YP8KJ7,yes,
JP,AD008W8L8O,yes,
JP,AD08J8Y8GM,no,True
JP,AD07VC9DSW,yes,
JP,AD87889668,yes,
JP,AD08K8DC88,no,False
JP,AD008Q9EEX,yes,
JP,AD000IGV7Z,yes,
JP,AD007HV8RM,no,True
JP,AD07T8HZ7J,yes,
JP,AD08TWLSF8,yes,
JP,AD08IJ8A8U,yes,
JP,AD088WEDPH,yes,
JP,AD08GX8LRZ,yes,
JP,AD007POIK8,yes,
JP,AD00DLK8GR,yes,
JP,AD098VJXGG,yes,
JP,AD098VGY6W,yes,
JP,AD00OY0G8L,yes,
JP,AD06XC8RKX,yes,
JP,AD00A9P8PE,yes,
JP,AD0788NR77,no,True
JP,AD08HPPK78,no,True
JP,AD008VIW0P,yes,
JP,AD00T78AF7,yes,
JP,AD08KHHS8K,yes,
JP,AD007OP88Z,no,False
JP,AD08MA8YKH,yes,
JP,AD07TV97J9,yes,
JP,AD08HCZ8FD,yes,
JP,AD0868MMH8,yes,
JP,AD0088P8OF,yes,
JP,AD098RJ888,yes,
JP,AD07YLP8MG,yes,
JP,AD08THL7CJ,yes,
JP,AD008MTAG7,yes,
JP,AD00HC077G,yes,
JP,AD0068Z6DC,yes,
JP,AD07Q8G7CW,yes,
JP,AD08SWQW88,yes,
JP,AD07VL6SY7,yes,
JP,AD098WGR8X,yes,
JP,AD07WLCNFF,yes,
JP,AD0089ZEIQ,no,True
JP,AD07G8DLJD,yes,
JP,AD0088R6PM,no,False
JP,AD089FYM78,yes,
JP,AD008FSST8,no,True
JP,AD0786TQ78,yes,
JP,AD08W9W8QZ,no,False
JP,AD09JF8KHJ,yes,
JP,AD08QZDLWZ,yes,
JP,AD08QFMGH8,yes,
JP,AD07898GJR,no,True
JP,AD006LWHLK,no,True
JP,AD07NX888Q,yes,
JP,AD08GFDQKX,yes,
JP,AD088H888F,yes,
JP,AD00EZHY68,yes,
JP,AD0988PV8W,yes,
JP,AD08788DXN,yes,
JP,AD08JRSMKU,yes,
JP,AD08HHY9FV,no,True
JP,AD08788VCI,yes,
JP,AD0098T8EW,yes,
JP,AD078WMK9Y,no,True
JP,AD07M8TD88,yes,
JP,AD07Q8Z8LR,no,False
JP,AD078KZRM8,yes,
JP,AD08F9P88R,yes,
JP,AD088XSD8V,yes,
JP,AD088W8QD6,yes,
JP,AD08F9XF9K,yes,
JP,AD008M76RO,yes,
JP,AD00D88GXS,yes,
JP,AD07GWHQG7,yes,
JP,AD00CD879W,no,True
JP,AD0088EKAV,yes,
JP,AD00K6V98S,no,False
JP,AD077T8QHJ,yes,
JP,AD0888YYJ8,no,False
JP,AD009DC7EU,no,True
JP,AD08F88KS9,yes,
JP,AD0988VYZ6,yes,
JP,AD08KX8JOY,no,True
JP,AD008GMGZO,no,True
JP,AD07CZ87MR,yes,
JP,AD08P8MYNL,yes,
JP,AD07N9DJRH,yes,
JP,AD098QCXDL,yes,
JP,AD098JQYFX,yes,
JP,AD00MI8PMP,yes,
JP,AD0988STZ7,yes,
JP,AD09QLYMG,yes,
JP,AD088YTYYG,yes,
JP,AD078LDCV9,yes,
JP,AD0788MV88,yes,
JP,AD08XX668D,yes,
JP,AD07H8878,no,False
JP,AD087Z779J,yes,
JP,AD07W7XJX8,yes,
JP,AD08ZHQVM6,no,False
JP,AD088XZW8W,yes,
JP,AD08DCM788,yes,
JP,AD008NY088,no,True
JP,AD008FDTF8,yes,
JP,AD007MI7JO,yes,
JP,AD008ZSGQ8,no,True
JP,AD088NQQT8,yes,
JP,AD06XCH8ST,yes,
JP,AD08FTYCZS,no,False
JP,AD08HJ7RZJ,yes,
JP,AD08COSCHU,yes,
JP,AD07GDT8GN,yes,
JP,AD076HVDMT,yes,
JP,AD000HA9M9,yes,
