region,ad_id,is_success,is_sever
GB,AD008CF89C,yes,
GB,AD07YSH9DQ,yes,
GB,AD088TTN8L,yes,
GB,AD07CHPZSP,yes,
GB,AD09HQQHPX,yes,
GB,AD07LGNY8V,no,True
GB,AD00IMFWKG,yes,
GB,AD077Q8DW8,yes,
GB,AD07DFTG89,yes,
GB,AD07NNT8MG,no,True
GB,AD07VF6H8M,no,True
GB,AD0788MTC9,yes,
GB,AD07R6KTCJ,yes,
GB,AD07YF8HVY,yes,
GB,AD078P88ZM,yes,
GB,AD07VMLZSY,yes,
GB,AD008RRXGL,yes,
GB,AD078RKMP6,yes,
GB,AD07DM8W8F,yes,
GB,AD089WL8NG,yes,
GB,AD07P9889G,yes,
GB,AD000EQWRJ,no,True
GB,AD088PR8LX,yes,
GB,AD0000CAPU,yes,
GB,AD00KDJW8N,yes,
GB,AD08N6KUVD,yes,
GB,AD00NE8L0A,no,True
GB,AD07TJTK88,yes,
GB,AD0798D88Q,yes,
GB,AD087Y8R88,yes,
GB,AD078KKMX8,yes,
GB,AD07886GGR,yes,
GB,AD07NVTGKD,yes,
GB,AD08XWCJRX,yes,
GB,AD06XJKSPN,yes,
GB,AD07KZG6YC,yes,
GB,AD0788QDPM,no,False
GB,AD088ZMWQM,yes,
GB,AD07W967J8,yes,
GB,AD008XLJ88,no,True
GB,AD00JLI7MA,yes,
GB,AD0788VV96,yes,
GB,AD09CHFJ7G,yes,
GB,AD0988Q8YH,yes,
GB,AD07T86NZ,yes,
GB,AD0008YNLL,no,True
GB,AD08HKJ8FS,yes,
GB,AD08M8MV98,no,True
GB,AD08NHP9FS,no,True
GB,AD07RQYCPQ,yes,
GB,AD09FD8GQQ,yes,
GB,AD00LW8APO,yes,
GB,AD07TJDVHX,yes,
GB,AD07YFD8JG,yes,
GB,AD07DKHPRK,yes,
GB,AD08M0X6WK,yes,
GB,AD0086PDPJ,yes,
GB,AD088688PZ,yes,
GB,AD07G6LZ6S,yes,
GB,AD0080M8IQ,yes,
GB,AD078TCVMV,yes,
GB,AD0088H98I,no,True
GB,AD07GGL8KT,yes,
GB,AD08V889CX,yes,
GB,AD000GX87E,yes,
GB,AD07KF668Q,yes,
GB,AD07N6DW6Q,yes,
GB,AD09G98LJ7,yes,
GB,AD09DXYNQ9,yes,
GB,AD06Y8HM88,no,True
GB,AD06XKKG8C,yes,
GB,AD00ATO9PV,yes,
GB,AD078V8NXX,yes,
GB,AD0988DGQS,no,True
GB,AD08QWD9N6,yes,
GB,AD07KX8N88,yes,
GB,AD07DJ8988,yes,
GB,AD00M788J8,yes,
GB,AD009TNDJK,yes,
GB,AD08M8JTOM,yes,
GB,AD07J8CJHT,yes,
GB,AD09C7Y7GQ,yes,
GB,AD08FDL78L,yes,
GB,AD0899AV6C,yes,
GB,AD078CVGG8,yes,
GB,AD0787N788,no,True
GB,AD088GO08F,yes,
GB,AD088M6F8S,yes,
GB,AD078P68NS,no,True
GB,AD0788J8HM,yes,
GB,AD0977CD8K,no,True
GB,AD00788J7Q,no,False
GB,AD0088SC8S,yes,
GB,AD008T8ZHZ,yes,
GB,AD07DTN9MQ,yes,
GB,AD078F8SF8,yes,
GB,AD00CWXT89,yes,
GB,AD080NCYS9,yes,
GB,AD007ER8UI,yes,
GB,AD08I8FZOP,no,True
GB,AD07L7YZH9,yes,
GB,AD0786NHDF,no,True
GB,AD07GX8L7S,yes,
GB,AD08EWU8S8,no,True
GB,AD07LY8ZX,no,True
GB,AD07JZCNKF,yes,
GB,AD07TKK8ZL,yes,
GB,AD088J8ACS,yes,
GB,AD097TN8R9,no,False
GB,AD08XQ8V88,yes,
GB,AD0087VWPN,yes,
GB,AD00J8UMUT,yes,
GB,AD008HYU79,yes,
GB,AD0888ZXSV,yes,
GB,AD0088DCKW,no,False
GB,AD07GTRCT8,yes,
GB,AD07VSVG68,yes,
GB,AD00RVTMWV,yes,
GB,AD08HH7JVH,yes,
GB,AD07HHSYHX,yes,
GB,AD07HRCLM9,yes,
GB,AD07JLVKT7,no,True
GB,AD08PKX88Q,no,False
GB,AD00VO6968,yes,
GB,AD088H9L8H,yes,
GB,AD098C8ZK7,no,True
GB,AD08L8FGV8,yes,
GB,AD00G87698,no,True
GB,AD09CZCLGM,yes,
GB,AD07T8DJW8,yes,
GB,AD00VTMVY9,yes,
GB,AD0087088Q,yes,
GB,AD0768887J,yes,
GB,AD00P8TC80,yes,
GB,AD08TQGHCJ,yes,
GB,AD00KVGRZ6,yes,
GB,AD08LW8CCQ,yes,
GB,AD07DF68CL,no,True
GB,AD07D8W7C8,yes,
GB,AD09C88KZ8,yes,
GB,AD07H8VL8X,yes,
GB,AD07JZN8KG,no,False
GB,AD07TS96J7,yes,
GB,AD07WHKZSK,yes,
GB,AD08LDWFJ7,yes,
GB,AD07CRYJZ8,yes,
GB,AD07H9Z78Y,yes,
GB,AD08DNR8X8,yes,
GB,AD098ZT88H,yes,
GB,AD086L7JZ7,yes,
GB,AD088TN889,no,False
GB,AD00880Y0Q,yes,
GB,AD008U6MCO,yes,
GB,AD09HVKFRP,yes,
GB,AD006CRK8W,yes,
GB,AD00SN8FY8,yes,
GB,AD097PLC88,yes,
GB,AD07WCC9CP,yes,
GB,AD08LKWK9M,yes,
GB,AD08P7X6NH,yes,
GB,AD098R8C8N,no,True
GB,AD00UJ778X,yes,
GB,AD078RFTNC,yes,
GB,AD0886XV8N,yes,
GB,AD00MWOTQ6,yes,
GB,AD06XJ7HGM,yes,
GB,AD088RGS88,yes,
GB,AD0088L6YA,yes,
GB,AD06XWLTCR,yes,
GB,AD0008HZPU,yes,
GB,AD07C8PW6Q,yes,
GB,AD088X788G,yes,
GB,AD098VTFFN,yes,
GB,AD07XRYF88,yes,
GB,AD08KEOL8E,yes,
GB,AD088D8XNG,no,True
GB,AD08XZRFKC,no,True
GB,AD07QS8NMW,yes,
GB,AD087YX7NT,yes,
GB,AD088HNL88,yes,
GB,AD07DMDQZH,yes,
GB,AD00086LJR,yes,
GB,AD08FHFT88,yes,
GB,AD08KD8NNZ,yes,
GB,AD0798K8HC,yes,
GB,AD00FPKNRC,yes,
GB,AD09CT88N7,yes,
GB,AD07YYGKSL,yes,
GB,AD078JG8GJ,yes,
GB,AD07X7JM88,yes,
GB,AD07CWD8PX,yes,
GB,AD09JG8TJJ,yes,
GB,AD0088ZG8U,yes,
GB,AD08X8CK7D,yes,
GB,AD08NVRX87,yes,
GB,AD0877JC7Q,yes,
GB,AD087XNFUD,yes,
GB,AD000LNG8M,yes,
GB,AD07F78Y8M,no,True
GB,AD07HQ8DXW,yes,
GB,AD07889STJ,yes,
GB,AD08M8KT8D,yes,
GB,AD08H888E8,no,True
GB,AD07FPCQ7Z,yes,
GB,AD08G88DS8,no,True
GB,AD008K0J8L,yes,
GB,AD08N78EAL,yes,
GB,AD078SJXTG,yes,
GB,AD00F8L86I,yes,
GB,AD07M6NC8Y,yes,
GB,AD088T8JPM,yes,
GB,AD088QMH88,yes,
GB,AD00XJSP78,no,True
GB,AD09CGPH97,yes,
GB,AD088NZL8J,yes,
GB,AD07T8H89Y,yes,
GB,AD07DCMPZ8,yes,
GB,AD08F68N8H,yes,
GB,AD008POKRM,yes,
GB,AD07NMSL67,yes,
GB,AD00MCC888,yes,
GB,AD00CWNMV8,yes,
GB,AD089SH886,yes,
GB,AD09C89SND,yes,
GB,AD000OOLOQ,yes,
GB,AD008DN8R6,yes,
GB,AD008E9778,yes,
GB,AD00PFMTNV,yes,
GB,AD00SF8NTF,yes,
GB,AD08CEFDVN,yes,
GB,AD0778RS8S,yes,
GB,AD08AK7IJG,no,True
GB,AD008Q6YE8,no,True
GB,AD08KZSSJ8,yes,
GB,AD006IP7ZY,yes,
GB,AD06XZZG8F,yes,
GB,AD088KQGGS,yes,
GB,AD07Y98WS7,yes,
GB,AD00EAQRFW,yes,
GB,AD07L6X7J8,no,True
GB,AD08J8Z8IU,no,True
GB,AD098L8GV8,yes,
GB,AD00FMOY8H,yes,
GB,AD08L98KH8,yes,
GB,AD008I808A,yes,
GB,AD09988WHP,yes,
GB,AD07H88FR,yes,
GB,AD08HM7N89,yes,
GB,AD008J86S8,yes,
GB,AD00LGQJZF,yes,
GB,AD08SW66X8,yes,
GB,AD07V8N8SJ,yes,
GB,AD08X8F7D8,yes,
GB,AD0768C8VG,yes,
GB,AD07LGCNTD,yes,
GB,AD07KS88LR,yes,
GB,AD00CWVG89,yes,
GB,AD0078RNPC,yes,
GB,AD078KSPXL,no,True
GB,AD08Z8FY8C,no,True
GB,AD08FFOY00,no,True
GB,AD00OUO7ZX,yes,
GB,AD0869N868,yes,
GB,AD00VF88DC,yes,
GB,AD09LY6H8,yes,
GB,AD077LR8M8,yes,
GB,AD089HF88H,no,True
GB,AD06XR68KS,yes,
GB,AD00A8VSZL,yes,
GB,AD0088G6QW,yes,
GB,AD08FZVDF,yes,
GB,AD098HS8S8,yes,
GB,AD079NKN8T,yes,
GB,AD07Y8F9T,yes,
GB,AD006K66TX,yes,
GB,AD0788GTZ8,yes,
GB,AD088FW6GP,yes,
GB,AD0888YO8W,yes,
GB,AD00E7OJ8O,yes,
GB,AD0008XVJZ,yes,
GB,AD00WX88J8,yes,
GB,AD00SJ98NZ,yes,
GB,AD08HMUOH8,yes,
GB,AD09J8WVCR,yes,
GB,AD08THNS78,yes,
GB,AD008G988V,yes,
GB,AD00ID86YV,yes,
GB,AD0996SH8C,yes,
GB,AD08MSZ88D,yes,
GB,AD08MTKJAR,yes,
GB,AD08LVN8J7,yes,
GB,AD000GIQS0,yes,
GB,AD00EXPGX8,yes,
GB,AD098HRVW8,yes,
GB,AD080M90Q7,yes,
GB,AD08K9QGMY,yes,
GB,AD008HWEZ9,yes,
GB,AD078C7QP9,yes,
GB,AD00EJLOAP,no,True
GB,AD08CXWHSF,no,True
GB,AD07HDPVVS,yes,
GB,AD08N7I9XH,yes,
GB,AD07NYZWX8,yes,
GB,AD0788YCK8,yes,
GB,AD078XDDQ8,yes,
GB,AD00O9HDWE,yes,
GB,AD08LXDYZ9,yes,
GB,AD07H88WXL,yes,
GB,AD07RK8Z9W,yes,
GB,AD078889LK,yes,
GB,AD088DWCZX,yes,
GB,AD08DL86V8,yes,
GB,AD0088JEZC,yes,
GB,AD088PSL8Y,yes,
GB,AD07TSN8N8,yes,
GB,AD0888WDLF,yes,
GB,AD008LOZSJ,yes,
GB,AD08EFPZH8,no,False
GB,AD0088M66Q,yes,
GB,AD087QCX88,yes,
GB,AD000PK88G,yes,
GB,AD098VQ8RH,no,False
GB,AD00IZD8J8,yes,
GB,AD087QD8C8,yes,
GB,AD0769YKFP,yes,
GB,AD00AOC8EI,no,True
GB,AD08FWXYWR,yes,
GB,AD0879SI8S,yes,
GB,AD00DQ8LIL,yes,
GB,AD099Z68T9,yes,
GB,AD00CMSLW8,yes,
GB,AD07888ZZL,yes,
GB,AD08N86G67,no,True
GB,AD078DJ8ZC,no,True
GB,AD08GKYFQM,yes,
GB,AD08M88ZK8,yes,
GB,AD08FY8MQ8,no,False
GB,AD08ND0TOZ,yes,
GB,AD08Z8QNCV,yes,
GB,AD08N9T8FF,yes,
GB,AD08MXSRS,yes,
GB,AD07S89ZXR,yes,
GB,AD07YSHHNR,yes,
GB,AD099DWD78,yes,
GB,AD09D88J9L,no,True
GB,AD00F8C8CJ,yes,
GB,AD07JF88CX,yes,
GB,AD07MGKWLX,yes,
GB,AD00UT9ATF,yes,
GB,AD08ZFVK89,yes,
GB,AD098S9Y8L,yes,
GB,AD07F8CPJX,yes,
GB,AD00FIY88D,yes,
GB,AD07PFX8LQ,yes,
GB,AD089F79D8,yes,
GB,AD098LMH68,yes,
GB,AD0888DD8V,yes,
GB,AD007P8AFY,no,False
GB,AD098PX8XN,no,True
GB,AD087669T7,yes,
GB,AD08LT8889,no,True
GB,AD097N7LPH,yes,
GB,AD089Q9PDH,yes,
GB,AD08K8HWM8,yes,
GB,AD00IK0A8Z,yes,
GB,AD086DTGRL,yes,
GB,AD008PHJNX,yes,
GB,AD07Q9K6ZD,yes,
GB,AD078988RY,yes,
GB,AD07MCY6VK,yes,
GB,AD08WHXX8G,yes,
GB,AD00K0LUG8,yes,
GB,AD07CWVDLN,yes,
GB,AD08NM8888,no,False
GB,AD089M6CXD,yes,
GB,AD00E8DVQF,no,True
GB,AD08MSCQ8L,yes,
GB,AD07XWW8CJ,yes,
GB,AD0768FVGK,no,True
GB,AD087X8H8S,yes,
GB,AD008A8KGW,yes,
GB,AD0086KHHV,no,False
GB,AD008VM8RG,no,True
GB,AD08J88Q9K,no,True
GB,AD098CMP9J,yes,
GB,AD07TSS9Z8,yes,
GB,AD00MVWOL8,yes,
GB,AD08SHT7CQ,yes,
GB,AD078T86M8,yes,
GB,AD00606088,yes,
GB,AD08M8J8X9,no,True
GB,AD078F8M8V,no,True
GB,AD07WSQZ88,yes,
GB,AD07JYMFFV,yes,
GB,AD0008S8K0,yes,
GB,AD07S8CYTD,yes,
GB,AD08X8XWRN,yes,
GB,AD088W68D8,yes,
GB,AD0076V87U,no,True
GB,AD08A6KFXY,yes,
GB,AD08RHSVZ8,no,True
GB,AD088RZ8C8,yes,
GB,AD06XK8VT9,yes,
GB,AD07RWKQQK,yes,
GB,AD0888DWCJ,yes,
GB,AD088W8GY,no,True
GB,AD09DGQ688,yes,
GB,AD07ZQ8898,yes,
GB,AD0867H8SN,yes,
GB,AD07GYHJ88,no,True
GB,AD086NCKF8,yes,
GB,AD088QW8XC,yes,
GB,AD0088Q8KA,yes,
GB,AD08CYDJJT,yes,
GB,AD07MMT8TX,yes,
GB,AD07MPCHT8,yes,
GB,AD0087IS0P,yes,
GB,AD08HT0F8W,yes,
GB,AD088G8PVR,no,True
GB,AD00D8R6TF,yes,
GB,AD08YDN88L,yes,
GB,AD09G6L8YP,yes,
GB,AD078ZVJ98,no,True
GB,AD0000VEC0,yes,
GB,AD00NTCH88,yes,
GB,AD07VYM8L8,no,True
GB,AD088T88HK,yes,
GB,AD07HCCLSX,no,False
GB,AD0788YS8P,yes,
GB,AD07MJLL68,yes,
GB,AD00I06UEA,yes,
GB,AD008OVMO8,yes,
GB,AD078RGQGZ,no,True
GB,AD87878868,no,False
GB,AD007IRQJT,yes,
GB,AD098HMLTX,yes,
GB,AD00E7TL07,yes,
GB,AD09C8PN87,yes,
GB,AD00EWIKHS,yes,
GB,AD078SGFTV,yes,
GB,AD0988KYWZ,yes,
GB,AD08TT8PLS,yes,
GB,AD08E88MSH,yes,
GB,AD07H88J6Z,yes,
GB,AD08RQ798L,yes,
GB,AD008Z6IKR,yes,
GB,AD000W9N88,yes,
GB,AD0988NCRH,yes,
GB,AD088WYKSC,yes,
GB,AD000NLVJ6,yes,
GB,AD00OW8XLC,yes,
GB,AD07Z88N6V,yes,
GB,AD08GCML78,yes,
GB,AD08N6JRFT,yes,
GB,AD07Z8XSS8,yes,
GB,AD08L8RKGV,yes,
GB,AD079T688C,no,False
GB,AD07PSTQPL,no,True
GB,AD07SPS8CM,yes,
GB,AD08FLPG8N,yes,
GB,AD087ZKDLX,yes,
GB,AD09FFF7Z8,yes,
GB,AD08ML88ZK,yes,
GB,AD00GQ7XS8,yes,
GB,AD08ZXVY6V,yes,
GB,AD08FQPCQ9,yes,
GB,AD008OKFIS,yes,
GB,AD0888Y8CH,yes,
GB,AD07ZYTG68,yes,
GB,AD09DD8RQW,yes,
GB,AD08FXPUNQ,yes,
GB,AD08LTMJZX,yes,
GB,AD078ZY8P8,yes,
GB,AD098J66FN,yes,
GB,AD07W88WKN,yes,
GB,AD008AH8JH,no,False
GB,AD008XPXIH,yes,
GB,AD09FL8HRD,yes,
GB,AD08LJT88T,yes,
GB,AD08CLYKSW,yes,
GB,AD000P8IQF,yes,
GB,AD07MMHS8J,yes,
GB,AD07MXKXCM,no,True
GB,AD07YGRWW7,no,True
GB,AD08JY6JC8,yes,
GB,AD07FNWFLL,yes,
GB,AD0988HJGQ,yes,
GB,AD08WQWRWZ,no,True
GB,AD008DWSMS,yes,
GB,AD08F90M78,yes,
GB,AD07C9MLYZ,no,True
GB,AD00OZPDCJ,yes,
GB,AD00E6AXZH,yes,
GB,AD07C9MLZ9,yes,
GB,AD00KK6LIW,yes,
GB,AD00MT8N0U,yes,
GB,AD07LFZGNV,yes,
GB,AD87890888,no,False
GB,AD07HZ86NY,yes,
GB,AD008U78WY,no,True
GB,AD078X8ST8,yes,
GB,AD08YN788S,yes,
GB,AD07VQGXZP,yes,
GB,AD08ML7KZ7,yes,
GB,AD08KFY8QT,yes,
GB,AD000GY77Z,yes,
GB,AD00G8K9KM,yes,
GB,AD09DZ87GV,no,True
GB,AD08N8XTZK,yes,
GB,AD008L78D8,yes,
GB,AD07HZ8G8S,yes,
GB,AD088VLVST,yes,
GB,AD08DJTYDH,yes,
GB,AD00878T86,no,True
GB,AD07P9TGZ,yes,
GB,AD08CTKI6Z,yes,
GB,AD09HSHJ8M,yes,
GB,AD09FFN9WK,yes,
GB,AD08FKT88K,no,False
GB,AD07L8T8N8,no,True
GB,AD07VN8C68,yes,
GB,AD008L9VW8,no,True
GB,AD008VPDYI,yes,
GB,AD077GWCHX,yes,
GB,AD088XZCDL,yes,
GB,AD00IYHO8R,yes,
GB,AD0088GCCQ,no,True
GB,AD088PK9HS,yes,
GB,AD07TZ8X9Q,no,False
GB,AD07NDYRPF,yes,
GB,AD0888GSGW,yes,
GB,AD008N0GIQ,yes,
GB,AD098C98HK,yes,
GB,AD07HMTL98,yes,
GB,AD00JPJJ6G,yes,
GB,AD008678RR,yes,
GB,AD08HZ8WRW,yes,
GB,AD078F7JFP,yes,
GB,AD08LYCAKH,yes,
GB,AD07V8869S,no,True
GB,AD088PPX8P,yes,
GB,AD078V8X8W,yes,
GB,AD00NZ9GTZ,yes,
GB,AD08IFJ0O8,yes,
GB,AD00RXG88Y,yes,
GB,AD088RLZG8,no,True
GB,AD08WQFTSY,yes,
GB,AD00XAC9JR,no,True
GB,AD08MFPVPJ,no,True
GB,AD087QKJT8,yes,
GB,AD07RL7L8R,yes,
GB,AD0988SDFJ,yes,
GB,AD07888H8L,yes,
GB,AD078HX77J,no,False
GB,AD08G9C8TH,yes,
GB,AD0988MHNY,yes,
GB,AD087OF89W,yes,
GB,AD008N8Z8K,yes,
GB,AD0000AN9L,yes,
GB,AD0788S8TS,yes,
GB,AD078ZVMYS,yes,
GB,AD088JT6RC,no,True
GB,AD08F8HNCL,yes,
GB,AD07DHT8RJ,no,True
GB,AD07SVRZV8,yes,
GB,AD08DQ888K,no,True
GB,AD098NQKLR,yes,
GB,AD0088G8D8,yes,
GB,AD07JK6DLM,yes,
GB,AD08YNJ869,yes,
GB,AD07Y887SN,no,True
GB,AD07TJ99QC,yes,
GB,AD08GDHQ8P,yes,
GB,AD008LMIW8,yes,
GB,AD08A8KG8V,no,True
GB,AD0078XUTC,no,True
GB,AD0866GM9H,yes,
GB,AD008E9MGK,yes,
GB,AD08C79R88,no,False
GB,AD08J88C8C,yes,
GB,AD07FGPKMP,no,True
GB,AD0988DCFY,yes,
GB,AD07N7M7PC,yes,
GB,AD086QNYPP,yes,
GB,AD00CP789X,yes,
GB,AD008UHUWU,yes,
GB,AD00AXRIFN,yes,
GB,AD088888ZT,yes,
GB,AD08NHYAR0,yes,
GB,AD0988P88F,no,False
GB,AD08886C6Y,yes,
GB,AD0877XPAJ,yes,
GB,AD087NVH8H,yes,
GB,AD00PS9L0A,no,True
GB,AD00P88XI8,yes,
GB,AD08LZQ6VV,yes,
GB,AD088R6PF8,yes,
GB,AD09L8FJZN,yes,
GB,AD08MSWH8U,yes,
GB,AD096V8DNG,yes,
GB,AD08MFC8UZ,no,True
GB,AD009YVXIH,yes,
GB,AD00N0Z89U,yes,
GB,AD08LZSTEI,yes,
GB,AD008OIP6X,yes,
GB,AD08K9TR88,yes,
GB,AD07QM8V86,no,False
GB,AD07FL7R8K,yes,
GB,AD07T8NYJM,yes,
GB,AD08AUHCEU,yes,
GB,AD0898C6N9,yes,
GB,AD098DLXL6,no,True
GB,AD00N9806R,no,True
GB,AD087Y0SSE,yes,
GB,AD008XIJ6J,yes,
GB,AD06XXWRWJ,yes,
GB,AD000O897F,yes,
GB,AD0088DTZO,yes,
GB,AD08NTJ7XH,no,True
GB,AD008OQYAC,yes,
GB,AD098YG68W,yes,
GB,AD009A87A0,yes,
GB,AD008FG0EU,no,True
GB,AD08CS9Y8E,yes,
GB,AD088FWNX0,yes,
GB,AD098XWLNR,yes,
GB,AD07YV8HJY,yes,
GB,AD00PDS7X8,no,True
GB,AD008DC88E,yes,
GB,AD07DTLXXM,yes,
GB,AD00870AQL,yes,
GB,AD07XTWHL7,yes,
GB,AD00N8VH7D,no,True
GB,AD078GV8T8,yes,
GB,AD07KC878J,yes,
GB,AD080JJFPJ,yes,
GB,AD09688ZH8,yes,
GB,AD08LDSP7J,no,True
GB,AD09G89Y8V,no,True
GB,AD08X8V8WM,yes,
GB,AD00FLWDKS,yes,
GB,AD09887WGY,yes,
GB,AD00S8C9P0,yes,
GB,AD08P8MPTV,yes,
GB,AD0798HVGL,yes,
GB,AD00NMKUIK,yes,
GB,AD008778MY,yes,
GB,AD0988888T,yes,
