region,ad_id,is_success,is_sever
IN,AD08GRH8VL,yes,
IN,AD0977H8KX,yes,
IN,AD98878980,yes,
IN,AD00R8OQAV,yes,
IN,AD088679CW,yes,
IN,AD00788IE8,yes,
IN,AD08G8NG76,yes,
IN,AD08WFJWSS,yes,
IN,AD088KSRFX,yes,
IN,AD08N8888U,no,True
IN,AD08XNH7YD,yes,
IN,AD07ZJDLSD,yes,
IN,AD09699DW,yes,
IN,AD07KYRNGT,yes,
IN,AD088PJR88,no,False
IN,AD07HM8WW,yes,
IN,AD07STYNC8,no,True
IN,AD08PDF8CC,yes,
IN,AD88868788,no,False
IN,AD07CK8JL8,yes,
IN,AD07J8PN6R,yes,
IN,AD077N89GG,yes,
IN,AD00VGMJ89,no,False
IN,AD07P88HTG,no,False
IN,AD07V8GD88,no,True
IN,AD08CS88NP,yes,
IN,AD07S86LDF,yes,
IN,AD086C8LK8,yes,
IN,AD07DNXWG8,no,False
IN,AD07P87XYK,yes,
IN,AD089LKS79,no,False
IN,AD08W8Y8FN,no,True
IN,AD088KW6F8,yes,
IN,AD089MV8MV,yes,
IN,AD06Y66HWP,yes,
IN,AD08D7GNCV,yes,
IN,AD07DJ8KYD,yes,
IN,AD098T89NY,yes,
IN,AD08PV886C,yes,
IN,AD07Q88WT9,yes,
IN,AD098VRTPF,yes,
IN,AD07DS6CGN,yes,
IN,AD08QRGZ8W,yes,
IN,AD07MVV6FP,no,False
IN,AD08L989PP,no,False
IN,AD07XV6PHF,yes,
IN,AD07XD8G8H,yes,
IN,AD088V8J8C,no,True
IN,AD06XW6F9Q,yes,
IN,AD08CYPJN8,no,False
IN,AD088W88SD,yes,
IN,AD078YMSW8,yes,
IN,AD08878HN8,yes,
IN,AD09CQ8ZXW,yes,
IN,AD07L8V66Z,no,False
IN,AD08L68K8H,no,True
IN,AD07W8N7WL,yes,
IN,AD0888R89V,yes,
IN,AD07YJL898,yes,
IN,AD07JQ8MCC,yes,
IN,AD098YQGJJ,yes,
IN,AD096VF8YY,yes,
IN,AD08QPDH8J,no,True
IN,AD00EYW8U6,yes,
IN,AD08AVURDI,no,True
IN,AD07G8QL8F,yes,
IN,AD07TNM8DF,yes,
IN,AD06XXLNG8,yes,
IN,AD096K6JX8,no,True
IN,AD07PFFMP9,yes,
IN,AD088QGPOM,yes,
IN,AD0988ZTYD,no,False
IN,AD07MXJW8G,yes,
IN,AD088RCC88,yes,
IN,AD088DRZXK,yes,
IN,AD088R8KHR,yes,
IN,AD07M7K7MP,yes,
IN,AD07QMWMGR,yes,
IN,AD07TXVL8G,yes,
IN,AD078R8S8Q,yes,
IN,AD00NXXN8G,yes,
IN,AD0788GC8C,yes,
IN,AD07CK8R8C,yes,
IN,AD08R79XXJ,yes,
IN,AD08L8CRYF,no,True
IN,AD099KFLXT,yes,
IN,AD08SS0FHK,yes,
IN,AD098J7TZ9,yes,
IN,AD09CMT89G,yes,
IN,AD08KW8F88,yes,
IN,AD07VJ8HRW,no,False
IN,AD098G888Y,yes,
IN,AD07HY6PNM,no,False
IN,AD08N8DRLJ,yes,
IN,AD008XT88J,yes,
IN,AD00IAI8X7,yes,
IN,AD0888W87Q,yes,
IN,AD08VRGVWT,yes,
IN,AD00NM8QJ8,yes,
IN,AD08XZQ88Q,yes,
IN,AD08QYNL8P,yes,
IN,AD08GG88KM,no,True
IN,AD098Z8D7J,no,True
IN,AD08YNRVT8,yes,
IN,AD08KTJXW8,no,True
IN,AD07DFZ888,yes,
IN,AD07RS767G,yes,
IN,AD08XX76VR,yes,
IN,AD00VFJ6FE,yes,
IN,AD099DLKPR,yes,
IN,AD07TMYC8K,yes,
IN,AD07YPSDT8,yes,
IN,AD0789FHYQ,yes,
IN,AD06ZZPHMY,yes,
IN,AD09FFJRPZ,yes,
IN,AD08668TRY,yes,
IN,AD08D9NDZ8,yes,
IN,AD098SJT8C,yes,
IN,AD079VHZNP,yes,
IN,AD09C877MG,no,False
IN,AD08XW8T8K,yes,
IN,AD07T8GC68,no,False
IN,AD08VNPCHL,no,False
IN,AD088Z8S88,no,False
IN,AD00KWV6EM,no,True
IN,AD097R7DDD,yes,
IN,AD88888888,yes,
IN,AD09CNX6WV,yes,
IN,AD07H98N88,no,False
IN,AD08L8C8NJ,yes,
IN,AD08XH6GVP,yes,
IN,AD08XWVKJJ,yes,
IN,AD09C6JWFC,no,False
IN,AD09FK8TNQ,yes,
IN,AD07MDNJZ9,yes,
IN,AD08XWKFPQ,yes,
IN,AD0889HZPX,yes,
IN,AD078LD8ZJ,yes,
IN,AD08PW6W88,no,True
IN,AD07ZRXDVS,yes,
IN,AD00689006,yes,
IN,AD08L886JJ,no,False
IN,AD089MV8Q8,yes,
IN,AD088LF88T,yes,
IN,AD00NM8IE8,yes,
IN,AD088PFX88,yes,
IN,AD098VZQGT,no,False
IN,AD07KWCK8G,no,False
IN,AD08VDDS8L,yes,
IN,AD09CFJ76H,yes,
IN,AD08DJJVFP,yes,
IN,AD08Q868NV,yes,
IN,AD077FGF7N,yes,
IN,AD08H88G8R,yes,
IN,AD07SY7F9S,yes,
IN,AD09FGXD77,yes,
IN,AD0788Z8W6,yes,
IN,AD08X8Y8S8,no,False
IN,AD07QQ886D,yes,
IN,AD00U8U8P8,yes,
IN,AD08V887S8,yes,
IN,AD07Z7WWKW,yes,
IN,AD099RR8GZ,no,True
IN,AD00S8SAVQ,yes,
IN,AD088XNPDT,yes,
IN,AD08J8S78S,yes,
IN,AD08TV86PQ,yes,
IN,AD00008NPP,no,True
IN,AD07QD8FMQ,yes,
IN,AD00897NMC,no,True
IN,AD088LSVT8,no,True
IN,AD00SJZ8C8,yes,
IN,AD0788MWZS,yes,
IN,AD07SCFSWG,no,False
IN,AD08R6QR86,yes,
IN,AD00IZ988W,yes,
IN,AD078V79GV,yes,
IN,AD089MS8VY,yes,
IN,AD07Q8CYG8,yes,
IN,AD0889J8Q8,yes,
IN,AD078WT87Z,yes,
IN,AD07FH8QV8,yes,
IN,AD008QS9J6,yes,
IN,AD088VKRRW,yes,
IN,AD08QV7PSK,yes,
IN,AD08VJC88Y,no,False
IN,AD08886XL7,yes,
IN,AD08Y6QCJ8,yes,
IN,AD09G988RN,yes,
IN,AD00E9V8ZP,yes,
IN,AD07D8CN66,no,False
IN,AD08X8QHW8,yes,
IN,AD07GL6887,yes,
IN,AD0888HWG7,no,True
IN,AD09CD86W8,yes,
IN,AD08S6MFTR,yes,
IN,AD07NKGS7S,yes,
IN,AD07Q8C87H,yes,
IN,AD088Y9YKZ,yes,
IN,AD097Z9RYM,no,False
IN,AD07FNFSF,yes,
IN,AD07888886,yes,
IN,AD07GSPNY8,no,False
IN,AD09888Q8T,no,True
IN,AD097ZZV8Y,yes,
IN,AD08G888N6,yes,
IN,AD078WCJQ8,yes,
IN,AD088L8889,yes,
IN,AD07MR9GZS,yes,
IN,AD07ZDDHGF,yes,
IN,AD08HMWDQJ,yes,
IN,AD088N9LGC,no,False
IN,AD088TQLYS,no,False
IN,AD07PDDFX8,yes,
IN,AD07CWCTYY,yes,
IN,AD08PZF8PV,yes,
IN,AD088DTJ88,yes,
IN,AD088T67C6,no,True
IN,AD0888T86W,yes,
IN,AD07XTHZ8W,yes,
IN,AD07ZZW86G,yes,
IN,AD079DRF8H,yes,
IN,AD07KJ7898,yes,
IN,AD07G7FJ8R,yes,
IN,AD07MH8DPF,yes,
IN,AD098G8TJ8,yes,
IN,AD07Y8868G,yes,
IN,AD0867X8QG,yes,
IN,AD07S8FY8J,yes,
IN,AD08R7MSHV,yes,
IN,AD098K8J8P,yes,
IN,AD08RY6WM8,yes,
IN,AD088Z8NTH,yes,
IN,AD078KKRY8,yes,
IN,AD078XJWJW,yes,
IN,AD098CHK8F,yes,
IN,AD08CE7D8Y,no,True
IN,AD07XGCL8X,no,True
IN,AD0788JKP8,yes,
IN,AD08HF88X0,yes,
IN,AD08FGNPQ9,yes,
IN,AD08MWVXXG,yes,
IN,AD08JJ789K,yes,
IN,AD00LHZW8X,no,False
IN,AD08T8TV99,no,False
IN,AD07KDFP8X,no,True
IN,AD079Y8SFX,yes,
IN,AD07S888WX,yes,
IN,AD00KNTU79,yes,
IN,AD009VCGPS,yes,
IN,AD08DF86V7,yes,
IN,AD08FTJQLW,no,False
IN,AD08XW87P8,yes,
IN,AD098DZV6T,no,True
IN,AD07QXNLVF,no,True
IN,AD09G6WCGZ,yes,
IN,AD0786NZVK,no,False
IN,AD07DHJ8XP,yes,
IN,AD07YK86CD,no,True
IN,AD078NQSWM,yes,
IN,AD07ZVCHTW,yes,
IN,AD07MYN7FT,yes,
IN,AD07R8YW8Z,no,False
IN,AD07YCZ97R,yes,
IN,AD07TCNCX8,yes,
IN,AD08QS8VC8,yes,
IN,AD078YCS8P,yes,
IN,AD07LFD786,yes,
IN,AD07DQ8GWD,yes,
IN,AD089QDCN8,yes,
IN,AD088NVZND,yes,
IN,AD098MSPWH,yes,
IN,AD07QYLP8R,yes,
IN,AD08YZ8888,no,False
IN,AD07WZRSYJ,yes,
IN,AD089Q8LT8,yes,
IN,AD07HG88Q6,yes,
IN,AD07RC98TG,no,False
IN,AD07YZ867F,yes,
IN,AD08EHMU98,yes,
IN,AD08C66L8R,yes,
IN,AD08G6FQ8S,yes,
IN,AD099CPW88,yes,
IN,AD078WCWQJ,no,False
IN,AD07WDLD98,yes,
IN,AD08SM78ZR,yes,
IN,AD088ERLQD,yes,
IN,AD0786JGVD,yes,
IN,AD09M6YFQK,no,False
IN,AD008SLDNN,yes,
IN,AD08GDWEIA,yes,
IN,AD08CU7ZG8,no,False
IN,AD0768TK87,no,False
IN,AD08ISWXYN,no,False
IN,AD006LXDZG,yes,
IN,AD07D6MMQ8,yes,
IN,AD07RFWXWT,yes,
IN,AD08CVS98M,no,True
IN,AD0868T896,no,True
IN,AD07DP87MF,yes,
IN,AD0886RYNQ,yes,
IN,AD07Q7RJY7,no,False
IN,AD08XNVTN8,yes,
IN,AD08YJKG88,yes,
IN,AD08JM9GLV,yes,
IN,AD07Y9PN86,yes,
IN,AD07GXY6MR,yes,
IN,AD099QQ8D8,yes,
IN,AD07C6DZKN,yes,
IN,AD07S8PSW8,yes,
IN,AD09CLHNQH,yes,
IN,AD078JD7HC,yes,
IN,AD00VA7ZHM,yes,
IN,AD008TDWWF,yes,
IN,AD08888889,no,False
IN,AD07P98WPS,yes,
IN,AD07RCYZ88,yes,
IN,AD0866K8Z8,yes,
IN,AD088JPQCL,yes,
IN,AD078TYCZC,yes,
IN,AD07JVM8MS,yes,
IN,AD98888989,yes,
IN,AD00UX7688,yes,
IN,AD08T88Z88,no,False
IN,AD08CDD8WT,yes,
IN,AD097RD8JX,yes,
IN,AD07JKYYRC,no,False
IN,AD07L6J8NG,yes,
IN,AD09CWQ6R8,yes,
IN,AD08888888,yes,
IN,AD08FXSKFC,no,True
IN,AD088DNPHJ,yes,
IN,AD09868886,yes,
IN,AD08L88X88,yes,
IN,AD088Y8GTL,yes,
IN,AD07LF8PQY,no,True
IN,AD07PD8DW8,yes,
IN,AD0889M8R8,yes,
IN,AD088LZH7V,yes,
IN,AD08888KJC,yes,
IN,AD08DJ6Z88,yes,
IN,AD076QH8VV,yes,
IN,AD08L88X68,yes,
IN,AD08F8JH88,no,False
IN,AD09688778,yes,
IN,AD88088888,yes,
IN,AD07RGK98Z,no,False
IN,AD07XWD9PR,yes,
IN,AD08ZRNXRT,yes,
IN,AD07JLTQRJ,yes,
IN,AD07M68X8R,yes,
IN,AD98887778,yes,
IN,AD088NRR8Y,yes,
IN,AD098H8W88,no,True
IN,AD078RXPZX,yes,
IN,AD07L9ZQPG,no,False
IN,AD07N8D868,no,True
IN,AD07Z7MQ8M,yes,
IN,AD07HRV8YZ,yes,
IN,AD088TVYT8,yes,
IN,AD07YG8GX8,yes,
IN,AD88767888,yes,
IN,AD088Z8PTN,yes,
IN,AD07HPD8SD,yes,
IN,AD07XCQ9MC,yes,
IN,AD07MTZSTH,yes,
IN,AD098NY8W8,no,False
IN,AD08YLCCV8,yes,
IN,AD06XVKHNK,yes,
IN,AD08YYRDCD,yes,
IN,AD07CWZM8V,yes,
IN,AD07HG8S7K,yes,
IN,AD099NJTJK,yes,
IN,AD078JDRF6,yes,
IN,AD08Q88XYL,yes,
IN,AD08P8VKK8,yes,
IN,AD088F78HN,yes,
IN,AD09878SQ8,no,False
IN,AD089Z8WG8,yes,
IN,AD08MG69WT,yes,
IN,AD07HY8LVQ,yes,
IN,AD07JY6CDZ,yes,
IN,AD08XJGDWJ,no,True
IN,AD096QVKJ8,yes,
IN,AD088DF8EU,yes,
IN,AD07T9L8R6,yes,
IN,AD08FXSXW8,yes,
IN,AD0868G7ZS,yes,
IN,AD08KTSH8W,yes,
IN,AD08MTXDGZ,yes,
IN,AD07Z888MC,yes,
IN,AD08896TRW,yes,
IN,AD087Z68NA,yes,
IN,AD08L8HP8V,yes,
IN,AD08FJ6T86,yes,
IN,AD07KT9Q88,yes,
IN,AD08J88HVV,yes,
IN,AD08XJCX86,yes,
IN,AD077VP8JY,yes,
IN,AD08VS8YLR,yes,
IN,AD07PXFZMZ,yes,
IN,AD08RP8XQX,yes,
IN,AD098SWYF6,yes,
IN,AD07FGGXDV,yes,
IN,AD07MKJVX8,yes,
IN,AD088LF8L7,yes,
IN,AD07G888SJ,yes,
IN,AD07XY888G,yes,
IN,AD07D8J8MR,yes,
IN,AD08MC87J8,yes,
IN,AD07N67MMX,no,False
IN,AD07J88F98,no,False
IN,AD08P8S6H8,yes,
IN,AD07MDKM7D,yes,
IN,AD07XFZPJ,yes,
IN,AD096VDR88,yes,
IN,AD07SLNG8L,yes,
IN,AD099S8NQF,yes,
IN,AD08LRZHI7,yes,
IN,AD00MGFZEV,no,True
IN,AD08JM8K67,no,False
IN,AD0888K88T,yes,
IN,AD07CGKR6,no,True
IN,AD07PGL8ZS,yes,
IN,AD87889788,yes,
IN,AD08P8RDD8,yes,
IN,AD08QD68SH,yes,
IN,AD08LL8K78,yes,
IN,AD097XXHNW,yes,
IN,AD086LVK6R,no,True
IN,AD07D88D8Y,yes,
IN,AD07VJ8WVS,yes,
IN,AD08HQ7M8X,yes,
IN,AD07FGNXJ8,yes,
IN,AD0888XQLT,yes,
IN,AD98869069,yes,
IN,AD089MS7D8,yes,
IN,AD08X8KG8T,no,True
IN,AD088D8QD8,yes,
IN,AD08HL8977,yes,
IN,AD08ZD6P89,yes,
IN,AD0788PJ9F,no,False
IN,AD078S6GJW,no,False
IN,AD0978SKSX,yes,
IN,AD008LA8RH,yes,
IN,AD08LNRIJI,yes,
IN,AD08J6HRLH,yes,
IN,AD07VLMF86,yes,
IN,AD08JCLYW8,yes,
IN,AD07GPNLRH,yes,
IN,AD08HM7TXY,yes,
IN,AD07JY8KC7,yes,
IN,AD07H8MRCZ,yes,
IN,AD097R879H,yes,
IN,AD0787W8GL,yes,
IN,AD08T8NMMP,no,False
IN,AD08M8H88N,yes,
IN,AD00OLGIRS,yes,
IN,AD08NJ9YDS,yes,
IN,AD08L6N8RF,yes,
IN,AD08FAWSMP,yes,
IN,AD08CZXQC8,yes,
IN,AD088V8RCD,yes,
IN,AD08H8KT8S,yes,
IN,AD08788WT7,yes,
IN,AD088TPFND,yes,
IN,AD08Z7QFYX,yes,
IN,AD08GQ9ZCS,yes,
IN,AD08S8WG8D,yes,
IN,AD00GSSRUQ,yes,
IN,AD07KN8K7C,yes,
IN,AD0868XLG6,yes,
IN,AD08TM8Q8P,yes,
IN,AD0898AT0U,yes,
IN,AD00A0VCJP,yes,
IN,AD0988XH78,yes,
IN,AD00LN86ZI,yes,
IN,AD08888880,yes,
IN,AD07DXKH9P,yes,
IN,AD08M8W8TG,yes,
IN,AD0989H8YW,yes,
IN,AD078PZ8W8,yes,
IN,AD098L8DCX,yes,
IN,AD08LL8Y78,no,False
IN,AD099NM6XL,yes,
IN,AD07TCSYCK,yes,
IN,AD07HF7PRQ,yes,
IN,AD09898MTX,yes,
IN,AD08WWSP87,yes,
IN,AD07KT86WH,no,False
IN,AD07YC7VF9,no,True
IN,AD08HLSC8N,yes,
IN,AD07P6T8,yes,
IN,AD08GTX6I8,yes,
IN,AD088S8YP7,yes,
IN,AD06XY8CM9,no,False
IN,AD0888NV7M,yes,
IN,AD08RDL6H7,yes,
IN,AD08GJPXFP,yes,
IN,AD098JHPL7,yes,
IN,AD076JCV8D,yes,
IN,AD097K7GN8,yes,
IN,AD0788ZZ8Q,yes,
IN,AD08KY887Y,yes,
IN,AD08CSC8EV,yes,
IN,AD09DSF9DS,yes,
IN,AD00F8GIHH,yes,
IN,AD07S6FSTX,yes,
IN,AD08T6GWQD,no,True
IN,AD08VJHF88,yes,
IN,AD077K8RD8,yes,
IN,AD08Q88KFJ,yes,
IN,AD08L8NHJX,yes,
IN,AD088XWMD8,yes,
IN,AD08G86KT7,yes,
IN,AD07P876PG,yes,
IN,AD00LA8NZR,yes,
IN,AD07DL7ZLG,yes,
IN,AD00998900,yes,
IN,AD08NNZ8QM,yes,
IN,AD08NTWD8M,yes,
IN,AD098FT8ZW,yes,
IN,AD08J886QF,yes,
IN,AD07YV7ZPF,no,False
IN,AD08L6ZSC9,no,True
IN,AD0880S8ZY,yes,
IN,AD07FCHCQC,yes,
IN,AD08LS8WAJ,yes,
IN,AD07X77RN8,yes,
IN,AD07H6JFX7,yes,
IN,AD08V88G88,yes,
IN,AD07DKM8HS,yes,
IN,AD07V7CTRS,yes,
IN,AD00N8KP8L,yes,
IN,AD08LZSWXW,yes,
IN,AD08LP78QF,yes,
IN,AD07Y8WY8Z,yes,
IN,AD098SG8KM,yes,
IN,AD08ZYW66Q,yes,
IN,AD08Z8HT7R,yes,
IN,AD07T7NQRH,yes,
IN,AD088C6GLL,no,False
IN,AD08J8Q8L9,no,False
IN,AD08DD8NMF,yes,
IN,AD08D8XK88,yes,
IN,AD086ZLKJS,yes,
IN,AD07XG8PKV,yes,
IN,AD077YJRRW,yes,
IN,AD08QCSSLF,yes,
IN,AD099ZSW8M,yes,
IN,AD097C98VV,no,False
IN,AD088M88S8,yes,
IN,AD07VQGVL6,yes,
IN,AD088STKUJ,no,False
IN,AD078DW8NL,yes,
IN,AD08D88F8N,yes,
IN,AD08TVVYN9,no,False
IN,AD07L68TK8,yes,
IN,AD06XDVMJW,yes,
IN,AD07XVNYDK,no,False
IN,AD07G8ZKG8,yes,
IN,AD07Y88Z88,yes,
IN,AD096SKLZJ,yes,
IN,AD08JZ8HTN,yes,
IN,AD0878JVK8,yes,
IN,AD08Q8L8WN,yes,
IN,AD08XW6YJ9,yes,
IN,AD097RDVDL,yes,
IN,AD00O8PCIZ,yes,
IN,AD08M68R8L,yes,
IN,AD07KFDY78,no,False
IN,AD08696X8,yes,
IN,AD06VX8YR6,yes,
IN,AD0978TQGF,no,False
IN,AD07V88R8D,yes,
IN,AD0988XMQJ,yes,
IN,AD078CP6K8,yes,
IN,AD008P7IU6,yes,
IN,AD07NCW7MH,yes,
IN,AD08QV88D8,yes,
IN,AD07QXFWDL,yes,
IN,AD0889D988,no,False
IN,AD08L8NDL8,no,False
IN,AD07DNL8SD,yes,
IN,AD07XSM8S7,yes,
IN,AD098R888V,yes,
IN,AD08XNW8VS,no,False
IN,AD0967JKPT,yes,
IN,AD07RR8N7Y,yes,
IN,AD098888Q9,no,False
IN,AD08MTVXJ8,yes,
IN,AD07H8XQKW,yes,
IN,AD098KTYYR,yes,
IN,AD08DPHM7L,yes,
IN,AD099ZWCJM,no,True
IN,AD08WK8YZ9,yes,
IN,AD0888C8CZ,yes,
IN,AD08KTDYXX,yes,
IN,AD88098886,yes,
IN,AD08J6FCJX,yes,
IN,AD088J8M86,yes,
IN,AD07X888P8,yes,
IN,AD07GH8YQQ,no,True
IN,AD088ZM78T,no,True
IN,AD08MZS889,yes,
IN,AD07GRCMFC,yes,
IN,AD008IFXQF,yes,
IN,AD088QQRP8,no,True
IN,AD98877798,yes,
IN,AD07799XJ8,yes,
IN,AD07RJ888S,yes,
IN,AD07ZF9WJR,yes,
IN,AD08G8MJ88,yes,
IN,AD08697N88,yes,
IN,AD88898898,yes,
IN,AD07GGRL88,no,False
IN,AD07N77Y99,yes,
IN,AD07JN8GZC,yes,
IN,AD088XDSSD,yes,
IN,AD07X7XQKH,yes,
IN,AD07DWD98,yes,
IN,AD07D869YN,yes,
IN,AD097CDYTW,yes,
IN,AD098YNVPJ,yes,
IN,AD07W8PZHM,yes,
IN,AD07FXGK86,yes,
IN,AD080GGCX6,yes,
IN,AD0989J8SH,yes,
