region,ad_id,is_success,is_sever
JP,AD088HZW8,yes,
JP,AD0088NH88,no,False
JP,AD07PG89VW,yes,
JP,AD09FXMMKX,yes,
JP,AD078HDTV8,yes,
JP,AD00N8F86V,yes,
JP,AD098LNHKD,yes,
JP,AD08FSJPTG,yes,
JP,AD00888IG8,yes,
JP,AD06XSV88T,yes,
JP,AD08DTFHR8,yes,
JP,AD08CCEUVZ,yes,
JP,AD088H9G7Q,yes,
JP,AD08J8NQ8R,yes,
JP,AD07DQPQKC,yes,
JP,AD08PDXVXI,yes,
JP,AD088JXV8Y,no,True
JP,AD08NV96Z8,yes,
JP,AD098KNN8T,yes,
JP,AD09CDRR8R,no,False
JP,AD00N8NKZV,yes,
JP,AD09FSGTFW,no,True
JP,AD08F9F6WZ,yes,
JP,AD08R6YZ88,yes,
JP,AD09JKNMXX,yes,
JP,AD078FKPSF,yes,
JP,AD08KJXJ8G,yes,
JP,AD08A08VQM,yes,
JP,AD00KIHYZV,yes,
JP,AD08YKLD96,no,True
JP,AD07GJ898V,no,False
JP,AD09J8M96,no,True
JP,AD0088WZFZ,yes,
JP,AD008U8UW8,no,True
JP,AD086MQ6Z,yes,
JP,AD008CLUZQ,yes,
JP,AD07YP7LDD,yes,
JP,AD079K7JXX,yes,
JP,AD098XLDMW,yes,
JP,AD07ND6PL8,no,True
JP,AD00NSVYOY,yes,
JP,AD08GPLLP8,yes,
JP,AD008V0MGA,yes,
JP,AD00X0U9N9,yes,
JP,AD07MSGP8M,yes,
JP,AD079HR88W,yes,
JP,AD07FF8GQX,yes,
JP,AD008HLY8K,yes,
JP,AD08M7OASC,yes,
JP,AD08LNDRQZ,yes,
JP,AD07H8STX8,no,False
JP,AD07NRYJCK,yes,
JP,AD098Q8KHG,no,False
JP,AD09CKT8X8,no,True
JP,AD07GGZTM8,yes,
JP,AD079YLFX6,yes,
JP,AD07YY8WKP,yes,
JP,AD08W88THC,no,False
JP,AD076HVDMT,yes,
JP,AD000FIQIV,yes,
JP,AD0988MGXZ,yes,
JP,AD00FR9NYX,yes,
JP,AD09DPKDGP,yes,
JP,AD0876VJS8,yes,
JP,AD08WR98ZX,yes,
JP,AD0998HK6F,yes,
JP,AD098CDTXH,yes,
JP,AD00OFKT66,yes,
JP,AD008A8THP,yes,
JP,AD0987FZHR,yes,
JP,AD07Z88SGW,yes,
JP,AD0889F6XQ,no,True
JP,AD0068XKUE,yes,
JP,AD09JG8NGM,yes,
JP,AD098888SX,no,True
JP,AD08WC76YX,yes,
