region,ad_id,is_success,is_sever
JP,AD000V8JH8,no,True
JP,AD06Y8Z78V,yes,
JP,AD078998KH,yes,
JP,AD0998N6D8,yes,
JP,AD08WPTRJ8,yes,
JP,AD07MN88Y8,yes,
JP,AD07PSHJS8,yes,
JP,AD08HQZSND,yes,
JP,AD088NLDT6,yes,
JP,AD07Z886Z8,yes,
JP,AD099RGY8N,yes,
JP,AD008JJWUT,yes,
JP,AD008ZKIWW,no,True
JP,AD00T8L0A6,yes,
JP,AD08Y8WTYW,yes,
JP,AD0888MQPU,yes,
JP,AD87980898,no,False
JP,AD00AT78T8,yes,
JP,AD088PXHRZ,yes,
JP,AD08GJFDFK,yes,
JP,AD007RV8FO,yes,
JP,AD0078CUS,yes,
JP,AD07CV9TP8,no,True
JP,AD08N9UNQ,yes,
JP,AD098V8888,no,True
JP,AD09NML886,yes,
JP,AD08L96JDX,yes,
JP,AD088K7LYJ,no,True
JP,AD00F87W8R,yes,
JP,AD07CNJX8Y,yes,
JP,AD08XV8RP8,no,True
JP,AD08EO8VIZ,yes,
JP,AD06WVPCH9,yes,
JP,AD080688T0,yes,
JP,AD08XPF7VL,yes,
JP,AD08KNJLZ8,yes,
JP,AD07Z8XGWV,no,True
JP,AD09YGNR7J,yes,
JP,AD007AFP7U,no,True
JP,AD07PZ89J8,yes,
JP,AD00QEUC77,yes,
JP,AD0088L8R0,yes,
JP,AD088Z6HZM,yes,
JP,AD088DFXJN,yes,
JP,AD08X898XN,yes,
JP,AD07HR8K6D,yes,
JP,AD07XD7RWJ,yes,
JP,AD00888ANK,yes,
JP,AD07MV6N8Q,yes,
JP,AD000TDZ8I,no,True
JP,AD008QU8F8,yes,
JP,AD008NJ8XA,yes,
JP,AD08G8LFMD,yes,
JP,AD07FY7N7J,yes,
JP,AD08EUSNU9,yes,
JP,AD07QF9S6D,yes,
JP,AD07HGMGMP,yes,
JP,AD008OUUGP,yes,
JP,AD08D8E7Q8,yes,
JP,AD07L6WGQR,yes,
JP,AD00D86PTL,yes,
JP,AD07CRYWV6,yes,
JP,AD098L8SM8,yes,
JP,AD078F8GHW,no,False
JP,AD00RF880Q,yes,
JP,AD08R8888S,no,True
JP,AD078X8V8M,yes,
JP,AD00VVNCG,yes,
JP,AD087M8FFN,yes,
JP,AD098DFV86,yes,
JP,AD08CDNGX6,yes,
JP,AD08WXTCCV,yes,
JP,AD08XMJ9CJ,no,True
JP,AD07D87JPP,yes,
JP,AD008WRXD8,yes,
JP,AD008XSYC8,yes,
JP,AD08LYJPDN,no,True
JP,AD088887LP,yes,
JP,AD00JXIRYZ,no,False
JP,AD078Z7NTT,yes,
JP,AD08N6EKZM,no,False
JP,AD08DCZ86Q,yes,
JP,AD08PKC78K,no,True
JP,AD078FZFSD,yes,
JP,AD08IVORG8,yes,
JP,AD00KV68KS,yes,
JP,AD00WWU878,yes,
JP,AD07T8X8Z8,yes,
JP,AD08HDMHGC,yes,
JP,AD07WYHKJX,yes,
JP,AD088NV96J,yes,
JP,AD080EXVM9,yes,
JP,AD00868T8S,yes,
JP,AD08HPAYHW,yes,
JP,AD08L8RMW6,no,True
JP,AD07S7LZFM,yes,
JP,AD08F9MR7H,yes,
JP,AD08I86MH9,yes,
JP,AD07KWZ8QZ,yes,
JP,AD008RUE89,no,True
JP,AD08P8N88W,no,True
JP,AD07CVTZMQ,yes,
JP,AD008K78NO,yes,
JP,AD00O8LGC6,yes,
JP,AD08P9QJNM,yes,
JP,AD096VQXDT,no,True
JP,AD07Z8H8FS,no,True
JP,AD07R8SW8K,yes,
JP,AD08I8FIRD,yes,
JP,AD088CG8VQ,no,True
JP,AD00F8M8SU,yes,
JP,AD00F9EXK8,no,True
JP,AD08LZXKY0,yes,
JP,AD07QHZYNY,yes,
JP,AD07GWFFV8,yes,
JP,AD09QZST8G,yes,
JP,AD09F8C8GC,yes,
JP,AD07QC968F,yes,
JP,AD07NVLDFG,no,False
JP,AD008PTQC8,yes,
JP,AD00CT8NWO,yes,
JP,AD00CAF88M,no,True
JP,AD088F8NM9,yes,
JP,AD08LAMFNS,yes,
JP,AD088S8Q8G,no,False
JP,AD07THH8SJ,yes,
JP,AD0888Y7RN,yes,
JP,AD07H888YG,no,False
JP,AD08LGCS87,yes,
JP,AD00DYFXT8,no,True
JP,AD07P887FF,yes,
JP,AD008CLJLT,no,True
JP,AD07G78YR8,no,True
JP,AD088ZYRZX,yes,
JP,AD0000DJLN,yes,
JP,AD078S88FR,no,True
JP,AD07NRWGDS,yes,
JP,AD008QUYPA,yes,
JP,AD07SMQ888,yes,
JP,AD00J87L0D,yes,
JP,AD08896U9W,yes,
JP,AD088GMD8W,yes,
JP,AD07L8FTJV,yes,
JP,AD007QPAZY,yes,
JP,AD06Y8GQ8T,yes,
JP,AD08GWHF8G,yes,
