region,ad_id,is_success,is_sever
GB,AD07WHLQ8P,yes,
GB,AD08TVL88N,yes,
GB,AD008SAYXS,yes,
GB,AD07PWW6RH,no,False
GB,AD08NW88WJ,yes,
GB,AD008LQDUO,yes,
GB,AD078PMNF8,yes,
GB,AD08GODTG6,yes,
GB,AD009LGTY8,yes,
GB,AD08PY88QW,yes,
GB,AD0988H8JP,yes,
GB,AD00886SLT,yes,
GB,AD07V6GHYS,yes,
GB,AD0088Y8CE,no,False
GB,AD08GG880W,yes,
GB,AD08M08HZS,yes,
GB,AD0889C8CL,no,True
GB,AD07WLD98G,yes,
GB,AD08GJLQ8W,no,True
GB,AD08JLGY00,yes,
GB,AD07L87T8Z,yes,
GB,AD088VMLLX,yes,
GB,AD00088T8Z,yes,
GB,AD07P888RY,yes,
GB,AD00JQAR0W,no,True
GB,AD00NY8GY8,yes,
GB,AD07G88C8W,yes,
GB,AD08LVN88C,yes,
GB,AD0877CL8K,yes,
GB,AD00MMVLVO,no,True
GB,AD08XQHN8G,yes,
GB,AD08MUOX8H,yes,
GB,AD0968V886,yes,
GB,AD08QT8LF6,yes,
GB,AD000ORS6S,yes,
GB,AD008S7C88,yes,
GB,AD089HYVPG,yes,
GB,AD0898DX8D,yes,
GB,AD088RY8DK,yes,
GB,AD08CRST9T,yes,
GB,AD0878S8G8,yes,
GB,AD088CDLHR,yes,
GB,AD09J8S8GX,yes,
GB,AD089KYZG8,yes,
GB,AD00078889,yes,
GB,AD08G8XC67,yes,
GB,AD08LQUOWE,yes,
GB,AD098GGVG6,yes,
GB,AD09DVKPYJ,no,True
GB,AD08LYTM7Y,yes,
GB,AD0008HWNE,no,True
GB,AD06XWQV8D,no,True
GB,AD0086Z8AY,no,False
GB,AD000V8PJ8,yes,
GB,AD0988SX88,yes,
GB,AD088X8JZK,yes,
GB,AD07F899GL,yes,
GB,AD07G8RMH8,yes,
GB,AD008UOWDC,no,True
GB,AD007KKJNO,yes,
GB,AD08N8MN8Y,yes,
GB,AD088VLVST,yes,
GB,AD07ZQ878H,yes,
GB,AD00AK9H99,yes,
GB,AD09H7H88H,yes,
GB,AD007DIJJ0,yes,
GB,AD00QLU78V,yes,
GB,AD008GMY7A,yes,
GB,AD007IV8KA,yes,
GB,AD08G8HT8V,yes,
GB,AD096XPFGT,yes,
GB,AD07NNPSNM,yes,
GB,AD07K7H888,yes,
GB,AD008HIEV6,yes,
GB,AD008RG9XG,yes,
GB,AD08XPYQLZ,yes,
GB,AD00MGM88C,yes,
GB,AD00FSST9K,yes,
GB,AD008CNAQD,yes,
GB,AD07FJCDHT,yes,
GB,AD088Y8VTJ,yes,
GB,AD08DF88QQ,yes,
GB,AD08CG7RNH,yes,
GB,AD087CZN8R,yes,
GB,AD008U88CA,yes,
GB,AD08HPWUM9,yes,
GB,AD077S8S78,yes,
GB,AD07DFPH8P,yes,
GB,AD098KJ888,yes,
GB,AD07S8WWNS,yes,
GB,AD088H7CTC,yes,
GB,AD008K80GW,yes,
GB,AD088MJXPL,yes,
GB,AD07CJS7HL,yes,
GB,AD07KPF7QF,no,True
GB,AD088PF7YM,yes,
GB,AD08987XKG,yes,
GB,AD000PKUUU,no,True
GB,AD078QSR89,yes,
GB,AD0889S8ZL,yes,
GB,AD0888K8Z8,yes,
GB,AD07GJS8FQ,yes,
GB,AD078XLL8K,yes,
GB,AD88890889,no,False
GB,AD09MFQRFQ,no,False
GB,AD00IGUUGC,no,True
GB,AD07CXZ88Y,yes,
GB,AD078F878X,yes,
GB,AD009GDY9S,yes,
GB,AD0967LF6K,yes,
GB,AD000O8IAA,no,True
GB,AD07NJ898X,no,True
GB,AD077RXY87,yes,
GB,AD00N8HAY8,no,False
GB,AD00Y89A9Q,yes,
GB,AD07CCHLLW,yes,
GB,AD088888Y8,yes,
GB,AD08KTFCWS,yes,
GB,AD08YJYHLD,yes,
GB,AD097K8LJJ,yes,
GB,AD08CL89XD,yes,
GB,AD09JC89QK,no,False
GB,AD00K7W7IK,yes,
GB,AD08M68FS8,no,True
GB,AD08GCVPZ7,yes,
GB,AD0888TQ88,no,True
GB,AD07S8L8SF,yes,
GB,AD079NKN8T,yes,
GB,AD07GXD6ZJ,yes,
GB,AD07C7Q8DG,yes,
GB,AD0798FNYP,no,False
GB,AD0789TNX,yes,
GB,AD00PC88CX,yes,
GB,AD07K8D7P8,yes,
GB,AD089RGG7G,yes,
GB,AD08G86FMC,yes,
GB,AD07F8RRNY,yes,
GB,AD07T8HHP9,yes,
GB,AD08CXX9GU,yes,
GB,AD09CYMFD6,yes,
GB,AD06VWY8RJ,yes,
GB,AD08JTVNNN,yes,
GB,AD088FTV8Q,yes,
GB,AD087NV888,yes,
GB,AD08DDYPYZ,no,True
GB,AD076VSCJQ,yes,
GB,AD08X8TQ9X,no,True
GB,AD08R79M8N,yes,
GB,AD07R8G8TW,yes,
GB,AD08EX8860,yes,
GB,AD09888J8H,no,True
GB,AD08XVVPXX,no,True
GB,AD00CIW8MC,yes,
GB,AD008888S8,yes,
GB,AD09C9HCFY,yes,
GB,AD08M0WVUV,yes,
GB,AD078XGWQ9,yes,
GB,AD00AKTE8K,yes,
