region,ad_id,is_success,is_sever
JP,AD08XJ6MPL,yes,
JP,AD0088AZNP,yes,
JP,AD07G88S88,yes,
JP,AD08HKZLYY,yes,
JP,AD099F7889,yes,
JP,AD07D79889,yes,
JP,AD07S88NN8,no,True
JP,AD008LSSPN,yes,
JP,AD07N68GCR,yes,
JP,AD09J8X7HH,yes,
JP,AD08W88XWP,yes,
JP,AD07ZRGHJJ,yes,
JP,AD08LZZ86N,yes,
JP,AD0089M7MT,yes,
JP,AD0778JN9R,yes,
JP,AD07R78F88,yes,
JP,AD086QCWY8,yes,
JP,AD08P8YVJH,no,False
JP,AD0089NFFE,yes,
JP,AD096WRGPZ,yes,
JP,AD088KTH8Z,yes,
JP,AD07DXYL8Z,yes,
JP,AD09C8F66M,no,True
JP,AD08YDNG8F,yes,
JP,AD09PV8NQH,yes,
JP,AD0086IALZ,yes,
JP,AD08P6L7C8,yes,
JP,AD099RN8Z6,yes,
JP,AD07888988,yes,
JP,AD0897AP9T,yes,
JP,AD07YY8MPP,yes,
JP,AD08Z77DC8,yes,
JP,AD08DCWJ8W,yes,
JP,AD08CZKZ8D,yes,
JP,AD08888VMC,yes,
JP,AD0886DH8W,yes,
JP,AD08FGPRL9,yes,
JP,AD08C88OKC,yes,
JP,AD08GFKOEN,no,True
JP,AD08M8WTM6,no,False
JP,AD008Y88YU,yes,
JP,AD098DYRFQ,yes,
JP,AD00H96GS8,yes,
JP,AD00KWYJWL,yes,
JP,AD08RJSG78,yes,
JP,AD009X8WWY,yes,
JP,AD09NJ8SJZ,no,False
JP,AD08C8V89G,yes,
JP,AD0898HNCL,no,True
JP,AD09Q8F8Q8,no,True
JP,AD09M8RZ8R,yes,
JP,AD07FH8FW8,yes,
JP,AD008UPP8W,yes,
JP,AD079JW8Z8,yes,
JP,AD098HKK87,no,True
JP,AD0988S8FV,yes,
JP,AD098ND878,yes,
JP,AD000FQQI8,yes,
JP,AD07SXFZWT,yes,
JP,AD09K7VMTQ,yes,
JP,AD08K8TOR9,yes,
JP,AD07TP8V6H,yes,
JP,AD09968V6T,yes,
JP,AD09J88TM8,yes,
JP,AD088FQMWW,yes,
JP,AD09F8RJCH,no,True
JP,AD008MO6L7,yes,
JP,AD008YRD8Y,no,False
JP,AD08MW8TPF,yes,
JP,AD07QMKND9,yes,
JP,AD079JZ6N8,yes,
JP,AD08C8LR9R,yes,
JP,AD07PR8RYZ,yes,
JP,AD078NHM78,no,True
JP,AD00TJYZ8C,no,False
JP,AD008868LI,yes,
JP,AD07TVSGJT,yes,
JP,AD07Y8SJGC,yes,
JP,AD080NGZVG,yes,
JP,AD088WXNW6,yes,
JP,AD008V7K8D,yes,
JP,AD08CY6AHW,yes,
JP,AD078ZTHGN,no,False
JP,AD0888PZM8,yes,
JP,AD078GFYT8,yes,
JP,AD07FDW68H,no,False
JP,AD0868S898,yes,
JP,AD07FHYSCW,yes,
JP,AD0088HVJQ,yes,
JP,AD07W88J8C,yes,
JP,AD00LSEJDJ,yes,
JP,AD008MP7VK,yes,
JP,AD09FDWNPL,yes,
JP,AD09H8ZQWD,yes,
JP,AD008AN0E6,yes,
JP,AD09CGHRVS,no,False
JP,AD008HK8S8,yes,
JP,AD07JGZD8K,yes,
JP,AD088VDL8G,yes,
JP,AD09LCZK8X,no,False
JP,AD07T778SP,yes,
JP,AD08HJT7RO,yes,
JP,AD00NTCHCU,no,False
JP,AD00PGWTMY,yes,
JP,AD08Q898HF,yes,
JP,AD06XJ8NWQ,yes,
JP,AD078RFXLZ,yes,
JP,AD079V88XJ,yes,
JP,AD08HQXG8Z,no,False
JP,AD08N88G8A,yes,
JP,AD07QRV6N9,yes,
JP,AD008CSMWJ,yes,
JP,AD098V88W8,yes,
JP,AD0986RD9H,yes,
JP,AD0986QKSD,yes,
JP,AD096WR8K8,yes,
JP,AD07PFFMQ6,no,False
JP,AD07PMNLMY,no,True
JP,AD08HZ8SSL,yes,
JP,AD08NC997W,no,False
JP,AD07SR8HSZ,yes,
JP,AD08XLS8KJ,yes,
JP,AD0088AXD6,yes,
JP,AD098DT86W,yes,
JP,AD088GN87L,yes,
JP,AD08JR8W8A,yes,
JP,AD08V8RLMN,yes,
JP,AD09LM6Q6G,no,False
JP,AD07NGCHXS,yes,
JP,AD08LXXJNJ,yes,
JP,AD09Q886W8,yes,
JP,AD07V6NSCL,yes,
JP,AD07H8X8G8,yes,
JP,AD099Z6DLX,yes,
JP,AD09MK888Z,yes,
JP,AD07VKRLP8,yes,
JP,AD09FQ6QC8,yes,
JP,AD088DXP68,yes,
JP,AD089WLDMR,yes,
JP,AD00080EV8,no,True
JP,AD09FWWWFL,yes,
JP,AD09DP88Q8,no,False
JP,AD08HV8JVK,yes,
JP,AD098QVWYF,yes,
JP,AD098C8TRL,yes,
JP,AD00PGWTE8,yes,
JP,AD07KX6888,yes,
JP,AD088UI8HU,yes,
JP,AD008COZDD,yes,
JP,AD00TASI88,yes,
JP,AD07H8VGMW,yes,
JP,AD08G89QQJ,yes,
