region,ad_id,is_success,is_sever
US,AD07RGXTTX,yes,
US,AD08GRRKEO,yes,
US,AD07M7C8MP,yes,
US,AD08QY6HT9,yes,
US,AD07N68N6J,yes,
US,AD088G8989,yes,
US,AD00EEEGEG,yes,
US,AD08I8Y0GI,yes,
US,AD078JLL8K,yes,
US,AD00L8JTHM,yes,
US,AD0788K8LZ,yes,
US,AD007Z88F8,yes,
US,AD087M8ZWX,yes,
US,AD000WFKNO,yes,
US,AD088R7T79,yes,
US,AD08M9K9G8,yes,
US,AD00886CXF,yes,
US,AD078788SJ,yes,
US,AD08N7Q8LH,yes,
US,AD00FFJ8GR,yes,
US,AD07Y8K78,yes,
US,AD07D9XDJJ,yes,
US,AD00006IFH,yes,
US,AD078FP88Q,yes,
US,AD098X9DYP,yes,
US,AD08FMWFG8,yes,
US,AD08688FGD,yes,
US,AD00LP68YD,yes,
US,AD0789S99,yes,
US,AD008FGWU9,yes,
US,AD08MFGP8E,yes,
US,AD08886688,yes,
US,AD00888MYS,yes,
US,AD086WMI8Z,yes,
US,AD07XQ8NR8,yes,
US,AD07WWZGFV,yes,
US,AD078CRK88,yes,
US,AD06WVJG8H,yes,
US,AD0788XKY8,yes,
US,AD07SLHPDV,yes,
US,AD000C8AMQ,yes,
US,AD07PSVQLZ,yes,
US,AD000RU8XM,yes,
US,AD08MEEIOS,yes,
US,AD008FULQ8,yes,
US,AD07CZPYT8,yes,
US,AD07J8L8QL,yes,
US,AD088FNMKK,yes,
US,AD07JG88MD,yes,
US,AD0797ZSZD,yes,
US,AD00K6JUG8,yes,
US,AD08DOKCWW,yes,
US,AD08ZSW8XC,yes,
US,AD00Q8IGY8,yes,
US,AD08T9FCS8,yes,
US,AD08GKK8T8,yes,
US,AD06WRVNHZ,yes,
US,AD07DD8QD8,no,True
US,AD007TGDXN,yes,
US,AD07M6FLDV,yes,
US,AD07N6DCZ8,yes,
US,AD00UASJMG,yes,
US,AD08GCKNWQ,yes,
US,AD00I08JAY,yes,
US,AD08LXCDPP,yes,
US,AD008HFOLX,no,False
US,AD00EY8886,yes,
US,AD079D9K8G,yes,
US,AD000D0RT0,yes,
US,AD07FVY6Q8,yes,
US,AD00NPJJ88,yes,
US,AD08FMR8T8,yes,
US,AD08F8ZRRX,yes,
US,AD07D8NXNT,no,True
US,AD008JAI87,yes,
US,AD08EOW6OK,yes,
US,AD00XA0DP8,yes,
US,AD07FMYN8G,yes,
US,AD00W8A8RA,yes,
US,AD087W0F8E,yes,
US,AD089P89QK,yes,
US,AD098LFK6D,yes,
US,AD07ZVTMFZ,yes,
US,AD008HQM9M,no,True
US,AD07W6F89S,yes,
US,AD07J68W88,yes,
US,AD098K87QD,yes,
US,AD08D76VQ8,yes,
US,AD07KZLD87,yes,
US,AD000CGATW,yes,
US,AD0788HM88,yes,
US,AD08997668,yes,
US,AD079PZ7V8,yes,
US,AD00D6OTZ0,yes,
US,AD00JWHJ8C,yes,
US,AD087N8SVC,yes,
US,AD008H8R8T,yes,
US,AD07NJQ9RR,yes,
US,AD07MHJFRJ,yes,
US,AD088TG86O,yes,
US,AD007LEO8O,yes,
US,AD07HCNM7K,yes,
US,AD08SQFCPZ,yes,
US,AD07SRK8F8,yes,
US,AD07RWQZKR,yes,
US,AD078L8DFW,no,True
US,AD08JZ8DCP,yes,
US,AD07KCNSF8,yes,
US,AD08L8XLDX,yes,
US,AD07J8PSF9,no,True
US,AD088KIIA8,yes,
US,AD088W7Y08,yes,
US,AD0789SKQ,yes,
US,AD080W8MF6,no,False
US,AD07J8NL86,no,False
US,AD08FXN8E7,yes,
US,AD07P9W7SX,yes,
US,AD00XOS09T,yes,
US,AD0867HOOE,yes,
US,AD0888U8TO,yes,
US,AD00JJ8WO6,yes,
US,AD08CTYC8G,no,True
US,AD08F8C788,no,True
US,AD078J8JS8,yes,
US,AD00MEDOY8,yes,
US,AD078LY8FT,yes,
US,AD08AONAS8,yes,
US,AD06XPH68D,yes,
US,AD08N8N6FM,yes,
US,AD07ND8SJW,yes,
US,AD0888NQVQ,yes,
US,AD07YL78R8,yes,
US,AD08HJ8DHP,yes,
US,AD08M8PH88,yes,
US,AD0887X8V8,yes,
US,AD088JQDW9,no,True
US,AD08GCJ6TJ,yes,
US,AD00HURFG8,yes,
US,AD09DTV8SJ,yes,
US,AD097JZYH9,yes,
US,AD079V8CKD,yes,
US,AD088G8RL8,yes,
US,AD08J8DXCL,yes,
US,AD088JTSVN,yes,
US,AD008M88WG,yes,
US,AD07CZWQYD,yes,
US,AD08DF8N68,yes,
US,AD000I8HNE,no,True
US,AD08JRNM96,yes,
US,AD000NRXNR,yes,
US,AD088W8KYF,yes,
US,AD008D7UIX,yes,
US,AD007LTRR0,yes,
US,AD00MW8G68,yes,
US,AD07D888S7,yes,
US,AD076ZZ8N6,yes,
US,AD080QXDYG,yes,
US,AD00GWA8OE,yes,
US,AD00OQQ088,yes,
US,AD078J6C88,yes,
US,AD00WWNKY8,yes,
US,AD00780FAX,yes,
US,AD08Z8TMF8,no,False
US,AD07WRT7FQ,yes,
US,AD00M0S7F8,yes,
US,AD07PX8NZ,yes,
US,AD0987JGJ8,yes,
US,AD07L8R8XJ,yes,
US,AD088RXKW8,no,False
US,AD08KPP888,yes,
US,AD0866Z7CJ,yes,
US,AD00088OVX,yes,
US,AD06XYZ788,yes,
US,AD00TS6RJV,no,True
US,AD07RGKV8L,yes,
US,AD0888LTQ8,yes,
US,AD08AW8V7P,yes,
US,AD0788TQH9,yes,
US,AD08GFLZ0W,yes,
US,AD0088A6WU,yes,
US,AD00E0CW8Q,no,False
