region,ad_id,is_success,is_sever
US,AD08HMHVQ8,no,False
US,AD08LZN6PA,yes,
US,AD08FWWKGZ,yes,
US,AD098X7W8G,yes,
US,AD07T9Q8RT,yes,
US,AD07FMX7GX,yes,
US,AD08L7JFJ9,yes,
US,AD0988TS8H,yes,
US,AD08T98NNK,yes,
US,AD0888SLSF,yes,
US,AD08P8D7LP,no,False
US,AD098JZTMG,no,False
US,AD099PJQJG,yes,
US,AD0888TR8J,yes,
US,AD06Y887T9,yes,
US,AD07WHGZS7,yes,
US,AD07XJ889W,yes,
US,AD08NH078J,yes,
US,AD098MFVSM,yes,
US,AD08VDH8GJ,yes,
US,AD07Z88W88,no,False
US,AD07YW878S,yes,
US,AD07888P78,yes,
US,AD08MRNUPC,no,True
US,AD000T8F80,yes,
US,AD09H8GRT6,yes,
US,AD08WRKG6F,yes,
US,AD09DC89XS,yes,
US,AD08H8V78Q,yes,
US,AD098PZWGL,yes,
US,AD008AXWUY,yes,
US,AD08ZXNF8H,yes,
US,AD088Q0JLI,yes,
US,AD089D8MHH,yes,
US,AD08CC88GJ,yes,
US,AD08Q8ZP86,yes,
US,AD08F8XL9Z,yes,
US,AD07N68HJ8,no,True
US,AD07G97WWJ,yes,
US,AD07FT8HNK,yes,
US,AD08QHH9WH,yes,
US,AD086KZHKC,yes,
US,AD08FRQ87J,yes,
US,AD07YKGLDF,yes,
US,AD0000GIVE,yes,
US,AD0888LR8T,yes,
US,AD097P88H6,no,True
US,AD08N8G08R,yes,
US,AD06W86TLN,yes,
US,AD076VN78N,yes,
US,AD09JRRYRK,yes,
US,AD00LD8MT6,yes,
US,AD00FAQW0M,yes,
US,AD08NG8L,yes,
US,AD00066988,yes,
US,AD086KZ8AP,yes,
US,AD098RD88J,yes,
US,AD008DV8K6,yes,
US,AD00G6CLP8,yes,
US,AD077H8Z9J,yes,
US,AD07QD88T9,no,True
US,AD07QFXL86,yes,
US,AD07NF98CY,yes,
US,AD07XD8R8T,yes,
US,AD089PTXTP,no,False
US,AD08P8Q66R,yes,
US,AD09GM88YX,yes,
US,AD0788F8C8,yes,
US,AD09DFNJ8F,yes,
US,AD09896Y6Q,yes,
US,AD0988LKHZ,yes,
US,AD087J988X,yes,
US,AD07G8YYRK,yes,
US,AD0777RWY,yes,
US,AD88808786,yes,
US,AD086GFCT8,yes,
US,AD098RX8NJ,yes,
US,AD076PKMR8,yes,
US,AD07R8LTVF,yes,
US,AD08GPXVKC,yes,
US,AD08Y8D8MJ,no,False
US,AD098XZG8T,yes,
US,AD07NSZJXR,yes,
US,AD07D866KM,yes,
US,AD09MCNFKN,yes,
US,AD0899D798,yes,
US,AD08L8WKXD,yes,
US,AD07X8NMHX,yes,
US,AD0787NKY9,no,False
US,AD06ZZF888,yes,
US,AD08V8LCHR,yes,
US,AD0888S8RL,no,True
US,AD076WTQMZ,yes,
US,AD07TS6XPC,yes,
US,AD08NDTSXV,yes,
US,AD08SLQ8PC,no,False
US,AD000I98SW,yes,
US,AD07SM8ZZ9,no,True
US,AD0988JVD8,no,True
US,AD088MTJ89,yes,
US,AD07MXWSJT,no,True
US,AD08MXS7GX,yes,
US,AD098HV88K,yes,
US,AD08868086,yes,
US,AD078V8S6Y,yes,
US,AD08YP887W,no,True
US,AD08N76TRE,yes,
US,AD07PPRXZP,yes,
US,AD08EHMJAY,yes,
US,AD88679878,yes,
US,AD08T88JJ8,yes,
US,AD08PK8QJC,no,False
US,AD08LXX88V,yes,
US,AD08H606QU,yes,
US,AD07FKZSSW,no,True
US,AD00XH98VL,yes,
US,AD00686878,yes,
US,AD07XXP8R8,yes,
US,AD08XVYZ8Y,yes,
US,AD078M9L8J,no,False
US,AD09C98Q88,yes,
US,AD00I8HRFS,yes,
US,AD0968V8T8,no,True
US,AD0088TLJE,yes,
US,AD08ZJ8SWN,yes,
US,AD09DXXLZV,yes,
US,AD098YKF78,yes,
US,AD07F9KMY8,yes,
US,AD08TTH8GR,yes,
US,AD08ZXMJ68,yes,
US,AD08DXUQC0,no,False
US,AD088CS808,yes,
US,AD07HYWHKM,yes,
US,AD08N67YJW,no,False
US,AD089SH9R8,yes,
US,AD07QRF8PS,yes,
US,AD098PRPN8,yes,
US,AD07GCZX68,yes,
US,AD08GQDHM8,yes,
US,AD07T8YDPR,yes,
US,AD09J8J688,no,False
US,AD098FZV8V,no,True
US,AD00MYT888,yes,
US,AD087JG8PQ,yes,
US,AD09KMC8HZ,yes,
US,AD08898SF8,yes,
US,AD09GKVN9N,yes,
US,AD000U8UF0,no,True
US,AD08PFG8Z8,yes,
US,AD008UDCRQ,yes,
US,AD088TYQ8R,yes,
US,AD07Z8QDHY,yes,
US,AD07J8R7R9,no,False
US,AD079HHCWV,yes,
US,AD08C7YFTP,yes,
US,AD07CQTXM8,yes,
US,AD08Z7XHF8,no,True
US,AD08D8RVHY,yes,
US,AD08C8WWTK,yes,
US,AD07TRMQZF,yes,
US,AD08CC7SQ8,yes,
US,AD08AWFKJU,yes,
US,AD08LNSAYJ,no,True
US,AD08NAXQGL,no,True
US,AD09CH8L89,yes,
US,AD08EGDWHZ,no,True
US,AD08LQJ8MT,no,False
US,AD09LLHTCL,no,False
US,AD07H8NN8L,yes,
US,AD087HQLXD,yes,
US,AD07L6XQW8,yes,
US,AD0788CJ8Z,yes,
US,AD099ZRTQS,no,False
US,AD078Q88M8,yes,
US,AD08Z88HCC,yes,
US,AD08THLZ68,yes,
US,AD08CY8YHG,yes,
US,AD00SSLE0Q,yes,
US,AD098GKYW6,yes,
US,AD0878W8PF,no,True
US,AD087L6L8Y,no,True
US,AD07Y7XF8N,no,False
US,AD098M986Y,yes,
US,AD08SG8LY8,yes,
US,AD07YCP8TR,no,False
US,AD098SLYXN,yes,
US,AD0888K8KG,yes,
US,AD00LXYVH8,yes,
US,AD08786JJ6,yes,
US,AD000VCQLA,yes,
US,AD008PNZFZ,yes,
US,AD09MCVFNT,yes,
US,AD096MGGXJ,yes,
US,AD07NXXWPD,yes,
US,AD08L8NS8Z,no,True
US,AD099WFKXV,yes,
US,AD078VK8T8,yes,
US,AD08L9GNKV,yes,
US,AD07R6H888,yes,
US,AD098MY9X6,yes,
US,AD08X8FW8H,yes,
US,AD07J7HG68,yes,
US,AD08FRGGRY,no,True
US,AD09CD8FYQ,no,True
US,AD08DLJY8W,yes,
US,AD08NC8K98,yes,
US,AD07S87DC,yes,
US,AD08888069,yes,
US,AD0088RSEM,no,False
US,AD08WYVG8T,yes,
US,AD08D6KDJ8,yes,
US,AD08LVW69I,yes,
US,AD07CRNKGQ,no,False
US,AD07S8C9ZK,yes,
US,AD00AA8UPJ,yes,
US,AD078D88Q8,yes,
US,AD07PZ6QHC,yes,
US,AD08J8SDNL,yes,
US,AD09N8RPJV,yes,
US,AD088888QW,yes,
US,AD08Y8ZCRW,no,True
US,AD08SFW8CX,no,False
US,AD08GCLYV8,no,False
US,AD000C9RN8,yes,
US,AD088J8MJC,yes,
US,AD08ZDX88F,yes,
US,AD08MVZM8K,yes,
US,AD07CZCV8F,yes,
US,AD0888Q6ND,no,True
US,AD09C88Q8P,yes,
US,AD08LPJD9,yes,
US,AD08K7DFDZ,yes,
US,AD06XXR8FS,no,True
US,AD07WSYMH8,yes,
US,AD09H7KLLH,no,True
US,AD08F98XYR,yes,
US,AD098CD88G,yes,
US,AD087ZW89D,yes,
US,AD08LY8977,yes,
US,AD08F8F9JC,yes,
US,AD07X87VK8,yes,
US,AD07KS888H,yes,
US,AD006H6NU9,yes,
US,AD07XW6WZ8,yes,
US,AD07MYQNRN,yes,
US,AD08L78RJN,yes,
US,AD099WGZP,yes,
US,AD07MNQFMN,yes,
US,AD08HP8VGV,yes,
US,AD00MW80AD,yes,
US,AD08ASETHW,yes,
US,AD09DSV7WJ,yes,
US,AD000T98T8,yes,
US,AD008I8AG9,yes,
US,AD86888080,yes,
US,AD07QR7LDW,yes,
US,AD08P8KFK8,yes,
US,AD00DJ8KEF,yes,
US,AD07CN8DMJ,yes,
US,AD088NZGF8,yes,
US,AD000CP8HO,yes,
US,AD0988F88W,yes,
