region,ad_id,is_success,is_sever
IN,AD088HH8ZW,yes,
IN,AD08PWP88M,yes,
IN,AD07CK8JFJ,yes,
IN,AD088JP8NZ,yes,
IN,AD077ZV8Z8,yes,
IN,AD097T68ZZ,no,False
IN,AD098P8DCD,no,True
IN,AD08FD9C88,no,True
IN,AD08L8YC8Q,yes,
IN,AD09FMJ8WW,yes,
IN,AD00ENZT8M,yes,
IN,AD088SX6II,yes,
IN,AD088NXA79,no,False
IN,AD07NRY86K,yes,
IN,AD00PCDCQK,yes,
IN,AD08CCSK8M,yes,
IN,AD07Y8H7GG,yes,
IN,AD07XRTKLX,yes,
IN,AD00Q6P8M9,yes,
IN,AD08LTHND8,yes,
IN,AD07Q8TQ9P,no,True
IN,AD08R8LZDM,yes,
IN,AD00ENZTJ8,yes,
IN,AD07S8KN78,yes,
IN,AD088D9Q8Q,yes,
IN,AD079LGDTH,yes,
IN,AD07TJJ96R,yes,
IN,AD078Y78PH,yes,
IN,AD08IET7SU,no,True
IN,AD008YW8M0,yes,
IN,AD07SRYXZH,yes,
IN,AD08KVXTMD,no,False
IN,AD07F8D8J8,yes,
IN,AD09H88YPX,yes,
IN,AD07FN8SQW,yes,
IN,AD09JFD8QL,no,True
IN,AD099SJHHQ,yes,
IN,AD08D8Q8T8,no,True
IN,AD09QYWVYH,yes,
IN,AD00LODDLN,yes,
IN,AD0987SVJX,yes,
IN,AD096LS7N6,yes,
IN,AD097C88D7,no,False
IN,AD08PPN88M,yes,
IN,AD08TVNK8C,yes,
IN,AD08KP8GM9,no,True
IN,AD09G968PT,yes,
IN,AD078NKV88,yes,
IN,AD098HTS88,yes,
IN,AD00RT8LNQ,yes,
IN,AD08TPQJQM,yes,
IN,AD08IOZUHR,yes,
IN,AD08GWQL8F,yes,
IN,AD078KQRZG,yes,
IN,AD076J8LQ8,no,False
IN,AD00TNC8OJ,yes,
IN,AD076ML88T,yes,
IN,AD0788GHS8,yes,
IN,AD07N6NP8K,yes,
IN,AD09H6V6ZN,yes,
IN,AD09JWTVQZ,yes,
IN,AD07T8NWDJ,yes,
IN,AD07XW98NX,yes,
IN,AD088YZWCQ,yes,
IN,AD088FRZ8M,yes,
IN,AD07VMXV8K,yes,
IN,AD07WSTWJL,yes,
IN,AD08YVXYK,yes,
IN,AD07F8H9PG,yes,
IN,AD08R8WZYV,no,False
IN,AD00KOKW6H,no,False
IN,AD09GFNZT8,yes,
IN,AD08F8JKUU,yes,
IN,AD07TC86Y8,yes,
IN,AD07WZMCRQ,yes,
IN,AD08DXPX8D,no,True
IN,AD0786T8CQ,yes,
IN,AD09KLXW8Z,yes,
IN,AD08W8S77X,no,True
IN,AD07DP87JK,yes,
IN,AD09HSNGHY,yes,
IN,AD08J6TDT8,no,True
IN,AD0886DGCT,yes,
IN,AD09F6HVL7,yes,
IN,AD08R8Z6H8,no,True
IN,AD008MMV8A,yes,
IN,AD00A8YZNZ,yes,
IN,AD07DCQV8P,yes,
IN,AD09768C8W,no,False
IN,AD07GQNQNJ,yes,
IN,AD089MTW78,yes,
IN,AD089QR78F,no,True
IN,AD09J987NL,yes,
IN,AD098SWYF6,yes,
IN,AD08KL8LC8,yes,
IN,AD08FJJHPG,yes,
IN,AD07F86ZS8,yes,
IN,AD08697N88,yes,
IN,AD09HPPS9P,yes,
IN,AD077QJTNG,no,True
IN,AD09G78MJM,yes,
IN,AD088TVYT8,yes,
IN,AD08G6NYX8,yes,
IN,AD09FHYJP8,yes,
IN,AD080T786Q,yes,
IN,AD088SZ88D,yes,
IN,AD07XY8MFZ,no,True
IN,AD07MD8Y8L,yes,
IN,AD08MV8YQ,yes,
IN,AD088MDFF9,no,True
IN,AD07PFFMP9,yes,
IN,AD08M8UJFZ,no,True
IN,AD0789LZTC,yes,
IN,AD088WJ688,yes,
IN,AD08M8VGYN,yes,
IN,AD098D8C88,yes,
IN,AD08IP8E8M,yes,
IN,AD07MDN8Q8,yes,
IN,AD08Z78HT8,yes,
IN,AD088GH6NH,yes,
IN,AD078ZRR88,no,True
IN,AD078HS8P8,yes,
IN,AD07DKJ888,yes,
IN,AD08DRKZDH,yes,
IN,AD08WYYFGR,yes,
IN,AD07Z88JMC,no,False
IN,AD008LA8RH,yes,
IN,AD077D7NFM,yes,
IN,AD06XK8886,no,True
IN,AD088LQ68D,no,False
IN,AD0887R6LD,no,False
IN,AD088VMK8K,yes,
IN,AD08HLTF88,yes,
IN,AD088LHG8,yes,
IN,AD00JJH67D,yes,
IN,AD07KXR889,yes,
IN,AD09LM8M8C,yes,
IN,AD08FJSGY8,yes,
IN,AD08GG7HNC,yes,
IN,AD09M8XXPC,no,False
IN,AD08HY7WFY,yes,
IN,AD00MIYM0V,yes,
IN,AD07F8KKDD,yes,
IN,AD07NGLKY8,yes,
IN,AD099KQ7S6,yes,
IN,AD07VV8R8F,yes,
IN,AD00ICIIS8,yes,
IN,AD09NZ8PJD,no,True
IN,AD08C8SCKI,no,True
IN,AD00I8CZT9,yes,
IN,AD07HQGRYD,yes,
IN,AD08DGG8XP,no,True
IN,AD09CLJMS8,yes,
IN,AD08X8CMHL,yes,
IN,AD08YWPQTT,yes,
IN,AD07D9L8CZ,yes,
IN,AD08HZW8FL,yes,
IN,AD08CVSGR8,no,True
IN,AD088X6RTH,no,True
IN,AD078S8988,yes,
IN,AD0787688X,yes,
IN,AD00FWK80G,yes,
IN,AD08M8IYW8,yes,
IN,AD096PPNDG,yes,
IN,AD0989QH6D,no,True
IN,AD07T96L8Q,no,False
IN,AD09J98LHZ,yes,
IN,AD096N8TW8,yes,
IN,AD00C78OYT,yes,
IN,AD098CCY78,yes,
IN,AD07SZQ7LT,no,True
IN,AD08JM6Q8Q,yes,
IN,AD07GWJW88,yes,
IN,AD07HR9889,yes,
IN,AD098HQN8C,yes,
IN,AD088SQP8N,no,False
IN,AD077TZFG7,no,False
IN,AD08R9YR88,yes,
IN,AD088889CH,no,True
IN,AD088G9Q8J,yes,
IN,AD08LF7Z9U,yes,
IN,AD097P6FZX,no,True
IN,AD098QV88F,yes,
IN,AD07SSWP98,yes,
IN,AD09C8WY8D,yes,
IN,AD07D8YN8J,yes,
IN,AD07VGJRT9,yes,
IN,AD086LTG68,yes,
IN,AD07F8H9NY,yes,
IN,AD08S8CT8Q,no,True
IN,AD098CRYSF,yes,
IN,AD077JSZ98,yes,
IN,AD08N8E9XO,yes,
IN,AD088TLFX8,yes,
IN,AD098M966J,yes,
IN,AD09G98R8Q,no,True
IN,AD00EE769V,yes,
IN,AD00YMJ0OI,no,True
IN,AD077MF79H,yes,
IN,AD07W8GH8S,yes,
IN,AD09L86CLD,yes,
IN,AD086CPS8T,yes,
IN,AD078JWDLX,yes,
IN,AD09QXWK8,no,False
IN,AD07R79VJT,yes,
IN,AD07DP88NS,yes,
IN,AD0889HZPX,yes,
IN,AD096VFND8,no,True
IN,AD00LY88EG,yes,
IN,AD098TNM8N,no,True
IN,AD07NLFDGS,yes,
IN,AD097XN8S6,yes,
IN,AD00EICJA0,yes,
IN,AD09688XXD,yes,
IN,AD07ZKPCSS,yes,
IN,AD088SW68W,yes,
IN,AD07Y9PY6Y,yes,
IN,AD08LNT88K,yes,
IN,AD08VDVMXR,yes,
IN,AD08P7N8W8,no,True
IN,AD088W8YZ6,no,True
IN,AD08Z8968K,no,True
IN,AD09HZTFC8,no,True
IN,AD07878J87,yes,
IN,AD088K9X87,yes,
IN,AD088Z88YZ,yes,
IN,AD088Q9J8W,yes,
IN,AD00I8SZDC,yes,
IN,AD09FKD67C,no,False
IN,AD08HMQ8HL,yes,
IN,AD09CZYCRH,yes,
IN,AD08Y6HGWZ,no,True
IN,AD08D76LSF,yes,
IN,AD08GYMRF9,no,True
IN,AD07878889,yes,
IN,AD08C8UAHK,yes,
IN,AD0988NPT8,no,True
IN,AD098SF8XD,yes,
IN,AD07HGTVMK,yes,
IN,AD09CTY7TG,yes,
IN,AD07P9W77,yes,
IN,AD0988YMKJ,yes,
IN,AD08JQN8DG,yes,
IN,AD07Q8R8DZ,yes,
IN,AD07P8F78L,yes,
IN,AD078MHZPR,yes,
IN,AD088L8888,yes,
IN,AD09NWSZ68,no,False
IN,AD08XNQHN9,no,True
IN,AD07N8DWM8,yes,
IN,AD08888L8J,no,False
IN,AD0798ZHK8,yes,
IN,AD0887KPTY,yes,
IN,AD088VLT8X,yes,
IN,AD08DW7PEE,yes,
IN,AD07PJ6WJF,yes,
IN,AD098T6WRC,no,True
IN,AD00HJ8FPY,yes,
IN,AD08GM8WZN,yes,
IN,AD096SWNPG,no,True
IN,AD08CNLYKW,no,True
IN,AD098SWM8,yes,
IN,AD09D7J8KX,yes,
IN,AD00A0VCJP,no,False
IN,AD08HNH8VG,no,True
IN,AD08G8NHP8,yes,
IN,AD098QRJ9G,yes,
IN,AD07YD88H8,yes,
IN,AD08KWJ8T8,yes,
IN,AD08X8W8VF,no,True
IN,AD0788JNWV,yes,
IN,AD08NXFHPV,no,False
IN,AD08XPD66J,yes,
IN,AD00NWTC88,no,False
IN,AD0888T9TM,no,True
IN,AD098MFSTM,yes,
IN,AD07SZM8GM,yes,
IN,AD08RMNQL8,yes,
IN,AD07XRFGQG,yes,
IN,AD088F8SPT,yes,
IN,AD07W8GZGP,yes,
IN,AD096S8GV8,no,True
IN,AD078YCHCN,no,True
IN,AD09F8VK7F,yes,
IN,AD08CGZ99Z,yes,
IN,AD07MHLHKX,yes,
IN,AD0987HGDQ,yes,
IN,AD09D87D8D,no,True
IN,AD08FJC8CQ,yes,
IN,AD08RCSGMC,yes,
IN,AD00I8S8M8,yes,
IN,AD000CNKJS,yes,
IN,AD07N6RFNQ,no,True
IN,AD07JM8PJ8,yes,
IN,AD07NKDMGW,yes,
IN,AD09GN8S8S,no,True
IN,AD07TJRRCC,no,True
IN,AD00ELFCQ,no,True
IN,AD088VFYV8,yes,
