region,ad_id,is_success,is_sever
IN,AD07XG8CYC,yes,
IN,AD07QNQVF8,yes,
IN,AD07688TH7,yes,
IN,AD098K88XP,no,True
IN,AD08WLVPMG,yes,
IN,AD08DZXGSZ,yes,
IN,AD00JGUDR7,yes,
IN,AD06WWHHRH,no,True
IN,AD0998SJLL,no,True
IN,AD08M6888T,yes,
IN,AD07PD8DW8,yes,
IN,AD097RDPT8,no,False
IN,AD0988788W,yes,
IN,AD08696X8,yes,
IN,AD07SZM9H8,yes,
IN,AD0888S8FV,no,True
IN,AD08ZHKYTJ,yes,
IN,AD07NVNM7V,yes,
IN,AD08JFZQ8,no,True
IN,AD08CGPMRV,yes,
IN,AD08WWN7G9,yes,
IN,AD098ZJ9JS,no,True
IN,AD088ZCY9Q,yes,
IN,AD088RSS6Y,no,True
IN,AD07XTTJWL,yes,
IN,AD088GM7D6,yes,
IN,AD099WWCCL,no,True
IN,AD0888SXG8,yes,
IN,AD00KAUFMQ,yes,
IN,AD098TYNWD,no,True
IN,AD08CD88G9,yes,
IN,AD088J88G6,no,False
IN,AD07ZG8DQH,no,True
IN,AD098CSQTW,yes,
IN,AD08RF8PM7,yes,
IN,AD08HMGY6V,yes,
IN,AD08CY88DZ,yes,
IN,AD08HGCLUH,yes,
IN,AD0888XY7G,no,True
IN,AD07WMS7TW,yes,
IN,AD08N888KT,yes,
IN,AD07PFFMYX,no,True
IN,AD07X88R8D,no,True
IN,AD096NQWLZ,yes,
IN,AD07RS8XVM,yes,
IN,AD097K8MMQ,yes,
IN,AD080M8MOR,yes,
IN,AD08X8WHYL,yes,
IN,AD00N8V9CM,no,True
IN,AD07ZKQ8HX,yes,
IN,AD07KGG87R,no,True
IN,AD07DQHT9N,no,True
IN,AD088QGXFW,yes,
IN,AD08D6XDVT,yes,
IN,AD07YWVTFZ,yes,
IN,AD08HTO8GK,yes,
IN,AD096ZHZ6N,yes,
IN,AD08ZJQ6QM,no,False
IN,AD00EVQYFX,no,True
IN,AD00A7PLVU,yes,
IN,AD08FFZ7FC,no,False
IN,AD08THKR88,yes,
IN,AD078WYDWY,yes,
IN,AD088N6ZJ8,no,True
IN,AD07X78P8P,no,False
IN,AD0099PVNH,yes,
IN,AD08HP7T8S,yes,
IN,AD08MTV6GT,yes,
IN,AD09886C88,yes,
IN,AD09C8RVQ8,yes,
IN,AD098JDRYM,yes,
IN,AD00KWDKL8,yes,
IN,AD08M8SSNZ,no,True
IN,AD00IZ9880,yes,
IN,AD07W8MX8C,yes,
IN,AD00UPTU88,yes,
IN,AD07HRL888,yes,
IN,AD0868GS8T,yes,
IN,AD08GG7HNC,yes,
IN,AD07QTTVX8,yes,
IN,AD08J7HVKY,yes,
IN,AD00PLOXG8,no,True
IN,AD079KSYT8,no,True
IN,AD08N8OMFH,yes,
