region,ad_id,is_success,is_sever
JP,AD08PSZ8X8,yes,
JP,AD00ZWLD88,yes,
JP,AD07ZJ8TT9,no,False
JP,AD08GPWTCW,yes,
JP,AD008FV6MK,no,True
JP,AD088JFZ78,yes,
JP,AD08SJ8DXN,yes,
JP,AD0088Z8DU,yes,
JP,AD078XC8RC,no,False
JP,AD077D88FS,yes,
JP,AD08HNC78W,yes,
JP,AD08M8LJ8Q,yes,
JP,AD008FN8YD,yes,
JP,AD0080DFK8,yes,
JP,AD00FZF98G,yes,
JP,AD07K77M88,yes,
JP,AD000FQPGX,yes,
JP,AD07D77RNL,yes,
JP,AD00JLWM8E,yes,
JP,AD07888786,yes,
JP,AD07P9P8N8,yes,
JP,AD0987CC86,yes,
JP,AD000WSQQC,yes,
JP,AD08MF89O8,yes,
JP,AD08WRHT9V,yes,
JP,AD07ND87TW,no,True
JP,AD07ZKHQFG,yes,
JP,AD00M8OPQH,yes,
JP,AD0889K8YD,yes,
JP,AD07F8RCSH,yes,
JP,AD0988887T,no,True
JP,AD07CWRS8M,no,True
JP,AD00LTPHRU,yes,
JP,AD08X769KT,yes,
JP,AD08CMJRTH,no,True
JP,AD08MT9YYG,yes,
JP,AD08M8JFH8,no,True
JP,AD00QLEUKJ,yes,
JP,AD08LXEZKQ,yes,
JP,AD0879GYIX,no,True
JP,AD08CNT7NY,yes,
JP,AD08GNXPYX,no,True
JP,AD078WDPZG,yes,
JP,AD00EN6QDS,yes,
JP,AD098PXJGK,yes,
JP,AD00OKXFWA,yes,
JP,AD00878H88,yes,
JP,AD07YYTRW8,yes,
JP,AD0088RE7Z,yes,
JP,AD07QF86GD,yes,
JP,AD08FF8IQ9,yes,
JP,AD088I888I,yes,
JP,AD0088RMEF,yes,
JP,AD076P68XD,yes,
JP,AD079TPMWG,no,True
JP,AD07Y668ZD,yes,
JP,AD07YV988Y,yes,
JP,AD00LUU88E,yes,
JP,AD008FUFVV,yes,
JP,AD008G80M8,yes,
JP,AD07H88FGS,yes,
JP,AD096Z9DMT,yes,
JP,AD08E88IZI,yes,
JP,AD08N8TUDQ,no,True
JP,AD0978SDPC,yes,
JP,AD008JQSHP,yes,
JP,AD08W8JL86,yes,
JP,AD0098J78M,yes,
JP,AD0088LRSU,no,True
JP,AD00E9OFD9,yes,
JP,AD07TYJ88H,yes,
JP,AD0087K8YC,no,False
JP,AD08WPGSCQ,yes,
JP,AD088C86SG,yes,
JP,AD07VXLP88,yes,
JP,AD008P77RJ,no,True
JP,AD07D99888,no,False
JP,AD07FRYS7M,yes,
JP,AD07T68GYM,no,False
JP,AD08M888NX,yes,
JP,AD000C8URO,yes,
JP,AD088WGS87,yes,
JP,AD008GVMA8,yes,
JP,AD08J9PKSJ,no,True
JP,AD088J8L0E,no,True
JP,AD08D7DYG7,yes,
JP,AD07RPQT8G,yes,
JP,AD078JJQ87,yes,
JP,AD0088RJK0,yes,
JP,AD088D68SD,yes,
JP,AD07H8XGX8,yes,
JP,AD00KOTG7A,no,True
JP,AD088NH8X6,yes,
JP,AD08HQYLS6,no,False
JP,AD098R8QKD,yes,
JP,AD008KEZML,yes,
JP,AD088D8LRX,yes,
JP,AD07JW8ZHT,yes,
JP,AD07CNFGG7,yes,
JP,AD07RZZPK8,yes,
JP,AD08GCMC86,no,True
JP,AD07NQG6NX,yes,
JP,AD00D08T0N,yes,
JP,AD008HFJGV,yes,
JP,AD087CQWXL,yes,
JP,AD099DNGWR,yes,
JP,AD086PWWSP,yes,
JP,AD08JZM8P8,yes,
JP,AD07ZCSZMQ,yes,
JP,AD07LG98JN,yes,
JP,AD000PC87Y,yes,
JP,AD088Y8S7X,yes,
JP,AD08MCZM9L,yes,
JP,AD0086FYQ6,yes,
JP,AD088WMRNS,yes,
JP,AD006YHWO8,yes,
JP,AD06XG88GQ,no,True
JP,AD007LQH8A,no,True
JP,AD07GVK8Z8,no,True
JP,AD07PVF8RF,yes,
JP,AD088HPWQ8,no,True
JP,AD078KRDSM,yes,
JP,AD000W9H88,yes,
JP,AD098RHHNW,no,True
JP,AD08KWQAQO,yes,
JP,AD07HHV9TT,yes,
JP,AD08YDWSJR,yes,
JP,AD08X8SF7J,yes,
JP,AD008XYQSA,yes,
JP,AD08FLOEXG,yes,
JP,AD0988CH78,yes,
JP,AD00MMX9KT,yes,
JP,AD07PDD888,yes,
JP,AD00EEEGJS,yes,
JP,AD07NG88T8,yes,
JP,AD08C8M6XN,yes,
JP,AD00Q8T0NJ,no,True
JP,AD07TJ8NW7,yes,
JP,AD08K8YJOQ,yes,
JP,AD08K8DK6S,yes,
JP,AD009D7RMT,yes,
JP,AD0088EVJ6,no,True
JP,AD08P8ZSY9,yes,
JP,AD008C8HNH,yes,
JP,AD008AHZET,yes,
JP,AD07TZG6FZ,yes,
JP,AD008CN889,yes,
JP,AD07FYHNF8,yes,
JP,AD08XXJST8,yes,
JP,AD00ZDPWZL,yes,
JP,AD0888N9UV,yes,
JP,AD07V8MKSV,no,True
JP,AD07DFRCVZ,yes,
JP,AD008U08WW,yes,
JP,AD00CFVU8S,yes,
JP,AD08TQVX8R,yes,
JP,AD08NNSGCG,yes,
JP,AD07QPM7RC,yes,
JP,AD008JUJFS,no,True
JP,AD089887HW,yes,
JP,AD07866RLD,yes,
JP,AD08L9G8P6,yes,
JP,AD07ML8JGY,no,True
JP,AD0088VR6D,yes,
JP,AD00A89II6,yes,
JP,AD078SL68H,yes,
JP,AD086CGKU8,yes,
JP,AD08N0Z0N8,yes,
JP,AD08EFMI9Y,yes,
JP,AD08MJ8XRG,yes,
JP,AD008C8KL8,yes,
JP,AD08ATRL8G,yes,
JP,AD080UXNJR,yes,
JP,AD07JMM8CF,yes,
JP,AD0888PLX6,yes,
JP,AD07ZTG87G,yes,
JP,AD008SEP9Y,yes,
