region,ad_id,is_success,is_sever
JP,AD0088R89I,yes,
JP,AD08HZ8TR9,no,True
JP,AD000IGXN8,yes,
JP,AD07VFVLNR,yes,
JP,AD08TT78NP,yes,
JP,AD0098GEFL,no,True
JP,AD09K69S8G,yes,
JP,AD08EFR6SO,yes,
JP,AD0988NTH9,no,True
JP,AD079D7XGR,yes,
JP,AD076M8SMS,yes,
JP,AD07XY8CFH,no,True
JP,AD09KZK9FG,yes,
JP,AD09JRW8XP,yes,
JP,AD08Y8X8PR,yes,
JP,AD08KQF6QL,yes,
JP,AD00880HHK,yes,
JP,AD07VL7WYD,yes,
JP,AD089VP87Y,yes,
JP,AD08X769KT,yes,
JP,AD08M8C887,yes,
JP,AD00XP8KLL,no,True
JP,AD008GCHIY,yes,
JP,AD00F8CF8S,yes,
JP,AD09FHH98X,no,False
JP,AD08VH98S8,yes,
JP,AD078XNDQP,no,True
JP,AD07VQLQGL,yes,
JP,AD09MNGYH8,yes,
JP,AD0787L88Y,yes,
JP,AD08EXVRKG,yes,
JP,AD007SOQCM,yes,
JP,AD088668T8,yes,
JP,AD088LWRKS,yes,
JP,AD00JSCKFI,yes,
JP,AD078888SY,yes,
JP,AD07Z7YK8Q,yes,
JP,AD09G9VX88,yes,
JP,AD00G8YR97,yes,
JP,AD00N8TZ88,yes,
JP,AD088J8988,yes,
JP,AD008IGFPQ,yes,
JP,AD0968ZGNT,yes,
JP,AD09888T96,yes,
JP,AD008LPTL8,yes,
JP,AD088HZ8GX,yes,
JP,AD00S66AY0,no,True
JP,AD088KV8R8,yes,
JP,AD088T8DHH,yes,
JP,AD098QNG8,yes,
JP,AD07P8JW9C,yes,
JP,AD08DFS8Y8,yes,
JP,AD07G8SZMS,yes,
JP,AD0888R99H,no,False
JP,AD07MWPXYC,no,True
JP,AD08RJMSH8,yes,
JP,AD098GFM88,yes,
JP,AD087K8W,yes,
JP,AD008U8UW8,yes,
JP,AD088F9JZ7,yes,
JP,AD096L8J7W,yes,
JP,AD0088N8NV,yes,
JP,AD07GQ8JTT,yes,
JP,AD008U7GQ8,yes,
JP,AD0098XZHS,yes,
JP,AD09PPCXJM,no,False
JP,AD07HRSNPX,yes,
JP,AD08GM8JX6,yes,
JP,AD07TG9ZJT,yes,
JP,AD08K8J6L7,yes,
JP,AD07DV7JS9,no,False
JP,AD07PRXHMQ,yes,
JP,AD08LHG7YM,yes,
JP,AD000O78A7,yes,
JP,AD09H7G88T,no,False
JP,AD078XCHFL,yes,
JP,AD09L8XQ87,no,True
JP,AD07V8PZFX,yes,
JP,AD07987QQS,yes,
JP,AD07VS8YYJ,no,True
JP,AD008UNEPC,no,True
JP,AD09C8Q968,no,True
JP,AD086TRLS8,yes,
JP,AD08D8MWDY,no,False
JP,AD08SHY7XK,yes,
JP,AD09898CSQ,no,False
JP,AD00AW7G86,yes,
JP,AD08MSZV0A,no,False
JP,AD078HV6T8,yes,
JP,AD07ND68LT,no,True
JP,AD09JN8JT7,no,True
JP,AD088DQPM8,yes,
JP,AD099ZK88Q,yes,
JP,AD07878QXC,yes,
JP,AD08L6LN9K,no,True
JP,AD07GQYRTZ,no,False
JP,AD07JHW8PW,no,False
JP,AD08K9PSY8,yes,
JP,AD09KM8S9T,no,True
JP,AD0788KYVF,yes,
JP,AD0978FZPF,no,False
JP,AD078M86DX,yes,
JP,AD08DF9X8D,yes,
JP,AD08W8JGN8,yes,
JP,AD08ZH88ZX,yes,
JP,AD08MYZ9XX,no,True
JP,AD0986D6W7,yes,
JP,AD08VD9XCG,yes,
JP,AD078Y88VK,yes,
JP,AD08LYC689,yes,
JP,AD008XQ87U,yes,
JP,AD00L9PRNJ,yes,
JP,AD06XHFM8N,yes,
JP,AD09J88P8N,no,True
JP,AD09FP9HN7,yes,
JP,AD07HYM7HT,yes,
JP,AD07K8WN6V,no,False
JP,AD078JFFLV,yes,
JP,AD09789FLH,no,True
JP,AD00VECEPT,no,False
JP,AD088GMF66,yes,
JP,AD008HC9GI,yes,
JP,AD097PDN8W,yes,
JP,AD000NZY7U,yes,
JP,AD0089M7MT,yes,
JP,AD09D7PZY9,no,True
JP,AD09JP889Y,yes,
JP,AD08DN8TCE,yes,
JP,AD087ZTWH,yes,
JP,AD07GSVQFD,yes,
JP,AD000IGTHX,yes,
JP,AD00KLQ6FA,yes,
JP,AD086UCQAY,no,True
JP,AD00HUK8HE,yes,
JP,AD08XVJPW8,yes,
JP,AD09L68FC8,yes,
JP,AD00J8UAI0,yes,
JP,AD08M0M9EQ,no,False
JP,AD088KC6Y6,yes,
JP,AD09FJZ9ND,yes,
JP,AD08889M9W,yes,
JP,AD09P88X88,yes,
JP,AD000AR8O9,yes,
JP,AD07L8S9LT,no,True
JP,AD086DTRVC,yes,
JP,AD08XSP6GR,yes,
JP,AD08Y899W8,no,False
JP,AD08L88E0W,yes,
JP,AD08F8V89V,yes,
JP,AD008LO0F8,yes,
JP,AD08M80ZSR,yes,
JP,AD087D8ZRN,yes,
JP,AD08QGV8FF,no,True
JP,AD09CLM889,no,False
JP,AD08R86CSM,yes,
JP,AD079GVPTR,no,False
JP,AD08X88LML,yes,
JP,AD07W88D7G,yes,
JP,AD08C8LR9R,yes,
JP,AD0008U8LZ,yes,
JP,AD078KTJJZ,no,False
JP,AD096TW7M8,yes,
JP,AD07MYDPDK,yes,
JP,AD08XGK888,yes,
JP,AD00DE8Z98,no,False
JP,AD097QQCP8,no,False
JP,AD0978H8S8,no,True
JP,AD096KDJ8F,no,False
JP,AD07JCFY8F,yes,
JP,AD07ZVSX98,yes,
JP,AD097PPM8X,yes,
JP,AD07H9V888,yes,
JP,AD07QXJJQX,yes,
JP,AD088GRU0Z,yes,
JP,AD08QHRPSJ,yes,
JP,AD00EYSFC8,yes,
JP,AD07Z9967L,yes,
JP,AD000Z6WYJ,yes,
JP,AD09C8X9VC,yes,
JP,AD06W8GR8N,yes,
JP,AD07Y9D8XS,yes,
JP,AD008TQL9A,no,True
JP,AD08FZNXY7,yes,
JP,AD06XW8VRX,no,False
JP,AD08NNG979,yes,
JP,AD088MC886,yes,
JP,AD09N88LF7,yes,
JP,AD07TTH8TM,yes,
JP,AD07887HZM,yes,
JP,AD09JCKTLW,yes,
JP,AD08F6SIHG,yes,
JP,AD09J7WC8K,no,True
JP,AD07CJ8MR8,no,False
JP,AD07X88GXG,no,False
JP,AD087QW868,yes,
JP,AD09NJJN8Y,yes,
JP,AD08TM8TX8,yes,
JP,AD008DR8FJ,yes,
JP,AD098WL8TT,no,False
JP,AD0060RW8R,yes,
JP,AD07Q8KX88,no,False
JP,AD00RCCTKF,yes,
JP,AD07G78V8C,yes,
JP,AD088Y88A8,yes,
JP,AD07D9PST7,yes,
JP,AD00AK8A87,yes,
JP,AD08LVYNO8,yes,
JP,AD09KZR6H8,yes,
JP,AD07YLSZYJ,yes,
JP,AD098YVK8G,no,False
JP,AD09KM6P8T,no,False
JP,AD08ZXHPG8,yes,
JP,AD086TDW8J,yes,
JP,AD088JM8GN,no,False
JP,AD078MZNGF,yes,
JP,AD098YNSHH,no,False
JP,AD0088WZ8S,yes,
JP,AD09LY8M8M,yes,
JP,AD088TFSHF,yes,
JP,AD079K8M8T,yes,
JP,AD008JGNTA,yes,
JP,AD000QX6KE,no,True
JP,AD07P8XPRD,yes,
JP,AD098RT896,yes,
JP,AD008UKPA8,yes,
JP,AD08P88HTV,no,True
JP,AD0789DF8G,yes,
JP,AD00I8YLWC,yes,
JP,AD08WPMYNV,yes,
JP,AD00QW8TYW,yes,
JP,AD09JR8JCY,no,True
JP,AD0098FWUD,yes,
JP,AD07M7V68G,no,False
JP,AD09N7KWMM,no,True
JP,AD08NPGL6F,yes,
JP,AD07KK6R99,yes,
JP,AD08KGDRVY,no,False
JP,AD07H8N77M,no,False
JP,AD099YC88L,yes,
JP,AD008ZK89Z,yes,
JP,AD08HVC9FY,yes,
JP,AD08FSK86M,no,False
JP,AD07FH8FW8,yes,
JP,AD098PLS6M,yes,
JP,AD008U8CS9,no,True
JP,AD09HJGCRF,yes,
JP,AD08SJ7Q9T,yes,
JP,AD07Z8S88Z,yes,
JP,AD00K8RW88,no,True
JP,AD00J8L8CP,yes,
JP,AD088GXYPF,yes,
JP,AD0788LYZN,yes,
JP,AD00LJOXI8,no,False
JP,AD008GR086,yes,
JP,AD0886CXQ7,no,False
JP,AD086G7K7L,no,True
JP,AD098V68QG,yes,
JP,AD09HCHGT8,yes,
JP,AD09888FT8,yes,
JP,AD09J8898Z,yes,
JP,AD08CV8RKT,no,True
JP,AD09F8VHL8,yes,
JP,AD08LXDV8D,no,True
JP,AD08SMCXRN,yes,
JP,AD09898YQ8,yes,
JP,AD08VDJY8C,no,False
JP,AD088DW868,yes,
JP,AD08SMY7X,yes,
JP,AD00YC8M8K,yes,
JP,AD07FCXXQV,yes,
JP,AD09FLD8SX,yes,
JP,AD08QMZD9D,yes,
JP,AD08J8S6G8,yes,
JP,AD00FVH88D,yes,
JP,AD09HC88V8,yes,
JP,AD07VG66XX,yes,
JP,AD00NH88UF,yes,
JP,AD008Q8D8R,yes,
JP,AD008M0CHJ,yes,
JP,AD06XVCQPZ,yes,
JP,AD07MVM8PG,no,False
JP,AD0978S8WG,yes,
JP,AD07SKG8ND,yes,
