region,ad_id,is_success,is_sever
US,AD07HHL8W8,yes,
US,AD00098RV8,yes,
US,AD08QSK8CY,yes,
US,AD0888WDG6,yes,
US,AD079VP6DH,yes,
US,AD08CKH89Q,yes,
US,AD08GPDV8Y,yes,
US,AD078F8RWV,yes,
US,AD07QXMP9H,no,True
US,AD0888ZQCX,yes,
US,AD008UUIQF,yes,
US,AD07YNZ886,yes,
US,AD00QKAICV,yes,
US,AD00CXSO8I,no,True
US,AD00OO77L6,no,True
US,AD07QKNTWG,yes,
US,AD00C8PEC8,yes,
US,AD0008VU08,yes,
US,AD00TH8MM9,yes,
US,AD077SDG8K,yes,
US,AD08HXH8FG,yes,
US,AD07MTZ8G8,yes,
US,AD079V67FW,yes,
US,AD0009X89W,yes,
US,AD07MXQXHY,yes,
US,AD000088YO,yes,
US,AD008VDV88,yes,
US,AD0879NKIV,yes,
US,AD08NAPQ8Q,yes,
US,AD08JQLR8P,yes,
US,AD00LX8CLK,no,False
US,AD07W8KHTG,yes,
US,AD078JZ8Z8,yes,
US,AD077LJT8F,yes,
US,AD08Q79QNK,yes,
US,AD07LFJ9S7,yes,
US,AD07D8NS8N,yes,
US,AD07X8LJVK,yes,
US,AD08Z8H8JS,yes,
US,AD07XD866J,yes,
US,AD00OLSAVD,yes,
US,AD07CZG69Q,yes,
US,AD0799CH8Z,yes,
US,AD00FU6PDL,yes,
US,AD08LN6SP0,yes,
US,AD00KPVMWW,yes,
US,AD088E8RZA,yes,
US,AD00KAWSJU,yes,
US,AD089QRGDH,yes,
US,AD00Y8MP8G,yes,
US,AD00NXGQ7Q,yes,
US,AD008UEKH9,yes,
US,AD088SXRRL,yes,
US,AD08N0DSRJ,yes,
US,AD088L8SLD,yes,
US,AD077VHCMR,yes,
US,AD098TQT88,yes,
US,AD096TRS89,no,True
US,AD008R9887,no,True
US,AD07FF9SS8,no,False
US,AD08N6P68M,yes,
US,AD0777WX96,yes,
US,AD0088R888,yes,
US,AD08N89QEN,yes,
US,AD088SWE8D,yes,
US,AD07HJVHKV,yes,
US,AD07KFS8KR,yes,
US,AD0786Q88T,yes,
US,AD08MYUAGQ,yes,
US,AD00M9ZNZI,yes,
US,AD08IG8JH9,yes,
US,AD08LZSZ8J,yes,
US,AD07KNFKHX,no,True
US,AD008YIP97,yes,
US,AD008RVFSF,yes,
US,AD0787GVPM,yes,
US,AD07R688KS,yes,
US,AD00JWKDF6,yes,
US,AD008ZZIWZ,yes,
US,AD0776HZ86,yes,
US,AD098FNRN8,yes,
US,AD086ZPDFE,yes,
US,AD08PQM8ML,yes,
US,AD087XWDZ8,yes,
US,AD07SZLKQJ,yes,
US,AD008V8XTI,yes,
US,AD000D0RT0,yes,
US,AD07XQNJLH,yes,
US,AD00MUYXV8,yes,
US,AD08888MC7,yes,
US,AD0787N8XG,yes,
US,AD008JIU88,yes,
US,AD008MHHAW,yes,
US,AD07Z7FSHL,yes,
US,AD07Q8KFC7,yes,
US,AD07D87PQG,yes,
US,AD07SV89J8,yes,
US,AD07Q7T6VC,yes,
US,AD0078GNUJ,yes,
US,AD0788RNKZ,no,False
US,AD00OXLP6H,yes,
