region,ad_id,is_success,is_sever
GB,AD08LDFH8N,yes,
GB,AD08HHW7OC,no,True
GB,AD08F8WYFL,yes,
GB,AD08F69687,no,True
GB,AD0088QHMA,yes,
GB,AD000ZI0ZU,yes,
GB,AD00LW8APO,yes,
GB,AD09VP8ZDY,no,False
GB,AD08SWDW88,yes,
GB,AD07GL7XD6,yes,
GB,AD088QWLZM,yes,
GB,AD097RMNWL,yes,
GB,AD097HKSFS,yes,
GB,AD08FMY88S,no,False
GB,AD00KLDQJK,yes,
GB,AD088RKTFL,yes,
GB,AD07V6H8XD,no,True
GB,AD08WRDXPX,yes,
GB,AD000KDS8K,yes,
GB,AD0998P978,yes,
GB,AD07V9LT88,yes,
GB,AD078R68M9,no,True
GB,AD098RNXS8,yes,
GB,AD0078FNIN,yes,
GB,AD078C8W9T,yes,
GB,AD0788SP8Z,yes,
GB,AD00886RSF,yes,
GB,AD096T88H8,no,True
GB,AD07ZZP7PJ,yes,
GB,AD08889TRH,yes,
GB,AD08NMT8TL,yes,
GB,AD08DCTNKR,yes,
GB,AD008YPR8O,yes,
GB,AD08Z8R8QQ,yes,
GB,AD07L8S88T,yes,
GB,AD07WXVSXL,yes,
GB,AD08Q7WTD8,yes,
GB,AD008A66VH,yes,
GB,AD07NWFKT8,no,True
GB,AD00FWRPIE,yes,
GB,AD08M8W788,yes,
GB,AD09KXQ8MM,yes,
GB,AD097F6N9T,yes,
GB,AD07SC8MMC,yes,
GB,AD07CHNSHM,yes,
GB,AD08SJ8RCL,yes,
GB,AD088HWLZ9,yes,
GB,AD07W98QXN,yes,
GB,AD087QS6GU,yes,
GB,AD008MNNZX,no,False
GB,AD00LDAKF0,yes,
GB,AD08YWLL6W,yes,
GB,AD088L888P,yes,
GB,AD008C88J9,yes,
GB,AD078VFY7J,no,True
GB,AD0788L86Z,yes,
GB,AD00CXLMGV,yes,
GB,AD07PW8MTH,yes,
GB,AD076HP6WC,yes,
GB,AD098P9SKM,yes,
GB,AD07SHX88K,yes,
GB,AD09987LJX,yes,
GB,AD08F76PFS,yes,
GB,AD0008JT8G,yes,
GB,AD07H69788,no,False
GB,AD08F8V6NY,yes,
GB,AD08KG8NSK,yes,
GB,AD08XJD8S8,yes,
GB,AD07QS8VCL,yes,
GB,AD088K9GSA,yes,
GB,AD08GJOVCO,yes,
GB,AD07XPG888,yes,
GB,AD000078LU,yes,
GB,AD00YYY8JU,yes,
GB,AD07V8XPWP,yes,
GB,AD07M6LDP8,yes,
GB,AD08MZ6ZYU,yes,
GB,AD07T8D68N,yes,
GB,AD008ANWFG,yes,
GB,AD08GLGF8C,yes,
GB,AD078ZSTYC,no,False
GB,AD07Q88F8X,yes,
GB,AD07MZ8LH8,yes,
GB,AD07Y88L6T,no,True
GB,AD07QPZ98J,no,False
GB,AD00L8DPDK,yes,
GB,AD07PMQHXP,yes,
GB,AD08CCMF9G,yes,
GB,AD00X8TNSC,yes,
GB,AD07GXWDHJ,yes,
GB,AD0989W8YQ,no,True
GB,AD0789N6YP,yes,
GB,AD08SQ9HMP,yes,
GB,AD088QFZ9D,yes,
GB,AD08FDJH86,yes,
GB,AD07ZZV6WY,yes,
GB,AD08Y8L88M,yes,
GB,AD07HC7RH9,yes,
GB,AD07K8XMMD,yes,
GB,AD0768FFFL,no,True
GB,AD000GT6CG,yes,
GB,AD087PYQ96,yes,
GB,AD08WSJDKR,yes,
GB,AD08LWI8IW,yes,
GB,AD098QPY8T,yes,
GB,AD0998HC6Z,yes,
GB,AD088DDS8H,no,False
GB,AD096X9PZ8,no,False
GB,AD088AOGP8,yes,
GB,AD07QGXLC8,yes,
GB,AD08F7XNT8,yes,
GB,AD098TLJX7,yes,
GB,AD07S89ZXR,yes,
GB,AD0988JZFQ,yes,
GB,AD088XVJH6,yes,
GB,AD00RVE008,yes,
GB,AD08LXLFF6,yes,
GB,AD08JM7CZQ,no,True
GB,AD08YD86H8,yes,
GB,AD08LKY88C,yes,
GB,AD06ZYL8D6,no,True
GB,AD07QRYY8C,yes,
GB,AD08AC8DTZ,yes,
GB,AD07Y8S88W,yes,
GB,AD07N8YRH8,yes,
GB,AD07P8SR6J,yes,
GB,AD00PFCSXD,yes,
GB,AD0888RKPS,yes,
GB,AD08XWRP8L,no,False
GB,AD008VOY8S,yes,
GB,AD08TTK7C8,yes,
GB,AD00IIOR7N,no,True
GB,AD07R8N8VM,yes,
GB,AD07QK8K87,yes,
GB,AD07WD8KML,yes,
GB,AD096K88MM,yes,
GB,AD088NFG9P,yes,
GB,AD098JXVDZ,no,False
GB,AD097VHSWN,yes,
GB,AD099RQHRH,yes,
GB,AD07PLZSM8,yes,
GB,AD08G8NCF7,yes,
GB,AD078PW8VF,no,True
GB,AD08F8NG68,yes,
GB,AD088PTPWD,yes,
GB,AD09CV7TNK,no,False
GB,AD078787G8,yes,
GB,AD08HM8X8Z,yes,
