region,ad_id,is_success,is_sever
JP,AD00AXRL88,yes,
JP,AD088TYYG8,yes,
JP,AD0777HL8G,yes,
JP,AD07S7TF8V,no,False
JP,AD088F8VLN,no,True
JP,AD000JC0EZ,yes,
JP,AD08YDF9TF,no,False
JP,AD078Y8D8M,yes,
JP,AD07YQRLS8,no,False
JP,AD07PY8LDR,no,False
JP,AD08PFDNRP,yes,
JP,AD098SMVQV,no,False
JP,AD08VF88FK,yes,
JP,AD098D98VY,yes,
JP,AD099ZLZNH,yes,
JP,AD00CHJEJG,no,False
JP,AD07XV8VSZ,yes,
JP,AD08FZ8HQ8,yes,
JP,AD00GWQU00,no,False
JP,AD08C8LR9R,yes,
JP,AD00E8AOFU,yes,
JP,AD0798XSW8,yes,
JP,AD00TZLRFR,yes,
JP,AD009RYSC8,yes,
JP,AD08Q7H8LZ,no,True
JP,AD08FD78NW,no,True
JP,AD08N9Q8QY,no,False
JP,AD00FXKATH,yes,
JP,AD08N0GME8,no,True
JP,AD08R8VW99,no,False
JP,AD0068UVWR,yes,
JP,AD06ZZJ888,no,True
JP,AD098M8HPS,yes,
JP,AD06XKCSJ8,no,False
JP,AD07YVNQ78,yes,
JP,AD08W8V88S,no,True
JP,AD08HSDTKX,no,False
JP,AD08FT7VPD,no,True
JP,AD088M8V88,yes,
JP,AD08TXT8VP,yes,
JP,AD09888888,yes,
JP,AD006Q608L,no,False
JP,AD098X7T8Q,yes,
JP,AD07W8PWQQ,yes,
JP,AD097NXYYJ,yes,
JP,AD0798YQR8,yes,
JP,AD07KD87NC,no,True
JP,AD00CPY888,yes,
JP,AD088889Z8,yes,
JP,AD008VC88O,yes,
JP,AD08W8ZKCJ,no,True
JP,AD08RZ88CX,yes,
JP,AD08Z8TZ98,yes,
JP,AD087XFWY8,no,True
JP,AD07L8J8P8,yes,
JP,AD079WPVYP,yes,
JP,AD08YPD88M,yes,
JP,AD07Q6DSTV,yes,
JP,AD08DKLKX8,yes,
JP,AD009JZDI8,no,False
JP,AD008OKK87,yes,
JP,AD00K6AEMC,yes,
JP,AD07SYS6Q8,yes,
JP,AD06XCXY8Q,yes,
JP,AD08EPNPF6,yes,
JP,AD00UQCOUM,yes,
JP,AD098S7CQ9,yes,
JP,AD07QKSJG8,no,False
JP,AD08GGW7HL,yes,
JP,AD00CLMLQ0,yes,
JP,AD07DGHD88,yes,
JP,AD007T88JT,yes,
JP,AD08F8MLWC,yes,
JP,AD07N66Z8V,no,False
JP,AD098SGLNT,yes,
