region,ad_id,is_success,is_sever
IN,AD096P96T7,yes,
IN,AD08WXGQGS,yes,
IN,AD07F8HVP9,yes,
IN,AD088DDXCR,no,True
IN,AD09FKD87R,yes,
IN,AD00KG608M,yes,
IN,AD08D88QGZ,no,True
IN,AD07Q7FH78,no,False
IN,AD08CNNTG8,no,True
IN,AD08C7W88Z,no,False
IN,AD07YWNQPW,yes,
IN,AD08J0XWYK,yes,
IN,AD09DGTPF,yes,
IN,AD08GFTEV8,yes,
IN,AD08YLK8F8,yes,
IN,AD0888X8SF,no,True
IN,AD07YDKGD,no,True
IN,AD07S8KCFG,no,True
IN,AD078S8YJ8,yes,
IN,AD0888MFDQ,no,True
IN,AD07PDHTHN,no,True
IN,AD08WJQQCT,yes,
IN,AD09JWKLX8,yes,
IN,AD07T8MJC6,yes,
IN,AD00TO7JUF,yes,
IN,AD09FKGDJN,yes,
IN,AD07HTK8GH,no,True
IN,AD08697N88,yes,
IN,AD0886VY87,no,False
IN,AD08L7A0CU,no,False
IN,AD07GRCVX7,yes,
IN,AD087J8WAN,yes,
IN,AD008IGLYA,no,True
IN,AD0988TTCW,yes,
IN,AD08XJCMGL,yes,
IN,AD089MSPF7,no,False
IN,AD078HG8ZP,yes,
IN,AD0868H87C,yes,
IN,AD00VK8M8E,yes,
IN,AD08NXFY8Q,yes,
IN,AD097RDPT8,no,False
IN,AD09CMPFN8,no,True
IN,AD0886GNR8,no,True
IN,AD07KY88Z8,yes,
IN,AD098J6P8Y,yes,
IN,AD07DF8MJF,yes,
IN,AD097YVD8S,yes,
IN,AD08SVNC8J,yes,
IN,AD078F89X7,no,True
IN,AD088889YG,no,True
IN,AD08CHZPQX,no,True
IN,AD087YXR8C,yes,
IN,AD088DWH88,yes,
IN,AD078G8XY7,yes,
IN,AD097DJ8TF,no,True
IN,AD07CJTTW7,no,True
IN,AD08R7R9DK,yes,
IN,AD08ML6GYF,no,False
IN,AD00VJM8TE,yes,
IN,AD09CQ878Z,yes,
IN,AD09DMT6V7,no,True
IN,AD098NZKJW,yes,
IN,AD07F88JKC,no,True
IN,AD09CGJK8H,yes,
IN,AD07DNM87,yes,
IN,AD088MWPJC,yes,
IN,AD098DXG68,no,True
IN,AD099S86HW,yes,
IN,AD07W8ZRSN,no,True
IN,AD08HJI0FS,yes,
IN,AD07S8FY8J,yes,
IN,AD007ROEUV,no,True
IN,AD07DX9GXK,no,True
IN,AD096QH88H,no,True
IN,AD098QR8QL,yes,
IN,AD07VGXVZ6,yes,
IN,AD07QCZH98,yes,
IN,AD07C8J888,yes,
IN,AD097LGFR7,yes,
IN,AD08XY88YZ,yes,
IN,AD07P8CZ88,no,True
IN,AD07VNFP8C,yes,
IN,AD07ZRXF7M,yes,
IN,AD08JQTLTD,no,True
IN,AD07GCL8XG,yes,
IN,AD08898MIP,yes,
IN,AD07P7JNQ8,yes,
IN,AD098T8JHL,yes,
IN,AD07DNW8WS,yes,
IN,AD00NXKAZR,no,True
IN,AD097TYRFJ,no,True
IN,AD08KGSD6G,no,True
IN,AD09G9N8ZY,no,False
IN,AD089G88PK,no,True
IN,AD00I8MKQA,no,True
IN,AD078N888P,yes,
IN,AD07W7D9NS,yes,
IN,AD08DLJSGJ,yes,
IN,AD08M8QF7V,yes,
IN,AD09D8VSYQ,yes,
IN,AD0988NJW6,no,False
IN,AD07XC8SJD,yes,
IN,AD08NZD7FP,no,False
IN,AD08L8DV7X,yes,
IN,AD06Y8ZXDM,yes,
IN,AD07DPN6DX,yes,
IN,AD08QVN88Q,yes,
IN,AD08MCFC8D,no,True
IN,AD098FVPKD,yes,
IN,AD078MX6H8,yes,
IN,AD06XRVT76,yes,
IN,AD06XQK7NZ,yes,
IN,AD08S7KG88,yes,
IN,AD088J8DRP,no,True
IN,AD08K7LHMG,yes,
IN,AD00CR6KMW,no,True
IN,AD08XGDN8T,yes,
IN,AD08WL8LNP,no,False
IN,AD08N0AO8R,yes,
IN,AD088889GG,yes,
IN,AD09H6V6ZN,no,True
IN,AD078QW8F6,yes,
IN,AD008OAC8C,no,True
IN,AD07YXV8PL,yes,
IN,AD07PYQRTC,no,False
IN,AD096S86YY,yes,
IN,AD07KMC8C9,yes,
IN,AD08T9YHDW,no,True
IN,AD08M999CI,no,False
IN,AD07C7YY6J,yes,
IN,AD08G888Y8,yes,
IN,AD08H8L8NM,yes,
IN,AD098RCX8T,no,True
IN,AD08RSP8KM,yes,
IN,AD078HMF88,yes,
IN,AD00798COR,yes,
IN,AD088Q8J87,no,True
IN,AD09D9L6FY,yes,
IN,AD0788J9P8,yes,
IN,AD08W8GX86,yes,
IN,AD07QHVWNX,yes,
IN,AD08IVR8Y8,yes,
IN,AD07N6NP8K,yes,
IN,AD08LNJTF8,no,True
IN,AD07H8SX8F,yes,
IN,AD08HSN88R,yes,
IN,AD008UWUEU,no,True
IN,AD078K8YPR,no,False
IN,AD07MT8YX8,no,True
IN,AD08KZZ877,no,True
IN,AD08TV8P8N,no,True
IN,AD07MM8MYY,yes,
IN,AD00W9FT8P,no,True
IN,AD07NYT8HR,yes,
IN,AD07Z8769K,yes,
IN,AD07PPWYDZ,yes,
IN,AD09CTZK8V,no,False
IN,AD08GCDX88,no,True
IN,AD08Q8L78J,yes,
IN,AD009SOS7Z,yes,
IN,AD07X8VFYS,yes,
IN,AD00LZP7UH,yes,
IN,AD098MKP88,yes,
IN,AD07YGTCW8,yes,
IN,AD088DXW9X,no,True
IN,AD00M98SA7,no,True
IN,AD099WJ7Y8,yes,
IN,AD097R88H8,no,True
IN,AD08PZCKDM,yes,
IN,AD078SV8JQ,yes,
IN,AD0888H88Y,no,False
IN,AD098ZJV6Z,no,True
IN,AD08WRG8XW,yes,
IN,AD07PFFMP9,yes,
IN,AD088YR8WS,yes,
IN,AD098X98QN,no,True
IN,AD07QJPCFT,yes,
IN,AD00SWWIDH,yes,
IN,AD07TJ8XDN,yes,
IN,AD08QN8YH8,no,False
IN,AD000APIGH,no,True
IN,AD07QPVT8J,yes,
IN,AD08FPI98O,yes,
IN,AD088FV7VZ,yes,
IN,AD088Z88YZ,yes,
IN,AD078N8VTK,yes,
IN,AD008TL88V,no,True
IN,AD099DSK9Q,yes,
IN,AD088UK8DG,yes,
IN,AD078NFHK8,yes,
IN,AD06WWJ7P7,yes,
IN,AD098T8SYF,no,True
IN,AD008IXPTM,yes,
IN,AD07R9YHP7,yes,
IN,AD099P888Z,yes,
IN,AD07KR8P8Y,yes,
IN,AD07NJNQWQ,yes,
IN,AD000APO0P,yes,
IN,AD098MDTGX,yes,
IN,AD078YC8RQ,yes,
IN,AD09HGFHJ8,yes,
IN,AD08V7HXY8,no,True
IN,AD08MSY7IW,no,False
IN,AD08MT78TR,yes,
IN,AD07S89866,yes,
IN,AD07F8VQLY,yes,
IN,AD06Y689WC,yes,
IN,AD08XK88Y7,yes,
IN,AD00JA8YCU,yes,
IN,AD098TYM78,yes,
IN,AD07DYV8NL,yes,
IN,AD07H789CJ,yes,
IN,AD098QXS8N,no,True
IN,AD078QLQGX,no,False
IN,AD06XJCC8T,yes,
IN,AD088MW6V8,yes,
IN,AD08M67FUD,no,True
IN,AD08SVW8VM,yes,
IN,AD07L8WTVT,no,True
IN,AD09C8M988,yes,
IN,AD09JL8GX8,yes,
IN,AD08R8PY9V,no,True
IN,AD088MCJPO,no,False
IN,AD07NF9KVH,yes,
IN,AD09CZ8DW7,no,True
IN,AD096NQWLZ,yes,
IN,AD08RK8RS7,yes,
IN,AD08XPLSS8,yes,
IN,AD08CVTJ7N,yes,
IN,AD08M8UQD8,yes,
IN,AD08HRNVKT,yes,
IN,AD08CCPW8P,yes,
IN,AD08LYNP89,yes,
IN,AD09ZQN88H,no,False
IN,AD097RDVDL,yes,
IN,AD08V8DRX8,yes,
IN,AD098MLV8S,no,False
IN,AD08SQDDYL,no,False
IN,AD07HKCK8P,no,True
IN,AD09878M88,no,True
IN,AD07CZYJ88,yes,
