region,ad_id,is_success,is_sever
GB,AD000IU80H,yes,
GB,AD0066SDTW,yes,
GB,AD08MWL8Y9,yes,
GB,AD008D7W8O,yes,
GB,AD00J8KR8Z,yes,
GB,AD098PVF88,no,True
GB,AD00E608GJ,yes,
GB,AD08TVMPFR,no,True
GB,AD0779HFTW,yes,
GB,AD07HZFQHX,yes,
GB,AD07FXYKJG,yes,
GB,AD08T6G68X,yes,
GB,AD0088XID8,yes,
GB,AD087NQZPW,yes,
GB,AD086VAC88,no,True
GB,AD008J8VNI,no,True
GB,AD08J9VKRR,no,True
GB,AD07LFCNZW,yes,
GB,AD00880HS8,no,True
GB,AD00GZ0AIF,yes,
GB,AD08Y8M7Q8,yes,
GB,AD07FSYHD8,yes,
GB,AD00MCOMYL,yes,
GB,AD08JLRT86,yes,
GB,AD007S8D8O,yes,
GB,AD0008ASCH,yes,
GB,AD0067VKMF,yes,
GB,AD007IU98Q,yes,
GB,AD00DUMJ7Z,yes,
GB,AD07QJ7D8N,yes,
GB,AD007RYQXC,yes,
GB,AD009R089A,yes,
GB,AD00KREL86,yes,
GB,AD09J8CHQY,yes,
GB,AD008EF88L,yes,
GB,AD08K80LI8,yes,
GB,AD008R7L8D,yes,
GB,AD08GDJCRC,yes,
GB,AD07TF8GJN,yes,
GB,AD0986WP8G,no,True
GB,AD086X8XT8,yes,
GB,AD089KCWSZ,no,False
GB,AD086QX7C8,yes,
GB,AD08F7VVC6,no,True
GB,AD07D8QGMS,yes,
GB,AD08D8X8CW,yes,
GB,AD0788Z8C8,yes,
GB,AD0988R7VV,yes,
GB,AD07G8THVL,yes,
GB,AD06XD87D7,yes,
GB,AD07PV8C86,yes,
GB,AD07XPCK68,yes,
GB,AD07N6TKY8,yes,
GB,AD00GVDX6M,yes,
GB,AD08MCURE8,no,True
GB,AD000S8P8O,yes,
GB,AD088FE88M,yes,
GB,AD096HDLLT,yes,
GB,AD00OOFX7D,yes,
GB,AD00A88Y,yes,
GB,AD0008608W,no,True
GB,AD078MPKF8,yes,
GB,AD0887MKRN,yes,
GB,AD0978XX88,yes,
GB,AD08N7TK8Y,yes,
GB,AD09VJX68Z,yes,
GB,AD08XY79K7,yes,
GB,AD0889C869,yes,
GB,AD088GMQ88,yes,
GB,AD07GZ6QC9,no,True
GB,AD08N8ORPX,yes,
GB,AD07PJV8JP,yes,
GB,AD07SS8XD7,yes,
GB,AD078YQ887,yes,
GB,AD008NF8YZ,no,False
GB,AD089T6ZW8,yes,
GB,AD08SWDMY8,yes,
GB,AD08L8Q88W,yes,
GB,AD08NV87VV,no,True
GB,AD00880W88,no,False
GB,AD07KJV88G,yes,
GB,AD00KVGRZ6,yes,
GB,AD07XLGZ86,yes,
GB,AD089T8SH6,yes,
GB,AD00J876RN,yes,
GB,AD07VT8YJT,yes,
GB,AD06XJ6XG7,yes,
GB,AD00TZT6D6,no,True
GB,AD088FXEOF,yes,
GB,AD089RG88Y,yes,
GB,AD07D888ZK,yes,
GB,AD08N8JZPT,yes,
GB,AD0988DHL8,yes,
GB,AD078S8K,yes,
GB,AD0886QJZV,yes,
GB,AD0988ZGV7,yes,
GB,AD08FNZM8F,yes,
GB,AD00788NUC,yes,
GB,AD07KYL896,no,True
GB,AD07G8888V,yes,
GB,AD08LZ98XZ,yes,
GB,AD08DCFX8J,no,True
GB,AD08F68N8H,yes,
GB,AD008DZQ8S,yes,
GB,AD086XKKQ8,no,True
GB,AD088F88TJ,yes,
GB,AD087T7G8H,yes,
GB,AD08M8V8MP,no,True
GB,AD00YS9KWD,yes,
GB,AD08A6KFNE,no,True
GB,AD08ZNMW8Y,no,True
GB,AD07FNL88W,yes,
GB,AD000YE8WT,no,True
GB,AD07PM8GRZ,no,True
GB,AD08KWR8OI,yes,
GB,AD006UROL8,yes,
GB,AD08K8V8N7,yes,
GB,AD07XJLJ6J,yes,
GB,AD008788I8,yes,
GB,AD089MH8WQ,yes,
GB,AD078YM8Q9,yes,
GB,AD088FCL8Z,yes,
GB,AD07Q8HC8Z,yes,
GB,AD07JQRYRJ,yes,
GB,AD06X8R8ZF,no,True
GB,AD08988UL8,yes,
GB,AD07CHR88C,no,True
GB,AD00YKUG08,yes,
GB,AD0986LWN6,yes,
GB,AD0888QV7Y,no,True
GB,AD00ND8JRE,yes,
GB,AD08G8XGQV,yes,
GB,AD00CFJ8LK,yes,
GB,AD07XRXLLJ,yes,
GB,AD000HHD88,yes,
GB,AD009LJJQF,yes,
GB,AD07PL8WWQ,no,True
GB,AD09CDY8ZQ,no,True
GB,AD008EZSUJ,yes,
GB,AD008JI8H9,yes,
GB,AD007XR8JZ,yes,
GB,AD00878Z8A,yes,
GB,AD08TU8XIK,yes,
GB,AD078HJHPZ,yes,
GB,AD0769Y88Z,yes,
GB,AD08ZJJDJX,yes,
GB,AD07FV88C,yes,
GB,AD08LTJL8D,no,True
GB,AD008X80VR,yes,
GB,AD07MTXLFX,yes,
GB,AD07VC8W8X,yes,
GB,AD07ZRL88H,yes,
GB,AD07NWP8FC,yes,
GB,AD000GHVLU,yes,
GB,AD098R8WM6,yes,
GB,AD08FMNDQ9,yes,
GB,AD07YTQ888,no,True
GB,AD09D8KXFF,no,True
GB,AD008RUH88,yes,
GB,AD00E88RUS,yes,
GB,AD08JDT7J8,yes,
GB,AD00AFCTDX,yes,
GB,AD078XQDG9,yes,
GB,AD08Z8ZRGT,yes,
GB,AD09DNQ8G8,no,True
GB,AD07LMGY88,yes,
GB,AD07ZZW7QC,yes,
GB,AD08XXQ88P,yes,
GB,AD07GWLD8Y,yes,
GB,AD088WF8WA,yes,
GB,AD0067K80I,yes,
GB,AD008VUVT8,no,False
GB,AD08H8ZQY8,yes,
GB,AD08DK6088,no,True
GB,AD0978RP7H,yes,
GB,AD07W8KTD8,yes,
GB,AD08FFQT8L,yes,
GB,AD098SR888,no,True
GB,AD08CNC8F7,yes,
GB,AD0786XMVG,yes,
GB,AD088NLXGG,yes,
GB,AD07DQ88Y9,yes,
GB,AD07H8YTG8,yes,
GB,AD096FP8L6,yes,
GB,AD08KPHG8Q,yes,
GB,AD00N966FK,yes,
GB,AD07KDFTF8,yes,
GB,AD00JEHDL0,yes,
GB,AD079P8ZDY,no,True
GB,AD00DGL8GC,no,True
GB,AD08J8SWL8,yes,
GB,AD08WWPY8Q,yes,
GB,AD076R98Q8,no,True
GB,AD08JQ67Z8,yes,
GB,AD00W8JQY7,no,True
GB,AD06XPH886,yes,
GB,AD08CDNV98,yes,
GB,AD08M9IJSD,yes,
GB,AD07QKSJNQ,no,True
GB,AD07H8877P,yes,
GB,AD08R7H9NM,yes,
GB,AD09FWY8G9,yes,
GB,AD08F8KGGY,yes,
GB,AD08FZ9F9M,yes,
GB,AD07TXRC88,yes,
GB,AD08N887SP,yes,
GB,AD07MM8LRD,yes,
GB,AD08M6R899,yes,
GB,AD07R9R8KN,yes,
GB,AD00DUKXS0,yes,
GB,AD008YJKAR,no,True
GB,AD078V6V78,yes,
GB,AD08QFLRSS,yes,
GB,AD00IE8RI9,yes,
GB,AD00GLS8NV,yes,
GB,AD088D88WD,no,True
GB,AD08LQY8ND,yes,
