region,ad_id,is_success,is_sever
IN,AD08LPLPT,yes,
IN,AD088878RH,yes,
IN,AD08LH6Z68,yes,
IN,AD08CXXY8L,yes,
IN,AD096VF8YY,yes,
IN,AD07WDKLZP,yes,
IN,AD07MD8YQS,yes,
IN,AD07L8TP8W,yes,
IN,AD09R87DFH,yes,
IN,AD080SGKT6,yes,
IN,AD08M7ZW88,yes,
IN,AD07P8TXPF,yes,
IN,AD088D88RQ,yes,
IN,AD07PFWMLW,no,False
IN,AD07HM88Q8,no,False
IN,AD07MK8HZ9,yes,
IN,AD0868JPX8,yes,
IN,AD088Y879R,yes,
IN,AD88068898,no,False
IN,AD009PJACH,yes,
IN,AD08K8KZRO,yes,
IN,AD98880890,no,False
IN,AD0886NZPC,yes,
IN,AD08KH7J88,yes,
IN,AD07PWK6WF,no,False
IN,AD09C88688,yes,
IN,AD0788P78Y,yes,
IN,AD07KZVR8K,yes,
IN,AD08FJCGGG,yes,
IN,AD0868J8ZJ,yes,
IN,AD08G6FQ8S,yes,
IN,AD07P87JN8,yes,
IN,AD07MGQFF8,yes,
IN,AD0888MQ88,yes,
IN,AD07KZZ8WK,yes,
IN,AD09GFWTCP,yes,
IN,AD08INRUKP,yes,
IN,AD08R7J99D,yes,
IN,AD07TYPTST,no,True
IN,AD0788NXYN,yes,
IN,AD08V8FO8G,no,False
IN,AD09DQ88ZQ,yes,
IN,AD08ZJKNSD,no,True
IN,AD00K8ZPVF,no,False
IN,AD0868I688,yes,
IN,AD08FMS88V,yes,
IN,AD07DK8SSC,yes,
IN,AD088Z898T,yes,
IN,AD08L66VLZ,yes,
IN,AD098HCLPJ,yes,
IN,AD077HTQFP,yes,
IN,AD077GTDWS,yes,
IN,AD0788KKY6,no,True
IN,AD099K8PJD,yes,
IN,AD07JZ88DV,yes,
IN,AD07FW8HVK,no,False
IN,AD08INWEX9,yes,
IN,AD00LDATIP,yes,
IN,AD08F8D78T,yes,
IN,AD079QQZZJ,yes,
IN,AD08YJH888,yes,
IN,AD07C8HYP,yes,
IN,AD09CYZKQK,yes,
IN,AD07FF8V7L,no,True
IN,AD07Q78LVN,no,True
IN,AD09JY8GY8,no,False
IN,AD08J86ZYR,no,True
IN,AD08WRJJNP,yes,
IN,AD0889R7RK,yes,
IN,AD07V89T8F,yes,
IN,AD08CKZJLL,yes,
IN,AD07V878ZV,yes,
IN,AD07D8ZVXW,yes,
IN,AD08CJVCJA,yes,
IN,AD00ZX8PVE,yes,
IN,AD07VHPMM8,yes,
IN,AD098G8PSW,yes,
IN,AD0988TCSY,no,False
IN,AD08IEVJZR,yes,
IN,AD08889888,no,True
IN,AD08DEWVZ8,yes,
IN,AD08J6LY6K,yes,
IN,AD088SX88X,yes,
IN,AD088HGZVW,yes,
IN,AD08WKDCL8,yes,
IN,AD00S8TLRW,no,True
IN,AD08MR9N8U,yes,
IN,AD096SWNPG,yes,
IN,AD07QHLFGJ,no,True
IN,AD07PFFMP9,yes,
IN,AD07S9Z88Z,no,False
IN,AD07CR88J7,yes,
IN,AD88788068,yes,
IN,AD07RW6PXL,yes,
IN,AD08MMJZWW,no,True
IN,AD088JDJLW,yes,
IN,AD07D8XTLD,yes,
IN,AD08P868D8,yes,
IN,AD08SMGMMV,no,True
