region,ad_id,is_success,is_sever
IN,AD08SL87Z8,yes,
IN,AD08JKC7H8,yes,
IN,AD07DTZ88H,yes,
IN,AD07N8XH8H,yes,
IN,AD07GZLWFT,yes,
IN,AD09H879KP,no,False
IN,AD09GFHZDG,yes,
IN,AD086ZA76Q,yes,
IN,AD07H88S8D,no,False
IN,AD08LTI8KJ,yes,
IN,AD00PNJJ8M,yes,
IN,AD07H8X6C7,yes,
IN,AD09L8FH8D,yes,
IN,AD08N9FQ0M,yes,
IN,AD08QZJ8FW,yes,
IN,AD08HKCD8K,yes,
IN,AD07YNM86P,yes,
IN,AD08CG688D,no,False
IN,AD07D878WN,yes,
IN,AD09KLJQVY,yes,
IN,AD076X8LLY,no,True
IN,AD00TX98HC,yes,
IN,AD0888GW9W,yes,
IN,AD07CRGLX8,yes,
IN,AD0888A9DA,yes,
IN,AD00O869KJ,yes,
IN,AD08XK8KFZ,yes,
IN,AD08DH8THK,yes,
IN,AD07R8PH88,yes,
IN,AD07VLK68F,yes,
IN,AD08RDHL88,no,True
IN,AD07JYMKX8,yes,
IN,AD09PK8M88,yes,
IN,AD07WNP7N7,no,True
IN,AD07Z88L88,yes,
IN,AD09LHX89H,yes,
IN,AD088WPTJJ,no,True
IN,AD08V88HFN,no,False
IN,AD078MLGT7,no,False
IN,AD08NSWM8Q,no,True
IN,AD07TYPTRY,yes,
IN,AD07Z8Q6ZY,yes,
IN,AD07T7ZWZ8,yes,
IN,AD07VFX8HF,yes,
IN,AD089888JM,yes,
IN,AD86886808,yes,
IN,AD07SJLTCX,yes,
IN,AD09LV8XWZ,yes,
IN,AD0888I9ZH,yes,
IN,AD08D68PM9,yes,
IN,AD07G79VM8,yes,
IN,AD086ZTRR8,yes,
IN,AD079KSZ7N,yes,
IN,AD008PPPJ7,yes,
IN,AD00J8YQWC,yes,
IN,AD00V8GDKU,yes,
IN,AD08CKFKK8,yes,
IN,AD0886YPVM,yes,
IN,AD07P8TXZ9,yes,
IN,AD08NT8X97,yes,
IN,AD080TM6Q7,no,True
IN,AD098D9L88,yes,
IN,AD08ZMR9L8,yes,
IN,AD00NHQER8,yes,
IN,AD08S8KM98,yes,
IN,AD07XXTJ9P,no,False
IN,AD07JJVQ8Q,yes,
IN,AD07F8SHP,yes,
IN,AD07D7WGR,yes,
IN,AD088N6KN8,no,True
IN,AD07ZZG8J8,yes,
IN,AD098ND9XF,no,False
IN,AD07PWWRS8,yes,
IN,AD07QD8TKX,no,False
IN,AD07MD8JSL,yes,
IN,AD08KRPLS7,yes,
IN,AD098WQ7DC,yes,
IN,AD08NZT787,yes,
IN,AD006LXAW8,no,False
IN,AD079S888J,yes,
IN,AD08C8X9SZ,yes,
IN,AD08KMN9LJ,no,False
IN,AD09KPNF7N,yes,
IN,AD08689P8V,yes,
IN,AD098HRH8M,yes,
IN,AD098KKKFF,yes,
IN,AD09F8Z698,yes,
IN,AD0888JGMQ,yes,
IN,AD08XLFRNH,yes,
IN,AD00E8DVQF,yes,
IN,AD09PZ6C8V,yes,
IN,AD098YTJLL,no,True
IN,AD08FMRYVK,yes,
IN,AD08QFF68T,yes,
IN,AD08L8VJWC,yes,
IN,AD07HNF86N,no,False
IN,AD098XN8C8,yes,
IN,AD08N7GDGP,no,False
IN,AD00LM897W,no,False
IN,AD08NL6CRP,yes,
IN,AD00ET0TTQ,no,True
IN,AD0888FJW8,no,False
IN,AD09JWL8KY,yes,
IN,AD0888MGS9,yes,
IN,AD07PC7D78,yes,
IN,AD07JQ8MYC,yes,
IN,AD08RMD97L,yes,
IN,AD07V8GJFK,yes,
IN,AD078H8XGG,yes,
IN,AD098NGDNM,no,False
IN,AD08XYSGT9,yes,
IN,AD098SW8Z8,yes,
IN,AD088H9YFN,yes,
IN,AD00GJD9TN,yes,
IN,AD08LVZGQ8,yes,
IN,AD00KQPGRR,yes,
IN,AD08XY6R8F,yes,
IN,AD07FLGR8D,yes,
IN,AD08XJ8WDX,no,True
IN,AD07D9VFW8,yes,
IN,AD0788XYNK,yes,
IN,AD08P8VTFK,yes,
IN,AD08ZMTTQ7,yes,
IN,AD00PK67YO,yes,
IN,AD098GYJWK,yes,
IN,AD0788J9P7,yes,
IN,AD08XWM8G7,yes,
IN,AD08M9XNNV,yes,
IN,AD08N6889J,yes,
IN,AD07FMVK8Z,yes,
IN,AD88889088,yes,
IN,AD09NMDNRK,yes,
IN,AD07RRXVN9,yes,
IN,AD00H089DI,yes,
IN,AD08MZEJCT,yes,
IN,AD06Y88TTJ,yes,
IN,AD07HSDYKQ,no,True
IN,AD08KP7C86,yes,
IN,AD07MGN67,yes,
IN,AD08R7PZV8,yes,
IN,AD08CF8D7Q,yes,
IN,AD00OFRKT8,yes,
IN,AD0967WY8M,yes,
IN,AD09PGCMT7,yes,
IN,AD07Q88YKZ,no,True
IN,AD07ZCQ7LS,yes,
IN,AD07SRTWF8,yes,
IN,AD08CZHLGP,yes,
IN,AD07K898XY,yes,
IN,AD08KQM6N8,yes,
IN,AD07FQ8Q7M,yes,
IN,AD08X8JYPQ,yes,
IN,AD088KNGM8,no,False
IN,AD08N8KJVI,yes,
IN,AD08CKZ8JR,yes,
IN,AD076H8RND,yes,
IN,AD08888TY,yes,
IN,AD08898888,yes,
IN,AD07S8M8VJ,no,True
IN,AD07WJVSRS,yes,
IN,AD00RXHDUY,no,True
IN,AD07NC8RY8,yes,
IN,AD08GKXWTF,yes,
IN,AD099MWF6F,yes,
IN,AD07WS7T87,yes,
IN,AD078MRQL8,no,False
IN,AD000V9AZU,no,True
IN,AD08ZYPSSH,yes,
IN,AD07SHC8CC,yes,
IN,AD078JTCYL,yes,
IN,AD07RQ8GK6,yes,
IN,AD08L9KQ7V,no,False
IN,AD07F7PZYQ,yes,
IN,AD07J68QGR,yes,
IN,AD078Y8SLN,yes,
IN,AD088FH9MQ,yes,
IN,AD09NDWKMK,yes,
IN,AD07M8D76K,yes,
IN,AD096VF8PJ,yes,
IN,AD08R8R9RS,yes,
IN,AD0968LYT9,no,False
IN,AD08T8KJYD,no,False
IN,AD07WNXS68,yes,
IN,AD076THG8P,yes,
IN,AD08Q8P8Q8,yes,
IN,AD88988769,yes,
IN,AD08886HH7,yes,
IN,AD07LW8JG8,yes,
IN,AD0988S8RT,yes,
IN,AD00PGMY8V,no,False
IN,AD07CVR88J,yes,
IN,AD0786T8YJ,yes,
IN,AD088KSRFX,yes,
IN,AD08898WTC,yes,
IN,AD07NVPJYX,yes,
IN,AD09J8DDWP,yes,
IN,AD07868DLX,yes,
IN,AD07GTVM96,yes,
IN,AD07SVVR89,no,True
IN,AD078X8KL9,yes,
IN,AD00CEQEGP,yes,
IN,AD07GR8S8R,yes,
IN,AD08FFHKJS,yes,
IN,AD09P8JZYZ,yes,
IN,AD0788J6W7,yes,
IN,AD0068KNMU,yes,
IN,AD07F8GG8R,yes,
IN,AD88770988,no,True
IN,AD097P8VD7,yes,
IN,AD08VGKS8T,yes,
IN,AD08X8WQC,yes,
IN,AD07L6D8ZS,yes,
IN,AD08CK8GQN,no,False
IN,AD088DWH88,yes,
IN,AD00VA7ZCN,yes,
IN,AD07R8ZKHY,yes,
IN,AD07M8VNN8,yes,
IN,AD08K8QQ88,yes,
IN,AD088LF8L7,yes,
IN,AD08LYZX6Y,yes,
IN,AD078FZLW8,yes,
IN,AD09CDT8GY,yes,
IN,AD08VN6J8Q,yes,
IN,AD08888888,yes,
IN,AD07R7RH6K,no,False
IN,AD08HWWUSO,yes,
IN,AD07YC8JHM,yes,
IN,AD88788888,yes,
IN,AD06XGXG96,yes,
IN,AD07KSCFVX,no,False
IN,AD07R778JC,yes,
IN,AD088TJRKP,no,True
IN,AD08QDJZNZ,yes,
IN,AD08M8YYG8,yes,
IN,AD076D668G,no,True
IN,AD08WRCN88,yes,
IN,AD07DC8VR7,yes,
IN,AD00UHEOJN,yes,
IN,AD08FF68Z8,no,True
IN,AD0786V8YF,yes,
IN,AD07W8KJRT,yes,
IN,AD00AWMTIS,yes,
IN,AD07HMHH8K,yes,
IN,AD08G8G8YK,yes,
IN,AD088YMW6S,no,False
