region,ad_id,is_success,is_sever
JP,AD00UROWI8,yes,
JP,AD07Y8D9QL,yes,
JP,AD08YRX8VT,yes,
JP,AD08LDV8FX,yes,
JP,AD000XIZO7,yes,
JP,AD088GDP6K,no,False
JP,AD08N9KEAL,yes,
JP,AD07K9DHP9,no,True
JP,AD07VJMWD8,no,True
JP,AD07ZH8NND,yes,
JP,AD09HJRSHH,yes,
JP,AD088SQ78C,yes,
JP,AD07HX677Q,no,True
JP,AD000TKDFU,yes,
JP,AD0088O8T8,yes,
JP,AD08M8RJ8K,yes,
JP,AD088888NI,yes,
JP,AD07YKTDS8,yes,
JP,AD07JLYPQ8,no,True
JP,AD07GKPCN8,no,True
JP,AD07PLQV8V,yes,
JP,AD08LKNQ86,yes,
JP,AD07JZ8LD7,yes,
JP,AD07K78JPY,yes,
JP,AD08DG7JVJ,no,True
JP,AD08G8LFMD,yes,
JP,AD08QDL9LR,no,False
JP,AD00YM8N8E,yes,
JP,AD00TPF8M6,yes,
JP,AD07YV8HVX,no,True
JP,AD08SJ8VW7,no,True
JP,AD088XX67D,yes,
JP,AD008PE7RM,yes,
JP,AD00GH788P,yes,
JP,AD0899SQ8R,yes,
JP,AD07D8DF8Y,yes,
JP,AD0978HX8F,yes,
JP,AD07PX97G8,yes,
JP,AD0888SQ88,no,True
JP,AD008XCWU7,yes,
JP,AD08LYRGYQ,yes,
JP,AD08G9GZHM,yes,
JP,AD07NDPFH8,yes,
JP,AD07J87889,yes,
JP,AD07SM6R8M,yes,
JP,AD08GQ88LW,yes,
JP,AD089C8NSY,yes,
JP,AD08GZVDGH,yes,
JP,AD008I8U78,yes,
JP,AD089LGVQR,yes,
JP,AD07KM8X9W,yes,
JP,AD09887SSJ,yes,
JP,AD078GL8FV,no,True
JP,AD088IIJDR,yes,
JP,AD07ZXPWVP,yes,
JP,AD00JIL88E,yes,
JP,AD00Q8QHS,yes,
JP,AD088RVW88,yes,
JP,AD077P7T89,no,False
JP,AD078SWR68,yes,
JP,AD08FJ8GTQ,yes,
JP,AD08N80ITG,yes,
JP,AD08L788KM,yes,
JP,AD88987886,yes,
JP,AD07TMCPJH,yes,
JP,AD08X8PTST,no,True
JP,AD08HRQGDD,no,False
JP,AD07CHTFZZ,yes,
JP,AD00CY0P8Q,no,True
JP,AD08MG806E,yes,
JP,AD00VJMDHI,yes,
JP,AD07GK6CJG,yes,
JP,AD07DP8R8K,yes,
JP,AD00AFRN88,yes,
JP,AD00JOOTKJ,yes,
JP,AD089RHYQO,no,True
JP,AD089C8X8F,yes,
JP,AD08K8D88N,yes,
JP,AD0798P8H8,yes,
JP,AD08FESCEQ,yes,
JP,AD078LDRX9,yes,
JP,AD08QZZXFD,yes,
JP,AD096LY8DR,yes,
JP,AD08T8W89C,no,True
JP,AD008Q8TQU,yes,
JP,AD00ASV08X,yes,
JP,AD08TVC8C8,yes,
JP,AD08D988LK,yes,
JP,AD08D8CG8V,yes,
JP,AD08UPTF8W,yes,
JP,AD079KYP98,yes,
JP,AD00897X8L,yes,
JP,AD00S887XM,no,True
JP,AD078XF7CT,no,True
JP,AD008EMTZQ,no,True
JP,AD07SK886W,yes,
JP,AD08QDZYTG,no,False
JP,AD088FJ8FJ,yes,
JP,AD089W9D88,yes,
JP,AD079F6N9G,yes,
JP,AD09M8H8GH,no,True
JP,AD008LPIKQ,yes,
JP,AD098HZSTP,yes,
JP,AD00IGOW8X,yes,
JP,AD07FKS89S,no,True
JP,AD08CH8YFW,no,True
JP,AD0899PXCV,no,False
JP,AD0778RZNC,yes,
JP,AD0878V9JG,yes,
JP,AD008H8887,yes,
JP,AD088P7JYN,yes,
JP,AD00DEUMAR,yes,
JP,AD00H96THJ,yes,
JP,AD09MK6P7R,yes,
JP,AD07RQ9CG7,yes,
JP,AD0008XPC9,yes,
JP,AD078Y8JFC,yes,
JP,AD079PRCZT,yes,
JP,AD07C79XL9,yes,
JP,AD088GAQL8,yes,
JP,AD088D8W8G,yes,
JP,AD008AU8XS,no,True
JP,AD079NXCWF,yes,
JP,AD00887XSS,yes,
JP,AD07HH97NV,yes,
JP,AD00E8ZSE8,yes,
JP,AD07TWZ88T,yes,
JP,AD0769888N,no,True
JP,AD00QLIN98,yes,
JP,AD0787J8QG,yes,
JP,AD09869888,yes,
JP,AD06VVFXT8,yes,
JP,AD07DZCHLK,yes,
JP,AD0798RFDD,yes,
JP,AD0889RVGX,yes,
JP,AD08JO8C89,yes,
JP,AD07Z88PKD,yes,
JP,AD088QN8ZK,yes,
JP,AD00KV8LJX,yes,
JP,AD08CE8788,yes,
JP,AD07F8MZ77,yes,
JP,AD08Z8C788,yes,
JP,AD08HQHZVK,yes,
JP,AD07WCN6TL,yes,
JP,AD0878U8P9,yes,
JP,AD07CN8WJF,yes,
JP,AD08808888,no,False
JP,AD08CY8RSQ,yes,
JP,AD0088ZOOT,yes,
JP,AD098VS8RN,yes,
JP,AD0060S8HO,no,True
JP,AD08FFYJ88,yes,
JP,AD008YLV0D,yes,
JP,AD088HLJKV,yes,
JP,AD0886FE88,no,False
JP,AD008VP68N,yes,
JP,AD08HL8GX7,yes,
JP,AD08Z88ZYY,yes,
JP,AD00O8NXSM,no,False
JP,AD08888879,no,False
JP,AD008GJY88,yes,
JP,AD07H8LPQF,yes,
JP,AD088YH8WL,yes,
JP,AD06X9PFZ9,no,True
JP,AD07VDL8M8,no,True
JP,AD008U8YV7,no,False
JP,AD008Z8SIG,yes,
JP,AD079YFY8Q,no,True
JP,AD079QC88X,yes,
JP,AD07G8JNSM,yes,
JP,AD088976WD,no,False
JP,AD079J68M8,yes,
JP,AD008JJVI9,no,False
JP,AD08JHLO8Q,yes,
JP,AD08GWZHQZ,yes,
JP,AD00D699UC,yes,
JP,AD07SDG89P,yes,
JP,AD008DXU9Q,yes,
JP,AD00888JEH,yes,
JP,AD008VCPV8,yes,
JP,AD0867MOTA,no,True
JP,AD006UR88J,yes,
JP,AD088GK9X,yes,
