region,ad_id,is_success,is_sever
US,AD07MY8FNF,yes,
US,AD07NLSSL9,yes,
US,AD0888TR86,no,False
US,AD087V8IMV,yes,
US,AD00AC60VE,yes,
US,AD07PVNWZH,yes,
US,AD08HNDKAQ,yes,
US,AD07SQGDXS,yes,
US,AD08KTS8ST,no,True
US,AD07RZ888Y,yes,
US,AD088K9WLD,yes,
US,AD008VET8Q,yes,
US,AD086WFXNW,yes,
US,AD00SNDHEO,yes,
US,AD098WSNKP,yes,
US,AD00NTHS8K,no,True
US,AD08SQPXSQ,yes,
US,AD08N0KL7P,yes,
US,AD088M66LH,yes,
US,AD07N8PCYT,yes,
US,AD07DWX8X8,yes,
US,AD07888V8L,yes,
US,AD07JJ8CG7,yes,
US,AD088QONIG,yes,
US,AD00JZCJZ8,yes,
US,AD08RYZ8F8,yes,
US,AD098SRJCQ,yes,
US,AD08LY9JND,yes,
US,AD0088NTXU,yes,
US,AD0987MLV7,yes,
US,AD0088F9UO,no,True
US,AD078RC6RN,yes,
US,AD88800888,yes,
US,AD08LZS8JG,yes,
US,AD07H8JRKM,yes,
US,AD098PSWMS,yes,
US,AD00Y8RV8E,yes,
US,AD0089ZFAD,yes,
US,AD08N6V08Z,yes,
US,AD08TX8P8H,yes,
US,AD08D7H8WG,yes,
US,AD098PJR76,yes,
US,AD00006I88,yes,
US,AD009EPWUV,yes,
US,AD088RRZ8Y,yes,
US,AD00VC8GSZ,yes,
US,AD0988Y8DF,yes,
US,AD08SWD88C,no,True
US,AD07YXJQC8,yes,
US,AD08888GVP,yes,
US,AD078MMV88,yes,
US,AD08L06G88,yes,
US,AD00LMLZRY,yes,
US,AD07Y87YQP,yes,
US,AD00PGXQ68,yes,
US,AD08JGQ88X,yes,
US,AD087JJ8K8,yes,
US,AD0899V668,yes,
US,AD0887JMRC,no,False
US,AD00006IE7,yes,
US,AD08CTMVP8,no,True
US,AD077Z6LF9,yes,
US,AD08L78SJ7,yes,
US,AD09DL8RW8,yes,
US,AD08888088,yes,
US,AD00V8W8YG,yes,
US,AD07THDQXF,yes,
US,AD08NFRDNM,yes,
US,AD07PG9YX9,yes,
US,AD86889980,yes,
US,AD07RN7VS7,yes,
US,AD08LVAOXO,yes,
US,AD08KYM89D,yes,
US,AD098QM88H,yes,
US,AD08C8SRLG,yes,
US,AD08H8GD89,yes,
US,AD08D08EPK,yes,
US,AD08H8MXD9,yes,
US,AD08788808,yes,
US,AD098Q8LR8,yes,
US,AD0888Y898,yes,
US,AD08S8YPGH,yes,
US,AD08R7878W,yes,
US,AD077VNV7V,yes,
US,AD08DFVKRX,yes,
US,AD08QMYH86,yes,
US,AD0878XDMZ,yes,
US,AD08787JQ8,yes,
US,AD078QLP7Y,yes,
US,AD08Q89978,yes,
US,AD09DV8QNN,yes,
US,AD07DN9HT8,yes,
US,AD097T8LGS,yes,
US,AD07JP8Z78,yes,
US,AD08L8888,yes,
US,AD08MCQCTW,no,False
US,AD07Y8YWJC,yes,
US,AD00GZP088,yes,
US,AD08KYI88D,yes,
US,AD07YJY8XJ,no,True
US,AD07NDWDQY,yes,
US,AD08C9J8PS,yes,
US,AD08Z68T8Z,yes,
US,AD07888YNZ,yes,
US,AD08ZYDC8S,yes,
US,AD08T9DNY7,yes,
US,AD07CMZZDY,yes,
US,AD0776ZG6Q,yes,
US,AD07RV9989,yes,
US,AD07DMKND8,yes,
US,AD07Z88SPX,yes,
US,AD078NFVVN,yes,
US,AD096RMW88,yes,
US,AD0089IJDI,no,True
US,AD06XWPSC8,yes,
US,AD08YD88LJ,yes,
US,AD00Q86VWZ,yes,
US,AD00C8NKI9,yes,
US,AD08988TUG,no,True
US,AD00HNU8MJ,yes,
US,AD098HZWD8,no,True
US,AD07HHZYTV,no,True
US,AD06ZY896Z,yes,
US,AD0066IZT0,yes,
US,AD89787888,yes,
US,AD08FDQ89R,no,True
US,AD088SJ8XK,no,False
US,AD08M7WZFA,yes,
US,AD07S9WSHG,yes,
US,AD07TPFPNF,yes,
US,AD008PWNH8,yes,
US,AD07WS98Q8,yes,
US,AD08C7F8XL,yes,
US,AD08QJR7JQ,yes,
US,AD07GLXH98,yes,
US,AD08880676,yes,
US,AD0789CXYX,yes,
US,AD078SJSQ9,yes,
US,AD0868988D,yes,
US,AD07R8WPLC,yes,
US,AD099PQ7LQ,yes,
US,AD087N88ZP,yes,
US,AD0889JMNX,yes,
US,AD088PPMF8,yes,
US,AD000X9EPT,yes,
US,AD0776HZ86,yes,
US,AD07CN88NZ,yes,
US,AD08888788,yes,
US,AD08LXIJR6,yes,
US,AD08YMTM89,yes,
US,AD08A9IK8V,no,True
US,AD08868G8C,yes,
US,AD07V6V8ZR,yes,
US,AD008RRMVW,yes,
US,AD007QTC6K,yes,
US,AD098FPFS8,no,True
US,AD07RVPN6S,yes,
US,AD008C8KL8,yes,
US,AD08PCQ79Q,no,False
US,AD000Z9D6K,yes,
US,AD07T8Z766,yes,
US,AD089MSFF8,yes,
US,AD08LKHSG,yes,
US,AD098G888M,yes,
US,AD0988K8H8,yes,
US,AD08MU0PG8,no,True
US,AD0788FGKL,yes,
US,AD078Y889H,yes,
US,AD08M9DH88,no,False
US,AD088P8LTJ,yes,
US,AD00K8NQFA,yes,
US,AD08HDIUJ8,yes,
US,AD07898SGS,yes,
US,AD08G80SS8,yes,
US,AD07869766,yes,
US,AD07888NCH,no,True
US,AD08889698,yes,
US,AD0778XVV9,yes,
US,AD096VLKPX,yes,
US,AD00LJ8I87,yes,
US,AD0998K7H6,no,True
US,AD07JFYTJD,yes,
US,AD08LYCGJW,yes,
US,AD88868688,yes,
US,AD07K7MSV8,yes,
US,AD088OW8SL,yes,
US,AD08LZ86HI,yes,
US,AD006V6YAP,yes,
US,AD08F7QY68,yes,
US,AD098RH89,no,True
US,AD08ZF8YG7,yes,
US,AD00DCYNP8,yes,
US,AD08ZMZV88,yes,
US,AD098ZR8MW,yes,
US,AD078QXYW8,yes,
US,AD07TN8HNP,yes,
US,AD008W8TYC,yes,
US,AD008EQAMN,yes,
US,AD00GXAL8C,yes,
US,AD080MJD8W,yes,
US,AD078WC8Z8,yes,
US,AD088RXLLY,yes,
US,AD088KVM9V,yes,
US,AD00HOGS6J,yes,
US,AD07QJ8YTX,yes,
US,AD07YKXF9V,yes,
US,AD008MSVYG,yes,
US,AD09990688,yes,
US,AD0888FP6W,yes,
US,AD08J8F88K,yes,
US,AD088FK898,yes,
US,AD08YJ8PCN,yes,
US,AD07G89LPS,yes,
US,AD098X8FLL,yes,
US,AD099RP8WJ,yes,
US,AD088RCL8W,yes,
US,AD078LHLQ8,yes,
US,AD07PRDJ8X,no,True
US,AD07PTP7QM,yes,
US,AD00QJTCXH,yes,
US,AD098T8WVJ,yes,
US,AD08KWVHV8,no,False
US,AD08HVQJSP,yes,
US,AD098Q8L7G,yes,
US,AD078PY78H,yes,
US,AD08T8X8N8,yes,
US,AD08F66868,yes,
US,AD087880QY,no,False
US,AD009ZJ8M7,yes,
US,AD00VXMXN8,yes,
US,AD08CWG7Y8,no,True
US,AD08X8QFGH,no,True
US,AD07F86RWV,yes,
US,AD88807908,yes,
US,AD88888878,yes,
US,AD08NVYCNS,yes,
US,AD08EZ6U0E,yes,
US,AD09DCYZ6T,yes,
US,AD08CCP8HT,yes,
US,AD08K88CDQ,yes,
US,AD07D8888S,yes,
US,AD88887977,yes,
US,AD08LJSNLH,yes,
