region,ad_id,is_success,is_sever
US,AD08G8Q8S8,yes,
US,AD08LMZFVW,yes,
US,AD07Y8R888,yes,
US,AD09DKK8D7,no,True
US,AD00AVZJQO,yes,
US,AD08D68STK,no,False
US,AD086Q86WD,no,True
US,AD07GNW8WK,yes,
US,AD008QM88Y,yes,
US,AD078LN898,no,True
US,AD008P08XG,yes,
US,AD09JP8S7W,yes,
US,AD078Y6THW,yes,
US,AD088VNCZH,yes,
US,AD078FXM98,yes,
US,AD08XMTTJR,yes,
US,AD0798CP8S,yes,
US,AD08R8QJY8,yes,
US,AD0788T8W8,yes,
US,AD07SX68VN,yes,
US,AD07TQ8SVF,yes,
US,AD08DFL8ZY,yes,
US,AD08DRKYFZ,yes,
US,AD07RY6N8H,yes,
US,AD0988PSHT,yes,
US,AD0988RY8H,yes,
US,AD07X8GPYZ,yes,
US,AD08CT8HWX,yes,
US,AD098LJ9P,yes,
US,AD08ZK8WDW,yes,
US,AD88807887,yes,
US,AD07N9S888,yes,
US,AD078HFXCR,yes,
US,AD07YCS9MG,yes,
US,AD00LIS6EQ,yes,
US,AD07CL8RMR,yes,
US,AD099WFMF,yes,
US,AD09888D7N,yes,
US,AD008FY8SH,yes,
US,AD08N9NZO7,yes,
US,AD078HNL8D,yes,
US,AD08HY98Y6,yes,
US,AD06XVWSLH,yes,
US,AD07CQHXXW,yes,
US,AD07ZH8CGG,yes,
US,AD08C7DG8X,no,False
US,AD098QQLLH,yes,
US,AD07Q8XMX8,no,True
US,AD09T6VFH9,yes,
US,AD08DNM998,yes,
US,AD07Y88L8S,yes,
US,AD08R798T7,no,True
US,AD079FJ98Q,no,False
US,AD08S7TS8T,yes,
US,AD07L8Y9CR,yes,
US,AD08DRDNZ6,yes,
US,AD08JHG67P,yes,
US,AD08C77N9L,yes,
US,AD008K9S8K,yes,
US,AD07N88HS6,no,True
US,AD0099WQ88,yes,
US,AD0968L7P7,yes,
US,AD08AH07NX,yes,
US,AD0986XSPT,yes,
US,AD008W060Q,no,True
US,AD078DZ8KY,yes,
US,AD0978KZ8H,yes,
US,AD088YTVT7,yes,
US,AD08788MTP,yes,
US,AD00KJN88T,yes,
US,AD08V8MST8,yes,
US,AD08CH6VN6,yes,
US,AD07ZXYYD8,yes,
US,AD088KGGWD,yes,
US,AD08GLV8X6,yes,
US,AD08FCKQ8N,yes,
US,AD07V7QJG8,yes,
US,AD098GYH6G,yes,
US,AD00E8MRWJ,yes,
US,AD079TWY9F,yes,
US,AD089K6X9F,yes,
US,AD088AC6HJ,yes,
US,AD08YN9QFL,yes,
US,AD08H8Q6S8,yes,
US,AD07G9TQMT,yes,
US,AD07HDJGZM,yes,
US,AD098V78W8,yes,
US,AD08P868SX,no,False
US,AD08TZYW88,yes,
US,AD07XCZ9DW,yes,
US,AD078P8RYY,yes,
US,AD0986C8TK,yes,
US,AD0888JGD8,yes,
US,AD07YHJ9T8,yes,
US,AD0799PYWV,no,True
US,AD088QZX9P,no,True
US,AD080A8J8Q,no,True
US,AD08KTW8DT,yes,
US,AD08H8KY8X,yes,
US,AD088D8H6I,no,True
US,AD08M0I8GX,yes,
US,AD07JFRFJG,yes,
US,AD08I8XYTK,yes,
US,AD08V8H8Y8,yes,
US,AD086W86LG,yes,
US,AD09CPT88N,yes,
US,AD000VHU8J,yes,
US,AD09C8S8SJ,yes,
US,AD07FYCT8R,yes,
US,AD088Z8MVJ,yes,
US,AD08FV878S,yes,
US,AD08V8P8HW,yes,
US,AD07QX996M,yes,
US,AD07CWTZ8G,yes,
US,AD08JCSW8J,yes,
US,AD07HCM888,yes,
US,AD098JCD88,yes,
US,AD0888SR69,yes,
US,AD0788RNKZ,yes,
US,AD078MGHY8,yes,
US,AD08WR8888,yes,
US,AD099MKR76,yes,
US,AD098CZR9M,no,True
US,AD00EUUOCC,yes,
US,AD008ZZHK9,yes,
US,AD000F8X6M,yes,
US,AD00U8F88X,yes,
US,AD07VZL8HL,yes,
US,AD08898JSQ,no,True
US,AD098C8VDJ,yes,
US,AD098MP8X,yes,
US,AD088JJC88,yes,
US,AD08HHCXND,yes,
US,AD07CZW8CG,yes,
US,AD088SD88D,yes,
US,AD07R77K7R,yes,
US,AD078KW8CS,no,True
US,AD08868878,yes,
US,AD09HZWPCN,no,False
US,AD07Q6NNQW,yes,
US,AD09QSNR6G,yes,
US,AD07SQWHMX,yes,
US,AD07JKW88X,yes,
US,AD078X886X,yes,
US,AD08KGO89W,yes,
US,AD07DKX79T,yes,
US,AD0886KLRK,yes,
US,AD098V888Z,yes,
US,AD08HS8QC9,yes,
US,AD08888XXZ,yes,
US,AD008YWF8M,yes,
US,AD08H8SGTS,yes,
