region,ad_id,is_success,is_sever
US,AD079RMLFX,yes,
US,AD008L88NM,yes,
US,AD077SNGJ8,no,True
US,AD009PPMKE,yes,
US,AD06ZYRCP8,yes,
US,AD07NXW7LP,yes,
US,AD00PQKRXD,yes,
US,AD008D9XYW,no,True
US,AD08E60QLG,yes,
US,AD008FT868,yes,
US,AD008KVD8H,yes,
US,AD008CT0AL,yes,
US,AD06W876T8,no,True
US,AD00C8HTNF,yes,
US,AD008XS8WN,yes,
US,AD0768QHQM,no,True
US,AD08N7LVAX,yes,
US,AD09NL88R8,yes,
US,AD088GLKD8,no,True
US,AD06Y89X9Q,no,True
US,AD078VDCK8,yes,
US,AD00QY8XZ8,yes,
US,AD078P8SRX,yes,
US,AD008HNX8W,yes,
US,AD088JHCCV,yes,
US,AD08DTPTZM,yes,
US,AD08P88P7G,yes,
US,AD088WTR7J,yes,
US,AD07RRRV8C,yes,
US,AD07WD8V9G,yes,
US,AD0798LF8S,yes,
US,AD08J8J8R8,yes,
US,AD00888SGZ,yes,
US,AD07GY88VL,yes,
US,AD08Z8CNHT,yes,
US,AD09D8JC8Z,no,False
US,AD008F8K7Y,yes,
US,AD00XC9W08,yes,
US,AD00XQ8XGA,yes,
US,AD07YHQKH8,no,True
US,AD09F8PSDW,yes,
US,AD078WJ9ZN,yes,
US,AD088LNM89,yes,
US,AD07HKR8QP,no,False
US,AD07CT8888,yes,
US,AD00T888AU,no,True
US,AD080ULFU8,yes,
US,AD07SXZQX,yes,
US,AD07KZV8X8,yes,
US,AD00CCCNIS,yes,
US,AD0009X89W,yes,
US,AD07M8DV7Q,yes,
US,AD08KMTV8Q,yes,
US,AD000QXH8P,yes,
US,AD08KQLULJ,yes,
US,AD08RR7TTW,yes,
US,AD00X8A78A,yes,
US,AD00887S88,yes,
US,AD0088CO8W,yes,
US,AD06XPJC8V,yes,
US,AD07DZ98HL,yes,
US,AD00KG98KT,yes,
US,AD098QXJKF,yes,
US,AD88808888,yes,
US,AD099JV87X,no,True
US,AD088FWPWH,yes,
US,AD08C88Q78,yes,
US,AD0888GZKH,yes,
US,AD08SHFSM8,yes,
US,AD008PHSZ8,yes,
US,AD006VYO87,yes,
US,AD008M8TGC,yes,
US,AD00EI6786,yes,
US,AD00KRFL8S,yes,
US,AD07L9TR88,yes,
US,AD0788H8KW,yes,
US,AD089YHTJG,no,True
US,AD008KYQF8,yes,
US,AD08WJ6TRX,yes,
US,AD00NLVFO8,yes,
US,AD00L8G7K8,yes,
US,AD076866KX,yes,
US,AD0089SDZZ,no,True
US,AD07PLNNDL,yes,
US,AD078SH8WG,yes,
US,AD088TJW6Q,yes,
US,AD00C98Q86,yes,
US,AD07888MPR,yes,
US,AD08MQ898N,yes,
US,AD00CLHWES,yes,
US,AD08EFKF8A,yes,
US,AD088F68QT,no,True
