region,ad_id,is_success,is_sever
GB,AD00I9X8D6,yes,
GB,AD00D76GPX,yes,
GB,AD08N76S8E,no,True
GB,AD008G887E,yes,
GB,AD07TMVHRF,yes,
GB,AD00NJSQ6L,yes,
GB,AD0786FM7P,yes,
GB,AD088FRD98,no,False
GB,AD07QL8FHS,no,True
GB,AD08NSY8MD,yes,
GB,AD088SAYX8,no,True
GB,AD088JV8SV,no,True
GB,AD08R9ZSC8,yes,
GB,AD08JA8VRY,no,True
GB,AD06XC8GWP,no,True
GB,AD000GY78R,yes,
GB,AD08CFWDNF,yes,
GB,AD07DMSL8S,yes,
GB,AD086VCHPX,yes,
GB,AD078788CC,yes,
GB,AD08HQHZJM,yes,
GB,AD00G8F8AR,yes,
GB,AD008HD0WE,no,True
GB,AD08L8HG9H,no,False
GB,AD07NXG8H6,yes,
GB,AD07H8ZQRQ,yes,
GB,AD08X8K8RR,yes,
GB,AD08CNW8V7,yes,
GB,AD097T8PC9,yes,
GB,AD089NX9O9,yes,
GB,AD07XLTCKJ,yes,
GB,AD07V887T6,yes,
GB,AD08Q8XT8,no,True
GB,AD00C886WT,yes,
GB,AD089888JH,yes,
GB,AD088SQGN8,yes,
GB,AD0988VL8T,no,True
GB,AD09876T8G,yes,
GB,AD08F7F8GF,no,True
GB,AD00ZZLJY8,yes,
GB,AD08MC87K8,no,False
GB,AD08I8SGW8,no,False
GB,AD0798MZSN,no,True
GB,AD088J7XKT,yes,
GB,AD08JZD88R,no,True
GB,AD078K8LNY,yes,
GB,AD0889VCZM,yes,
GB,AD07ZS98G7,yes,
GB,AD008AXCK8,no,True
GB,AD008IYV88,no,True
GB,AD098H88RN,yes,
GB,AD00A8DM8N,yes,
GB,AD08T8MZXL,yes,
GB,AD088KTKPF,yes,
GB,AD0088G8EL,yes,
GB,AD008J8W8W,no,True
GB,AD07QS8VCL,yes,
GB,AD07NJHC69,yes,
GB,AD008GA8KA,no,True
GB,AD07QNW8Z8,yes,
GB,AD008AS0FT,no,True
GB,AD07R88RRR,yes,
GB,AD087PXFQM,yes,
GB,AD079X6FV8,yes,
GB,AD08Y6RFDG,yes,
GB,AD08NAS6ZQ,yes,
GB,AD078W8WMS,no,True
GB,AD08D8XV8Q,yes,
GB,AD08V8FH8Y,yes,
GB,AD08AIS8NO,no,True
GB,AD0768YL88,yes,
GB,AD007MCRD8,yes,
GB,AD088J8H9D,yes,
GB,AD088CNFTL,yes,
GB,AD08788LP7,yes,
GB,AD00SZ8UG8,no,True
GB,AD08K8KNYM,yes,
GB,AD00FC7V8G,yes,
GB,AD078VD6HM,yes,
GB,AD088LL7CH,yes,
GB,AD08M86II8,yes,
GB,AD0808KEYX,no,True
GB,AD07GGZW8S,no,True
GB,AD08TX88L8,yes,
GB,AD08CZK87M,yes,
GB,AD008IG88Q,yes,
GB,AD07KGM8DZ,yes,
GB,AD007REO9R,no,True
GB,AD00IJYHDI,no,True
GB,AD008ACPJJ,yes,
GB,AD07Q8L8FK,yes,
GB,AD00V87Y8A,no,True
GB,AD098VG6LD,no,False
GB,AD078GJQCN,yes,
GB,AD007SAZ0E,no,True
GB,AD087NS8Q0,yes,
GB,AD07Z988YW,yes,
GB,AD09DTNDDP,yes,
GB,AD08GZN8K8,yes,
GB,AD00DC7L8S,no,True
GB,AD07J8YGWG,yes,
GB,AD08JYVTVV,yes,
GB,AD00IK8CIJ,yes,
GB,AD08FGR8YK,yes,
GB,AD0887Z0PQ,yes,
GB,AD07F88XXV,no,True
GB,AD098SYNVH,yes,
GB,AD08DZRJD8,no,True
GB,AD088ZQHPK,yes,
GB,AD08QCVKCJ,yes,
GB,AD0088ZI8H,no,False
GB,AD00O7P8AN,yes,
GB,AD0888EGUP,no,True
GB,AD08W8FXSQ,no,True
GB,AD08CKWZ88,yes,
GB,AD08HFC887,yes,
GB,AD08N80XIP,no,True
GB,AD0988Y6NL,no,True
GB,AD07PNFZQM,yes,
GB,AD098VJRWH,yes,
GB,AD08IPSDP8,yes,
GB,AD0888G8UW,yes,
GB,AD008CU6LW,yes,
GB,AD08RD8SWC,yes,
GB,AD098ZSL8Q,yes,
GB,AD00FEE8H0,yes,
GB,AD07T8LSQ8,yes,
GB,AD07VNTCNY,no,True
GB,AD09FJYJRN,yes,
GB,AD009MIHIF,no,True
GB,AD07S9MPLF,yes,
GB,AD07QL8QJS,yes,
GB,AD08IJ8A8U,no,True
GB,AD00I999L0,yes,
GB,AD089DGQKO,yes,
GB,AD0088D89K,yes,
GB,AD08NGMX88,yes,
GB,AD008DXNRZ,yes,
GB,AD0988KV9R,no,False
GB,AD08HQYXQ8,yes,
GB,AD088P7DRS,yes,
GB,AD07RW9JW9,yes,
GB,AD089QT7VS,yes,
GB,AD07PMQHXP,yes,
GB,AD07SGF8CR,no,True
GB,AD07JGLX8R,yes,
GB,AD07QSSPN8,yes,
GB,AD00P8TVFI,yes,
GB,AD00008N8P,yes,
GB,AD088N8PXL,yes,
GB,AD00X88KY8,no,True
GB,AD088OSN9E,yes,
GB,AD08FMPSJJ,yes,
GB,AD07Q8YXVW,yes,
GB,AD078YJGWF,no,True
GB,AD000YJJXY,yes,
GB,AD0088OGF8,no,True
GB,AD078M8N88,yes,
GB,AD07QGJCQZ,yes,
GB,AD08F869Z6,yes,
GB,AD08FWE0DQ,no,False
GB,AD08HFGT8F,no,True
GB,AD0888RYKY,yes,
GB,AD00Y8HPVO,no,True
GB,AD00J80HI8,no,True
GB,AD08C7CTQJ,yes,
GB,AD088ZQEQJ,yes,
GB,AD088VD8JZ,yes,
GB,AD08HKJG8L,yes,
GB,AD089N8FFK,no,True
GB,AD00W88AM7,yes,
GB,AD08F80ERM,no,True
GB,AD08DCXSH8,yes,
GB,AD08LZNAZX,yes,
GB,AD07XWGCQM,yes,
GB,AD08IHZRE8,yes,
GB,AD07F9Y887,yes,
GB,AD07QSPVW6,yes,
GB,AD098VS8NR,yes,
GB,AD088RW8X8,no,True
GB,AD08MFD8YD,no,True
GB,AD09DTYDW8,yes,
GB,AD06XGZ8FV,yes,
GB,AD07PZR8PV,yes,
GB,AD078JX9H,yes,
GB,AD08L9VKVC,yes,
GB,AD088DZGJV,yes,
GB,AD08N8YD6Y,no,True
GB,AD008A0CKM,no,True
GB,AD07WZV888,yes,
GB,AD00AZ8HIJ,no,True
GB,AD07QG8J8P,no,True
GB,AD07QW9VLS,yes,
GB,AD08M8YFYW,no,True
GB,AD098ZN7M8,yes,
GB,AD0009E88O,yes,
GB,AD000APO8P,no,True
GB,AD099KW8ZL,yes,
GB,AD07CVCGP8,yes,
GB,AD078MV9JT,no,True
GB,AD06XPMH88,no,True
GB,AD00PSN8O8,yes,
GB,AD08PD8W9M,yes,
GB,AD007EG8ZD,no,True
GB,AD07GYDTRJ,yes,
GB,AD07CLD6WR,yes,
GB,AD09C8SVGL,yes,
GB,AD098Y8P88,no,True
GB,AD086QAKJV,yes,
GB,AD08N7TMOZ,yes,
GB,AD07X88SFW,no,True
GB,AD0088IPAJ,no,False
GB,AD088RQH8F,yes,
GB,AD06VX6YRW,yes,
GB,AD00897C6H,no,True
GB,AD008VJXUH,yes,
GB,AD088M6F8S,yes,
GB,AD098KVHZ8,no,False
GB,AD00HCMSVC,no,True
GB,AD000RMJ8H,yes,
