region,ad_id,is_success,is_sever
JP,AD06XW99JK,no,True
JP,AD07GL8V89,yes,
JP,AD008EAQOO,no,True
JP,AD008888D9,yes,
JP,AD07XFSYHQ,yes,
JP,AD078FMXT8,yes,
JP,AD08899CJY,yes,
JP,AD08WLQ98Q,yes,
JP,AD086ML6GM,no,False
JP,AD086ZH89C,yes,
JP,AD07XJ88PG,no,True
JP,AD08FW08HT,yes,
JP,AD00KULO8,yes,
JP,AD00URRNZW,yes,
JP,AD00F9S0D8,no,False
JP,AD008X8CX0,no,True
JP,AD088RKR8,yes,
JP,AD086QNL9W,yes,
JP,AD07YFZMXN,yes,
JP,AD0798VXXL,yes,
JP,AD07H9MJYS,yes,
JP,AD0898WE8S,yes,
JP,AD08KG9C8P,yes,
JP,AD00AXRX88,yes,
JP,AD00R8HSX9,yes,
JP,AD00AYP97V,yes,
JP,AD098MQZPH,yes,
JP,AD00IDXZTC,yes,
JP,AD07P9ZQRR,yes,
JP,AD08KR9L0K,yes,
JP,AD00DVGIZ8,yes,
JP,AD07R868H8,yes,
JP,AD076M8NSC,no,False
JP,AD08J8PTZ6,yes,
JP,AD000AROJE,yes,
JP,AD08888FF,yes,
JP,AD08CFN0PS,yes,
JP,AD08F8679K,yes,
JP,AD0786ZNPG,yes,
JP,AD008CNMUM,yes,
JP,AD07GYVNXQ,yes,
JP,AD00LL8VIP,yes,
JP,AD08M9FC88,yes,
JP,AD0098FFN7,yes,
JP,AD08CVGDQZ,no,True
JP,AD00JPZRV8,no,True
JP,AD08988ZXJ,no,True
JP,AD088WMT8C,no,True
JP,AD07886MRP,no,True
JP,AD07NJNZ66,yes,
JP,AD008CD89P,no,False
JP,AD08F8C8V9,yes,
JP,AD089I0898,yes,
JP,AD088SVZG6,yes,
JP,AD08MZYDK8,yes,
JP,AD088X8YWD,yes,
JP,AD07986R68,yes,
JP,AD07FNGN8N,yes,
JP,AD08CDVKR8,yes,
JP,AD008ATNY,yes,
JP,AD08N6FDM8,yes,
JP,AD08XJYKY8,yes,
JP,AD078DSTDG,yes,
JP,AD0088R8SG,yes,
JP,AD08LG9G9K,yes,
JP,AD000GIW78,yes,
JP,AD098SD8PF,yes,
JP,AD08KCV8V8,no,False
JP,AD088FMTQZ,yes,
JP,AD00J888OU,yes,
JP,AD07JDDVSF,yes,
JP,AD088Z8VT7,yes,
JP,AD00F8TI0W,yes,
JP,AD008MKEQV,yes,
JP,AD09CFTDVQ,yes,
JP,AD00H88ZUW,yes,
JP,AD0888RVFW,yes,
JP,AD0976QR8G,yes,
JP,AD00777RJ6,no,True
JP,AD08ARRZEE,yes,
JP,AD08N87YPY,yes,
JP,AD07DP887J,yes,
JP,AD077S6TRX,yes,
JP,AD00WER8H8,yes,
JP,AD08FD8RCS,yes,
JP,AD086LKLN7,yes,
JP,AD078F98G7,yes,
JP,AD07NSZWVF,yes,
JP,AD07L8XQ8L,yes,
JP,AD0086GCZQ,no,False
JP,AD008UNDQY,yes,
JP,AD07L6HSPG,yes,
JP,AD078ZNFDJ,yes,
JP,AD008886DK,yes,
JP,AD07QGJX8J,no,False
JP,AD008CKZ8S,yes,
JP,AD000JOK8K,yes,
JP,AD0787MN86,yes,
JP,AD07KQPMYH,yes,
JP,AD07WT8HXG,no,True
JP,AD088KCOXM,yes,
JP,AD07YLT889,no,True
JP,AD00RG8OM8,no,True
JP,AD06W9DPY8,yes,
JP,AD0098GAVQ,yes,
JP,AD08CS8Q6N,yes,
JP,AD006N88EX,yes,
JP,AD00L7WTGT,yes,
JP,AD098ZPLM8,yes,
JP,AD00068Q0Y,yes,
JP,AD079WGJNM,yes,
JP,AD078X8QP9,no,True
JP,AD088VK8XS,no,True
JP,AD08CF8ZDR,no,True
JP,AD07MH88J8,yes,
JP,AD08N976KS,yes,
JP,AD088RTT96,yes,
JP,AD08LPFSUY,yes,
JP,AD008HT88P,yes,
JP,AD08K9U8MN,yes,
JP,AD08WQ68RF,yes,
JP,AD00CIQ7NX,yes,
JP,AD0998NYPS,no,False
JP,AD00UTCV9Q,yes,
JP,AD00QLE8Q8,yes,
JP,AD098X8G8V,yes,
JP,AD00EY6ENZ,yes,
JP,AD086X8FJ8,yes,
JP,AD086YJ89V,yes,
JP,AD008UMT8U,yes,
JP,AD088NJJC,yes,
JP,AD07N876C9,no,True
JP,AD098P88HT,yes,
JP,AD086YP8C8,no,True
JP,AD00CP8I8P,yes,
JP,AD08KDWGG8,yes,
JP,AD00D08YEA,no,False
JP,AD007TG7PM,yes,
JP,AD08XY888Q,yes,
JP,AD07RSXYNK,yes,
JP,AD077XK8TW,yes,
JP,AD07VPH8D8,no,False
JP,AD008DTKU0,no,False
JP,AD07HNKT88,no,False
JP,AD00KD9P8Q,no,False
JP,AD07TP8Q79,yes,
JP,AD08PP8H86,yes,
JP,AD08M9IY8P,yes,
JP,AD087LW688,yes,
JP,AD08N889CQ,yes,
JP,AD07W868G,yes,
JP,AD008WF8CL,yes,
JP,AD08LLDCTW,yes,
JP,AD08FTY8IA,yes,
JP,AD098F8WJQ,yes,
JP,AD0088O6FV,no,False
JP,AD07D6Z8W8,yes,
JP,AD07XDR8VY,yes,
JP,AD0098D8YM,no,True
JP,AD000FQQ8A,no,True
JP,AD00POVWCD,no,True
JP,AD08DQM8QN,yes,
JP,AD00EC8ZHA,no,False
JP,AD07KCMVSX,yes,
JP,AD008DCPPI,yes,
JP,AD08MRUTND,yes,
JP,AD0969Z68D,yes,
JP,AD0789JLMX,yes,
JP,AD077NFGD7,yes,
JP,AD09G6GGS7,yes,
JP,AD08I8IUWH,yes,
JP,AD07C7DS98,yes,
JP,AD07VMD89D,no,True
JP,AD00HISDQU,no,True
JP,AD08JG97S8,yes,
JP,AD00FC8Y88,yes,
JP,AD07R8N9TZ,yes,
JP,AD08MQ0YID,yes,
JP,AD078JQKFC,yes,
JP,AD088X8RP8,yes,
JP,AD0898IFGM,yes,
JP,AD096JWV8K,no,True
JP,AD006G8L7S,yes,
JP,AD08AJHYGY,yes,
JP,AD07GYMH7S,yes,
JP,AD088KYP68,yes,
JP,AD07MGGSHK,yes,
JP,AD07CSL8KZ,yes,
JP,AD088W8ZYN,yes,
JP,AD088LHGZQ,yes,
JP,AD08V8Y968,yes,
JP,AD0087R878,yes,
JP,AD0878UNGQ,yes,
JP,AD08HD8SC9,yes,
JP,AD07YG876P,yes,
JP,AD07V86RQY,yes,
JP,AD08SHTGSK,yes,
JP,AD07H7TVT6,no,True
