region,ad_id,is_success,is_sever
IN,AD07NKM879,no,False
IN,AD00XYEIYX,yes,
IN,AD08L7W8QL,yes,
IN,AD07P8S7L9,no,True
IN,AD00OFLK9F,no,False
IN,AD0788PW8R,yes,
IN,AD08DD88JC,yes,
IN,AD076GZ8CF,yes,
IN,AD078888D8,yes,
IN,AD0777LHKY,yes,
IN,AD08VYDMP8,yes,
IN,AD08VLRZD,yes,
IN,AD08LWQD7W,yes,
IN,AD07Z7QDH8,no,True
IN,AD098PMDNN,yes,
IN,AD07Q8JHPX,yes,
IN,AD08LZSWXW,yes,
IN,AD08M87C8S,no,False
IN,AD098N6WPS,yes,
IN,AD0888K8YS,yes,
IN,AD097LHK87,no,True
IN,AD07PRL6FH,yes,
IN,AD07VYTX7C,yes,
IN,AD07PGL8ZS,yes,
IN,AD088V8NRS,yes,
IN,AD08LH9W8Q,yes,
IN,AD08A88S8F,yes,
IN,AD098HZ6V6,yes,
IN,AD08Z8Y888,no,True
IN,AD07FM8DDG,no,False
IN,AD07RGWWLQ,yes,
IN,AD07TLVRKK,yes,
IN,AD078Z8M8K,yes,
IN,AD00ZX8PO8,yes,
IN,AD099QHF66,no,False
IN,AD0987ZZPJ,yes,
IN,AD07PNHXYQ,yes,
IN,AD08CHMZD9,no,True
IN,AD007N0VUP,no,True
IN,AD076NZS8,yes,
IN,AD088XDCXT,no,False
IN,AD088J98GP,yes,
IN,AD07X8SVR8,yes,
IN,AD08XWVKJJ,yes,
IN,AD08N6GEFR,yes,
IN,AD07PXYYRK,yes,
IN,AD08IQZPLE,yes,
IN,AD07Y8YMZD,yes,
IN,AD00OLYOZ8,yes,
IN,AD08FJ88K8,yes,
IN,AD08LHFUI8,yes,
IN,AD08E6ZWPL,yes,
IN,AD08LC8JK8,yes,
IN,AD0097F6DO,no,True
IN,AD078TXR6K,no,True
IN,AD008FYNT8,yes,
IN,AD00UP8HH8,no,True
IN,AD07NGPVLP,yes,
IN,AD088X88T8,yes,
IN,AD08LGRN8N,no,True
IN,AD08X8TSKG,no,True
IN,AD08N88CET,yes,
IN,AD07GCPDWH,no,False
IN,AD0998TMQ9,no,True
IN,AD077PZD8L,yes,
IN,AD08MKW8CM,no,True
IN,AD06XHV8XR,no,True
IN,AD98886886,yes,
IN,AD00K0AGIM,yes,
IN,AD077HXK8Z,yes,
IN,AD07QPZ8FV,no,False
IN,AD08MWHHZD,yes,
IN,AD08HMF7TQ,no,False
IN,AD08ZLLK9P,yes,
IN,AD00MHP8Z8,no,False
IN,AD08J88DXQ,yes,
IN,AD098NWWFR,yes,
IN,AD00PPY8N0,yes,
IN,AD08P8MFD7,no,True
IN,AD07N8QY88,yes,
IN,AD07J6HPJ8,yes,
IN,AD07ZFDQ8D,no,False
IN,AD098FTJKJ,no,True
IN,AD07SGY8VP,yes,
IN,AD098T7VPH,no,False
IN,AD07P9JWHS,yes,
IN,AD088SF88T,yes,
IN,AD0988878D,no,True
IN,AD0798TZ8S,yes,
IN,AD09CN888X,yes,
IN,AD07P8L8CT,yes,
IN,AD088QVFQL,no,False
IN,AD08D76WWW,yes,
IN,AD07WJFHMT,yes,
IN,AD07TJ7P8J,no,True
IN,AD88888787,no,False
IN,AD07RM88SZ,yes,
IN,AD09676GSR,yes,
IN,AD07HJD8KH,yes,
IN,AD0998R878,no,False
IN,AD07GS7NYJ,yes,
IN,AD0866668N,no,False
IN,AD07S9XN8Z,yes,
IN,AD88787808,yes,
IN,AD07RPNPPQ,no,True
IN,AD07PCV88D,no,False
IN,AD098SZ8JZ,yes,
IN,AD08R6YJ8H,yes,
IN,AD078QHQV8,no,False
IN,AD08J7JDJ8,no,False
IN,AD0788KW88,yes,
IN,AD088K7GYV,no,False
IN,AD08KX8X8Q,yes,
IN,AD08CSLSJS,no,False
IN,AD097F6CK6,no,True
IN,AD07J8GLCH,yes,
IN,AD08Y8HJYC,yes,
IN,AD000L8EEP,yes,
IN,AD07F887TX,yes,
IN,AD077FH786,yes,
IN,AD07K8STNG,yes,
IN,AD07FLML88,no,False
IN,AD098FH867,yes,
IN,AD07MQ8X88,yes,
IN,AD097Q6CDH,no,False
IN,AD098P888N,no,False
IN,AD07DYSYM8,no,True
IN,AD08J88HVV,yes,
IN,AD07THD7PV,no,False
IN,AD07SCR8Q6,yes,
IN,AD07MJ8YSK,yes,
IN,AD07G88RTR,yes,
IN,AD08Y78V8J,yes,
IN,AD08Y8UJU6,yes,
IN,AD08DVU666,no,True
IN,AD0986LYR8,yes,
IN,AD00068ZJ8,no,False
IN,AD007ETLE7,yes,
IN,AD08RX9868,yes,
IN,AD098L8PKL,no,False
IN,AD07Q8LC8D,no,True
IN,AD08VDNS98,yes,
IN,AD089G686Q,yes,
IN,AD088WSXYK,yes,
IN,AD88788068,yes,
IN,AD080XW8HG,yes,
IN,AD07FL8DYD,yes,
IN,AD08QNGQR9,yes,
IN,AD08LH887P,yes,
IN,AD0968JTL8,yes,
IN,AD098GCWPH,no,False
IN,AD08FWMWGT,yes,
IN,AD00OGKF9V,yes,
IN,AD08888886,yes,
IN,AD0966NMNN,no,False
IN,AD08768D8Q,yes,
IN,AD06WWND8Y,yes,
IN,AD098NLPQ8,yes,
IN,AD077888D8,yes,
IN,AD07DYMZHT,yes,
IN,AD08H68888,no,True
IN,AD08H8UMS7,yes,
IN,AD0088O86H,yes,
IN,AD08KQHPV6,yes,
IN,AD08Z8KV9Z,yes,
IN,AD88088086,yes,
IN,AD0779C678,yes,
IN,AD07DRV7K8,yes,
IN,AD08C7VMWS,no,False
IN,AD08RWCHW7,yes,
IN,AD07MP8RJK,yes,
IN,AD07QSFR98,yes,
IN,AD098C8FDQ,yes,
IN,AD08G8QPM7,yes,
IN,AD08CJZ88T,yes,
IN,AD09788LN8,yes,
IN,AD08889FPM,no,True
IN,AD07G9GDQJ,yes,
IN,AD08FTGRH8,no,False
IN,AD0998LPMY,no,False
IN,AD009PJACH,yes,
IN,AD08QW8KZ6,yes,
IN,AD08ALOX88,yes,
IN,AD078WX888,yes,
IN,AD08DXX97R,yes,
IN,AD07GT8VCC,yes,
IN,AD07W68SN9,yes,
IN,AD08J88IYL,yes,
IN,AD08HVJCW9,yes,
IN,AD098SYGPS,no,True
IN,AD07FCXKFG,yes,
IN,AD07DKJWM8,yes,
IN,AD07LDJTGF,yes,
IN,AD097Y8HKX,yes,
IN,AD088H0AKT,yes,
IN,AD08END8JG,no,True
IN,AD07MX8SWW,no,False
IN,AD08T98XPF,yes,
IN,AD07T98J88,yes,
IN,AD07VC8LN8,yes,
IN,AD08MXF88Z,yes,
IN,AD098NLZQK,yes,
IN,AD08YJFYJL,yes,
IN,AD08CSVN8L,yes,
IN,AD08RC8Q8G,yes,
IN,AD07VP6PXC,yes,
IN,AD078YZDXF,yes,
IN,AD08Q8P888,yes,
IN,AD09DH888C,no,False
IN,AD07G8CMFD,yes,
IN,AD08G88XXA,no,False
IN,AD00HFTH88,yes,
IN,AD08JZ8PYY,yes,
IN,AD08LVJQTF,yes,
IN,AD09898CRZ,yes,
IN,AD08CVSK8Z,yes,
IN,AD086HVC8T,no,False
IN,AD0989NL8H,yes,
IN,AD07MSVSTY,yes,
IN,AD089Z77XL,yes,
IN,AD098MS88P,yes,
IN,AD078KWTW8,yes,
IN,AD08QZ8J8C,yes,
IN,AD08TM9FFG,no,False
IN,AD088QQXVF,yes,
IN,AD08L6LV88,yes,
IN,AD09K8J8VN,no,False
IN,AD08K88LZ6,no,False
IN,AD08M09ASI,yes,
IN,AD088L67VD,yes,
IN,AD088S8Y8H,yes,
IN,AD097RXGGY,no,False
IN,AD09678Y8,yes,
IN,AD0988LDXN,no,True
IN,AD088T688P,no,False
IN,AD07TGKSXR,no,True
IN,AD08L868DZ,yes,
IN,AD078SYM8W,no,True
IN,AD08G8SJDL,yes,
IN,AD08K88SPQ,yes,
IN,AD07QVDF8M,no,True
IN,AD07PFDH8T,yes,
IN,AD08CY8PMC,yes,
IN,AD088TVYT8,yes,
IN,AD07QKMTD8,yes,
IN,AD07S8XJVL,yes,
IN,AD07XP998Y,yes,
IN,AD00MGFZGV,no,True
IN,AD07GHQX88,yes,
IN,AD07L9G8Q7,yes,
IN,AD08VW8X98,yes,
IN,AD098PWZ,yes,
IN,AD08L6YRFD,no,True
IN,AD07PPD889,yes,
IN,AD08J8D9RX,no,False
IN,AD08D7Q8HD,no,False
IN,AD099RR88Q,no,False
IN,AD07ZPFSCG,yes,
IN,AD08P98H68,no,False
IN,AD07PJV8GW,yes,
IN,AD07WT88S8,yes,
IN,AD078F888S,no,False
IN,AD88878780,yes,
IN,AD098J8Z6Z,yes,
IN,AD07FH9KKL,yes,
IN,AD07KFL8JC,yes,
IN,AD08V8JJCZ,yes,
IN,AD08MS8QEC,no,True
IN,AD0080088O,yes,
IN,AD078HGD8S,yes,
IN,AD08T8SG8D,yes,
IN,AD088M8R88,yes,
IN,AD07889T9G,yes,
IN,AD077VR867,yes,
IN,AD088T67C6,yes,
IN,AD00N6TL8V,yes,
IN,AD08VWD9H8,yes,
IN,AD078T89VY,yes,
