region,ad_id,is_success,is_sever
IN,AD00E966SI,yes,
IN,AD07TQT7VY,no,True
IN,AD08WRR68Z,no,False
IN,AD07FPKJ7M,yes,
IN,AD07V89T8F,yes,
IN,AD0888RXN8,no,True
IN,AD0877M8HN,yes,
IN,AD08IVCRHS,no,True
IN,AD089688Q8,yes,
IN,AD00VK8N7E,yes,
IN,AD08M6MKWX,yes,
IN,AD077JPV88,yes,
IN,AD07T6Y8HG,no,True
IN,AD0888L8Y8,no,True
IN,AD08LGJKCD,no,True
IN,AD07MYFNL7,yes,
IN,AD09LXLK8,yes,
IN,AD078FPYJH,yes,
IN,AD06ZZXRTQ,yes,
IN,AD07VWJ8J6,yes,
IN,AD0987MYWP,yes,
IN,AD08886D6Q,yes,
IN,AD08PFTPGT,yes,
IN,AD08LXKTYY,yes,
IN,AD07W8N8CV,yes,
IN,AD08XGDN8T,yes,
IN,AD07FN888S,no,True
IN,AD089WVC77,yes,
IN,AD08SM8ZPM,no,True
IN,AD089DS88S,yes,
IN,AD08W9ZZWS,yes,
IN,AD08HQCX8D,yes,
IN,AD08FH87JK,yes,
IN,AD097N88VX,yes,
IN,AD07QS9966,no,True
IN,AD08TMDMWY,yes,
IN,AD08LX7XOU,yes,
IN,AD089MS8XQ,yes,
IN,AD06X6GT8J,yes,
IN,AD078JT8W7,yes,
IN,AD07L8STXQ,no,True
IN,AD08GG8ZRD,yes,
IN,AD086W8V68,no,True
IN,AD07FK6HPN,yes,
IN,AD08L7L9RC,yes,
IN,AD08DPT9LP,yes,
IN,AD08LQ6G8I,yes,
IN,AD088X78G8,yes,
IN,AD098R8GNP,yes,
IN,AD098PHPQM,yes,
IN,AD08CW88XV,yes,
IN,AD00O0W8CN,yes,
IN,AD07G8FNL8,yes,
IN,AD07HK988D,yes,
IN,AD07VM8XD7,yes,
IN,AD08HLSW8Y,yes,
IN,AD00NYZQX9,yes,
IN,AD09988KTL,no,False
IN,AD07T8N8F8,yes,
IN,AD078JN8RL,no,True
IN,AD07PZVJLS,yes,
IN,AD098TGMZW,no,False
IN,AD08VRJSPD,no,False
IN,AD07YSXK8G,yes,
IN,AD08S89YC6,no,True
IN,AD08MXTWVP,yes,
IN,AD088XSV98,no,True
IN,AD08VGPPDG,yes,
IN,AD08RSRTR,yes,
IN,AD08MCUTU9,yes,
IN,AD07XLT6N8,yes,
IN,AD088XC8V8,no,True
IN,AD098X68L,yes,
IN,AD08SWK8S8,no,True
IN,AD07G7SDL8,yes,
IN,AD078KDHL8,yes,
IN,AD09C6FKNY,yes,
IN,AD09R8PGTC,no,True
IN,AD08N6S6KL,no,False
IN,AD08C8TT8R,yes,
IN,AD08Z8FN88,yes,
IN,AD07PY6Z7K,yes,
IN,AD098YQ6J8,yes,
IN,AD088DTKHR,yes,
IN,AD07CW6QWM,no,False
IN,AD07C6YKV8,yes,
IN,AD07P886DC,yes,
IN,AD07VNKZ8F,yes,
IN,AD098LM96F,yes,
IN,AD008XT88J,yes,
IN,AD088KPCRM,no,True
IN,AD08KZHK7K,yes,
IN,AD07PQKDS6,yes,
IN,AD07QJX8VD,no,True
IN,AD088TFC7D,yes,
IN,AD08K7OZAM,yes,
IN,AD079Y88WR,yes,
IN,AD0889MKJP,no,False
IN,AD08WWWHLV,no,True
IN,AD09RDVPGM,yes,
IN,AD08LHTJT,yes,
IN,AD08ZSX68Y,yes,
IN,AD088TS6M6,yes,
IN,AD00VFMFXR,yes,
IN,AD088GMX87,no,True
IN,AD08L6ZPSS,yes,
IN,AD088SNT8T,yes,
IN,AD0788SXG8,yes,
IN,AD088Z7SG9,yes,
IN,AD08R8V87X,yes,
IN,AD07QGG78H,no,False
IN,AD08LL66VZ,no,True
IN,AD097RDVDL,yes,
IN,AD089G6MP8,yes,
IN,AD07JZ88DV,yes,
IN,AD08PX8J6Y,yes,
IN,AD00AMASXG,yes,
IN,AD078VLWP8,yes,
IN,AD07NQ8YGD,yes,
IN,AD08C8GXQH,yes,
IN,AD08M886H7,yes,
IN,AD086988T6,yes,
IN,AD07J8NDH7,yes,
IN,AD08Y98XCY,yes,
IN,AD0788LQMN,yes,
IN,AD098898Q,yes,
IN,AD08RX7F68,no,True
IN,AD08RSY868,yes,
IN,AD0967ZZMW,yes,
IN,AD0988XXFS,yes,
IN,AD07ZVPLD8,no,True
IN,AD088RWWJ9,yes,
IN,AD08XMYX78,yes,
IN,AD08N88LQH,no,True
IN,AD08MRHZLZ,yes,
IN,AD078N7VHV,yes,
IN,AD08LF88HQ,yes,
IN,AD07JM88H,yes,
IN,AD08W89VCS,yes,
IN,AD08LNFGV,yes,
IN,AD00K8C08S,yes,
IN,AD08HZCJVX,yes,
IN,AD08LNA8HD,yes,
IN,AD08PW8X88,yes,
IN,AD078VGM6T,yes,
IN,AD097768D8,yes,
IN,AD07PPNV68,no,True
IN,AD07Q7L6SR,yes,
IN,AD08KWJ8G8,no,True
IN,AD078KJV8J,no,True
IN,AD097PP6K8,yes,
IN,AD078XXN8M,yes,
IN,AD079JT6NP,yes,
IN,AD0798GQRP,yes,
IN,AD08MXGJRJ,yes,
IN,AD08NGRLPP,no,False
IN,AD096SLFV8,yes,
IN,AD08FYSCYT,yes,
IN,AD08V8VMKW,yes,
IN,AD098GQT88,yes,
IN,AD08GFM8X8,yes,
IN,AD07DNJF8L,no,True
IN,AD098LHYHR,no,True
IN,AD07PDJ9JK,yes,
IN,AD09C7R7F9,no,True
IN,AD08L8ZN8W,yes,
IN,AD08GZMKFQ,yes,
IN,AD08R988D6,yes,
IN,AD099NQVS7,no,True
IN,AD098KGS8X,no,True
IN,AD08D8L7PH,no,True
IN,AD088HFZCT,yes,
IN,AD08JI96L8,yes,
IN,AD078N8S88,yes,
IN,AD08XMTJZ8,yes,
IN,AD099QNSNG,yes,
IN,AD07LGYL8W,yes,
IN,AD08KMWY8K,no,False
IN,AD07SX8JNH,no,False
IN,AD07J86988,no,False
IN,AD08P8M689,no,False
IN,AD07MYWWXH,yes,
IN,AD0788J6W7,yes,
IN,AD07VZN8XT,yes,
IN,AD086KCD8Y,yes,
IN,AD08CQ7XX,yes,
IN,AD076DJR9K,no,True
IN,AD07D8L8K8,yes,
IN,AD098Y8LKF,yes,
IN,AD07DW8DF7,yes,
IN,AD098L88Q7,no,True
IN,AD078KS8VD,yes,
IN,AD00OGHZK8,yes,
IN,AD08RYW8QP,no,False
IN,AD088C8DX8,yes,
IN,AD08Z9HXCW,no,True
IN,AD008NQESI,yes,
IN,AD08YYQW88,yes,
IN,AD07VCK8M8,yes,
IN,AD07FM8DDG,no,True
IN,AD07TLCWSN,no,True
IN,AD08PS7878,yes,
IN,AD077PWC78,yes,
IN,AD08K8F89E,yes,
IN,AD078VFTPK,yes,
IN,AD076LZ8W8,no,False
IN,AD098TQ67J,yes,
IN,AD098VR6WY,no,True
IN,AD07QD8H8P,yes,
IN,AD078LDR8S,yes,
IN,AD07NZ7ZYM,no,False
IN,AD088W8YQO,yes,
IN,AD088FY9NK,yes,
IN,AD098LMPGC,yes,
IN,AD07VQGVL6,yes,
IN,AD08HXXZ87,yes,
IN,AD088CW6YV,yes,
IN,AD0796TL6N,yes,
IN,AD00QRSNW8,no,False
IN,AD088RGS79,no,True
IN,AD07TX8Q7Y,no,False
IN,AD07F9ZRRJ,no,False
IN,AD0888SRYZ,yes,
IN,AD08H68888,no,True
IN,AD079VLPYH,yes,
IN,AD088T6CQ8,yes,
IN,AD089MT86T,yes,
IN,AD08M8L78J,yes,
IN,AD07DP8CFL,no,True
IN,AD098ZVFGX,yes,
IN,AD088D8FM8,yes,
IN,AD08GG7C8N,yes,
IN,AD07DHK8DH,yes,
IN,AD08L87K8W,yes,
IN,AD00FRDAG8,yes,
IN,AD07YV6J8R,no,False
IN,AD08DFN9ZY,yes,
IN,AD08GSWJNJ,yes,
IN,AD07VXJMSR,yes,
IN,AD0888K8YS,yes,
IN,AD08CN98Z8,yes,
IN,AD08FJMJVK,yes,
IN,AD06XWYCFK,yes,
IN,AD08WLWQ8S,yes,
IN,AD07P6S78M,yes,
IN,AD099J8RJP,no,False
IN,AD08PD8WJS,yes,
IN,AD08YSKWH8,yes,
IN,AD097N8WH7,no,True
IN,AD07S7DNQP,yes,
IN,AD078YRPW8,yes,
IN,AD07MNPPG,yes,
IN,AD08RY8JN8,no,False
IN,AD0876PK88,no,True
IN,AD09CMW8QP,yes,
IN,AD07VDYFVW,yes,
IN,AD07QFPPFK,no,True
IN,AD07JGCGND,yes,
IN,AD097XZ98N,no,True
IN,AD08LRCM9L,yes,
IN,AD0988NV8P,no,False
IN,AD088GWF8V,no,False
IN,AD096YXGRM,no,True
IN,AD08FTKQ8H,yes,
IN,AD07YCH88K,yes,
IN,AD07DKY8NN,yes,
IN,AD097D8GMZ,no,True
IN,AD098ZJV6Z,no,True
IN,AD08L6W89D,no,True
IN,AD089MS7D8,yes,
IN,AD98888888,yes,
IN,AD08M8ZTP8,no,True
IN,AD098J9689,yes,
IN,AD06XJ76CM,yes,
IN,AD00TS8AHC,yes,
IN,AD09787W86,yes,
IN,AD08WL88YR,no,True
IN,AD08DNZF8W,yes,
IN,AD00THOYRN,no,True
IN,AD08MZJ6XQ,yes,
IN,AD07FQMN9V,yes,
IN,AD0999888P,yes,
IN,AD00Z88QM8,no,True
IN,AD08Z88P7S,yes,
IN,AD08YN8RTX,yes,
IN,AD08CPFNRG,yes,
IN,AD000QCNXU,yes,
IN,AD07Y6H7WM,yes,
IN,AD07F7LSJD,yes,
IN,AD08FM88TT,yes,
IN,AD07KPLNGW,yes,
IN,AD07P8DLKV,yes,
IN,AD078G78DP,yes,
IN,AD08S87KTD,yes,
IN,AD07YDC8L8,yes,
IN,AD098Z76H9,yes,
IN,AD089MTJVL,yes,
IN,AD097YVVF8,yes,
IN,AD08IAC0RM,yes,
IN,AD08MFK88F,yes,
IN,AD089RJKX9,yes,
IN,AD08JIOFZL,yes,
IN,AD08NJT789,yes,
IN,AD087SG96X,yes,
IN,AD088NFJDW,yes,
IN,AD07W8V88P,yes,
IN,AD088TVYT8,yes,
IN,AD07MVSC9L,no,False
IN,AD088VHU8O,yes,
IN,AD00LOZWYP,yes,
IN,AD08FTNGYF,yes,
IN,AD000E6LXK,yes,
IN,AD07S9Y6M8,yes,
IN,AD07W9KYT6,no,True
IN,AD00CQ8WXF,yes,
IN,AD08R69VDH,no,False
IN,AD078KKRY8,yes,
IN,AD099NL8YX,no,True
IN,AD098GTX8M,yes,
IN,AD098VFV8T,no,False
IN,AD088QQ9C8,yes,
IN,AD08CSDN6T,yes,
IN,AD08888JKN,yes,
IN,AD09FTQD8,no,False
IN,AD07DDYQFN,yes,
IN,AD078ZZ8T8,no,True
IN,AD08S8CT8Q,no,True
IN,AD08T7QD86,yes,
IN,AD07FS7C78,yes,
IN,AD0788V6VZ,yes,
IN,AD08K7KW8F,no,True
IN,AD08888DWM,no,False
IN,AD078JQXC8,no,True
IN,AD098LYKTX,yes,
IN,AD07KTT8ND,no,False
IN,AD088L8VD6,yes,
IN,AD09KR8YL8,no,True
IN,AD07P8LDZJ,yes,
IN,AD07VL8ZCZ,yes,
IN,AD08Y98S8G,no,True
IN,AD00WFU86D,no,False
IN,AD096QDY9C,yes,
IN,AD08M88M68,yes,
IN,AD079NL7SX,yes,
IN,AD07N9888S,no,True
IN,AD088XDMI,yes,
IN,AD089MS8WG,yes,
IN,AD07F78VCX,yes,
IN,AD08888FJY,yes,
IN,AD08CZYQ8,no,True
IN,AD08R88S8V,yes,
IN,AD0888NFWG,yes,
IN,AD00I8RUX8,yes,
IN,AD098QDYFV,no,True
IN,AD08XN8ZHR,yes,
IN,AD07MGXVKD,yes,
IN,AD08X8XTQT,no,False
IN,AD08HV88HL,yes,
IN,AD088TKF80,no,True
IN,AD098888S6,yes,
IN,AD08KK89SU,yes,
IN,AD088P8NZZ,yes,
IN,AD08DZV88Y,yes,
IN,AD08CFWX8F,yes,
IN,AD08WCV88Q,yes,
IN,AD08CCGW8L,yes,
IN,AD08H88A8A,yes,
IN,AD098WZ8G8,yes,
IN,AD07XLSYHS,no,True
IN,AD088FD888,yes,
IN,AD0988HQZ,no,True
IN,AD08SWK9MK,yes,
IN,AD07DNR7JW,yes,
IN,AD07GQNQNJ,yes,
IN,AD0788DJ8J,yes,
IN,AD08HZ9P9X,yes,
IN,AD08WVIXS,yes,
IN,AD09K88DNQ,yes,
IN,AD07ZYZY6H,yes,
IN,AD07T96M9G,yes,
IN,AD076V8KM8,no,False
IN,AD08V886CW,yes,
IN,AD07XCW8Z8,yes,
IN,AD07GSQZG8,yes,
IN,AD07MK8H78,yes,
IN,AD098J8Z6Z,yes,
IN,AD079VN8J9,no,True
IN,AD07Y7KTSF,no,False
IN,AD09JDJ88Y,yes,
IN,AD08LWN8ME,no,True
IN,AD007E9E9C,no,True
IN,AD06XD788N,yes,
IN,AD08688RXJ,yes,
IN,AD08HQGZ8R,yes,
IN,AD08G8L78Q,yes,
IN,AD07V88TT,no,True
IN,AD07PW9MXR,yes,
IN,AD08988MLL,yes,
