region,ad_id,is_success,is_sever
IN,AD06XCGKPW,yes,
IN,AD0778M6LT,yes,
IN,AD07TH88V8,yes,
IN,AD0988TTVN,yes,
IN,AD08KH989F,yes,
IN,AD08W86M69,yes,
IN,AD06X9KCSS,no,False
IN,AD08EN680Q,no,False
IN,AD0966TS6F,no,False
IN,AD08N9X8AU,yes,
IN,AD08MCZFGP,yes,
IN,AD08HV88HL,yes,
IN,AD08A6NLUK,yes,
IN,AD088TJ6JW,yes,
IN,AD088SQDMZ,yes,
IN,AD07HP6C8Q,yes,
IN,AD076HLC8R,yes,
IN,AD0078NGQQ,yes,
IN,AD08C78DMP,yes,
IN,AD08VDZPHG,yes,
IN,AD08ZKTTHS,yes,
IN,AD07S8FY8J,yes,
IN,AD07CJGH78,no,False
IN,AD088GWN88,yes,
IN,AD089QYSMJ,no,False
IN,AD08XWLQ88,yes,
IN,AD07NQYFL8,yes,
IN,AD07YRDX9C,yes,
IN,AD088FS8R8,yes,
IN,AD0788P78Y,yes,
IN,AD07Q8RTV7,yes,
IN,AD07VGHH98,yes,
IN,AD08N96FSG,yes,
IN,AD09C8VK7W,yes,
IN,AD08CCZGGX,no,True
IN,AD08LV9V88,yes,
IN,AD088MP89G,yes,
IN,AD08F88CKN,yes,
IN,AD08N0R8PX,yes,
IN,AD07P8TXPF,yes,
IN,AD00A0VCJP,yes,
IN,AD08PNPWNS,no,False
IN,AD08686LJ6,yes,
IN,AD08R68MDR,yes,
IN,AD09CCK8R8,no,True
IN,AD088NM8NZ,yes,
IN,AD08T9P8W6,yes,
IN,AD088S6XZ6,yes,
IN,AD08SSL8Y8,yes,
IN,AD07878T8G,yes,
IN,AD098MP8VT,no,False
IN,AD08MR8JX0,yes,
IN,AD08L89VM8,yes,
IN,AD00LEF6XE,yes,
IN,AD07L8888J,yes,
IN,AD07R8886V,yes,
IN,AD07RDJSJM,yes,
IN,AD07DTFTSN,yes,
IN,AD078QP8LG,yes,
IN,AD07MXJVN7,yes,
IN,AD08V8CV8C,yes,
IN,AD08DLMLZ8,no,False
IN,AD08FF8T98,yes,
IN,AD098G8PSW,yes,
IN,AD086W9WNW,yes,
IN,AD00RXH8TN,yes,
IN,AD07P8N87R,yes,
IN,AD09986GZ8,no,True
IN,AD07G8QWHZ,yes,
IN,AD078MHJRH,no,False
IN,AD0888NM98,yes,
IN,AD08KTGWVC,yes,
IN,AD088RGP68,yes,
IN,AD07D8K7M8,yes,
IN,AD078PTH7Y,yes,
IN,AD07K89LDD,yes,
IN,AD07MK8J8D,yes,
IN,AD0897Q8WL,yes,
IN,AD07YJG8VW,yes,
IN,AD088W97P,yes,
IN,AD08JCSJP9,yes,
IN,AD08P8LFDY,yes,
IN,AD077XGC88,yes,
IN,AD098Q7888,no,False
IN,AD09G8CSL7,no,False
IN,AD07XCDLXL,no,True
IN,AD08889G89,yes,
IN,AD097K8XHW,yes,
IN,AD00H8ZDUO,yes,
IN,AD08IR8SCV,yes,
IN,AD08XGDN8T,yes,
IN,AD08J7DN8T,yes,
IN,AD07F8L9XS,yes,
IN,AD07CNY88P,yes,
IN,AD088XGCQP,yes,
IN,AD08DD8888,yes,
IN,AD08EWWFMG,yes,
IN,AD008YW8CY,yes,
IN,AD089NZYF8,yes,
IN,AD08N8LNCT,yes,
IN,AD096J9ZSG,yes,
IN,AD0888PGNN,yes,
IN,AD0788PWH7,yes,
IN,AD08Q78ZSG,no,False
IN,AD08MFXCZ8,yes,
IN,AD07NY8M8Z,yes,
IN,AD07TY88Y6,yes,
IN,AD08FYDQTK,no,True
IN,AD07H7MDYL,no,True
IN,AD08MYX8VZ,yes,
IN,AD08XVVTG8,yes,
IN,AD08LZTOC8,yes,
IN,AD088SY08I,yes,
IN,AD08898JF8,yes,
IN,AD08GXXJC8,yes,
IN,AD08DJ7VGF,yes,
IN,AD00NW7NTT,yes,
IN,AD088J8KCG,yes,
IN,AD0788H98L,no,True
IN,AD07988NRG,yes,
IN,AD00W86GLO,yes,
IN,AD088LGX96,yes,
IN,AD07HX79VQ,yes,
IN,AD08868Z8L,yes,
IN,AD09GRKMGF,yes,
IN,AD098YST7Z,yes,
IN,AD08WH6JSD,yes,
IN,AD07CVD8P9,yes,
IN,AD078MCVK7,yes,
IN,AD089Z68JF,no,True
IN,AD008FASNR,yes,
IN,AD07M8RF98,no,False
IN,AD07WVKDSV,yes,
IN,AD08FTFKVF,no,False
IN,AD00LI7TZ8,yes,
IN,AD076898DC,yes,
IN,AD08FJ6L6G,no,True
IN,AD07XP89S8,no,False
IN,AD09G89HWV,no,False
IN,AD088YFWM8,yes,
IN,AD08H8LFX8,no,False
IN,AD0088RCA8,yes,
IN,AD07CVKW8R,yes,
IN,AD08LXJ6K9,no,True
IN,AD08KLSKSQ,no,True
IN,AD08ZXMKN8,yes,
IN,AD07GTJMRZ,no,True
IN,AD097R88DP,yes,
IN,AD0969XYTS,no,False
IN,AD09G8XC98,yes,
IN,AD08M788MK,yes,
IN,AD09CYGKHV,no,False
IN,AD08DXDXTW,yes,
IN,AD08HJI0FS,yes,
IN,AD08H88A8A,yes,
IN,AD00XPCDO7,yes,
IN,AD000GAYQJ,yes,
IN,AD00PXJWJJ,yes,
IN,AD07WRRYSD,yes,
IN,AD088X8MGH,yes,
IN,AD00XS6DC8,yes,
IN,AD0888CY88,yes,
IN,AD07FDTKGX,yes,
IN,AD077G8ST8,yes,
IN,AD98888808,yes,
IN,AD09G89V67,yes,
IN,AD0768TK87,no,False
IN,AD088898VV,yes,
IN,AD08G8K787,yes,
IN,AD08JSJRDD,no,False
IN,AD096VTRV8,yes,
IN,AD08878HPH,yes,
IN,AD07QZQY88,yes,
IN,AD098ZDWFD,yes,
IN,AD098SWYF6,yes,
IN,AD08NZ8R8J,yes,
IN,AD078DCG9L,no,False
IN,AD09GYJ8MY,yes,
IN,AD07NSQFTL,yes,
IN,AD08HNTGOX,yes,
IN,AD08NDX988,no,True
IN,AD08KZN6JC,yes,
IN,AD087WNTMD,yes,
IN,AD07W88TQY,yes,
IN,AD08S8ZH8J,yes,
IN,AD08LZQ9X9,no,False
IN,AD0088YVG6,yes,
IN,AD08T8X69C,yes,
IN,AD07WJXSHQ,yes,
IN,AD08L8V998,yes,
IN,AD08YFLQ8N,yes,
IN,AD089GXLCC,no,False
IN,AD07G8CTLR,yes,
IN,AD078YN8QH,yes,
IN,AD07DD8NK,yes,
IN,AD00N8U9AJ,yes,
IN,AD07S7DCJK,yes,
IN,AD08LZPVWY,no,False
IN,AD08QZSHQ8,no,False
IN,AD0899SLV8,no,False
IN,AD088D9D9L,no,True
IN,AD08H078AC,yes,
IN,AD07GWTWFS,yes,
IN,AD00ATOT6,no,True
IN,AD0978FWTG,yes,
IN,AD08MLJPXM,no,False
IN,AD08CGELIO,yes,
IN,AD88789988,no,False
IN,AD07PFFMP9,yes,
IN,AD08CYN88,no,False
IN,AD07S6H8FR,yes,
IN,AD08JS98RN,yes,
IN,AD07RF8NHS,yes,
IN,AD00NNODZG,yes,
IN,AD006ZN88F,yes,
IN,AD00M98PY6,yes,
IN,AD08D6DZLX,yes,
IN,AD088Y8GTL,yes,
