region,ad_id,is_success,is_sever
JP,AD0778K888,no,True
JP,AD07WSSZ9P,no,False
JP,AD008INEAL,yes,
JP,AD008VNIAW,yes,
JP,AD00NWF8KL,yes,
JP,AD098D8YY8,no,True
JP,AD08XZFN79,yes,
JP,AD08P8CLVV,yes,
JP,AD08TV9Y78,yes,
JP,AD07DJ8LHM,yes,
JP,AD08EHLQ89,yes,
JP,AD07H988FN,yes,
JP,AD07M8JPDM,yes,
JP,AD07P8W7Q8,yes,
JP,AD098W96QT,yes,
JP,AD07YS8PLH,yes,
JP,AD07PP9MG6,yes,
JP,AD086PC8HD,yes,
JP,AD007KE8TS,no,False
JP,AD098DGRRJ,yes,
JP,AD07ZVJWNN,yes,
JP,AD088T98LN,yes,
JP,AD07J6PXN7,yes,
JP,AD00AR788G,yes,
JP,AD08HCVG8F,yes,
JP,AD00O8SSFF,yes,
JP,AD08QD7ZLD,yes,
JP,AD08G8Q6VK,yes,
JP,AD08J8R68F,yes,
JP,AD077L78H7,no,True
JP,AD06WV7C8Q,no,True
JP,AD07CZ8CG,no,True
JP,AD07VPMMTN,no,True
JP,AD008M76VM,no,True
JP,AD0866GCHD,yes,
JP,AD07QS866J,no,True
JP,AD0778R9D9,yes,
JP,AD08XWRZCM,yes,
JP,AD00FVH88S,yes,
JP,AD00868P6T,yes,
JP,AD07MY8HPN,no,True
JP,AD08H8DG8G,no,True
JP,AD07ZHDZ8K,yes,
JP,AD008Y9IXZ,yes,
JP,AD08H6MF6Z,yes,
JP,AD000FQMWK,yes,
JP,AD08888WS8,no,False
JP,AD07HMQ8WZ,yes,
JP,AD07J8C8RD,yes,
JP,AD08C8XLQL,no,False
JP,AD08H6GUCC,yes,
JP,AD08NFN8XV,yes,
JP,AD08T6N8MD,yes,
JP,AD07XRTJV8,yes,
JP,AD08V8HN7G,yes,
JP,AD07DJGX8F,yes,
JP,AD08K6PCE,yes,
JP,AD07Z8S88Z,no,True
JP,AD07N89Y8Q,yes,
JP,AD80688889,yes,
JP,AD0088WZFZ,no,False
JP,AD07GZFG8T,yes,
JP,AD07L889MJ,yes,
JP,AD088HXKP6,yes,
JP,AD008EVG8X,no,False
JP,AD000UVRU6,yes,
JP,AD008VED6C,yes,
JP,AD00V8MQQ8,yes,
JP,AD0798C8KX,yes,
JP,AD07G7C88Q,yes,
JP,AD07RWWZT8,yes,
JP,AD008GIQAA,yes,
JP,AD09CL8TQK,yes,
JP,AD008LOQ79,yes,
JP,AD80880888,yes,
JP,AD008HZLWJ,no,False
JP,AD07YWGRT9,yes,
JP,AD098LNHKD,no,True
JP,AD00688YNI,no,False
JP,AD07VLYNR7,yes,
JP,AD08T8R6XJ,yes,
JP,AD079GQJP,yes,
JP,AD008EI88J,no,True
JP,AD06XW8S88,no,False
JP,AD00SK8QI,no,True
JP,AD08N8U8RM,no,True
JP,AD07YFT8X7,yes,
JP,AD07FVW88K,yes,
JP,AD08Y8LLTX,yes,
JP,AD088LPSCQ,yes,
JP,AD088MY8D8,no,True
JP,AD07DM888D,yes,
JP,AD00IE08GU,no,True
JP,AD08LNGK6X,no,True
JP,AD07MFPMQP,yes,
JP,AD08L8ZR79,yes,
JP,AD08EZIHXR,yes,
JP,AD08LZZJFR,yes,
JP,AD099888GC,yes,
JP,AD078N8S6,no,True
JP,AD078GNCSS,yes,
JP,AD08MT7NJM,yes,
JP,AD08SCT7TK,yes,
JP,AD0088NG07,no,True
JP,AD08MRXN8G,yes,
JP,AD07MV86DD,yes,
JP,AD07FDW9Z9,yes,
JP,AD008URW8J,no,True
JP,AD000ZIMD8,no,True
JP,AD08H88RQH,no,True
JP,AD08888D66,yes,
JP,AD07NKL8P8,no,True
JP,AD008TDTK0,yes,
JP,AD07NW8S78,yes,
JP,AD06XJRHTM,yes,
JP,AD00TMYO8L,yes,
JP,AD0888D8P,yes,
JP,AD098C8NMJ,yes,
JP,AD098X87CC,yes,
JP,AD87888888,no,False
JP,AD08G8GJZQ,yes,
JP,AD088XZZRX,no,False
JP,AD08HRXYL7,yes,
JP,AD08GL8J8R,yes,
JP,AD08MRN8RP,yes,
JP,AD88080808,yes,
JP,AD086WF9HZ,yes,
JP,AD07CT8N8T,yes,
JP,AD08J7QG8R,no,True
JP,AD007T8YS8,yes,
JP,AD07GNPK7H,no,True
JP,AD08R8X6PM,yes,
JP,AD008IUR8F,yes,
JP,AD079C888S,yes,
JP,AD0788N77S,yes,
JP,AD078D8HQL,yes,
JP,AD00U7F88I,yes,
JP,AD078XKT7C,yes,
JP,AD079PZ8MH,yes,
JP,AD09688FLJ,yes,
JP,AD00KAT8PO,no,False
