region,ad_id,is_success,is_sever
DE,AD086JQV8D,yes,
DE,AD08XZCFQF,no,False
DE,AD0978KYRR,no,True
DE,AD00GXCD68,yes,
DE,AD08Q7FRRD,yes,
DE,AD08NXZNR8,yes,
DE,AD08M8NMDP,no,False
DE,AD08EI8O9V,yes,
DE,AD07Y98RVL,yes,
DE,AD079NH9PV,yes,
DE,AD00S8UYPO,yes,
DE,AD07PGX7L8,yes,
DE,AD08QCNVKV,yes,
DE,AD00FWP8X7,yes,
DE,AD08MQOAS8,yes,
DE,AD007REK6A,yes,
DE,AD07V87XYS,yes,
DE,AD08GLZXSD,yes,
DE,AD07JJ9H97,yes,
DE,AD08SW8FV6,yes,
DE,AD08V86VJP,yes,
DE,AD088VWHG8,yes,
DE,AD07J8RJTR,yes,
DE,AD086TVL8F,yes,
DE,AD07V9DKRY,yes,
DE,AD008MUUPL,yes,
DE,AD08PS8FSC,yes,
DE,AD000H8ZLV,yes,
DE,AD098GNM8R,yes,
DE,AD06XHW8CG,no,False
DE,AD098M7S8D,yes,
DE,AD07NNPT8F,no,True
DE,AD08SM88T8,yes,
DE,AD00OTIFLC,yes,
DE,AD07TYSP88,no,True
DE,AD0088LS88,yes,
DE,AD09HS8ZL8,yes,
DE,AD08M8GRIA,yes,
DE,AD08T9M8CR,yes,
DE,AD08MD0OPE,yes,
DE,AD07JJXHJV,yes,
DE,AD07WS8FHT,yes,
DE,AD09C8WRHQ,yes,
DE,AD00N7ISFD,yes,
DE,AD07XRWVWK,yes,
DE,AD00HT0AF8,no,False
DE,AD078PGV9Q,yes,
DE,AD0098RELM,yes,
DE,AD088LH6TD,yes,
DE,AD08D0SEWC,yes,
DE,AD00COV8H8,yes,
DE,AD00CAVRI6,yes,
DE,AD078QLXGQ,yes,
DE,AD08CHWY8G,yes,
DE,AD008TNRND,yes,
DE,AD00IQ8T79,yes,
DE,AD079ZZ6L,yes,
DE,AD08LOLIT0,yes,
DE,AD086RC8FP,no,True
DE,AD07JHXWMV,no,False
DE,AD00K7UAYS,yes,
DE,AD079TNRPW,yes,
DE,AD088FJF9N,yes,
DE,AD89878888,yes,
DE,AD006YYGKZ,yes,
DE,AD007Q8TJW,yes,
DE,AD08DVDDS6,yes,
DE,AD09FSRGS8,yes,
DE,AD0088IMO9,yes,
DE,AD079HZ6RQ,no,True
DE,AD07G8J9JY,no,True
DE,AD008CTIVT,yes,
DE,AD008FX860,yes,
DE,AD08688Y8X,no,True
DE,AD08E8FR8G,yes,
DE,AD08L6TPT8,yes,
DE,AD06ZZS8TG,no,False
DE,AD08QW6TKY,yes,
DE,AD00AVTLN8,yes,
DE,AD08DG88RJ,no,True
DE,AD08HQM88Y,yes,
DE,AD07NQN6H7,no,False
DE,AD0886CWRZ,yes,
DE,AD08SMVT8T,no,False
DE,AD07H8ZH8W,yes,
DE,AD08XKXCK8,yes,
DE,AD000DZ80L,no,True
DE,AD08GHFER8,no,False
DE,AD08Q88WKN,yes,
DE,AD07ND9HVM,yes,
DE,AD08ZY968Q,no,True
DE,AD00KW8ZLL,yes,
DE,AD08H8OTCN,yes,
DE,AD07G8PK6L,yes,
DE,AD098HYZ86,yes,
DE,AD08T8YQY8,yes,
DE,AD09G8VLC8,yes,
DE,AD08JH7KQT,yes,
DE,AD00M78KW8,yes,
DE,AD00DFYUDI,yes,
DE,AD07ZGDRSH,yes,
DE,AD0888W67X,yes,
DE,AD00F88TPZ,yes,
DE,AD077FV86S,yes,
DE,AD000OYHOK,yes,
DE,AD076RZL8D,yes,
DE,AD06Y8HZ9D,yes,
DE,AD07Z878LC,yes,
DE,AD07N88PZ9,yes,
DE,AD07QNXXPQ,yes,
DE,AD000VD8EJ,yes,
DE,AD07QCWMWW,yes,
DE,AD08GJZ8ZT,no,True
DE,AD07DYR88J,no,False
DE,AD008RTTX8,yes,
DE,AD00H8DNJX,yes,
DE,AD08LPH8S9,yes,
DE,AD08XPVW69,no,False
DE,AD088SN08N,yes,
DE,AD08CILWOK,no,False
DE,AD008U9888,yes,
DE,AD0889PLQ8,yes,
DE,AD00T80VT8,yes,
DE,AD098NMDK8,yes,
DE,AD08KVHVMW,yes,
DE,AD08I8RE88,yes,
DE,AD087SR0MF,no,True
DE,AD008TD88J,yes,
DE,AD076VYC8V,yes,
DE,AD00HG8JHJ,yes,
DE,AD09CTLQWF,yes,
DE,AD088ETRU8,yes,
DE,AD007C87I8,yes,
DE,AD07G888RD,yes,
DE,AD07GSGN6,yes,
DE,AD096Z88GC,yes,
DE,AD08HMZZLK,yes,
DE,AD078PJ7SQ,no,False
DE,AD07NDM8SX,yes,
DE,AD000VJS8A,yes,
DE,AD098JZ8XN,yes,
DE,AD07WJ8698,yes,
DE,AD00T08I8I,yes,
DE,AD008R7KKD,yes,
DE,AD08V98YCP,yes,
DE,AD0008S8H8,yes,
DE,AD08LNGFCV,yes,
DE,AD08CHKHW8,yes,
DE,AD08NK8LJG,yes,
DE,AD08D6GJHC,yes,
DE,AD088TJOLM,yes,
DE,AD089L8678,yes,
DE,AD07GX68SV,yes,
DE,AD09G9R89J,yes,
DE,AD00I898ZV,yes,
DE,AD09HGPW8X,yes,
DE,AD07S8MG8V,no,True
DE,AD00AE8ZUU,yes,
DE,AD088VWMS8,yes,
DE,AD0888QXQG,yes,
DE,AD08M88PWC,no,True
DE,AD07Y88SKF,no,True
DE,AD08LLKFX8,yes,
DE,AD00AA888O,no,True
DE,AD079J7699,yes,
DE,AD00HSFARM,yes,
DE,AD07668GC8,no,False
DE,AD078L6K88,yes,
DE,AD08N8P0R8,no,False
DE,AD00V08WK8,yes,
DE,AD077Z8888,yes,
DE,AD08ZD7YLP,yes,
DE,AD087880MP,yes,
DE,AD078PCWQC,yes,
DE,AD0888IY8A,yes,
DE,AD08ND7XT8,no,True
DE,AD008GOW88,yes,
DE,AD09DNGVSL,yes,
DE,AD06XKCCKJ,yes,
DE,AD08KW9DG9,yes,
DE,AD008GO768,no,False
DE,AD087P0888,yes,
DE,AD0088NATS,no,False
DE,AD07DK9P78,yes,
DE,AD00DH0MEU,yes,
DE,AD008QQZ9Y,yes,
DE,AD08H90IAY,yes,
DE,AD076H7XYR,yes,
DE,AD0889D77P,yes,
DE,AD008UTG8C,no,True
DE,AD078DTWH8,yes,
DE,AD00F78A8O,no,True
DE,AD08D8G8X8,yes,
DE,AD07T8MJK7,yes,
DE,AD08IYI9AX,yes,
DE,AD0078Y88T,yes,
DE,AD09K7X8R8,yes,
DE,AD00ZROVZS,yes,
DE,AD088VN86R,no,True
DE,AD078778SJ,yes,
DE,AD09HRT9QP,yes,
DE,AD08VP8NF8,yes,
DE,AD088VF68P,yes,
DE,AD09DYKXS8,yes,
DE,AD000VYXA,yes,
DE,AD079FPFWF,yes,
DE,AD008KMF9Q,yes,
DE,AD088P8CJ9,yes,
DE,AD88888808,yes,
DE,AD00LC0V8O,yes,
DE,AD07SFKW6L,no,True
DE,AD07JDHSN8,yes,
DE,AD098R68KL,yes,
DE,AD07V8J6R8,yes,
DE,AD0789JWCQ,yes,
DE,AD0888NRFR,no,False
DE,AD000V8PZH,yes,
DE,AD07TDGVS7,no,False
DE,AD00FZV0ZN,yes,
DE,AD098TCJV7,no,True
DE,AD08KQFYZT,yes,
DE,AD08EZAC6O,yes,
DE,AD088NCN88,yes,
DE,AD087C6K8N,yes,
DE,AD09FK8JVF,yes,
DE,AD098GYJ8X,yes,
DE,AD08F886VJ,no,True
DE,AD07M68DJV,yes,
DE,AD07GRH78,yes,
DE,AD08FR8H78,yes,
DE,AD078SYDV8,yes,
DE,AD008IY8JO,yes,
DE,AD0080JEGC,yes,
DE,AD08L8VGLW,yes,
DE,AD00889YHM,yes,
DE,AD07G8797T,yes,
DE,AD07W7TGZL,yes,
DE,AD088VPWQQ,yes,
DE,AD078888YM,yes,
DE,AD006G8N8X,yes,
DE,AD08HQDHKU,yes,
DE,AD00QKW7KY,yes,
DE,AD0099FT0E,no,False
DE,AD07SV8XWJ,yes,
DE,AD008VD9T8,yes,
DE,AD008KLU9A,yes,
DE,AD008DKMMT,yes,
DE,AD098XNXMS,no,False
DE,AD00HODUMH,yes,
DE,AD08QYMKXF,yes,
DE,AD086OF0YI,yes,
DE,AD07CVCMRK,yes,
DE,AD08ZDL88M,yes,
DE,AD08LGTGHW,yes,
DE,AD07DK8S88,no,True
DE,AD088DJ78S,yes,
DE,AD08Q77Q8H,yes,
DE,AD07TYRR88,no,False
DE,AD07CXSM6L,no,False
DE,AD008RWYFG,yes,
DE,AD08V8MZZ8,yes,
DE,AD09CYX6LT,no,False
DE,AD08ATTZF8,yes,
DE,AD08GYQFZL,yes,
DE,AD08M8P9V8,yes,
DE,AD008HQH88,yes,
DE,AD07NR8MX8,yes,
DE,AD06X977K8,yes,
DE,AD08KOFWW9,yes,
DE,AD00QP7OVA,yes,
DE,AD0979FR98,yes,
DE,AD088KQLQC,yes,
DE,AD0086KX8F,no,False
DE,AD0088PFHL,yes,
DE,AD08HZXS77,yes,
DE,AD00LRL9K,yes,
DE,AD00G88QGV,no,True
DE,AD07TP8NSS,yes,
DE,AD08FDA8FT,yes,
DE,AD07KX8XZG,yes,
DE,AD08P8JWDL,yes,
DE,AD08MFCIG8,yes,
DE,AD000LE0Q0,no,False
DE,AD006LKT8L,yes,
DE,AD08N7TY8L,yes,
DE,AD09F89HQT,no,False
DE,AD07KKLK88,yes,
DE,AD0089TD8D,no,False
DE,AD098JN89T,no,False
DE,AD07MXM88F,yes,
DE,AD07QD8888,yes,
DE,AD088T88H8,yes,
DE,AD0986ST9K,yes,
DE,AD077Y7K8G,yes,
DE,AD0088AUZ7,no,True
DE,AD08LZ0AG8,yes,
DE,AD08RDHMLW,yes,
DE,AD00XAEL8G,no,True
DE,AD09GMFKC8,yes,
DE,AD07HP7FFV,yes,
DE,AD08Z88CF,yes,
DE,AD09HPH7VK,yes,
DE,AD08LDT8F6,yes,
DE,AD008LGRII,yes,
DE,AD08P8PP99,no,True
DE,AD0798FNS8,yes,
DE,AD08IREKUH,yes,
DE,AD08CMT78S,no,True
DE,AD08T8XM8G,yes,
DE,AD08KAA8ZQ,yes,
DE,AD08LC8PXF,yes,
DE,AD0988QPH8,yes,
DE,AD089KRYWW,yes,
DE,AD088WN66H,yes,
DE,AD07CSQ8XR,yes,
DE,AD08LQY6Q9,no,True
DE,AD07YNPFK8,yes,
DE,AD07HY6R8D,no,False
DE,AD0888D988,yes,
DE,AD00VLQJQH,yes,
DE,AD086EE6KI,yes,
DE,AD08K8KVNP,yes,
DE,AD008XVMUM,no,True
DE,AD009YF8S8,yes,
DE,AD07H8R768,yes,
DE,AD076VMQC8,yes,True
DE,AD078YTFVX,yes,
DE,AD088FKWFH,yes,
DE,AD07QCCRSL,no,True
DE,AD008YH88H,yes,
DE,AD07WXTGF9,yes,
DE,AD07878FZQ,yes,
DE,AD07YFVWFW,yes,
DE,AD07ZZHCF8,yes,
DE,AD086TFK0F,yes,
DE,AD08LXIYFU,yes,
DE,AD0888J8NR,yes,
DE,AD00U8SE8W,yes,
DE,AD008CEP67,yes,
DE,AD07HN79VV,yes,
DE,AD00IOQDXI,yes,
DE,AD008ID868,yes,
DE,AD008ULYC8,yes,
DE,AD08T68X6F,yes,
DE,AD08HGFQHC,yes,
DE,AD08LXLFF6,yes,
DE,AD098TDLR8,yes,
DE,AD08QCV9YR,yes,
DE,AD08YKDQX8,no,True
DE,AD008Y88VV,yes,
DE,AD07Y8VH88,yes,
DE,AD07NDY97X,yes,
DE,AD008CXPTJ,yes,
DE,AD07YST87J,yes,
DE,AD008IW9PZ,yes,
DE,AD07HYY8DJ,no,True
DE,AD07YY88MS,yes,
DE,AD08WXCN9Z,yes,
DE,AD00WR8TL9,yes,
DE,AD087ZCV8N,yes,
DE,AD007GWKZH,no,False
DE,AD08H0VE8T,yes,
DE,AD07VFS7NN,yes,
DE,AD08W888HP,yes,
DE,AD07WKV887,yes,
DE,AD00KOJ9KI,no,True
DE,AD08TTY8M8,yes,
DE,AD079Z888D,no,False
DE,AD0888TCYX,yes,
