region,ad_id,is_success,is_sever
DE,AD08R8SLJG,yes,
DE,AD088YPTQC,yes,
DE,AD07XGC8NM,yes,
DE,AD088LK8FG,yes,
DE,AD07RDKMF6,yes,
DE,AD098FYN8F,yes,
DE,AD08G88FWT,yes,
DE,AD07TXKH87,yes,
DE,AD08H8Q8MM,yes,
DE,AD077QMPKR,no,True
DE,AD008ZQKFD,yes,
DE,AD008X8S8U,no,False
DE,AD0868DCDL,yes,
DE,AD08H8S688,yes,
DE,AD08SMCGFM,yes,
DE,AD08VNHZRX,yes,
DE,AD07MZXVF8,yes,
DE,AD08AK88V6,no,False
DE,AD08V688R6,yes,
DE,AD0987R866,yes,
DE,AD06XHDM8W,yes,
DE,AD0988X9LM,yes,
DE,AD000KPH8J,yes,
DE,AD078L6TQN,no,True
DE,AD07RD7V8,yes,
DE,AD08KSWFPP,yes,
DE,AD07W7S888,yes,
DE,AD0878T7T8,yes,
DE,AD08HRSZRX,yes,
DE,AD0988GKN6,no,False
DE,AD08W8GSNZ,yes,
DE,AD07P9M8MF,yes,
DE,AD098T86HJ,yes,
DE,AD07Q6NHNN,yes,
DE,AD08DPMMG8,yes,
DE,AD008WJNKO,yes,
DE,AD08FLT88M,no,False
DE,AD07PQW9V8,no,False
DE,AD08AMK0NL,no,True
DE,AD088P88PN,yes,
DE,AD0898X87M,yes,
DE,AD07D8888Y,yes,
DE,AD088H878R,yes,
DE,AD088Y8Y7K,yes,
DE,AD87886888,yes,
DE,AD08JLTWFJ,yes,
DE,AD07PFSC6C,no,True
DE,AD009EOKZV,yes,
DE,AD07DN8S68,yes,
DE,AD07YNCX9X,yes,
DE,AD08T7L9Z8,yes,
DE,AD098888ZT,yes,
DE,AD088XXHR7,yes,
DE,AD07YSPMCL,yes,
DE,AD00FDX8CN,yes,
DE,AD07XKRGQQ,yes,
DE,AD09898DP7,no,False
DE,AD089ZVZNW,yes,
DE,AD07TRMPZJ,yes,
DE,AD0078IWVZ,no,True
DE,AD0088RTME,yes,
DE,AD088T87W8,no,True
DE,AD08PY8JXW,yes,
DE,AD008P8AGA,yes,
DE,AD008HWFSY,yes,
DE,AD08THLC7W,no,False
DE,AD07Q88H88,yes,
DE,AD000S6998,no,True
DE,AD088DWG8V,yes,
DE,AD00GX6X88,no,True
DE,AD08N7Y6T8,yes,
DE,AD008XYHUC,yes,
DE,AD06WV8CT9,yes,
DE,AD08FGL9FJ,yes,
DE,AD087G7MFX,yes,
DE,AD06WW8ZZC,yes,
DE,AD008VLS8A,yes,
DE,AD07SPGTT8,yes,
DE,AD098WLFGD,yes,
DE,AD008QD8P8,no,False
DE,AD08PZ889P,yes,
DE,AD07RYY888,yes,
