region,ad_id,is_success,is_sever
IN,AD08GL8STT,no,True
IN,AD08SK88HH,yes,
IN,AD07ZV8PCJ,yes,
IN,AD00N8S9G8,no,True
IN,AD08YYRDCD,no,True
IN,AD08MCWMRQ,yes,
IN,AD0889X9L8,yes,
IN,AD096VDG9Q,yes,
IN,AD09CTZK8V,no,False
IN,AD07WCPWV8,yes,
IN,AD088MDMW8,yes,
IN,AD088SMNNL,yes,
IN,AD00LRHART,yes,
IN,AD089MTR9J,no,False
IN,AD08P89M6N,yes,
IN,AD07CTNFZ,yes,
IN,AD09ZY88ZC,yes,
IN,AD09G6HMV6,no,False
IN,AD006Q8KZQ,no,True
IN,AD08CMRZ6W,yes,
IN,AD088QZRX7,yes,
IN,AD09CS9N86,no,True
IN,AD09DD9SX9,no,True
IN,AD07HLC8PW,yes,
IN,AD00H8H08Q,no,False
IN,AD008H6NG9,no,True
IN,AD07PFFMP9,yes,
IN,AD089MTJVL,yes,
IN,AD08NF6GM,yes,
IN,AD00PFG8NI,yes,
IN,AD088MV8VT,yes,
IN,AD008UWPCY,no,True
IN,AD08YWY88X,yes,
IN,AD0888D8KN,yes,
IN,AD08XDHNKY,yes,
IN,AD00JZCJZ8,yes,
IN,AD0887K6TS,yes,
IN,AD08T88HSD,no,True
IN,AD08IM6FW8,no,True
IN,AD098SWYF6,yes,
IN,AD097P8H7C,yes,
IN,AD09FGNT8R,yes,
IN,AD09FZMVT8,yes,
IN,AD08L87K8K,yes,
IN,AD08HRZ9QP,yes,
IN,AD08R6NFZ6,no,False
IN,AD07SKQ88K,yes,
IN,AD08LYU8ZF,yes,
IN,AD07DM8D6J,no,True
IN,AD07PZWWJK,yes,
IN,AD08HTVR8C,yes,
IN,AD09VMV8SC,no,False
IN,AD0898MLXH,yes,
IN,AD07TV6TNN,yes,
IN,AD088WJC8F,yes,
IN,AD00OPYMYI,no,True
IN,AD07FTQ8H8,no,False
IN,AD07NCKTZ8,no,False
IN,AD07XJR68L,yes,
IN,AD08T9M9Y8,no,False
IN,AD099ZZ88J,no,True
IN,AD097GMVPX,no,True
IN,AD0788868M,yes,
IN,AD08LPJZSS,yes,
IN,AD098FNC78,yes,
IN,AD07S8CFDX,no,True
IN,AD087IURPP,yes,
IN,AD07ZZYWKF,yes,
IN,AD07N7M86M,no,True
IN,AD08L6MZWK,no,True
IN,AD089ZTPQN,yes,
IN,AD08CNFRJQ,no,True
IN,AD07888PYH,yes,
IN,AD07J8P8S9,no,True
IN,AD088P78WK,yes,
IN,AD08MZM78V,yes,
IN,AD08TMJSWY,yes,
IN,AD07X88SJV,yes,
IN,AD07F9Y88L,no,True
IN,AD08X6W8P8,no,True
IN,AD00E96GRD,yes,
IN,AD07K8NKXK,yes,
IN,AD096QZQMF,yes,
IN,AD09N8NPD,no,True
IN,AD006DKSXY,no,True
IN,AD08ENCEF7,yes,
