region,ad_id,is_success,is_sever
DE,AD08K8GNCL,yes,
DE,AD08CXM869,yes,
DE,AD098CSKT8,yes,
DE,AD089ZVM78,no,True
DE,AD08888FNY,yes,
DE,AD07CYWKZN,yes,
DE,AD008DVEJO,yes,
DE,AD07KF9TC8,yes,
DE,AD086V8XLN,yes,
DE,AD00J8DCJ8,yes,
DE,AD080SCMRV,yes,
DE,AD08D8NZ86,yes,
DE,AD078RYRQ8,yes,
DE,AD089LR6D9,no,True
DE,AD08YYDS89,yes,
DE,AD08Y786V9,yes,
DE,AD088KF68G,yes,
DE,AD08AQV98I,no,False
DE,AD06WP8YP8,yes,
DE,AD00X889M8,yes,
DE,AD08FHZ00M,yes,
DE,AD08SJJL9W,yes,
DE,AD00OK6K68,yes,
DE,AD008TSY8Z,yes,
DE,AD09G9LRXX,yes,
DE,AD07H8YDW8,yes,
DE,AD0787MCKF,yes,
DE,AD008ICLL0,yes,
DE,AD077GTS8G,yes,
DE,AD08HW8888,yes,
DE,AD07NDM7GQ,yes,
DE,AD009KWGQ,yes,
DE,AD07P8GQDQ,yes,
DE,AD07TCNYSK,no,True
DE,AD008RGUDL,no,False
DE,AD0800AN6E,yes,
DE,AD07KDWXQM,yes,
DE,AD00898TX8,yes,
DE,AD09FF97KZ,yes,
DE,AD00ID6L08,no,True
DE,AD07JKFJFC,yes,
DE,AD08ZYDG6Z,yes,
DE,AD077ZJLGJ,yes,
DE,AD07ZD88WQ,no,False
DE,AD07QS889Q,yes,
DE,AD08G8QTGQ,yes,
DE,AD09NN8C7Z,no,False
DE,AD07PGT7LS,yes,
DE,AD08LNXTL8,yes,
DE,AD096VTL88,no,True
DE,AD088TMMDX,yes,
DE,AD088YL7YJ,yes,
DE,AD08HXKRKQ,yes,
DE,AD00N88FF8,no,True
DE,AD008ZIZ6W,no,True
DE,AD00CZ66RY,yes,
DE,AD07FFFW9W,no,False
DE,AD0786Y8PM,yes,
DE,AD008TYE6H,no,False
DE,AD080QC6YD,yes,
DE,AD078J8QXN,yes,
DE,AD00TDY8PA,yes,
DE,AD07H7QRP8,yes,
DE,AD07MQYVGX,yes,
DE,AD007C8VD8,yes,
DE,AD07SD8688,no,True
DE,AD08MQYFRA,no,True
DE,AD007A9JLM,yes,
DE,AD07XGM9Q8,no,True
DE,AD00GPZP80,yes,
DE,AD088YCYMW,yes,
DE,AD0008P888,no,False
DE,AD07YQ98ZX,yes,
DE,AD007ZLHZU,yes,
DE,AD008OSHHW,no,False
DE,AD00ELNWPW,no,True
DE,AD07LHD8ZW,yes,
DE,AD007FAVI8,yes,
DE,AD87866888,yes,
DE,AD00NHSXK8,yes,
DE,AD008AM8R8,yes,
DE,AD08PPPDF8,yes,
DE,AD00DW7FJF,yes,
DE,AD00JA7M8P,yes,
DE,AD08KCWTKJ,no,True
DE,AD008680EG,yes,
DE,AD08XW8FDJ,yes,
DE,AD07XGF8PJ,yes,
DE,AD0888QKL8,yes,
DE,AD0788PCHG,yes,
DE,AD008NP80M,yes,
DE,AD08YJDR76,no,False
DE,AD00I0O6F8,no,False
DE,AD088888DW,yes,
DE,AD07QHP8ZF,no,True
DE,AD00I8GMJW,yes,
DE,AD08HV88DW,yes,
DE,AD078Y8C6Q,yes,
DE,AD008QNTSL,yes,
DE,AD07YQ8MC7,no,False
DE,AD07KQQR78,no,True
DE,AD098QPR8J,yes,
DE,AD000LQL9R,yes,
DE,AD08PR8S8N,yes,
DE,AD07JFPMKD,yes,
DE,AD08P8JWDL,yes,
DE,AD07L88XJN,yes,
DE,AD008LOIO8,no,False
DE,AD80888868,yes,
DE,AD07L88KC8,yes,
DE,AD07Q6R88V,yes,
DE,AD08P8G8DK,yes,
DE,AD08XJPN6M,yes,
DE,AD08888YF8,yes,
DE,AD0088WL8K,yes,
DE,AD06XSHGMD,yes,
DE,AD08P8ST89,yes,
DE,AD08G889SQ,yes,
DE,AD08GSLXDP,yes,
DE,AD08888S6K,yes,
DE,AD00MELHWC,yes,
DE,AD007IV8CN,yes,
DE,AD07N988SN,yes,
DE,AD00VX6UKW,yes,
DE,AD08MWSWKP,yes,
DE,AD07RGLQ8R,yes,
DE,AD07T9P87L,yes,
DE,AD00IP8SCD,yes,
DE,AD08X78X7Y,no,True
DE,AD09888TKX,yes,
DE,AD08N88LMW,yes,
DE,AD000U8OR0,yes,
DE,AD00E8868D,yes,
DE,AD09KXSSHC,yes,
DE,AD08HN6QW8,yes,
DE,AD0789HFF6,yes,
DE,AD07P9YDQ8,no,True
DE,AD07CMG8HL,yes,
DE,AD007URYYW,yes,
DE,AD00VAJ08N,yes,
DE,AD0988RXD9,no,False
DE,AD088N6GK8,yes,
DE,AD078CL8W8,yes,
DE,AD07FNW8TJ,yes,
DE,AD00J970UL,no,True
DE,AD88686788,yes,
DE,AD0878TN8W,yes,
DE,AD09J8VVNT,yes,
DE,AD08988YZ8,yes,
DE,AD00D8JF8H,yes,
DE,AD0868N88S,yes,
DE,AD07GH8SYY,yes,
DE,AD008YXML9,yes,
DE,AD08PD8D78,yes,
DE,AD0888S88P,yes,
DE,AD06XY8XZN,yes,
DE,AD008KGW6V,yes,
DE,AD08X8SW7M,no,True
DE,AD07WPW797,yes,
DE,AD00N87WR9,yes,
DE,AD008L6M0C,yes,
DE,AD008NLI0R,yes,
DE,AD008NL8XA,yes,
DE,AD086VFD68,yes,
DE,AD08DNHIIH,yes,
DE,AD07RY8V88,yes,
DE,AD078CDWZP,yes,
DE,AD07R6RYJ8,yes,
DE,AD0086XPI8,yes,
DE,AD079LHKZ7,yes,
DE,AD0786W7J6,yes,
DE,AD087XRG6S,yes,
DE,AD08PL89HZ,yes,
DE,AD08ED8FDF,no,True
DE,AD07X8Z8ZN,yes,
DE,AD088M68TZ,yes,
DE,AD079DPZGN,yes,
DE,AD07V78RF7,yes,
DE,AD07HK6LJR,yes,
DE,AD06XQGGD8,no,True
DE,AD08N8KMFN,yes,
DE,AD078PZY8T,no,True
DE,AD088P8MQQ,yes,
DE,AD0888NCAK,yes,
DE,AD088KTVKQ,no,True
DE,AD078D78DR,yes,
DE,AD08EI900R,yes,
DE,AD08GVCZHC,yes,
DE,AD079HRH8K,yes,
DE,AD07VKS8M8,yes,
DE,AD07G89HT8,no,False
DE,AD006SHO87,yes,
DE,AD088SDSGS,yes,
DE,AD07CSZ878,yes,
DE,AD008CLLQH,yes,
DE,AD00ELNX0S,yes,
DE,AD07S6PZ88,yes,
