region,ad_id,is_success,is_sever
GB,AD089DCC8C,yes,
GB,AD07VJ6M8F,yes,
GB,AD07DHYHD8,yes,
GB,AD08KA8CGZ,yes,
GB,AD88887688,yes,
GB,AD08888THT,yes,
GB,AD07D8KV6M,no,True
GB,AD096MM78M,no,True
GB,AD08KHQ8CG,yes,
GB,AD078NT7XN,yes,
GB,AD09HQ8JMT,yes,
GB,AD008AJ8Q8,yes,
GB,AD008KJZJU,yes,
GB,AD098888DK,yes,
GB,AD008Z8H78,yes,
GB,AD000XA8T8,yes,
GB,AD08JUYDEE,yes,
GB,AD079M688D,no,True
GB,AD08KTKY9K,no,True
GB,AD07Y8LJK9,yes,
GB,AD00F6YUP8,yes,
GB,AD088F89QV,yes,
GB,AD07Z8WW8W,yes,
GB,AD0888I8RK,yes,
GB,AD08Q88DNH,no,True
GB,AD07NL7SV8,yes,
GB,AD08J8WKXM,yes,
GB,AD07P88KN9,yes,
GB,AD08AWH8SN,yes,
GB,AD088V8JGC,yes,
GB,AD08C8VT8H,yes,
GB,AD08TLZXLF,no,True
GB,AD008RV8AT,yes,
GB,AD088NKSJ8,yes,
GB,AD07WHTRNC,yes,
GB,AD08SQH8XJ,yes,
GB,AD078NCF68,yes,
GB,AD00V69XUU,yes,
GB,AD08MYFES6,yes,
GB,AD000TJT9Q,yes,
GB,AD08N80JVG,yes,
GB,AD088SC8M8,yes,
GB,AD08MRL76O,yes,
GB,AD0087HWO8,yes,
GB,AD08GJ8NKX,yes,
GB,AD0897YK9W,no,False
GB,AD09F8R8T,yes,
GB,AD088NKTID,yes,
GB,AD098LT8N8,yes,
GB,AD08SK8VZR,no,True
GB,AD008X6SOG,yes,
GB,AD07HVFYP8,yes,
GB,AD08MR7ATP,yes,
GB,AD07HYQN89,yes,
GB,AD0966H7JF,yes,
GB,AD088L8LZQ,yes,
GB,AD008HW9KL,yes,
GB,AD007OU6GD,yes,
GB,AD078FZ87F,yes,
GB,AD00KIY6HY,yes,
GB,AD00FVTV8K,yes,
GB,AD09J88DZT,yes,
GB,AD08MFGK8T,yes,
GB,AD08V8YCP7,no,False
GB,AD07JQQW7P,yes,
GB,AD088S8L8P,yes,
GB,AD07FFWTVD,yes,
GB,AD0088VSMP,yes,
GB,AD00JVNIO8,no,False
GB,AD08AOP8RY,yes,
GB,AD088N7GPV,no,True
GB,AD008G68ER,yes,
GB,AD078N88S8,yes,
GB,AD008WEVWG,yes,
GB,AD078J8WDM,yes,
GB,AD000J66XP,yes,
GB,AD008FSTE8,yes,
GB,AD0899CSF8,yes,
GB,AD08PY9C7Y,yes,
GB,AD08LYT968,no,False
GB,AD08M8S8CR,yes,
GB,AD00AJND97,yes,
GB,AD07FKSK8L,no,True
GB,AD00KTEWOX,yes,
GB,AD09NR9PFH,yes,
GB,AD00F89EZJ,no,False
GB,AD008I807M,yes,
GB,AD088ZI8RH,yes,
GB,AD07QPVK69,no,True
GB,AD00FQ6K8C,yes,
GB,AD00WTP7QA,yes,
GB,AD07ZPDWSX,no,False
GB,AD07PMXGVP,yes,
GB,AD08VVV6KY,yes,
GB,AD00A88IDM,yes,
GB,AD08D9KPYW,yes,
GB,AD007Z9P86,yes,
GB,AD07PXNFXF,yes,
GB,AD008UD887,yes,
GB,AD00S889MQ,yes,
GB,AD099RZXQW,yes,
GB,AD098J89,yes,
GB,AD008YE08M,yes,
GB,AD07PX88XD,yes,
GB,AD07PNJ8WS,yes,
GB,AD09CH6RYY,yes,
