region,ad_id,is_success,is_sever
JP,AD07K66Y8Q,no,False
JP,AD08LXPEI6,yes,
JP,AD088V8TG8,yes,
JP,AD09N98PVY,yes,
JP,AD008TI8JP,yes,
JP,AD08HRKN8E,yes,
JP,AD08KVW8QW,yes,
JP,AD088888PW,yes,
JP,AD07RP9RD8,yes,
JP,AD087CPVMR,yes,
JP,AD088QQQ7H,yes,
JP,AD07LKQZG,yes,
JP,AD076MLWVV,yes,
JP,AD086PY868,yes,
JP,AD08SLYGHH,no,True
JP,AD088LHPVT,yes,
JP,AD0886P88X,yes,
JP,AD076869YJ,yes,
JP,AD07VS8VCP,yes,
JP,AD078R6VPK,yes,
JP,AD09C88YR8,no,True
JP,AD08V879RM,yes,
JP,AD00PAJ0OI,yes,
JP,AD00QLE8EO,yes,
JP,AD08MUYGRI,yes,
JP,AD06XGWRCX,yes,
JP,AD00D8QEVD,yes,
JP,AD00EUQP8H,yes,
JP,AD008LEM67,yes,
JP,AD07HX8PWX,yes,
JP,AD08GMD88N,no,True
JP,AD0868KH88,yes,
JP,AD07TVT8HD,yes,
JP,AD06XW8P87,yes,
JP,AD000G8T6Z,yes,
JP,AD08888M88,no,True
JP,AD00SIVY8Q,yes,
JP,AD098X6MTJ,yes,
JP,AD08JHU0DY,yes,
JP,AD07MC8DW8,no,False
JP,AD07SG988C,yes,
JP,AD0088MUWL,yes,
JP,AD088CWYHV,yes,
JP,AD00UTD888,no,True
JP,AD07JP8HC9,yes,
JP,AD00QLFW8K,yes,
JP,AD000N88NS,no,False
JP,AD00A0EP80,yes,
JP,AD008AWAJY,yes,
JP,AD00HJGG8N,no,True
JP,AD07ZGNK77,yes,
JP,AD00OHFLC0,yes,
JP,AD079XQD7W,no,False
JP,AD08R6VLW7,yes,
JP,AD88887088,yes,
JP,AD088XG8J8,yes,
JP,AD07VDH9ZD,yes,
JP,AD09MRXKLW,no,True
JP,AD07GNQT8Q,yes,
JP,AD079PWLD7,yes,
JP,AD00IYGPJA,yes,
JP,AD07HHX8Z7,yes,
JP,AD00E0GMHC,yes,
JP,AD08KSZOYM,no,True
JP,AD07KZKT8K,yes,
JP,AD007M8T7F,yes,
