region,ad_id,is_success,is_sever
US,AD07XVHMW8,no,False
US,AD00G8DPK8,yes,
US,AD000MIJ88,yes,
US,AD0088J8GD,yes,
US,AD00LR88M,yes,
US,AD00889JRN,no,True
US,AD07MJRWJX,yes,
US,AD00PY888O,yes,
US,AD07ZK8V87,yes,
US,AD07JHQ8L8,yes,
US,AD088M888C,yes,
US,AD07C88X88,yes,
US,AD088K8CTY,yes,
US,AD078HVZVM,yes,
US,AD078X6C8Z,no,True
US,AD008GADYS,yes,
US,AD00ZQXT8E,yes,
US,AD08F6WHMY,yes,
US,AD00I8FWZA,yes,
US,AD0888FZRG,no,True
US,AD0778R8L8,no,False
US,AD00YGPCR8,yes,
US,AD008AVYVR,yes,
US,AD00RGHPFY,yes,
US,AD08WM8SSW,yes,
US,AD008CJVTL,yes,
US,AD07ZK89X8,yes,
US,AD086H8MML,yes,
US,AD07KHQCGG,yes,
US,AD08D8S8W8,yes,
US,AD000A0S68,yes,
US,AD078L7WHN,yes,
US,AD00PWW8XX,yes,
US,AD07JGZYNK,yes,
US,AD000YGO7H,yes,
US,AD080OVZO6,yes,
US,AD07KYGCHC,yes,
US,AD08RY888V,no,False
US,AD008ORW77,yes,
US,AD08J88AGT,yes,
US,AD000898X8,yes,
US,AD07GKVQDG,yes,
US,AD00M8WCL0,yes,
US,AD088888XS,yes,
US,AD008XLRTU,yes,
US,AD00878Z8S,yes,
US,AD008HJ6V8,yes,
US,AD08D8QR8X,yes,
US,AD00HF8XT8,yes,
US,AD00HAS8UY,yes,
US,AD07RVJZ6C,yes,
US,AD000R8NP8,yes,
US,AD00CR66GE,yes,
US,AD08YD78N9,yes,
US,AD07JMHCFF,yes,
US,AD008H08SD,yes,
US,AD08N8RWLS,yes,
US,AD08HIQ9NG,yes,
US,AD006FUL8X,yes,
US,AD000GFYRK,yes,
US,AD08MQ8EME,yes,
US,AD00888SS6,yes,
US,AD077Q88TN,yes,
US,AD008L8D6R,yes,
US,AD07GY88VL,yes,
US,AD079NZ9L8,yes,
US,AD07X7GVMT,yes,
US,AD0088FNPD,yes,
US,AD008QRI7Q,yes,
US,AD088YNQPN,yes,
US,AD0089CWWF,yes,
US,AD00M8GQ0E,yes,
US,AD008AN6PF,yes,
US,AD0766QTJ8,yes,
US,AD07PQN7H8,yes,
US,AD08QRR78Z,yes,
US,AD08Y8QNT8,yes,
US,AD07VK8G86,yes,
US,AD0798Y8WS,yes,
US,AD07K8CGSP,yes,
US,AD00ZAXMWI,yes,
US,AD06Y888FK,yes,
US,AD07Y8NPFW,yes,
