region,ad_id,is_success,is_sever
IN,AD09G8H8GX,no,True
IN,AD000SHT88,yes,
IN,AD09MKMSQ9,no,False
IN,AD078FX78W,yes,
IN,AD09JZFPPS,yes,
IN,AD07V8V7CV,yes,
IN,AD08RYW8QP,no,False
IN,AD09H88KPP,no,True
IN,AD08GLQH6V,yes,
IN,AD09N8ZL8T,yes,
IN,AD08HL8SMK,yes,
IN,AD09NF8Z8,no,True
IN,AD0090D8NP,no,True
IN,AD086786FJ,no,False
IN,AD09NSPV7V,yes,
IN,AD07XJN8N8,no,False
IN,AD076DJQQS,no,True
IN,AD08MCYNYN,yes,
IN,AD07C8VJFD,yes,
IN,AD07N7G98F,yes,
IN,AD09J8GM8X,yes,
IN,AD09HS8CYR,no,True
IN,AD09NLYXTJ,yes,
IN,AD08JQZP7G,yes,
IN,AD098SWYF6,yes,
IN,AD08WW88C6,yes,
IN,AD08X88ZGP,yes,
IN,AD07HMVFNL,no,True
IN,AD09CTZ8Z7,no,False
IN,AD08FLJ9QG,yes,
IN,AD08MTTHPN,yes,
IN,AD08HDKKNN,yes,
IN,AD09NM8LP8,no,True
IN,AD00KJ80SS,yes,
IN,AD07CJTTW7,no,True
IN,AD0988XFNL,yes,
IN,AD09MC88QG,yes,
IN,AD07CHSCH9,no,True
IN,AD07YY9N6T,yes,
IN,AD08P98W8C,no,True
IN,AD08898K08,no,True
IN,AD07WJTMPP,yes,
IN,AD098QJ86P,no,True
IN,AD08TV8P8N,no,True
IN,AD08MR8KMM,yes,
IN,AD08KTWJZD,yes,
IN,AD08HMXQ7W,yes,
IN,AD098WS7V8,no,True
IN,AD077N8YLD,no,False
IN,AD07XYTZP8,yes,
IN,AD08CYRJ77,yes,
IN,AD07G8RP8F,yes,
IN,AD07MK8GHT,yes,
IN,AD09H6ZHPS,no,True
IN,AD078DPZQ6,yes,
IN,AD08F686RM,yes,
IN,AD078R7TLH,no,True
IN,AD07MJQ88K,yes,
IN,AD008X7888,yes,
IN,AD088MMG8C,no,True
IN,AD07RJJVNP,no,True
IN,AD08KOP8AQ,yes,
IN,AD00S880C8,yes,
IN,AD088GRQ88,no,False
IN,AD096VF8YY,no,True
IN,AD096VT8HW,yes,
IN,AD08J8VKX8,yes,
IN,AD08XJPCTR,yes,
IN,AD00JI8ZGX,yes,
IN,AD08DJP8PH,yes,
IN,AD0968J8JW,no,True
IN,AD097HTMSG,yes,
IN,AD09FF9SLK,yes,
IN,AD07CXSJPC,yes,
IN,AD08ZMTTQ7,yes,
IN,AD07VL8ZHD,yes,
IN,AD09MQX8ZX,no,False
IN,AD08QT89VF,yes,
IN,AD097TFV67,no,False
IN,AD07X8PPDM,no,True
IN,AD09Z8J6Q8,yes,
IN,AD07PR8CL8,yes,
IN,AD09PR9VDL,no,True
IN,AD09HQVZVJ,yes,
IN,AD099W8HVG,yes,
IN,AD08HZ9P9X,yes,
