region,ad_id,is_success,is_sever
JP,AD0969JSDL,no,False
JP,AD088DDF6N,yes,
JP,AD07DWFXVK,yes,
JP,AD08D786A8,no,False
JP,AD000PIA9C,yes,
JP,AD08LXR80G,yes,
JP,AD08VT8GM8,yes,
JP,AD00KP8UM8,yes,
JP,AD08X8889T,yes,
JP,AD00Y8O8K0,no,True
JP,AD07MR8HYH,yes,
JP,AD088D8X8S,yes,
JP,AD00868D69,yes,
JP,AD08CT89PX,yes,
JP,AD000YUR0S,no,True
JP,AD0068FLX8,yes,
JP,AD08N7GHVI,yes,
JP,AD0778JSK8,yes,
JP,AD0088NJOK,no,True
JP,AD078YGT8,yes,
JP,AD07JWH8XY,yes,
JP,AD000FQ8JQ,yes,
JP,AD00GY8UZV,yes,
JP,AD0888MHXN,yes,
JP,AD097ZR8KS,yes,
JP,AD07KYVNQ6,yes,
JP,AD00EP8W8A,yes,
JP,AD08VN99LG,yes,
JP,AD086GML8R,yes,
JP,AD08ELA0FC,yes,
JP,AD08HD8MWY,yes,
JP,AD00JO80XD,yes,
JP,AD07PPC8RT,yes,
JP,AD88788988,yes,
JP,AD00U88GSK,yes,
JP,AD87878888,yes,
JP,AD00909HJJ,yes,
JP,AD07H8T8QR,no,True
JP,AD08AOUPWP,yes,
JP,AD08MDLWVV,no,True
JP,AD09K8YKXG,no,True
JP,AD088XYGLQ,yes,
JP,AD00XLEFGK,yes,
JP,AD0888JWCR,no,True
JP,AD08LVMLZP,yes,
JP,AD087K9MCL,yes,
JP,AD09F6GN88,yes,
JP,AD08KDX867,no,False
JP,AD00FKNSL9,yes,
JP,AD07MKG8H8,yes,
JP,AD07Q86K97,yes,
JP,AD008EI8QP,no,False
JP,AD07P88G8H,yes,
JP,AD07XGGVN8,yes,
JP,AD00YE8IV8,yes,
JP,AD08G87L68,yes,
JP,AD078VHTJS,yes,
JP,AD098J87V8,yes,
JP,AD06XZXSG8,yes,
JP,AD0889YQMR,yes,
JP,AD07NDJP8S,yes,
JP,AD08WC76YX,yes,
JP,AD07KZD7DN,yes,
JP,AD00EQ0CFW,yes,
JP,AD007G8SUD,yes,
JP,AD000W9C0C,no,True
JP,AD07Q6NX8R,no,False
JP,AD08W8JQ88,yes,
JP,AD07QJ9SZW,yes,
JP,AD0989K78P,yes,
JP,AD07GKN8Q9,yes,
JP,AD08YRQCNS,no,False
JP,AD07977NDD,yes,
JP,AD08NX8C78,yes,
JP,AD098JVFS9,yes,
JP,AD00RV7LGE,yes,
JP,AD88990886,no,False
JP,AD0089HJLV,no,False
JP,AD09878HM8,yes,
JP,AD088ZKH8R,yes,
JP,AD008DJH8G,yes,
JP,AD008PGX89,yes,
JP,AD09MT87XD,yes,
JP,AD078WWMK8,yes,
JP,AD0887SY8H,yes,
JP,AD08LSRT89,no,True
JP,AD088688TC,yes,
JP,AD08G88RPH,yes,
JP,AD0788K79L,yes,
JP,AD09688XFC,yes,
JP,AD088QOHTL,no,True
JP,AD09NLF8G7,no,True
JP,AD07F7888,yes,
JP,AD098J7THQ,no,False
JP,AD07S8L6DF,yes,
JP,AD08LRI0DD,yes,
JP,AD07DXNHWY,yes,
JP,AD0888P6OD,no,True
JP,AD08PND8Z7,yes,
JP,AD0788KMGR,yes,
JP,AD00UF88S6,no,True
JP,AD07KYC8G8,yes,
JP,AD00SR980C,no,True
JP,AD08C8LR9R,yes,
JP,AD008ZKJ7F,yes,
JP,AD088HED8D,yes,
JP,AD008GAHWQ,yes,
JP,AD06XXZ8RY,yes,
JP,AD098W887R,yes,
JP,AD00CY70YF,no,False
JP,AD08M9FU8P,yes,
JP,AD08ND9VVG,no,False
JP,AD078VYLZ8,yes,
JP,AD008YMJK9,yes,
JP,AD0087QV86,no,True
JP,AD08CDYX87,yes,
JP,AD08C8FQJ8,yes,
JP,AD00OCFC88,yes,
JP,AD088SNH88,no,False
JP,AD078X9P68,yes,
JP,AD08LL98ZY,yes,
JP,AD097CJXX8,yes,
JP,AD086QDQK8,no,True
JP,AD07Y8686Z,yes,
JP,AD07WSTRKC,yes,
JP,AD088WG8KY,yes,
JP,AD008YRECA,yes,
JP,AD07LXJLY,yes,
JP,AD08F76K6Q,yes,
JP,AD07N8KHXC,yes,
JP,AD0888WN88,yes,
JP,AD07WJ8XXH,yes,
JP,AD088XS8RM,yes,
JP,AD08G88HOF,yes,
JP,AD07L988WR,yes,
JP,AD00YV6HA,yes,
JP,AD08MYV7GA,yes,
JP,AD07H88ZQF,yes,
JP,AD00KDVO8O,yes,
JP,AD007RKF8S,yes,
JP,AD078J8888,yes,
JP,AD07Z8QH,yes,
JP,AD00JVHNTQ,yes,
JP,AD08MRKA8M,no,True
JP,AD06XWHRD8,yes,
JP,AD08N6I0IR,yes,
JP,AD008X8YPI,yes,
JP,AD08YQXCZR,yes,
JP,AD08FSYRW6,yes,
JP,AD008AQSOA,yes,
JP,AD07D78YDZ,yes,
JP,AD00SUMC8Z,no,False
JP,AD00KOE7C8,no,True
JP,AD88088098,yes,
JP,AD08MR9WW0,yes,
JP,AD008WI8F8,yes,
JP,AD08Z8888S,yes,
JP,AD008SNAYA,yes,
JP,AD09HC8887,yes,
JP,AD008MYZ8O,yes,
JP,AD08I7NH8L,no,True
JP,AD078RJS8W,yes,
JP,AD078877KQ,yes,
JP,AD07H8PD7X,yes,
JP,AD07XHKJQR,yes,
JP,AD0088QGDI,yes,
JP,AD07L8K8VL,yes,
JP,AD0788ZYYK,yes,
JP,AD07F8S9F6,no,True
JP,AD00CSDUYJ,no,True
JP,AD088QM8F8,yes,
JP,AD00M8DW8J,yes,
JP,AD07Z8KGQC,yes,
JP,AD088NTMI8,yes,
JP,AD08L88Y88,yes,
JP,AD00A8VFH8,yes,
JP,AD087GH8QL,yes,
JP,AD088R8T6M,yes,
JP,AD00ASW8CM,no,True
JP,AD00D6L8WD,yes,
JP,AD08QZTKVS,yes,
JP,AD07MNRD8L,yes,
JP,AD07F9MM8J,yes,
JP,AD008S8MUM,yes,
JP,AD00QS880M,yes,
JP,AD08897Y8W,no,True
JP,AD007876OI,yes,
JP,AD089NKJTW,yes,
JP,AD087CGY8T,yes,
JP,AD07HZCG9S,yes,
JP,AD00MQYKZ8,yes,
JP,AD077VQ88J,no,True
JP,AD078ZZJ99,yes,
JP,AD088K9EJA,yes,
JP,AD087SAZVE,no,True
JP,AD088G9SS8,yes,
JP,AD008MTCLN,yes,
JP,AD008J9P8F,yes,
JP,AD08MXZ8NV,yes,
JP,AD008NNPPQ,yes,
JP,AD0088MMOS,yes,
JP,AD098QFPS9,yes,
JP,AD088ZKT8V,yes,
JP,AD07Z98F88,yes,
JP,AD008QEE8P,yes,
JP,AD000RLPAU,yes,
JP,AD08KRTRKQ,yes,
JP,AD08KFD8FY,yes,
JP,AD07DQSXH8,yes,
JP,AD09J89YP8,yes,
JP,AD07RRL6ZR,yes,
JP,AD09FQ8T6Q,yes,
JP,AD09CSV8NN,yes,
JP,AD08LMJG88,yes,
JP,AD07PQRD7L,yes,
JP,AD08SPSX8,yes,
JP,AD07F8RSX8,yes,
JP,AD00IJ86UZ,yes,
JP,AD07XDR8VY,yes,
JP,AD099X88K8,yes,
JP,AD078PQ86W,no,True
JP,AD0797HNYK,yes,
JP,AD08N7PL9K,yes,
JP,AD08D9FFWY,yes,
JP,AD00WSRV0,yes,
JP,AD096KNCTR,no,False
JP,AD007UH8A,yes,
JP,AD0086F8DG,no,True
JP,AD09FXGCZS,yes,
JP,AD08JGFRND,no,True
JP,AD00EZICFH,no,False
JP,AD098GM898,yes,
JP,AD08MAX8FA,yes,
JP,AD07NDXGK9,yes,
JP,AD088C8C8,yes,
JP,AD0088N9EE,yes,
JP,AD06XCH68J,yes,
JP,AD00DR9E88,yes,
JP,AD00UKTKIF,yes,
JP,AD008OWHZM,no,False
JP,AD00C06DAL,no,True
JP,AD098FJGTT,yes,
JP,AD008WHU80,yes,
JP,AD088Q8S8V,yes,
JP,AD00RG8OOE,yes,
JP,AD88098807,yes,
JP,AD078SJTY8,yes,
JP,AD08MCWH8T,no,True
JP,AD0878V898,yes,
JP,AD08888VTF,yes,
JP,AD08MSACPR,yes,
JP,AD076JYRPJ,yes,
JP,AD08CXVMCX,yes,
JP,AD07F8SW7X,yes,
JP,AD078SGXCP,no,True
JP,AD07LCGVZV,yes,
JP,AD08GR87M8,yes,
JP,AD00A8LVQA,yes,
JP,AD086YYKVS,yes,
JP,AD0868PQGH,yes,
JP,AD008TW0MK,yes,
