region,ad_id,is_success,is_sever
IN,AD08KLNXY7,no,True
IN,AD08RYNFP8,yes,
IN,AD0787KLWX,yes,
IN,AD088NWY88,no,True
IN,AD07H8YR8G,no,False
IN,AD00VK0FTP,yes,
IN,AD08GPALZF,no,True
IN,AD07TWX887,yes,
IN,AD078SWL69,yes,
IN,AD09JWQDP8,no,False
IN,AD0989SKMP,yes,
IN,AD088GQ6FF,yes,
IN,AD08GZVLT8,no,False
IN,AD08RH8VZY,yes,
IN,AD00O8FLXQ,yes,
IN,AD098TSNJT,no,False
IN,AD09NDM8ZG,yes,
IN,AD08ZCVWQ6,no,True
IN,AD09KNXH8C,yes,
IN,AD098DYKCW,no,False
IN,AD00VX88ZK,yes,
IN,AD08H8UL0R,yes,
IN,AD08HRCYDV,yes,
IN,AD098687X8,yes,
IN,AD09876CYN,yes,
IN,AD08W8P8KV,yes,
IN,AD08N8CMV8,no,True
IN,AD07ZKN888,no,False
IN,AD07YV8T9D,yes,
IN,AD078VWZRM,yes,
IN,AD07XC7FT8,no,True
IN,AD0768ND8C,yes,
IN,AD08KW8V8G,yes,
IN,AD098C8XNK,yes,
IN,AD07D7W8F7,yes,
IN,AD08ELZYG0,yes,
IN,AD07WTVVZ6,yes,
IN,AD078CWNH7,no,False
IN,AD088JQN8H,yes,
IN,AD098WJWVR,yes,
IN,AD0988FT8M,no,True
IN,AD00D8XGT8,yes,
IN,AD07FNM8TK,yes,
IN,AD078TCMRF,yes,
IN,AD08X8KFS8,no,False
IN,AD078R8N7F,yes,
IN,AD08ZDMFCL,yes,
IN,AD00XJEPOW,yes,
IN,AD07YMYN8C,no,True
IN,AD08VFYVVC,yes,
IN,AD07XDMGCZ,no,False
IN,AD07YX68GY,yes,
IN,AD08KS99M8,yes,
IN,AD098VKH86,yes,
IN,AD07JQWRLL,yes,
IN,AD07YCGF8J,yes,
IN,AD07W6MYZX,no,False
IN,AD07YCKLPV,no,True
IN,AD08889887,yes,
IN,AD08FRCJ9P,yes,
IN,AD098Q8L6G,yes,
IN,AD08SZY8GR,no,True
IN,AD07SMVNCF,yes,
IN,AD088SFG88,yes,
IN,AD00XYEIQ8,yes,
IN,AD088Z6JQ7,no,False
IN,AD07Q8GPLL,no,False
IN,AD08W8HKJG,no,False
IN,AD08MT8N08,yes,
