region,ad_id,is_success,is_sever
IN,AD0868I688,no,False
IN,AD087FXH6J,yes,
IN,AD08QSHSHX,yes,
IN,AD088PLQZ8,yes,
IN,AD07QWLZNG,yes,
IN,AD06Y88KRT,yes,
IN,AD09GL8Y8D,yes,
IN,AD07CXN88J,no,True
IN,AD00SIXYXF,yes,
IN,AD09NQL6S8,yes,
IN,AD09K7T8R8,no,False
IN,AD078JD8QM,no,True
IN,AD08LD8FVG,yes,
IN,AD078RGFFV,yes,
IN,AD08GTGD,no,True
IN,AD08KH8R99,yes,
IN,AD078ZRWFW,yes,
IN,AD0877Y69X,yes,
IN,AD07TNJHNJ,no,True
IN,AD07T7Y9J8,yes,
IN,AD07CPS9H6,yes,
IN,AD09J988J8,yes,
IN,AD00W0888O,yes,
IN,AD07FP8CNT,yes,
IN,AD08P7VR7R,no,True
IN,AD08M8KRCD,yes,
IN,AD09FY7FCY,yes,
IN,AD089SSJC8,no,False
IN,AD07TTTMH6,no,False
IN,AD08KS8ZNR,no,True
IN,AD08XGKQ6L,no,True
IN,AD0887LNC8,yes,
IN,AD08LXWL0P,yes,
IN,AD08X788DN,no,False
IN,AD086L89K,no,True
IN,AD07LXLY8T,yes,
IN,AD098Z8S8X,yes,
IN,AD08N9CXEM,yes,
IN,AD009P8LIT,yes,
IN,AD07QYHZR6,yes,
IN,AD086F8AJW,no,True
IN,AD0887SG8J,yes,
IN,AD098YST7Z,no,True
IN,AD07V899KM,no,True
IN,AD08ZYYNNR,yes,
IN,AD098TJ8KY,yes,
IN,AD087N88PH,yes,
IN,AD0888WGT6,yes,
IN,AD097R88DP,no,True
IN,AD08JQN8DG,yes,
IN,AD08DRKZDH,yes,
IN,AD07CWZWLK,yes,
IN,AD098ZFV8F,yes,
IN,AD097QPW8G,no,True
IN,AD08YXQL8Q,no,False
IN,AD0898WA8V,yes,
IN,AD07J9MNNN,yes,
IN,AD08XY86Y6,no,True
IN,AD0808LFXJ,yes,
IN,AD08IF0VYJ,yes,
IN,AD00H87GVG,yes,
IN,AD09ZDVT8Q,yes,
IN,AD07HNY88L,yes,
IN,AD07D8HRHL,yes,
IN,AD089898KZ,yes,
IN,AD0886P8LQ,no,True
IN,AD00FRCNRP,yes,
IN,AD09LM8LRY,no,False
IN,AD09GPLDSP,yes,
IN,AD098WXY8D,yes,
IN,AD00NM8IE8,yes,
IN,AD078HJHJH,yes,
IN,AD006LXSYM,yes,
IN,AD00MGFZGV,yes,
IN,AD07FMFZLK,no,True
IN,AD098ZJV6Z,yes,
IN,AD09NXZ7CS,yes,
IN,AD08T9MCXT,no,True
IN,AD08668W98,no,True
IN,AD096898HQ,no,True
